    Object      Image   Exp_time               RA              DEC             time       filter
142754 1636123p 287 209.14599587 -10.0767148765 56479.2862259 r.MP9601
142754 1645693p 287 213.575096875 -11.2939939383 56509.2632026 r.MP9601
142769 1692666p 387 243.225472192 -11.5167051988 56722.6164277 r.MP9601
142769 1692840p 387 243.364243719 -11.4720261438 56723.5910532 r.MP9601
142791 1625935p 287 242.335135471 -14.4001512555 56422.5677244 r.MP9601
142797 1626161p 287 214.438015858 -13.4857932579 56423.4622783 r.MP9601
142797 1626297p 287 214.226801497 -13.4319467295 56424.4634988 r.MP9601
142797 1631608p 287 209.971473017 -12.4592364108 56456.2496404 r.MP9601
142797 1631618p 287 209.969821103 -12.4592026982 56456.2900954 r.MP9601
142797 1635766p 287 210.40363746 -12.8723482461 56477.2828929 r.MP9601
142825 1691901p 287 212.806101951 -11.6823200052 56713.5160758 r.MP9601
142825 1691912p 387 212.806265533 -11.6829622142 56713.5596976 r.MP9601
142825 1691922p 387 212.80643293 -11.6836194056 56713.604337 r.MP9601
142825 1692175p 287 212.800870982 -11.7091869254 56715.6268233 r.MP9601
142833 1729017p 287 18.4685834969 6.51089271997 56862.5647947 r.MP9601
142833 1729721p 287 19.1202588878 6.85675528109 56865.6073158 r.MP9601
142833 1775271p 387 19.762163531 11.6898564559 57041.2580631 r.MP9601
142833 1775280p 387 19.776298138 11.6953798845 57041.3040916 r.MP9601
142833 1778896p 287 22.6371756083 12.7998755339 57050.2555963 r.MP9601
142850 1778493p 387 216.030725356 -14.0365187578 57048.6174421 r.MP9601
142852 1722367p 287 12.869186959 4.1520872702 56833.6044934 r.MP9601
142852 1722510p 287 13.1641576244 4.26794522607 56834.5877135 r.MP9601
142852 1751769p 387 16.9170397072 4.99453293783 56953.2825582 r.MP9601
142852 1751782p 387 16.9056424108 4.99033158148 56953.3361926 r.MP9601
142852 1751788p 287 16.9005484016 4.98845378987 56953.3601644 r.MP9601
142852 1751795p 387 16.8942797321 4.98614298621 56953.389664 r.MP9601
142852 1751796p 387 16.893207806 4.98574784484 56953.3947084 r.MP9601
142852 1752203p 287 16.2566355919 4.75315747088 56956.4569436 r.MP9601
142852 1752373p 287 16.0675622027 4.68486015793 56957.398846 r.MP9601
142852 1757892p 287 12.8008058554 3.7311275979 56985.2516487 r.MP9601
142852 1757976p 287 12.786164665 3.74184690201 56986.2478478 r.MP9601
142852 1768990p 287 14.3492223581 4.75882190082 57008.2705673 r.MP9601
142852 1768997p 287 14.3558913402 4.76228952386 57008.315151 r.MP9601
142853 1728416p 287 215.133510122 -13.8708873661 56856.2968209 r.MP9601
142862 1615943p 287 217.494182358 -13.8770348982 56386.562711 r.MP9601
142862 1616325p 287 216.983183798 -13.6851916463 56389.422932 r.MP9601
142862 1616339p 287 216.972359358 -13.6811355357 56389.4815746 r.MP9601
142862 1616340p 287 216.97143746 -13.6807900839 56389.4865691 r.MP9601
142862 1616343p 287 216.968860164 -13.6798243253 56389.5005318 r.MP9601
142862 1616512p 287 216.791112107 -13.613155297 56390.4552793 r.MP9601
142862 1616523p 287 216.782622467 -13.6099677606 56390.5004569 r.MP9601
142862 1616525p 287 216.780951564 -13.6093404 56390.5093487 r.MP9601
142862 1616563p 287 216.7740494 -13.6067489003 56390.5460786 r.MP9601
142862 1616690p 287 216.611743287 -13.5459284078 56391.4017742 r.MP9601
142862 1616701p 287 216.603468173 -13.5428342348 56391.4449487 r.MP9601
142862 1616712p 287 216.595076243 -13.5396963827 56391.4887326 r.MP9601
142862 1616713p 287 216.59350329 -13.5391082351 56391.4969394 r.MP9601
142862 1616714p 287 216.592576082 -13.53876154 56391.501777 r.MP9601
142862 1616715p 287 216.591254116 -13.5382672394 56391.5086742 r.MP9601
142862 1616720p 287 216.586950708 -13.5366581393 56391.5311267 r.MP9601
142862 1626150p 287 209.834218617 -10.9893820699 56423.4141127 r.MP9601
142864 1630546p 287 239.713094532 -12.344401322 56447.4132421 r.MP9601
142864 1630547p 287 239.711833322 -12.3445359657 56447.4183987 r.MP9601
142864 1630872p 287 239.229964096 -12.39840991 56449.4046635 r.MP9601
142865 1635783p 287 239.999957647 -13.7168612495 56477.3556152 r.MP9601
142865 1644978p 287 239.825601013 -13.1140319123 56505.2510632 r.MP9601
142865 1645007p 287 239.830255016 -13.1142718977 56505.3127737 r.MP9601
142865 1645173p 287 239.906240064 -13.118521688 56506.2988461 r.MP9601
142865 1645699p 287 240.168330627 -13.1396716705 56509.2887651 r.MP9601
142873 1631359p 287 215.677743516 -13.043980548 56455.3876164 r.MP9601
142873 1631370p 287 215.673152162 -13.0417960035 56455.4333395 r.MP9601
142873 1635779p 287 214.893386685 -12.510462469 56477.3351117 r.MP9601
142873 1636137p 287 214.962904106 -12.5135566161 56479.3431298 r.MP9601
142873 1645485p 287 218.327577301 -13.3826002047 56508.2755828 r.MP9601
142873 1646182p 287 219.101792138 -13.602169367 56512.2696122 r.MP9601
142887 1645491p 287 244.797046872 -14.1190173819 56508.3007705 r.MP9601
142887 1646364p 287 245.168348873 -14.418861355 56513.2662261 r.MP9601
142887 1729708p 287 12.9586814555 3.93997585373 56865.5560206 r.MP9601
142906 1611931p 287 215.83227832 -11.7860128216 56358.5415673 r.MP9601
142906 1611944p 287 215.829972111 -11.7826367213 56358.5986282 r.MP9601
142908 1625355p 287 242.293176352 -14.0699438583 56420.4672596 r.MP9601
142908 1625366p 287 242.28358804 -14.0685260837 56420.5112595 r.MP9601
142908 1625377p 287 242.274038749 -14.067114079 56420.5550803 r.MP9601
142908 1625932p 287 241.831241022 -14.0036650998 56422.5558021 r.MP9601
142915 1692360p 387 239.655557303 -14.6936126966 56716.6484944 r.MP9601
142915 1704846p 287 239.886297569 -11.7411344246 56777.4169924 r.MP9601
142915 1704859p 287 239.877380853 -11.7375135677 56777.4683116 r.MP9601
142915 1704872p 287 239.868390178 -11.7338626784 56777.5200565 r.MP9601
142915 1705708p 287 238.961474586 -11.3887263548 56782.4620368 r.MP9601
142915 1705888p 287 238.779919189 -11.3243342172 56783.3999871 r.MP9601
142915 1705903p 287 238.766878991 -11.3197645753 56783.4668599 r.MP9601
142915 1705918p 287 238.752049112 -11.3145677799 56783.5429105 r.MP9601
142915 1728594p 287 230.012820484 -10.6028772454 56857.2860573 r.MP9601
142926 1742022p 287 25.0923305354 15.0916871555 56923.5039963 r.MP9601
142926 1768986p 287 16.4729202299 4.35410727555 57008.2548593 r.MP9601
142934 1607617p 287 213.071531944 -11.8905456157 56331.579688 r.MP9601
142934 1607631p 287 213.076966159 -11.8960244471 56331.6439349 r.MP9601
142950 1715383p 287 212.790637364 -10.9936500539 56799.4095077 r.MP9601
142950 1716266p 287 211.970130439 -10.325241758 56805.3816791 r.MP9601
142970 1692346p 387 244.802661376 -14.1384505902 56716.5778752 r.MP9601
142970 1692669p 387 245.544623195 -14.1193715578 56722.6315425 r.MP9601
142970 1692843p 387 245.64890104 -14.1131810498 56723.6061759 r.MP9601
142970 1705083p 287 243.625779954 -12.7471173117 56778.4258348 r.MP9601
142970 1705086p 287 243.623716272 -12.7467172601 56778.4375436 r.MP9601
142970 1705096p 287 243.616755805 -12.7453679497 56778.4770356 r.MP9601
142970 1705099p 287 243.614698867 -12.7449692052 56778.4887062 r.MP9601
142970 1705110p 287 243.606094321 -12.7433011844 56778.5375263 r.MP9601
142970 1705113p 287 243.604035031 -12.7429019839 56778.5492102 r.MP9601
142970 1705568p 287 243.081626031 -12.645491957 56781.4233798 r.MP9601
142970 1705571p 287 243.079448049 -12.645100664 56781.4350216 r.MP9601
142970 1705581p 287 243.072187339 -12.6437962157 56781.4738316 r.MP9601
142970 1705584p 287 243.070004037 -12.643403967 56781.4855018 r.MP9601
142970 1705594p 287 243.062530434 -12.6420612707 56781.5254498 r.MP9601
142970 1705597p 287 243.060347706 -12.6416691252 56781.5371169 r.MP9601
142970 1715399p 287 239.309706569 -12.1045239733 56799.4740193 r.MP9601
142970 1715404p 287 239.305161097 -12.1040217743 56799.4945638 r.MP9601
142970 1715690p 287 238.87231898 -12.0577847747 56801.4509123 r.MP9601
142970 1721595p 287 233.314587092 -11.8852094051 56830.3215073 r.MP9601
142970 1721606p 287 233.308533544 -11.8857927362 56830.3643643 r.MP9601
142970 1728598p 287 231.361084792 -12.7644218465 56857.3017508 r.MP9601
142970 1728602p 287 231.361098272 -12.7652395843 56857.3179258 r.MP9601
142977 1751788p 287 16.7302658902 5.13698869086 56953.3601644 r.MP9601
142977 1752203p 287 16.0989920705 4.721224651 56956.4569436 r.MP9601
142977 1752373p 287 15.9130583562 4.59809381857 56957.398846 r.MP9601
142977 1752375p 287 15.9115442761 4.59708874547 56957.4066106 r.MP9601
142977 1757894p 287 12.7369884501 2.17697802481 56985.2594883 r.MP9601
142977 1757895p 287 12.7369497106 2.17684996946 56985.2633623 r.MP9601
142977 1757903p 287 12.7366273032 2.17578423371 56985.295603 r.MP9601
142977 1757982p 287 12.7291070235 2.14424396266 56986.2857859 r.MP9601
142977 1757983p 287 12.7291005483 2.14413172572 56986.289671 r.MP9601
142978 1625935p 287 242.991183748 -13.4304274218 56422.5677244 r.MP9601
142978 1630540p 287 237.583954764 -12.3461841749 56447.3890171 r.MP9601
142978 1630865p 287 237.174530052 -12.2846568089 56449.3760326 r.MP9601
142985 1646290p 287 21.1941785071 13.9214123391 56512.5634281 r.MP9601
142985 1646302p 287 21.2002791475 13.9253845338 56512.6122332 r.MP9601
142992 1735065p 287 23.7419246436 13.8509884815 56892.5447658 r.MP9601
142992 1735077p 287 23.742412948 13.8524599054 56892.591643 r.MP9601
142992 1736156p 287 23.7319516911 13.9552324277 56896.4409714 r.MP9601
142992 1736183p 287 23.7304741269 13.9573356272 56896.5368134 r.MP9601
142992 1741558p 287 21.8544337248 13.8000950226 56918.4004322 r.MP9601
142992 1741568p 287 21.8484191762 13.7986349691 56918.4396575 r.MP9601
142992 1742016p 287 21.0107644579 13.5776488703 56923.4805718 r.MP9601
142992 1778889p 287 20.8739763112 11.6257832033 57050.2260208 r.MP9601
142995 1757448p 387 26.1579618584 15.6943805721 56981.2490286 r.MP9601
142995 1757470p 387 26.1363955233 15.6835487001 56981.3892974 r.MP9601
142995 1757559p 287 25.9997833532 15.6145263558 56982.2904248 r.MP9601
142995 1757599p 287 25.9770095311 15.6028706319 56982.445261 r.MP9601
142997 1645485p 287 218.526379653 -12.7482365375 56508.2755828 r.MP9601
142997 1646361p 287 219.586219875 -13.1165598078 56513.2540705 r.MP9601
143026 1616924p 287 240.466551808 -13.5874955316 56392.5319986 r.MP9601
143026 1616934p 287 240.462404676 -13.5882009421 56392.5729579 r.MP9601
143026 1617940p 287 239.269320375 -13.7385704718 56401.5737915 r.MP9601
143071 1635446p 287 241.997437387 -14.0133514898 56475.388814 r.MP9601
143071 1635789p 287 241.827326835 -13.9447041828 56477.3798702 r.MP9601
143071 1645179p 287 242.247881996 -13.8460619664 56506.3223776 r.MP9601
143071 1645708p 287 242.583877999 -13.9151364596 56509.3240797 r.MP9601
143073 1729015p 287 17.9659632806 4.89684393758 56862.5569867 r.MP9601
143073 1729719p 287 19.0115766088 5.06308520208 56865.5994875 r.MP9601
143077 1635443p 287 240.537985974 -13.7949847928 56475.376842 r.MP9601
143077 1635786p 287 240.342084515 -13.8556498407 56477.3681689 r.MP9601
143085 1631358p 287 216.132738333 -14.2116547022 56455.3835801 r.MP9601
143085 1631369p 287 216.129296457 -14.2102982354 56455.4292182 r.MP9601
143085 1635781p 287 215.92264167 -14.0447757621 56477.3432593 r.MP9601
143085 1636118p 287 216.03907962 -14.0757798531 56479.2657831 r.MP9601
143085 1636321p 287 216.109687812 -14.0953830233 56480.2928614 r.MP9601
143085 1645486p 287 220.067283523 -15.272788945 56508.2800009 r.MP9601
143089 1768999p 287 13.5929858173 3.99201009712 57008.3232403 r.MP9601
143090 1626163p 287 214.416676647 -11.6128157237 56423.4701767 r.MP9601
143090 1626299p 287 214.214867919 -11.5605085197 56424.4714937 r.MP9601
143090 1631609p 287 209.967106203 -10.6569444444 56456.2535326 r.MP9601
143090 1631619p 287 209.964971925 -10.6569444444 56456.2941856 r.MP9601
143090 1631619p 287 209.964971925 -10.6569444444 56456.2941856 r.MP9601
143090 1635767p 287 210.019842316 -11.0535445054 56477.2871127 r.MP9601
143090 1636125p 287 210.14268185 -11.1311158046 56479.2946363 r.MP9601
143090 1645163p 287 213.509543409 -12.7097289671 56506.2585179 r.MP9601
143090 1645692p 287 214.058525789 -12.9355070791 56509.2592978 r.MP9601
143092 1715390p 287 216.341805254 -12.5425432555 56799.4381615 r.MP9601
143092 1716267p 287 215.319689477 -12.1775319359 56805.3855695 r.MP9601
143092 1728415p 287 214.856742572 -12.0854095054 56856.2922088 r.MP9601
143103 1729485p 287 26.6572067883 15.568642674 56864.5336882 r.MP9601
143103 1729496p 287 26.66885241 15.574738476 56864.5768868 r.MP9601
143111 1722361p 287 14.3308113912 5.43885909897 56833.5810826 r.MP9601
143111 1722508p 287 14.709171938 5.59509742048 56834.5799478 r.MP9601
143111 1722894p 287 15.4604887959 5.90473760298 56836.5834336 r.MP9601
143125 1722364p 287 13.2215733253 4.61288857188 56833.5927872 r.MP9601
143125 1722511p 287 13.5328229534 4.75828843999 56834.5916444 r.MP9601
143125 1778899p 287 23.9641887787 13.062768062 57050.2674944 r.MP9601
143129 1774993p 387 11.1712380204 4.15528019292 57040.2406386 r.MP9601
143133 1728793p 287 14.2408470904 3.21086844247 56861.5597529 r.MP9601
143133 1729701p 287 14.783859635 3.34244677278 56865.5270037 r.MP9601
143133 1729701p 287 14.783859635 3.34244677278 56865.5270037 r.MP9601
143133 1734908p 287 16.2225746147 3.27007536178 56891.5603804 r.MP9601
143134 1635768p 287 210.088571143 -10.4503788255 56477.2910267 r.MP9601
143134 1636126p 287 210.27693606 -10.2835888136 56479.2985273 r.MP9601
143136 1736297p 287 14.356172835 2.48502854267 56897.4659208 r.MP9601
143137 1722363p 287 13.4794610488 3.88558981698 56833.5888678 r.MP9601
143137 1722510p 287 13.7885398789 4.01645148575 56834.5877135 r.MP9601
143153 1631358p 287 215.96437023 -14.2803226395 56455.3835801 r.MP9601
143153 1631369p 287 215.959635273 -14.278344987 56455.4292182 r.MP9601
143153 1635781p 287 215.270552471 -13.8652486012 56477.3432593 r.MP9601
143153 1636118p 287 215.361173997 -13.880934873 56479.2657831 r.MP9601
143153 1636321p 287 215.419187762 -13.8927123575 56480.2928614 r.MP9601
143153 1645487p 287 219.378720585 -14.9935003128 56508.2839336 r.MP9601
143153 1646183p 287 220.277864795 -15.2508941268 56512.2736316 r.MP9601
143153 1646184p 287 220.278786115 -15.251156741 56512.2775383 r.MP9601
143170 1734908p 287 16.4269063628 3.55932496992 56891.5603804 r.MP9601
143170 1736286p 287 16.1410949114 3.56079563921 56897.4223208 r.MP9601
143198 1645482p 287 217.449195279 -12.5162800074 56508.2636027 r.MP9601
143198 1646176p 287 218.125608567 -12.8567195132 56512.2458288 r.MP9601
143198 1646180p 287 218.128446888 -12.8581044903 56512.2617075 r.MP9601
143202 1717288p 287 238.41018641 -11.1442683518 56810.4532921 r.MP9601
143202 1717288p 287 238.41018641 -11.1442683518 56810.4532921 r.MP9601
143202 1728607p 287 232.844723969 -11.0025564824 56857.3375261 r.MP9601
143207 1774989p 387 14.7820183774 3.43391948386 57040.2201836 r.MP9601
143224 1752117p 387 27.2803943687 13.976409017 56955.5075065 r.MP9601
143224 1757089p 387 22.4845523808 11.4063211291 56980.2127973 r.MP9601
143224 1757112p 387 22.4660693439 11.3946631657 56980.3456095 r.MP9601
143269 1751779p 287 11.3984994893 1.87370957674 56953.3227847 r.MP9601
143280 1778898p 287 24.1204995483 14.3260669928 57050.2635253 r.MP9601
143312 1774675p 387 12.6232632089 2.18647422981 57039.2487676 r.MP9601
143316 1607613p 287 212.532664599 -11.6328868135 56331.5641669 r.MP9601
143316 1607624p 287 212.536012055 -11.6345812048 56331.6137588 r.MP9601
143316 1607625p 287 212.536345206 -11.6347498369 56331.6186944 r.MP9601
143316 1607626p 287 212.536675186 -11.6349168637 56331.623583 r.MP9601
143316 1611933p 287 212.41904499 -11.9397011451 56358.5494257 r.MP9601
143316 1611946p 287 212.414553129 -11.9390321446 56358.6067686 r.MP9601
143318 1631356p 287 214.803499037 -12.6537858274 56455.3755684 r.MP9601
143318 1631367p 287 214.800129951 -12.6538731741 56455.4204895 r.MP9601
143318 1635779p 287 214.575095589 -13.1310921247 56477.3351117 r.MP9601
143318 1636137p 287 214.692577136 -13.2166391044 56479.3431298 r.MP9601
143318 1645483p 287 218.605198371 -15.060227221 56508.2676585 r.MP9601
143318 1646183p 287 219.433944815 -15.3857821833 56512.2736316 r.MP9601
143318 1646184p 287 219.434786375 -15.3861066529 56512.2775383 r.MP9601
143336 1626162p 287 214.256597057 -12.6391721813 56423.4662255 r.MP9601
143336 1626298p 287 214.037673348 -12.6270454646 56424.4675316 r.MP9601
143397 1715417p 287 237.658341428 -13.9016600269 56799.5455689 r.MP9601
143397 1716721p 287 235.641782501 -13.4774072187 56807.4223523 r.MP9601
143397 1716974p 287 235.386781727 -13.4275393145 56808.4553127 r.MP9601
143397 1716978p 287 235.382946464 -13.426795743 56808.4709668 r.MP9601
143397 1717111p 287 235.170083698 -13.3858095933 56809.3438883 r.MP9601
143397 1717122p 287 235.15969701 -13.3838311765 56809.3867938 r.MP9601
143397 1717133p 287 235.149310979 -13.3818528849 56809.4296965 r.MP9601
143397 1717134p 287 235.148211171 -13.3816433977 56809.4342396 r.MP9601
143397 1721421p 287 231.252410108 -12.8151372237 56829.3501998 r.MP9601
143397 1721431p 287 231.247084296 -12.8148134662 56829.3890507 r.MP9601
143399 1721441p 287 238.685592455 -12.6805074314 56829.4281867 r.MP9601
143399 1721618p 287 238.543954873 -12.7024098621 56830.4008988 r.MP9601
143399 1723391p 287 237.466049127 -12.9686972128 56839.3793074 r.MP9601
143431 1635600p 287 250.374040912 -18.3541488328 56476.398113 r.MP9601
143599 1607617p 287 213.165803514 -11.6389527045 56331.579688 r.MP9601
143599 1607631p 287 213.182240008 -11.6406838011 56331.6439349 r.MP9601
143610 1716149p 387 192.211308955 -3.69271268326 56804.3828299 r.MP9601
143610 1716150p 387 192.211414087 -3.69271548675 56804.3878762 r.MP9601
143610 1716151p 387 192.211518977 -3.69271828382 56804.3929109 r.MP9601
143610 1716947p 387 192.336243499 -3.71385254147 56808.3556192 r.MP9601
143610 1716948p 387 192.336462172 -3.71390720968 56808.3606655 r.MP9601
143610 1716949p 387 192.336682851 -3.71396237944 56808.3657581 r.MP9601
143626 1722441p 287 214.507948903 -13.8976305674 56834.3304246 r.MP9601
143626 1722442p 287 214.508091215 -13.8975798956 56834.3343059 r.MP9601
143626 1728420p 287 216.53693069 -14.0782325392 56856.313239 r.MP9601
143627 1728411p 287 212.281695567 -10.9533429238 56856.2758631 r.MP9601
143658 1778494p 387 216.861177972 -14.8777013438 57048.6225432 r.MP9601
143666 1646437p 287 25.3427028333 14.824461465 56513.5192009 r.MP9601
143666 1646448p 287 25.35056925 14.8306786632 56513.5619145 r.MP9601
143680 1751787p 287 15.3710546152 5.51922740015 56953.3562503 r.MP9601
143680 1751793p 287 15.3660450786 5.51711982813 56953.3795957 r.MP9601
143680 1752377p 287 14.5246965732 5.16361953653 56957.4143739 r.MP9601
143680 1757901p 287 10.9327562289 3.68843728266 56985.2866514 r.MP9601
143680 1757989p 287 10.889382124 3.67277112542 56986.3129989 r.MP9601
143680 1769006p 287 11.4995440432 3.99852087207 57008.3511676 r.MP9601
143680 1774990p 387 16.7179293297 6.26680934807 57040.2253304 r.MP9601
143703 1778497p 387 215.036380249 -10.5244211244 57048.6378056 r.MP9601
143775 1671650p 287 11.2166225893 1.74472609003 56623.2712651 r.MP9601
143775 1671660p 287 11.215658299 1.74691428723 56623.3157708 r.MP9601
143795 1671893p 287 13.1236616165 2.12984842248 56625.2121203 r.MP9601
143795 1672201p 287 13.1725516736 2.42711384292 56629.222412 r.MP9601
143795 1672371p 287 13.2031607679 2.50843746067 56630.2393703 r.MP9601
143795 1672383p 287 13.2048608804 2.51231213559 56630.2868153 r.MP9601
143795 1672617p 387 13.2451948584 2.59972558102 56631.3477222 r.MP9601
143795 1672618p 387 13.2454088254 2.60014792109 56631.3527567 r.MP9601
143811 1667559p 287 21.9604309879 11.8640983972 56595.3961006 r.MP9601
143811 1667869p 287 21.5121487583 11.7086677179 56597.3017052 r.MP9601
143811 1667879p 287 21.5031525244 11.7055117154 56597.3407485 r.MP9601
143811 1667897p 387 21.4828236502 11.698380067 56597.4289751 r.MP9601
143811 1681685p 387 19.9881590413 10.9255448523 56655.3019637 r.MP9601
143824 1672380p 287 15.736800538 3.75021030499 56630.2751613 r.MP9601
143824 1672393p 287 15.7396693237 3.75309357953 56630.327321 r.MP9601
143824 1672748p 387 15.854316764 3.86252132127 56632.2210665 r.MP9601
143857 1651062p 287 14.0164268395 2.84502086827 56535.5726829 r.MP9601
143857 1651172p 287 13.8860755358 2.83084676704 56536.4582236 r.MP9601
143857 1651184p 287 13.8788706622 2.8300351377 56536.506123 r.MP9601
143857 1651840p 287 13.2421752982 2.7493209008 56540.4027813 r.MP9601
143857 1651850p 287 13.2353202418 2.74837240243 56540.4415835 r.MP9601
143867 1636135p 287 213.403595748 -11.1545066211 56479.3348231 r.MP9601
143867 1645480p 287 217.944114277 -14.5232988258 56508.2557964 r.MP9601
143867 1646177p 287 218.869228933 -15.0287972237 56512.2498257 r.MP9601
143867 1646178p 287 218.870161442 -15.0292917603 56512.2537044 r.MP9601
143875 1768981p 287 21.2769336786 3.913083284 57008.2346839 r.MP9601
143890 1729257p 287 23.0475836398 13.8654811416 56863.5207224 r.MP9601
143890 1729267p 287 23.0552583578 13.8695028782 56863.5622073 r.MP9601
143890 1729277p 287 23.0629725693 13.8735453103 56863.6039058 r.MP9601
143890 1775266p 387 19.2229902081 11.2319015767 57041.2325025 r.MP9601
143890 1775275p 387 19.2343311838 11.2353102767 57041.2786353 r.MP9601
143890 1778894p 287 21.5533462075 11.9445325319 57050.2477537 r.MP9601
143894 1645235p 287 14.502998574 3.84953800041 56506.5046741 r.MP9601
143894 1645246p 287 14.507557087 3.85293314291 56506.5474102 r.MP9601
143894 1650809p 287 14.6912404991 5.20147719949 56534.4239621 r.MP9601
143894 1651026p 287 14.5861742558 5.21586783709 56535.4281748 r.MP9601
143894 1651037p 287 14.5814790283 5.21642935284 56535.4711845 r.MP9601
143894 1651673p 287 14.0918515558 5.2488605961 56539.4081788 r.MP9601
143894 1651684p 287 14.0858451063 5.24900318244 56539.4509547 r.MP9601
143914 1667591p 287 22.7074997792 13.4816107609 56595.4942348 r.MP9601
143914 1667907p 387 22.2111679011 13.3096390397 56597.4800626 r.MP9601
143931 1651058p 287 12.6096545602 4.80810995762 56535.556939 r.MP9601
143931 1651168p 287 12.5044710007 4.74290830333 56536.4427041 r.MP9601
143931 1651178p 287 12.499733507 4.73998793052 56536.4816424 r.MP9601
143931 1651845p 287 11.9730156573 4.42360251894 56540.4221784 r.MP9601
143931 1651855p 287 11.9673472985 4.42027708176 56540.4610471 r.MP9601
143961 1735252p 287 26.0246043909 13.718311273 56893.4538891 r.MP9601
143961 1735268p 287 26.0222325014 13.7207961096 56893.5278181 r.MP9601
143961 1736560p 287 25.7273155535 13.8831323887 56899.4321636 r.MP9601
143961 1736589p 287 25.7199596441 13.8854489737 56899.5404715 r.MP9601
143961 1741551p 287 23.4088898082 13.906284025 56918.3715142 r.MP9601
143961 1741562p 287 23.4010943601 13.9054033936 56918.416166 r.MP9601
143961 1742013p 287 22.4617555452 13.7796918315 56923.4688936 r.MP9601
143994 1646439p 287 26.2787001443 15.0263600096 56513.5269875 r.MP9601
143994 1646450p 287 26.2838937277 15.0291702362 56513.5696745 r.MP9601
143994 1658021p 287 22.1450581285 14.3117762395 56572.3705178 r.MP9601
