    Object      Image   Exp_time               RA              DEC             time       filter
116767 1722364p 287 13.3142533457 5.21781260905 56833.5927872 r.MP9601
116767 1722511p 287 13.5197905863 5.34312221838 56834.5916444 r.MP9601
116836 1729260p 287 21.768844177 13.7823215356 56863.5324452 r.MP9601
116836 1729270p 287 21.7748419357 13.785476426 56863.5740481 r.MP9601
116836 1729280p 287 21.7808412907 13.7886321561 56863.6156621 r.MP9601
116840 1722738p 287 18.4524720779 4.82740800815 56835.6055923 r.MP9601
116840 1722901p 287 18.7000277966 4.96978169387 56836.6106577 r.MP9601
116840 1741552p 287 22.7881518379 11.8126437987 56918.3754017 r.MP9601
116840 1741563p 287 22.7795379914 11.8131907095 56918.420149 r.MP9601
116840 1742014p 287 21.746505694 11.8510355723 56923.472806 r.MP9601
116843 1704647p 387 213.999626561 -11.2559468339 56776.3403081 r.MP9601
116843 1704648p 387 213.998153156 -11.2558950618 56776.3453453 r.MP9601
116843 1704655p 387 213.987811968 -11.2555316963 56776.3806998 r.MP9601
116843 1704656p 387 213.986337034 -11.2554798704 56776.3857423 r.MP9601
116843 1704663p 387 213.97600852 -11.2551169502 56776.4210535 r.MP9601
116843 1704664p 387 213.974136152 -11.2550511595 56776.4274548 r.MP9601
116843 1704665p 387 213.972638711 -11.2549985429 56776.4325742 r.MP9601
116853 1722362p 287 13.3140037404 3.27463934511 56833.5849744 r.MP9601
116853 1722509p 287 13.5724198574 3.3642805008 56834.5838312 r.MP9601
116853 1729018p 287 19.4864699526 5.20147793003 56862.5686752 r.MP9601
116853 1774674p 387 16.3618198441 4.01519462144 57039.2436666 r.MP9601
116863 1691681p 287 214.680043805 -13.8436933992 56712.5973394 r.MP9601
116863 1691916p 287 214.752361412 -13.8527309711 56713.5803964 r.MP9601
116863 1692335p 287 214.928916775 -13.8650157419 56716.5283355 r.MP9601
116863 1698187p 287 213.560024129 -12.88238355 56743.4339068 r.MP9601
116863 1698187p 287 213.560024129 -12.88238355 56743.4339068 r.MP9601
116863 1698193p 287 213.557097342 -12.8809576796 56743.4532043 r.MP9601
116863 1698315p 287 213.406087175 -12.8077101868 56744.4299757 r.MP9601
116863 1698325p 287 213.39990602 -12.8047280508 56744.4690146 r.MP9601
116888 1645692p 287 214.039427608 -12.6083930768 56509.2592978 r.MP9601
116958 1645490p 287 243.682488685 -12.3818111471 56508.2968476 r.MP9601
116958 1645961p 287 244.229438997 -12.7200133616 56511.2837362 r.MP9601
116958 1645962p 287 244.230333758 -12.7205391626 56511.2883643 r.MP9601
116958 1645963p 287 244.231372969 -12.7211498483 56511.2937395 r.MP9601
116958 1645964p 287 244.232413437 -12.7217612725 56511.2991212 r.MP9601
116958 1646365p 287 244.621926434 -12.9460401739 56513.2701088 r.MP9601
116964 1778497p 387 214.926074293 -10.915651759 57048.6378056 r.MP9601
116965 1715379p 287 211.160476212 -12.3229648769 56799.3932644 r.MP9601
116979 1774683p 387 14.9723435411 2.58314519248 57039.292889 r.MP9601
117004 1645162p 287 213.882154005 -13.0836783042 56506.2546339 r.MP9601
117004 1645695p 287 214.757096768 -13.3128285192 56509.2711127 r.MP9601
117012 1645691p 287 213.226911688 -14.0017897654 56509.2553622 r.MP9601
117020 1644982p 287 241.169083121 -12.4921847002 56505.266663 r.MP9601
117020 1645177p 287 241.231169889 -12.6296583668 56506.3145246 r.MP9601
117020 1645706p 287 241.445533947 -13.0251353363 56509.3161496 r.MP9601
117040 1751791p 287 13.5797460989 5.87369187889 56953.3718092 r.MP9601
117093 1658155p 287 24.4776306946 12.46502948 56573.5092983 r.MP9601
117106 1645759p 287 11.0314521931 1.92352707503 56509.4970527 r.MP9601
117106 1645772p 287 11.0315631046 1.9225362659 56509.5502902 r.MP9601
117106 1646268p 287 11.019625629 1.86057477589 56512.4759396 r.MP9601
117106 1646278p 287 11.0192212712 1.85964744856 56512.514758 r.MP9601
117115 1729014p 287 16.9304879093 6.31605248365 56862.5531033 r.MP9601
117115 1729715p 287 17.5063706743 6.49238695548 56865.5838032 r.MP9601
117115 1751778p 287 12.4080662908 2.63608358462 56953.3188855 r.MP9601
117115 1752347p 287 11.7868394852 2.3555519703 56957.2894166 r.MP9601
117115 1752348p 287 11.7862716255 2.35529850964 56957.2932994 r.MP9601
117115 1769002p 287 12.0593238602 2.71171491609 57008.3352182 r.MP9601
117123 1729478p 287 24.9842015192 13.8519623818 56864.5059945 r.MP9601
117123 1729489p 287 24.9919935728 13.8551081297 56864.5493842 r.MP9601
117123 1729500p 287 24.999750273 13.8582396049 56864.5925769 r.MP9601
117123 1735258p 287 28.1186563541 15.1310248621 56893.481989 r.MP9601
117123 1735274p 287 28.1206378959 15.1318990717 56893.5519257 r.MP9601
117123 1736566p 287 28.1795225474 15.1628726793 56899.4572943 r.MP9601
117123 1736595p 287 28.1786344615 15.1626358564 56899.5638646 r.MP9601
117123 1741576p 287 26.9295870068 14.6595500403 56918.4707601 r.MP9601
117123 1741587p 287 26.924406726 14.6573663709 56918.513484 r.MP9601
117123 1742024p 287 26.2528545746 14.3705002164 56923.511787 r.MP9601
117123 1751558p 287 20.8189117408 11.7891234 56952.4370775 r.MP9601
117123 1751568p 287 20.8111045556 11.7850581849 56952.4765244 r.MP9601
117123 1751578p 287 20.8034084415 11.7810508048 56952.51541 r.MP9601
117123 1751803p 387 20.6229268016 11.6866997076 56953.4309462 r.MP9601
117123 1752103p 387 20.2335017946 11.4805798244 56955.4360776 r.MP9601
117139 1692348p 387 243.704048546 -16.176633266 56716.5879758 r.MP9601
117155 1681668p 287 22.6952884975 13.4413758157 56655.2557982 r.MP9601
117155 1681852p 287 22.8493028684 13.452945653 56656.3467634 r.MP9601
117155 1681853p 387 22.8500542838 13.4530106169 56656.3519605 r.MP9601
117155 1681854p 387 22.8510637963 13.4530978947 56656.3589427 r.MP9601
117155 1681949p 287 23.28917036 13.4972796621 56659.2493737 r.MP9601
117155 1681961p 287 23.296716761 13.49818131 56659.2964162 r.MP9601
117155 1681962p 387 23.297751802 13.4983049772 56659.3028684 r.MP9601
117155 1682229p 287 23.4458714792 13.5163588367 56660.2193742 r.MP9601
117155 1682239p 287 23.4528902637 13.5172663873 56660.2618051 r.MP9601
117155 1682252p 387 23.4642897249 13.518740373 56660.3307187 r.MP9601
117155 1682253p 387 23.4652719149 13.5188673733 56660.3366564 r.MP9601
117155 1682254p 387 23.4662826457 13.5189980639 56660.3427666 r.MP9601
117155 1682255p 387 23.4673015863 13.5191298161 56660.3489265 r.MP9601
117184 1626158p 287 213.047295095 -12.8560207194 56423.4503352 r.MP9601
117184 1626295p 287 212.87183709 -12.7936518856 56424.4522566 r.MP9601
117184 1631609p 287 209.21818614 -11.4725154737 56456.2535326 r.MP9601
117184 1631619p 287 209.216492269 -11.4718943874 56456.2941856 r.MP9601
117184 1635764p 287 209.402336317 -11.542501105 56477.2750497 r.MP9601
117184 1636121p 287 209.529535212 -11.589251667 56479.2780879 r.MP9601
117184 1645692p 287 213.420686171 -12.9736547458 56509.2592978 r.MP9601
117203 1635781p 287 215.130353952 -14.3155560072 56477.3432593 r.MP9601
117203 1636118p 287 215.179028314 -14.2819767066 56479.2657831 r.MP9601
117203 1636321p 287 215.211794791 -14.2665693862 56480.2928614 r.MP9601
117203 1636321p 287 215.211794791 -14.2665693862 56480.2928614 r.MP9601
117203 1645480p 287 217.704251412 -14.4509104092 56508.2557964 r.MP9601
117203 1645958p 287 218.139470861 -14.5310250514 56511.2714724 r.MP9601
117244 1774684p 387 15.527573961 4.66966037809 57039.2979699 r.MP9601
117246 1692658p 387 239.996594842 -14.6834963137 56722.5760909 r.MP9601
117246 1704846p 287 239.238998573 -11.7118722698 56777.4169924 r.MP9601
117246 1704859p 287 239.228927174 -11.7077952421 56777.4683116 r.MP9601
117246 1704872p 287 239.21877224 -11.7036843981 56777.5200565 r.MP9601
117246 1705707p 287 238.192504107 -11.3121899023 56782.4581562 r.MP9601
117246 1705888p 287 237.984752878 -11.2380010168 56783.3999871 r.MP9601
117246 1705903p 287 237.969873678 -11.2327440711 56783.4668599 r.MP9601
117246 1705918p 287 237.952952405 -11.2267656438 56783.5429105 r.MP9601
117261 1625354p 287 241.388480011 -11.6397022285 56420.4632727 r.MP9601
117261 1625365p 287 241.380816433 -11.6353998687 56420.5072741 r.MP9601
117261 1625376p 287 241.373184791 -11.6311154383 56420.5510921 r.MP9601
117261 1625659p 287 241.196814391 -11.5326229575 56421.5584016 r.MP9601
117261 1625934p 287 241.018866332 -11.4344789213 56422.563749 r.MP9601
117268 1625348p 287 240.253715047 -13.4070227432 56420.438295 r.MP9601
117268 1625360p 287 240.245124675 -13.402209408 56420.4873828 r.MP9601
117268 1625371p 287 240.237448571 -13.3979083525 56420.5312463 r.MP9601
117268 1625654p 287 240.06031479 -13.2994589749 56421.5383125 r.MP9601
117268 1625926p 287 239.884122298 -13.2025875773 56422.5318653 r.MP9601
117268 1630187p 287 235.930942427 -11.2246875893 56444.3920443 r.MP9601
117268 1630188p 287 235.929801941 -11.2241572171 56444.3987203 r.MP9601
117268 1630309p 287 235.7598103 -11.1453823878 56445.398655 r.MP9601
117297 1636008p 287 251.177221417 -18.36989606 56478.331288 r.MP9601
117297 1636037p 287 251.169953875 -18.3677642478 56478.384956 r.MP9601
117297 1636039p 287 251.168542021 -18.3673501039 56478.395382 r.MP9601
117304 1751817p 387 27.304381744 15.985425335 56953.5016424 r.MP9601
117304 1752119p 387 26.802073366 15.9939476489 56955.517628 r.MP9601
117306 1774989p 387 15.0499274131 3.6414169433 57040.2201836 r.MP9601
117366 1626150p 287 210.024366808 -10.9706440506 56423.4141127 r.MP9601
117366 1626286p 287 209.797893165 -10.9182611777 56424.4153751 r.MP9601
117366 1774682p 387 14.3603243896 5.95638366279 57039.2876821 r.MP9601
117396 1722512p 287 12.2799844939 2.92728117421 56834.5955377 r.MP9601
117396 1729015p 287 18.0302729002 4.76268388451 56862.5569867 r.MP9601
117396 1729716p 287 18.4909488368 4.8818262041 56865.5876844 r.MP9601
117412 1672382p 287 16.2451912001 6.21970049888 56630.2829213 r.MP9601
117412 1672395p 287 16.243843353 6.22010630233 56630.335096 r.MP9601
117412 1672602p 287 16.2214481052 6.22795953853 56631.2609281 r.MP9601
117442 1691930p 387 241.044730473 -13.0301177554 56713.646739 r.MP9601
117457 1778493p 387 215.267884268 -13.1072383951 57048.6174421 r.MP9601
117457 1778496p 387 215.271213105 -13.1084689404 57048.6327179 r.MP9601
117477 1751519p 287 25.3141522431 13.0788436648 56952.2784735 r.MP9601
117477 1751530p 287 25.3058057824 13.0759437809 56952.3230871 r.MP9601
117477 1751541p 287 25.297442835 13.0730381689 56952.3677889 r.MP9601
117477 1751809p 387 25.0930576673 13.001703784 56953.4612982 r.MP9601
117477 1752111p 387 24.7177610655 12.8692822226 56955.4772437 r.MP9601
117477 1757092p 387 20.7546197978 11.3504775472 56980.2280709 r.MP9601
117477 1757118p 387 20.7367588252 11.3430200247 56980.3763973 r.MP9601
117477 1757543p 287 20.5208042321 11.2518308416 56982.223308 r.MP9601
117477 1757584p 287 20.5026790425 11.2441046145 56982.3850197 r.MP9601
117477 1778895p 287 23.2153987282 11.871839196 57050.2516792 r.MP9601
117485 1645692p 287 213.975442997 -12.7780395162 56509.2592978 r.MP9601
117487 1722445p 287 217.098830126 -14.5810256621 56834.3461534 r.MP9601
117489 1698317p 287 213.509043731 -13.5642703342 56744.4377883 r.MP9601
117489 1698327p 287 213.502971928 -13.5618502949 56744.4768562 r.MP9601
117499 1630539p 287 238.052766802 -13.0058444607 56447.3849994 r.MP9601
117499 1630868p 287 237.612169524 -12.9554900973 56449.3883813 r.MP9601
117530 1631614p 287 211.99359753 -12.9088791559 56456.2735669 r.MP9601
117530 1631624p 287 211.991727242 -12.907194212 56456.3140056 r.MP9601
117530 1635773p 287 212.353950621 -12.5560332776 56477.3114214 r.MP9601
117530 1636131p 287 212.522743767 -12.5755679686 56479.3191974 r.MP9601
117530 1645172p 287 216.6974044 -13.544301027 56506.2944737 r.MP9601
117530 1645959p 287 217.802252934 -13.8366297408 56511.2754166 r.MP9601
117530 1646175p 287 218.027271891 -13.8962321815 56512.2419371 r.MP9601
117530 1646179p 287 218.030991853 -13.897221533 56512.2577668 r.MP9601
117540 1646291p 287 19.9921716648 11.201578714 56512.5673114 r.MP9601
117540 1646303p 287 19.9946524406 11.2040323775 56512.6161136 r.MP9601
117547 1645245p 287 17.944071429 6.8371974066 56506.5435278 r.MP9601
117547 1645256p 287 17.9478620944 6.83662791696 56506.5862396 r.MP9601
117552 1729261p 287 24.8558475334 12.6509702187 56863.536408 r.MP9601
117552 1729271p 287 24.8620586516 12.6538271017 56863.5780468 r.MP9601
117552 1729281p 287 24.8682664224 12.656682445 56863.6196632 r.MP9601
117552 1735254p 287 27.1229800661 13.8919455199 56893.4616377 r.MP9601
117552 1735270p 287 27.1224547726 13.8927489099 56893.5357968 r.MP9601
117552 1736562p 287 26.9721597591 13.9167060211 56899.4416658 r.MP9601
117552 1736591p 287 26.9674481307 13.9163800594 56899.5483442 r.MP9601
117552 1741572p 287 25.039135018 13.4201428599 56918.4552274 r.MP9601
117552 1741583p 287 25.0324064496 13.4180186734 56918.4979485 r.MP9601
117552 1742017p 287 24.1834683873 13.1404030352 56923.4844553 r.MP9601
117577 1691670p 287 213.577752371 -11.577348864 56712.5545778 r.MP9601
117577 1691903p 287 213.645782295 -11.5112478491 56713.5239352 r.MP9601
117577 1692177p 287 213.772724153 -11.3569542673 56715.6349074 r.MP9601
117609 1611933p 287 211.817211684 -11.5967713784 56358.5494257 r.MP9601
117609 1611946p 287 211.816877183 -11.594636948 56358.6067686 r.MP9601
117611 1667734p 287 16.4413472794 4.32838953815 56596.2583657 r.MP9601
117611 1667745p 287 16.4322197259 4.3261822213 56596.3013189 r.MP9601
117611 1667756p 287 16.4231409169 4.32398669231 56596.3440427 r.MP9601
117611 1667865p 287 16.2245916753 4.27626034342 56597.2851004 r.MP9601
117611 1667894p 387 16.1979277186 4.26994237776 56597.4136014 r.MP9601
117611 1668259p 287 15.3992451866 4.08738313081 56601.4549365 r.MP9601
117611 1671894p 287 12.7263107657 3.82493715758 56625.216079 r.MP9601
117611 1672372p 287 12.6380180195 3.95401662864 56630.2432467 r.MP9601
117611 1672384p 287 12.6380377882 3.95555859218 56630.2906917 r.MP9601
117611 1672612p 387 12.6405666783 3.98964646252 56631.3152958 r.MP9601
117615 1757891p 287 14.9103665102 5.76599018166 56985.2477669 r.MP9601
117615 1757975p 287 14.8416324036 5.78950015178 56986.243962 r.MP9601
117620 1751772p 287 12.8317902952 3.67137541587 56953.2955442 r.MP9601
117626 1778102p 387 27.3881621519 14.6659166412 57046.2980257 r.MP9601
117626 1778103p 387 27.3894337172 14.6661683051 57046.3039862 r.MP9601
117626 1778113p 387 27.4020029839 14.6686559725 57046.3629046 r.MP9601
117638 1729252p 287 23.9037159867 11.9786938485 56863.5009798 r.MP9601
117638 1729262p 287 23.9107150266 11.9820157972 56863.5403187 r.MP9601
117638 1729272p 287 23.9181437722 11.9855416967 56863.5820727 r.MP9601
117638 1735254p 287 26.7353846981 13.5742753794 56893.4616377 r.MP9601
117638 1735270p 287 26.7354464973 13.5756761619 56893.5357968 r.MP9601
117638 1736562p 287 26.6186319785 13.6410717567 56899.4416658 r.MP9601
117638 1736591p 287 26.6142759447 13.6413977184 56899.5483442 r.MP9601
117638 1741570p 287 24.6421942365 13.2208451342 56918.4474274 r.MP9601
117638 1741581p 287 24.6351576178 13.2188024365 56918.4901816 r.MP9601
117638 1742009p 287 23.7532214623 12.9509083804 56923.4503679 r.MP9601
117638 1775264p 387 18.7881907475 9.96851722136 57041.2222067 r.MP9601
117638 1775273p 387 18.7991594478 9.9723658881 57041.2683907 r.MP9601
117642 1691676p 287 217.673776771 -12.5715093504 56712.5778631 r.MP9601
117642 1691676p 287 217.673776771 -12.5715093504 56712.5778631 r.MP9601
117642 1691909p 287 217.76385554 -12.6063836359 56713.547469 r.MP9601
117642 1691917p 287 217.767168293 -12.6076719286 56713.5842773 r.MP9601
117642 1692336p 287 218.001617136 -12.7019120398 56716.5322223 r.MP9601
117642 1698320p 287 217.138421039 -12.7397491559 56744.4494839 r.MP9601
117642 1698330p 287 217.133354752 -12.738760877 56744.4885807 r.MP9601
117642 1698331p 287 217.132849985 -12.7386624122 56744.492476 r.MP9601
117642 1698832p 387 215.915737639 -12.4867237791 56752.4176058 r.MP9601
117643 1691680p 287 217.391742622 -13.9345716907 56712.5934583 r.MP9601
117643 1691915p 287 217.439094477 -14.0316785618 56713.5763922 r.MP9601
117643 1691918p 287 217.439628782 -14.0328354062 56713.5881567 r.MP9601
117643 1692337p 287 217.541095906 -14.317318829 56716.5361046 r.MP9601
117667 1626159p 287 213.729851575 -12.2544543489 56423.4542753 r.MP9601
117667 1626295p 287 213.57924485 -12.2182385845 56424.4522566 r.MP9601
117667 1631612p 287 210.256861094 -11.550798872 56456.2655076 r.MP9601
117667 1631622p 287 210.254921987 -11.5507089424 56456.3059759 r.MP9601
117667 1635767p 287 210.087367461 -11.7911464608 56477.2871127 r.MP9601
117667 1636125p 287 210.15899155 -11.8434621189 56479.2946363 r.MP9601
117671 1692658p 387 240.466273214 -14.6091605563 56722.5760909 r.MP9601
117671 1704846p 287 239.427682658 -11.6834241911 56777.4169924 r.MP9601
117671 1704859p 287 239.418167217 -11.6795039721 56777.4683116 r.MP9601
117671 1704872p 287 239.408572852 -11.6755512375 56777.5200565 r.MP9601
117671 1705707p 287 238.439064392 -11.2987403361 56782.4581562 r.MP9601
117671 1705888p 287 238.24308605 -11.227278755 56783.3999871 r.MP9601
117671 1705903p 287 238.22904276 -11.2222261429 56783.4668599 r.MP9601
117671 1705918p 287 238.21307212 -11.2164800927 56783.5429105 r.MP9601
117731 1698316p 287 212.62967726 -12.921858008 56744.4339038 r.MP9601
117731 1698326p 287 212.6246979 -12.9165748957 56744.4729577 r.MP9601
117735 1774677p 387 10.0228179976 3.22236963044 57039.2589707 r.MP9601
117742 1645489p 287 243.601886341 -13.049895808 56508.2929683 r.MP9601
117742 1645961p 287 244.013692205 -13.2406237437 56511.2837362 r.MP9601
117742 1645962p 287 244.014384488 -13.2409284254 56511.2883643 r.MP9601
117742 1645963p 287 244.015188533 -13.2412822946 56511.2937395 r.MP9601
117742 1645964p 287 244.01599355 -13.2416365918 56511.2991212 r.MP9601
117742 1646362p 287 244.319186946 -13.3718889079 56513.2584365 r.MP9601
117783 1657924p 287 14.5839986211 3.24852238839 56571.3878426 r.MP9601
117783 1657925p 287 14.5830852269 3.24795198004 56571.3931763 r.MP9601
117783 1657940p 287 14.5728584325 3.24156541745 56571.4528948 r.MP9601
117783 1657943p 287 14.5705030089 3.24009447165 56571.4666491 r.MP9601
117783 1657945p 287 14.5689079261 3.23909835344 56571.4759634 r.MP9601
117783 1658279p 287 14.0501619835 2.91733246671 56574.5002707 r.MP9601
117817 1616726p 287 238.890295254 -12.4209818669 56391.5551561 r.MP9601
117817 1616922p 287 238.843753261 -12.3597150367 56392.5241304 r.MP9601
117817 1616932p 287 238.841645344 -12.3571198048 56392.5649288 r.MP9601
117817 1617938p 287 238.07482975 -11.7433438307 56401.565745 r.MP9601
117823 1751551p 287 22.5729961257 11.9593058916 56952.4093384 r.MP9601
117823 1751561p 287 22.5645286571 11.9533211177 56952.4487985 r.MP9601
117823 1751571p 287 22.5560754268 11.9473464074 56952.4881922 r.MP9601
117823 1751797p 387 22.3609564755 11.8088539144 56953.4005958 r.MP9601
117823 1752100p 387 21.9334540885 11.5019975909 56955.420895 r.MP9601
117841 1645241p 287 16.6346543103 5.46976074242 56506.5279806 r.MP9601
117841 1645252p 287 16.6398507063 5.46812352176 56506.5706907 r.MP9601
117855 1728596p 287 229.23190544 -11.0645578446 56857.2938827 r.MP9601
117855 1728600p 287 229.234025673 -11.0646251536 56857.3100369 r.MP9601
117881 1728796p 287 13.337455509 2.8479042219 56861.5715195 r.MP9601
117881 1729704p 287 13.9520860605 3.15593158905 56865.5389238 r.MP9601
117881 1734919p 387 15.6975973421 4.37090640376 56891.6134852 r.MP9601
117881 1736293p 287 15.4702470226 4.43409888731 56897.4503996 r.MP9601
117917 1728792p 287 14.8960006529 5.7316206266 56861.5558111 r.MP9601
117917 1729703p 287 15.3034895107 5.9630360685 56865.5349992 r.MP9601
117938 1698184p 287 211.820759761 -13.8136511866 56743.4206627 r.MP9601
117951 1646285p 287 22.3414233403 12.9904684732 56512.5431826 r.MP9601
117951 1646286p 287 22.3416885147 12.990698162 56512.547828 r.MP9601
117951 1646297p 287 22.3441861481 12.9928615622 56512.5915822 r.MP9601
117951 1651188p 287 22.1788529261 13.6011111111 56536.5218196 r.MP9601
117951 1651198p 287 22.1760704047 13.6011111111 56536.5606455 r.MP9601
117951 1651357p 287 22.1057860549 13.599852821 56537.503316 r.MP9601
117951 1651358p 287 22.1053472177 13.5998385884 56537.5090091 r.MP9601
117951 1651370p 287 22.1015209732 13.599714494 56537.5586468 r.MP9601
117966 1645693p 287 213.350887263 -11.6788197926 56509.2632026 r.MP9601
117983 1645560p 287 13.9914012082 4.55867831474 56508.5060483 r.MP9601
117983 1646580p 287 14.0084665777 4.57372445953 56515.5036778 r.MP9601
117983 1651058p 287 12.2915540412 3.91769822694 56535.556939 r.MP9601
117983 1651168p 287 12.1575831173 3.86578294936 56536.4427041 r.MP9601
117983 1651178p 287 12.1515801288 3.86345746731 56536.4816424 r.MP9601
117983 1651848p 287 11.4993724512 3.61103165307 56540.4338206 r.MP9601
117983 1651858p 287 11.4925224472 3.60838665546 56540.4726859 r.MP9601
118018 1722442p 287 214.529149647 -14.4367562876 56834.3343059 r.MP9601
118028 1607618p 287 214.385351597 -13.8214250366 56331.5835685 r.MP9601
118028 1607632p 287 214.396032839 -13.8249765272 56331.6478166 r.MP9601
118028 1607633p 287 214.39672243 -13.8252058149 56331.6519645 r.MP9601
118028 1607634p 287 214.397407496 -13.825433598 56331.6560852 r.MP9601
118028 1607635p 287 214.398052366 -13.825648016 56331.6599641 r.MP9601
118028 1607636p 287 214.3986973 -13.8258624551 56331.6638434 r.MP9601
118028 1611932p 287 216.716969466 -14.5637876739 56358.5455468 r.MP9601
118028 1611945p 287 216.716826107 -14.5636602429 56358.6028907 r.MP9601
118028 1615913p 287 213.804712242 -13.5453148467 56386.4416994 r.MP9601
118028 1615923p 287 213.796664473 -13.54249166 56386.4821913 r.MP9601
118028 1615933p 287 213.78862649 -13.5396719063 56386.522634 r.MP9601
118028 1616198p 287 213.363204985 -13.3898895861 56388.6029981 r.MP9601
118028 1616499p 287 212.976888471 -13.2535831497 56390.4039309 r.MP9601
118033 1715392p 287 215.847565973 -14.2135338738 56799.4459892 r.MP9601
118033 1715880p 287 215.361583262 -14.0679184874 56802.4381967 r.MP9601
118033 1722439p 287 212.433832114 -13.2220644482 56834.3209983 r.MP9601
118051 1691683p 287 217.906585525 -14.614402888 56712.605107 r.MP9601
118051 1691920p 287 217.999546237 -14.6915739669 56713.5959219 r.MP9601
118051 1692339p 287 218.234286025 -14.9110746205 56716.5438943 r.MP9601
118127 1691670p 287 213.128043593 -11.5361707653 56712.5545778 r.MP9601
118127 1691903p 287 213.182089933 -11.5060276605 56713.5239352 r.MP9601
118127 1692177p 287 213.276156907 -11.4304855184 56715.6349074 r.MP9601
118131 1716149p 387 191.861532328 -4.21212232832 56804.3828299 r.MP9601
118131 1716150p 387 191.86127791 -4.21210270383 56804.3878762 r.MP9601
118131 1716151p 387 191.861024076 -4.21208312436 56804.3929109 r.MP9601
118131 1716947p 387 191.70860952 -4.21550656186 56808.3556192 r.MP9601
118131 1716948p 387 191.708483362 -4.21553740033 56808.3606655 r.MP9601
118131 1716949p 387 191.708356047 -4.21556852173 56808.3657581 r.MP9601
118169 1778104p 387 27.2683445285 16.1136919314 57046.3091844 r.MP9601
118274 1715378p 287 211.449792992 -13.2954446571 56799.3893833 r.MP9601
118274 1715380p 287 211.448242407 -13.2946092775 56799.3977838 r.MP9601
118279 1635781p 287 216.073338521 -13.8444809894 56477.3432593 r.MP9601
118279 1645486p 287 220.338716875 -15.6639000754 56508.2800009 r.MP9601
118302 1686687p 387 217.661686954 -13.1404664323 56689.6529079 r.MP9601
118302 1686796p 387 217.858424866 -13.1659919279 56690.6507882 r.MP9601
118302 1686797p 387 217.859536684 -13.1661341647 56690.6564777 r.MP9601
118302 1686863p 387 218.040518516 -13.1882819196 56691.5953038 r.MP9601
118308 1728417p 287 213.702307319 -13.7819014965 56856.3012217 r.MP9601
118352 1729255p 287 22.873396426 11.7098524501 56863.5129157 r.MP9601
118352 1729265p 287 22.8773807807 11.7136190805 56863.552106 r.MP9601
118352 1729265p 287 22.8773807807 11.7136190805 56863.552106 r.MP9601
118352 1729275p 287 22.881646132 11.7176513525 56863.5940603 r.MP9601
118352 1735066p 287 23.8109560249 13.9595488699 56892.5486499 r.MP9601
118352 1735078p 287 23.8088653598 13.9621931379 56892.5955433 r.MP9601
118352 1736156p 287 23.5917173598 14.1650144266 56896.4409714 r.MP9601
118352 1736183p 287 23.5852080906 14.1697266583 56896.5368134 r.MP9601
118353 1692341p 387 243.530496009 -14.9379894544 56716.5526474 r.MP9601
118353 1692668p 387 244.430617036 -14.791137977 56722.6265028 r.MP9601
118353 1692842p 387 244.557312146 -14.7626884193 56723.6011373 r.MP9601
118353 1705084p 287 242.397149319 -11.4592361116 56778.4297153 r.MP9601
118353 1705097p 287 242.38678105 -11.4552395633 56778.4809166 r.MP9601
118353 1705111p 287 242.374531992 -11.4505180471 56778.5414058 r.MP9601
118370 1645236p 287 14.2078440838 5.37299766304 56506.5085536 r.MP9601
118370 1645247p 287 14.2106039716 5.37479010628 56506.5512873 r.MP9601
118370 1646581p 287 14.5500818313 5.65863378662 56515.5075537 r.MP9601
118413 1616689p 287 217.413755971 -14.4107718221 56391.3978958 r.MP9601
118413 1616700p 287 217.406794353 -14.4063346151 56391.4410686 r.MP9601
118413 1616711p 287 217.399761231 -14.4018518325 56391.4846849 r.MP9601
118413 1617716p 287 216.044094386 -13.5515957372 56399.4639376 r.MP9601
118413 1617908p 287 215.691842075 -13.3336444897 56401.4419091 r.MP9601
118413 1617920p 287 215.682807433 -13.3280566303 56401.4924526 r.MP9601
118413 1617933p 287 215.673353454 -13.3222094139 56401.545342 r.MP9601
118413 1626157p 287 211.825288962 -10.9310629906 56423.4458285 r.MP9601
118413 1626290p 287 211.669458033 -10.8314372338 56424.4316509 r.MP9601
118425 1691673p 287 213.69858155 -13.3480923462 56712.5662232 r.MP9601
118425 1691906p 287 213.759649294 -13.3472914581 56713.5358216 r.MP9601
118425 1692180p 287 213.868684392 -13.3365387124 56715.6466902 r.MP9601
118432 1716261p 287 213.019200694 -13.300636851 56805.3621953 r.MP9601
118432 1728414p 287 212.389847114 -13.2996009186 56856.287683 r.MP9601
118445 1715377p 287 212.674224397 -13.2561413462 56799.3855021 r.MP9601
118445 1716263p 287 211.652792003 -12.775543858 56805.3699702 r.MP9601
118447 1691686p 287 219.750593201 -15.2439291111 56712.6167492 r.MP9601
118447 1691921p 287 219.782660556 -15.2257260207 56713.5998018 r.MP9601
118447 1692340p 287 219.851857781 -15.1607766716 56716.5477725 r.MP9601
118447 1698689p 287 217.57084308 -13.256261065 56751.4272303 r.MP9601
118447 1698699p 287 217.565330072 -13.2530328745 56751.4664921 r.MP9601
118447 1698833p 387 217.42965898 -13.1738274134 56752.4226622 r.MP9601
118447 1698853p 287 217.412620489 -13.1639171024 56752.5411908 r.MP9601
118447 1704647p 387 213.367760704 -10.943025606 56776.3403081 r.MP9601
118447 1704648p 387 213.366845598 -10.9425358702 56776.3453453 r.MP9601
118447 1704655p 387 213.360422865 -10.9390986283 56776.3806998 r.MP9601
