Object	Image	Exp_time	RA	DEC	time	filter
275067	1722513p	287	12.1887767766	3.45124741914	56834.5994251	r.MP9601
275117	1667736p	287	16.6696145089	5.79562172014	56596.2663076	r.MP9601
275117	1667747p	287	16.6625901444	5.79215113731	56596.3090956	r.MP9601
275117	1667758p	287	16.6555761005	5.78868565369	56596.3518207	r.MP9601
275117	1667867p	287	16.5026696914	5.71308636219	56597.2928943	r.MP9601
275117	1667896p	387	16.4818856793	5.70279436672	56597.4238172	r.MP9601
275117	1668262p	287	15.8833068542	5.40450064934	56601.4666572	r.MP9601
275117	1668266p	387	15.8808392182	5.40326683134	56601.484713	r.MP9601
275117	1668617p	287	15.6254020827	5.27489568389	56603.4397148	r.MP9601
275117	1668619p	287	15.6244387061	5.27440860756	56603.4474735	r.MP9601
275117	1668621p	287	15.6234755797	5.27392165772	56603.4552302	r.MP9601
275117	1668631p	387	15.6205724713	5.27245386692	56603.478611	r.MP9601
275117	1671921p	287	14.4793503084	4.62668713052	56625.3171044	r.MP9601
275117	1672378p	287	14.6670121779	4.68345816057	56630.2673823	r.MP9601
275117	1672391p	287	14.6699256194	4.68445829721	56630.3195633	r.MP9601
275125	1769003p	287	11.099611784	1.9863702264	57008.3392145	r.MP9601
275125	1769004p	287	11.1001035664	1.98686145318	57008.3432155	r.MP9601
275127	1729480p	287	26.2676798719	13.2738736821	56864.5138912	r.MP9601
275127	1729491p	287	26.2766747029	13.2781517848	56864.5571529	r.MP9601
275127	1729502p	287	26.2856766961	13.2824332939	56864.600449	r.MP9601
275127	1751518p	287	24.2414633024	14.3471974883	56952.2741028	r.MP9601
275127	1751529p	287	24.2323341427	14.3439107409	56952.3190925	r.MP9601
275127	1751540p	287	24.223240277	14.3406367002	56952.3639083	r.MP9601
275127	1751808p	387	24.001966064	14.2604548312	56953.4562504	r.MP9601
275127	1752110p	387	23.5970089436	14.110828099	56955.472189	r.MP9601
275127	1778096p	387	26.1600301832	13.6890321414	57046.2509323	r.MP9601
275127	1778105p	387	26.1768606791	13.6942402753	57046.3167193	r.MP9601
275130	1778096p	387	25.7403050022	12.8311170286	57046.2509323	r.MP9601
275130	1778105p	387	25.7544766087	12.8364348074	57046.3167193	r.MP9601
275132	1667734p	287	15.809393323	3.58954712561	56596.2583657	r.MP9601
275132	1667745p	287	15.8014648796	3.58757843762	56596.3013189	r.MP9601
275132	1667756p	287	15.7935787768	3.58562026311	56596.3440427	r.MP9601
275132	1667862p	287	15.6230293068	3.54357644516	56597.2729418	r.MP9601
275132	1667891p	387	15.6003359057	3.53808133808	56597.3981467	r.MP9601
275132	1668258p	287	14.8962210686	3.37346126123	56601.4510565	r.MP9601
275132	1671656p	287	12.4497814674	3.0670576226	56623.3001958	r.MP9601
275132	1671666p	287	12.4473731121	3.06754571596	56623.3464362	r.MP9601
275132	1671894p	287	12.3578434407	3.09052342922	56625.216079	r.MP9601
275132	1672593p	287	12.2051878364	3.21773553536	56631.2218245	r.MP9601
275140	1729012p	287	16.7356533358	3.97309874318	56862.5452878	r.MP9601
275140	1729713p	287	17.2341211329	4.09604550224	56865.5760282	r.MP9601
275157	1722363p	287	14.0451201778	4.0966027131	56833.5888678	r.MP9601
275157	1722507p	287	14.2694950728	4.20016388055	56834.5760372	r.MP9601
275157	1729019p	287	19.4403418842	6.65377312836	56862.5726235	r.MP9601
275163	1672382p	287	15.657221346	5.35468021218	56630.2829213	r.MP9601
275163	1672395p	287	15.6590909405	5.35472369112	56630.335096	r.MP9601
275163	1672602p	287	15.6940061098	5.35629249806	56631.2609281	r.MP9601
275184	1667727p	287	13.3180119306	4.37879812515	56596.2309579	r.MP9601
275184	1667738p	287	13.310486004	4.37758870814	56596.2740658	r.MP9601
275184	1667749p	287	13.3030163224	4.37638832973	56596.3168516	r.MP9601
275184	1667858p	287	13.1402206153	4.35057487776	56597.2573166	r.MP9601
275184	1667887p	387	13.1198222774	4.34745986064	56597.3778979	r.MP9601
275200	1774992p	387	11.2738637372	2.63756185375	57040.2355185	r.MP9601
275202	1757446p	387	26.1300642476	13.5882382982	56981.2388769	r.MP9601
275202	1757468p	387	26.1095400268	13.5806757174	56981.3792135	r.MP9601
275202	1757557p	287	25.9789744715	13.5323162056	56982.2824298	r.MP9601
275202	1757597p	287	25.9571359998	13.524132163	56982.4374959	r.MP9601
275234	1671650p	287	10.7619300967	1.37695853697	56623.2712651	r.MP9601
275234	1671660p	287	10.7631354595	1.37960415393	56623.3157708	r.MP9601
275234	1672595p	287	11.1960414451	1.93491332129	56631.2328405	r.MP9601
275236	1778104p	387	27.4154822941	16.080492651	57046.3091844	r.MP9601
275280	1645960p	287	244.264675046	-13.9409193349	56511.2798505	r.MP9601
275307	1735262p	287	12.7107906095	2.23627423856	56893.4976696	r.MP9601
275307	1736300p	287	12.7229881197	1.92849580762	56897.4783391	r.MP9601
275307	1736301p	287	12.7228840688	1.9278155607	56897.4863947	r.MP9601
275307	1736314p	287	12.7223566382	1.92436741256	56897.527228	r.MP9601
275326	1692347p	387	247.513286537	-17.9294178924	56716.5829108	r.MP9601
275346	1616941p	287	242.37896805	-12.4267203094	56392.6012463	r.MP9601
275346	1617913p	287	241.33755828	-11.9991669269	56401.4640832	r.MP9601
275346	1617926p	287	241.330106597	-11.9965066614	56401.5169946	r.MP9601
275346	1625240p	287	238.096639168	-11.0860015929	56419.4598546	r.MP9601
275346	1625250p	287	238.087183115	-11.0838094233	56419.5044411	r.MP9601
275346	1625260p	287	238.078738263	-11.0818516777	56419.5442597	r.MP9601
275346	1625627p	287	237.660775177	-10.986884537	56421.4925761	r.MP9601
275346	1625902p	287	237.441525087	-10.9386256911	56422.4996948	r.MP9601
275369	1681687p	387	19.0834676244	13.012254584	56655.3120749	r.MP9601
275413	1729480p	287	25.7624076656	12.7684106888	56864.5138912	r.MP9601
275413	1729491p	287	25.7673106597	12.7721119686	56864.5571529	r.MP9601
275413	1729502p	287	25.7722175578	12.7758161956	56864.600449	r.MP9601
275413	1735255p	287	27.2324310981	14.7270634404	56893.4703414	r.MP9601
275413	1735271p	287	27.2311197536	14.7303855131	56893.5402798	r.MP9601
275413	1736563p	287	27.0293853455	14.9812792204	56899.4456264	r.MP9601
275413	1736592p	287	27.0240554661	14.9853062404	56899.552224	r.MP9601
275413	1741574p	287	25.1682519053	15.3820783044	56918.4629926	r.MP9601
275413	1741585p	287	25.1620935303	15.3822444263	56918.5057096	r.MP9601
275419	1651845p	287	11.7629313368	4.64773244106	56540.4221784	r.MP9601
275419	1651855p	287	11.7581375248	4.6441478789	56540.4610471	r.MP9601
275434	1671655p	287	9.57279343406	2.93435159317	56623.296317	r.MP9601
275434	1671665p	287	9.57329435465	2.93377360788	56623.3425558	r.MP9601
275434	1672598p	287	9.83709901331	2.92105986161	56631.244875	r.MP9601
275450	1657309p	287	12.8181550968	3.81845834801	56567.4059613	r.MP9601
275450	1657360p	287	12.5888041214	3.74935645024	56568.361367	r.MP9601
275450	1657386p	287	12.5742035035	3.7449611085	56568.4219924	r.MP9601
275450	1657386p	287	12.5742035035	3.7449611085	56568.4219924	r.MP9601
275450	1657476p	287	12.3179031618	3.66798696717	56569.4837047	r.MP9601
275450	1657478p	287	12.3153964517	3.66723624848	56569.4940594	r.MP9601
275450	1657480p	287	12.313277932	3.66660178648	56569.5028106	r.MP9601
275450	1657484p	287	12.3093540973	3.66542666215	56569.5190192	r.MP9601
275450	1658278p	287	11.1025389011	3.30650766005	56574.4963908	r.MP9601
275464	1667562p	287	21.7884069071	14.3397265351	56595.4077822	r.MP9601
275464	1667589p	287	21.7714685709	14.3341568694	56595.4864128	r.MP9601
275465	1645235p	287	14.6222548282	4.45740651738	56506.5046741	r.MP9601
275465	1645246p	287	14.627632449	4.45655179619	56506.5474102	r.MP9601
275469	1751785p	287	17.11296047	5.90189795731	56953.348487	r.MP9601
275469	1757088p	387	13.4636996061	4.0815422498	56980.2073796	r.MP9601
275469	1757101p	387	13.458683831	4.07888958662	56980.2746302	r.MP9601
275469	1757970p	387	13.1026601633	3.88508203105	56986.2239169	r.MP9601
275469	1768999p	287	13.4711790558	3.92971403062	57008.3232403	r.MP9601
275486	1778101p	387	27.5063426373	13.3687991177	57046.2929294	r.MP9601
275486	1778111p	387	27.5273826518	13.376107918	57046.3489117	r.MP9601
275486	1778112p	387	27.5306882769	13.3772562135	57046.3577072	r.MP9601
275563	1630860p	287	242.351431095	-12.4394095383	56449.3556494	r.MP9601
275563	1630881p	287	242.330890185	-12.435737288	56449.4409404	r.MP9601
275563	1631376p	287	240.935432118	-12.2102463718	56455.4611775	r.MP9601
275563	1631658p	287	240.718132567	-12.1799428018	56456.4547728	r.MP9601
275563	1635435p	287	237.626301999	-12.0155215584	56475.3451654	r.MP9601
275563	1635596p	287	237.524175181	-12.0297270075	56476.3821314	r.MP9601
275571	1691673p	287	213.546280364	-13.3541197545	56712.5662232	r.MP9601
275571	1691906p	287	213.538168525	-13.3545733829	56713.5358216	r.MP9601
275571	1692180p	287	213.504982863	-13.350344366	56715.6466902	r.MP9601
275583	1778496p	387	215.002361523	-13.0895328455	57048.6327179	r.MP9601
275633	1645237p	287	15.5576198157	3.95540360426	56506.5124324	r.MP9601
275633	1645248p	287	15.5608963817	3.95488125316	56506.5551702	r.MP9601
275636	1651343p	287	25.8286089072	14.9410848271	56537.4488197	r.MP9601
275636	1651354p	287	25.8276805784	14.9390139399	56537.4916656	r.MP9601
275636	1651497p	287	25.8041067054	14.8907415432	56538.4637524	r.MP9601
275636	1651509p	287	25.8028446904	14.8883598944	56538.5103499	r.MP9601
275636	1658257p	287	21.6574936747	11.3105453816	56574.3891867	r.MP9601
275636	1672381p	287	15.5497085219	5.12781779629	56630.2790396	r.MP9601
275636	1672394p	287	15.5510564919	5.125643651	56630.331219	r.MP9601
275636	1672601p	287	15.5764712834	5.08778380403	56631.2569879	r.MP9601
275636	1672603p	387	15.576739997	5.0874538049	56631.2654736	r.MP9601
275654	1667916p	387	25.6506258064	13.685466602	56597.525605	r.MP9601
275654	1671722p	387	22.1103235289	11.2851949442	56624.2307323	r.MP9601
275696	1723396p	287	242.30332413	-14.6806491707	56839.3988753	r.MP9601
275706	1671906p	387	24.8054308444	15.2193287913	56625.2745747	r.MP9601
275706	1672416p	287	24.723058983	14.7248405864	56630.4176949	r.MP9601
275706	1672417p	287	24.723073797	14.7244517189	56630.4221391	r.MP9601
275706	1672611p	387	24.7283505201	14.6478579252	56631.3092788	r.MP9601
275894	1778494p	387	216.663495635	-14.9635412539	57048.6225432	r.MP9601
275910	1645184p	287	242.523997581	-11.8346850503	56506.3419448	r.MP9601
275910	1645710p	287	242.629381638	-11.9855728607	56509.3318839	r.MP9601
276066	1672416p	287	25.0308565278	15.108866066	56630.4176949	r.MP9601
276066	1672417p	287	25.030506547	15.108567317	56630.4221391	r.MP9601
276066	1672611p	387	24.9625772887	15.0496191018	56631.3092788	r.MP9601
276102	1672380p	287	15.6579866934	4.23499229414	56630.2751613	r.MP9601
276102	1672393p	287	15.6570521648	4.23699175086	56630.327321	r.MP9601
276173	1657654p	287	13.6849529512	3.87834778107	56570.3712279	r.MP9601
276173	1657655p	287	13.6840312691	3.87757758897	56570.3763248	r.MP9601
276173	1657922p	287	13.5025837917	3.72626971018	56571.379721	r.MP9601
276173	1657938p	287	13.4909416663	3.71659476413	56571.4441014	r.MP9601
276173	1658271p	287	12.9479956003	3.2655176486	56574.4691835	r.MP9601
276212	1778494p	387	216.190590509	-14.5061920141	57048.6225432	r.MP9601
276249	1778099p	387	26.0587682885	16.4100628892	57046.2827095	r.MP9601
276249	1778108p	387	26.0721785358	16.4142514457	57046.3321482	r.MP9601
276249	1778109p	387	26.0738834777	16.4147839673	57046.3384337	r.MP9601
276265	1645245p	287	17.5561175389	6.78382684983	56506.5435278	r.MP9601
276265	1645256p	287	17.5590539699	6.78240312572	56506.5862396	r.MP9601
276265	1650816p	287	17.6085167075	4.87622861515	56534.4529108	r.MP9601
276265	1650817p	287	17.6082043306	4.875740938	56534.4576557	r.MP9601
276265	1651033p	287	17.540229624	4.77216391322	56535.4555818	r.MP9601
276265	1651049p	287	17.535579931	4.76527142711	56535.5212245	r.MP9601
276265	1651680p	287	17.2228427224	4.33680067343	56539.4354087	r.MP9601
276265	1651697p	287	17.2161662785	4.32827312834	56539.5102847	r.MP9601
276276	1774672p	387	10.6221046116	2.31773332746	57039.233382	r.MP9601
276340	1656879p	287	12.692841603	2.68650348916	56564.3234299	r.MP9601
276340	1656891p	287	12.6814958472	2.68639426407	56564.3725812	r.MP9601
276340	1656901p	287	12.6724793276	2.68630746244	56564.4116419	r.MP9601
276340	1657313p	287	11.9717873013	2.67989339471	56567.4229724	r.MP9601
276340	1657483p	287	11.480120296	2.67566618534	56569.5145333	r.MP9601
276340	1657485p	287	11.478132583	2.67564976765	56569.5229766	r.MP9601
276340	1657486p	287	11.476988818	2.67564032062	56569.5278351	r.MP9601
276340	1657919p	287	11.0436353112	2.67292446947	56571.3679775	r.MP9601
276340	1657935p	287	11.0284322088	2.67285284119	56571.4324429	r.MP9601
276340	1658017p	287	10.8112072616	2.67192656239	56572.3547918	r.MP9601
276340	1658277p	287	10.3100853791	2.67111111111	56574.4924912	r.MP9601
276352	1681666p	287	22.561694623	11.9599500288	56655.2469916	r.MP9601
276352	1681667p	287	22.5621528447	11.9602541642	56655.2518362	r.MP9601
276352	1681850p	287	22.6667290429	12.0291063435	56656.3381238	r.MP9601
276352	1681851p	287	22.6671967951	12.0294090831	56656.3428013	r.MP9601
276352	1681945p	287	22.974801183	12.2217252284	56659.2337784	r.MP9601
276352	1681957p	287	22.9802174678	12.224982849	56659.2808765	r.MP9601
276352	1681973p	387	22.9895719108	12.2306090719	56659.3622195	r.MP9601
276352	1682234p	387	23.0919234513	12.2917771372	56660.2417232	r.MP9601
276564	1751560p	287	24.1280577222	12.0312251991	56952.4449162	r.MP9601
276564	1751570p	287	24.1205067242	12.0278655522	56952.4843127	r.MP9601
276564	1751580p	287	24.1130531216	12.0245492391	56952.5232011	r.MP9601
276619	1616944p	287	243.05903177	-12.949975093	56392.6132786	r.MP9601
276619	1617915p	287	242.198758326	-12.7716989955	56401.4721528	r.MP9601
276619	1617928p	287	242.192415006	-12.7705830411	56401.5250138	r.MP9601
276619	1625346p	287	239.135551434	-12.3749274558	56420.4303112	r.MP9601
276619	1625358p	287	239.125921045	-12.3740005394	56420.4793832	r.MP9601
276619	1625369p	287	239.117314129	-12.3731721313	56420.5232401	r.MP9601
276619	1625629p	287	238.924059394	-12.354851087	56421.5005386	r.MP9601
276619	1625904p	287	238.722412872	-12.3363891236	56422.5076793	r.MP9601
276637	1722738p	287	18.8126131133	4.50760893497	56835.6055923	r.MP9601
276637	1722901p	287	19.0558167229	4.61637088255	56836.6106577	r.MP9601
276637	1729021p	287	24.3628517139	7.02451083639	56862.5805761	r.MP9601
276637	1775270p	387	19.9517339818	11.0462311518	57041.2529777	r.MP9601
276637	1775279p	387	19.9624336049	11.0513061224	57041.2989976	r.MP9601
276637	1778894p	287	22.183051491	12.0770239786	57050.2477537	r.MP9601
276648	1671725p	387	23.0727119228	11.7032923039	56624.2458999	r.MP9601
276648	1671727p	387	23.0707667843	11.7038036276	56624.2648769	r.MP9601
276648	1672408p	287	22.5620156956	11.8974319675	56630.386232	r.MP9601
276648	1681857p	387	23.220534684	13.4497235823	56656.3741663	r.MP9601
276648	1681949p	287	23.5542961871	13.6900849551	56659.2493737	r.MP9601
276648	1681961p	287	23.5602157017	13.6941358371	56659.2964162	r.MP9601
276648	1681962p	387	23.561027604	13.6946914435	56659.3028684	r.MP9601
276648	1682229p	287	23.6776342672	13.7739174631	56660.2193742	r.MP9601
276648	1682239p	287	23.6832210075	13.7776301703	56660.2618051	r.MP9601
276648	1682252p	387	23.6922946341	13.783660112	56660.3307187	r.MP9601
276648	1682253p	387	23.6930764276	13.7841796583	56660.3366564	r.MP9601
276648	1682254p	387	23.6938809388	13.7847143018	56660.3427666	r.MP9601
276648	1682255p	387	23.6946919847	13.785253288	56660.3489265	r.MP9601
276699	1728790p	287	15.1541038739	3.61769480376	56861.5480517	r.MP9601
276699	1729701p	287	15.5413324063	3.62618249082	56865.5270037	r.MP9601
276713	1722736p	287	17.4378627378	5.88930268324	56835.5978274	r.MP9601
276713	1722899p	287	17.7699426496	6.00560748665	56836.6028601	r.MP9601
276716	1645251p	287	16.0563379189	3.59304464049	56506.5668078	r.MP9601
276716	1650811p	287	14.9218892575	4.51626844746	56534.431777	r.MP9601
276716	1651028p	287	14.8027949505	4.52777815129	56535.4359319	r.MP9601
276716	1651039p	287	14.7975587901	4.52824438475	56535.4789688	r.MP9601
276716	1651672p	287	14.2811368323	4.5589659591	56539.4043029	r.MP9601
276716	1651683p	287	14.2750421718	4.55917980684	56539.4470725	r.MP9601
276740	1646291p	287	19.9149161043	11.1087929307	56512.5673114	r.MP9601
276740	1646303p	287	19.9180272411	11.1113414873	56512.6161136	r.MP9601
276740	1651193p	287	19.6661674155	11.6981043127	56536.5412237	r.MP9601
276740	1651203p	287	19.662750425	11.6978883892	56536.58009	r.MP9601
276792	1778498p	387	217.005755732	-14.0545270479	57048.642903	r.MP9601
276829	1667915p	387	24.831229009	12.9992301885	56597.520566	r.MP9601
276829	1671667p	387	21.1670546123	11.8019463083	56623.3512607	r.MP9601
276829	1672211p	287	20.9539961443	11.7210625492	56629.2940392	r.MP9601
276829	1672396p	287	20.9424638497	11.7157198539	56630.3391174	r.MP9601
276829	1681666p	287	22.7767400018	12.3394965086	56655.2469916	r.MP9601
276829	1681667p	287	22.7774606412	12.3397481604	56655.2518362	r.MP9601
276829	1681850p	287	22.9405956436	12.396832225	56656.3381238	r.MP9601
276829	1681851p	287	22.9413128635	12.3970842914	56656.3428013	r.MP9601
276829	1681948p	287	23.406522886	12.5601465204	56659.2454555	r.MP9601
276829	1681960p	287	23.4144872696	12.5629451708	56659.2925356	r.MP9601
276829	1682228p	287	23.5716087666	12.6181092244	56660.2154941	r.MP9601
276829	1682238p	287	23.5789810641	12.6206904125	56660.2579246	r.MP9601
276829	1682251p	387	23.5903574717	12.6246735193	56660.3234003	r.MP9601
276855	1728417p	287	213.947150682	-14.6196525146	56856.3012217	r.MP9601
276862	1723123p	287	31.5741410566	18.5716231096	56837.5931655	r.MP9601
276864	1651190p	287	21.2902008466	12.5209788265	56536.5295826	r.MP9601
276864	1651200p	287	21.2912852662	12.5206227484	56536.5684274	r.MP9601
276864	1651360p	287	21.3143163609	12.5103496312	56537.5168484	r.MP9601
276864	1651372p	287	21.3153694787	12.5097439164	56537.5664068	r.MP9601
276864	1671919p	287	13.3458566791	4.84291173609	56625.3093456	r.MP9601
276864	1672376p	287	13.8884466923	4.84099351227	56630.2588282	r.MP9601
276864	1672389p	287	13.8952618535	4.84152888587	56630.3109186	r.MP9601
276864	1672747p	387	14.1551315101	4.86639646257	56632.2158041	r.MP9601
276909	1671725p	387	22.3827460036	11.6158151684	56624.2458999	r.MP9601
276909	1671725p	387	22.3827460036	11.6158151684	56624.2458999	r.MP9601
276909	1671727p	387	22.3816073859	11.6152564024	56624.2648769	r.MP9601
276909	1671727p	387	22.3816073859	11.6152564024	56624.2648769	r.MP9601
276909	1672405p	287	22.1364707783	11.4772669381	56630.3743212	r.MP9601
276909	1681856p	387	23.8720554946	11.9213199509	56656.3691284	r.MP9601
276918	1657930p	287	16.1100558646	6.0137412988	56571.4127785	r.MP9601
276918	1657951p	287	16.0916365495	6.00665508007	56571.5001428	r.MP9601
276918	1657952p	287	16.0904986273	6.00621730236	56571.5055401	r.MP9601
276918	1657953p	287	16.0893408324	6.00577187929	56571.5110316	r.MP9601
276918	1657954p	287	16.0883271108	6.00538188366	56571.5158398	r.MP9601
276918	1658289p	287	15.4478093601	5.75900910525	56574.5427456	r.MP9601
276918	1672598p	287	9.43198844046	3.68858201553	56631.244875	r.MP9601
276924	1757795p	500	46.1463789432	15.9312549653	56984.3910349	r.MP9601
276937	1645244p	287	17.6983967272	5.06666547252	56506.5396484	r.MP9601
276937	1645255p	287	17.7018291838	5.06815939146	56506.5823318	r.MP9601
276937	1650818p	287	17.7468474961	5.22578716666	56534.4616805	r.MP9601
276937	1650819p	287	17.7464687544	5.22567393459	56534.4663659	r.MP9601
276937	1650820p	287	17.7460881368	5.2255601417	56534.4710746	r.MP9601
276937	1650821p	287	17.7457029455	5.2254449814	56534.4758398	r.MP9601
276937	1651034p	287	17.6635089425	5.20077940361	56535.4595122	r.MP9601
276937	1651050p	287	17.6578244203	5.19906675911	56535.5251028	r.MP9601
276937	1651681p	287	17.2733448984	5.08014671904	56539.4392888	r.MP9601
276937	1651698p	287	17.2651053543	5.07756665978	56539.5141937	r.MP9601
276937	1656880p	287	13.0894600822	3.73253730701	56564.3273184	r.MP9601
276937	1656881p	287	13.0884321352	3.73220619274	56564.3322037	r.MP9601
276937	1656892p	287	13.0791195019	3.72920647982	56564.3764618	r.MP9601
276937	1656902p	287	13.0708993906	3.72655868161	56564.4155276	r.MP9601
276937	1657309p	287	12.4353874635	3.52297987506	56567.4059613	r.MP9601
276937	1657483p	287	11.981863239	3.37845133863	56569.5145333	r.MP9601
276937	1657485p	287	11.9800408755	3.37787437415	56569.5229766	r.MP9601
276937	1657486p	287	11.9789922555	3.37754237863	56569.5278351	r.MP9601
276937	1658277p	287	10.9080695897	3.04036378137	56574.4924912	r.MP9601
276941	1646439p	287	26.1550732274	14.0991140786	56513.5269875	r.MP9601
276941	1646450p	287	26.1611205505	14.1032049149	56513.5696745	r.MP9601
