    Object      Image   Exp_time               RA              DEC             time       filter
173073 1734912p 287 24.2367698058 6.47841571879 56891.5759797 r.MP9601
173073 1734916p 387 24.2369841941 6.47823550831 56891.5983507 r.MP9601
173073 1736290p 287 24.1723568766 6.38806225624 56897.4387302 r.MP9601
173073 1752344p 287 13.8260189449 2.55376555537 56957.2777755 r.MP9601
173073 1757897p 287 10.7442736955 2.0259028504 56985.2711304 r.MP9601
173073 1757898p 287 10.7441977246 2.0259793601 56985.2750098 r.MP9601
173073 1757985p 287 10.7259103081 2.04688738085 56986.2974321 r.MP9601
173073 1757986p 287 10.7258569002 2.04697369663 56986.3013163 r.MP9601
173093 1723388p 287 238.209265957 -10.6597346785 56839.3676343 r.MP9601
173093 1728432p 287 237.320520219 -10.6545600897 56856.341043 r.MP9601
173100 1756825p 387 43.8515009416 13.7611852482 56978.3017881 r.MP9601
173103 1722445p 287 217.011105774 -14.6474038554 56834.3461534 r.MP9601
173163 1729260p 287 22.2046476013 13.810898383 56863.5324452 r.MP9601
173163 1729270p 287 22.2159497362 13.8173930659 56863.5740481 r.MP9601
173163 1729280p 287 22.2272548792 13.8238894773 56863.6156621 r.MP9601
173174 1656890p 287 13.3367773644 3.07608612749 56564.3686995 r.MP9601
173174 1656900p 287 13.327731275 3.0725952232 56564.4076074 r.MP9601
173174 1657308p 287 12.6255920292 2.80364641787 56567.4020833 r.MP9601
173174 1657359p 287 12.4001461565 2.71803201536 56568.357406 r.MP9601
173174 1657385p 287 12.3858044078 2.71260221749 56568.4181119 r.MP9601
173174 1657483p 287 12.1267748516 2.61453341434 56569.5145333 r.MP9601
173174 1657485p 287 12.1247801025 2.61377820068 56569.5229766 r.MP9601
173174 1657486p 287 12.1236322887 2.61334363743 56569.5278351 r.MP9601
173174 1658277p 287 10.9561239171 2.17745005809 56574.4924912 r.MP9601
173178 1611937p 287 217.155889018 -13.4569687359 56358.5668216 r.MP9601
173178 1611949p 287 217.155932236 -13.4558018539 56358.618683 r.MP9601
173178 1615938p 287 214.680965556 -11.9703272056 56386.5426369 r.MP9601
173178 1616317p 287 214.184252455 -11.7349096245 56389.3912307 r.MP9601
173178 1616328p 287 214.176333169 -11.7311993598 56389.4350239 r.MP9601
173178 1616504p 287 213.995965305 -11.6468511332 56390.4236643 r.MP9601
173178 1616515p 287 213.987616087 -11.6429560879 56390.468897 r.MP9601
173178 1616682p 287 213.819812288 -11.5649093784 56391.3704657 r.MP9601
173178 1616693p 287 213.811691984 -11.5611486476 56391.4135824 r.MP9601
173178 1616704p 287 213.80359237 -11.5573974989 56391.4565892 r.MP9601
173181 1691675p 287 215.708487704 -12.2479344711 56712.5739825 r.MP9601
173181 1691678p 287 215.709463239 -12.2482871523 56712.5856307 r.MP9601
173181 1691908p 287 215.786520823 -12.2762348449 56713.5435828 r.MP9601
173181 1691911p 287 215.787428623 -12.2765649537 56713.5552337 r.MP9601
173181 1692182p 287 215.936840775 -12.3318332837 56715.6545434 r.MP9601
173181 1698687p 287 214.193847551 -12.0184664628 56751.4191601 r.MP9601
173181 1698697p 287 214.187693166 -12.0169086683 56751.4586535 r.MP9601
173181 1698828p 387 214.039415786 -11.9794381776 56752.3974148 r.MP9601
173181 1698835p 387 214.033691524 -11.9779947539 56752.4330061 r.MP9601
173181 1698836p 387 214.032724916 -11.9777510152 56752.4390161 r.MP9601
173207 1607614p 287 212.305532349 -11.4702054232 56331.5680458 r.MP9601
173207 1607627p 287 212.312919618 -11.4714779507 56331.6275405 r.MP9601
173214 1736298p 287 12.3832767439 2.41166517146 56897.4698044 r.MP9601
173214 1736300p 287 12.3822916932 2.41221518775 56897.4783391 r.MP9601
173214 1736301p 287 12.3813619478 2.41273432356 56897.4863947 r.MP9601
173214 1736314p 287 12.3766491006 2.41536580504 56897.527228 r.MP9601
173214 1736507p 287 12.2457998034 2.48449052758 56898.6185151 r.MP9601
173240 1657929p 287 15.3622277632 4.97434990075 56571.4088962 r.MP9601
173240 1657949p 287 15.3411090551 4.966242338 56571.4915796 r.MP9601
173240 1657950p 287 15.339935195 4.96579168804 56571.4961754 r.MP9601
173240 1658284p 287 14.5668377082 4.66952209758 56574.5205711 r.MP9601
173246 1630858p 287 240.85308955 -11.2675838008 56449.3473299 r.MP9601
173246 1630879p 287 240.829535921 -11.2697930671 56449.4328499 r.MP9601
173246 1635428p 287 235.240422572 -12.5959248313 56475.3164108 r.MP9601
173265 1722367p 287 12.8582617728 4.59807850792 56833.6044934 r.MP9601
173265 1722511p 287 13.2440746547 4.73655476114 56834.5916444 r.MP9601
173279 1631359p 287 215.550149863 -12.7090608828 56455.3876164 r.MP9601
173279 1631370p 287 215.545596612 -12.7084258408 56455.4333395 r.MP9601
173279 1635779p 287 214.877568913 -12.8938506364 56477.3351117 r.MP9601
173279 1636137p 287 214.96521613 -12.9584855837 56479.3431298 r.MP9601
173279 1645484p 287 218.664100111 -14.6099163604 56508.2716324 r.MP9601
173291 1775267p 387 19.3852537486 12.6631958766 57041.2376053 r.MP9601
173291 1775281p 387 19.409052865 12.6736142032 57041.3091815 r.MP9601
173291 1778897p 287 22.5214906192 14.0040856267 57050.2595389 r.MP9601
173315 1735250p 287 24.8872039587 14.8443223369 56893.4461274 r.MP9601
173315 1735266p 287 24.89046913 14.8511607147 56893.5200558 r.MP9601
173353 1631616p 287 212.107109343 -11.103605666 56456.2819662 r.MP9601
173353 1631626p 287 212.104894987 -11.1028055678 56456.3225346 r.MP9601
173353 1635774p 287 212.462018293 -11.2468113527 56477.3153014 r.MP9601
173353 1636132p 287 212.649798612 -11.316838992 56479.3231139 r.MP9601
173353 1645482p 287 217.914214868 -13.1658860119 56508.2636027 r.MP9601
173353 1646182p 287 218.973502006 -13.5164124261 56512.2696122 r.MP9601
173359 1692357p 387 237.963089456 -13.830601531 56716.6333795 r.MP9601
173359 1692659p 387 238.658732376 -13.7650556027 56722.5811289 r.MP9601
173359 1698865p 387 239.187627409 -12.7742427185 56752.6063989 r.MP9601
173365 1729017p 287 18.322986398 6.66828323281 56862.5647947 r.MP9601
173365 1729721p 287 18.8443737769 6.84523773557 56865.6073158 r.MP9601
173365 1752348p 287 11.405989818 2.86349523919 56957.2932994 r.MP9601
173365 1752348p 287 11.405989818 2.86349523919 56957.2932994 r.MP9601
173365 1768980p 500 10.3241015326 2.81950553375 57008.2293569 r.MP9601
173365 1768993p 500 10.3331608796 2.82392088126 57008.2861256 r.MP9601
173393 1625356p 287 242.73928728 -12.7040294743 56420.4713937 r.MP9601
173393 1625367p 287 242.729845117 -12.7018987476 56420.5152258 r.MP9601
173393 1625378p 287 242.720404501 -12.6997683702 56420.5590507 r.MP9601
173393 1625661p 287 242.501713278 -12.651105997 56421.5665804 r.MP9601
173393 1625936p 287 242.280839083 -12.603123354 56422.5716721 r.MP9601
173393 1630537p 287 236.628018293 -11.7042999588 56447.3769883 r.MP9601
173393 1630863p 287 236.21465108 -11.6661662581 56449.3677657 r.MP9601
173404 1729254p 287 23.532267344 14.6059950664 56863.508911 r.MP9601
173404 1729264p 287 23.5367422693 14.6103720006 56863.5481075 r.MP9601
173404 1729274p 287 23.5415346944 14.6150594821 56863.5900849 r.MP9601
173407 1626159p 287 213.229941401 -11.9071616965 56423.4542753 r.MP9601
173407 1626295p 287 213.028110249 -11.8512635247 56424.4522566 r.MP9601
173407 1631609p 287 209.295657042 -11.006831069 56456.2535326 r.MP9601
173407 1631619p 287 209.294827045 -11.0071246734 56456.2941856 r.MP9601
173407 1635767p 287 210.145080904 -11.6005437823 56477.2871127 r.MP9601
173407 1636125p 287 210.354199422 -11.7002228744 56479.2946363 r.MP9601
173407 1645165p 287 214.953409736 -13.5809128807 56506.2665127 r.MP9601
173407 1645697p 287 215.646285112 -13.8390058774 56509.2793008 r.MP9601
173425 1615943p 287 216.82821908 -14.0038634993 56386.562711 r.MP9601
173425 1616321p 287 216.319998865 -13.8889712779 56389.4071649 r.MP9601
173425 1616332p 287 216.311854318 -13.8871006437 56389.450894 r.MP9601
173425 1616508p 287 216.12588659 -13.8441978621 56390.4395453 r.MP9601
173425 1616519p 287 216.117279626 -13.8422014986 56390.4847459 r.MP9601
173425 1616686p 287 215.94403294 -13.8017469927 56391.3861262 r.MP9601
173425 1616697p 287 215.93562028 -13.7997654241 56391.4293604 r.MP9601
173425 1616708p 287 215.927217644 -13.7977862165 56391.4725432 r.MP9601
173441 1630191p 287 236.684822257 -13.1811973078 56444.4130245 r.MP9601
173441 1630862p 287 235.843834528 -12.7788677555 56449.3635808 r.MP9601
173460 1681689p 387 18.318113454 10.4330165194 56655.3230713 r.MP9601
173460 1681841p 387 18.624125243 10.5241888825 56656.2039153 r.MP9601
173460 1681843p 387 18.6555996949 10.5335976154 56656.2935223 r.MP9601
173460 1681844p 387 18.657689808 10.5342224179 56656.2994728 r.MP9601
173476 1646285p 287 22.1684452599 13.3968782844 56512.5431826 r.MP9601
173476 1646286p 287 22.1695330554 13.3976331602 56512.547828 r.MP9601
173476 1646297p 287 22.1797788217 13.4047432116 56512.5915822 r.MP9601
173480 1778498p 387 217.171377386 -14.6544280327 57048.642903 r.MP9601
173514 1658161p 287 21.3335953771 13.5980264539 56573.532751 r.MP9601
173514 1658162p 287 21.331582282 13.5974266249 56573.5405185 r.MP9601
173514 1658259p 287 21.1092933828 13.5306296161 56574.3969485 r.MP9601
173530 1645691p 287 213.352325823 -13.5591371065 56509.2553622 r.MP9601
173539 1645166p 287 215.068120301 -13.0411270423 56506.2705465 r.MP9601
173539 1645698p 287 215.959745925 -13.5459913082 56509.2842977 r.MP9601
173539 1645824p 287 216.260182544 -13.711344983 56510.2636753 r.MP9601
173539 1645956p 287 216.571884604 -13.8808590247 56511.263223 r.MP9601
173574 1681845p 387 18.7678594821 11.2061641748 56656.3046195 r.MP9601
173582 1751554p 287 21.5517629597 11.6042861587 56952.4210182 r.MP9601
173582 1751564p 287 21.5419398676 11.6013841303 56952.460442 r.MP9601
173582 1751574p 287 21.5321172178 11.5984822327 56952.499864 r.MP9601
173582 1751800p 387 21.3042427381 11.5309435887 56953.4158011 r.MP9601
173582 1752103p 387 20.8062593553 11.3815464674 56955.4360776 r.MP9601
173582 1778900p 287 24.0565399246 12.9391739621 57050.2714228 r.MP9601
173591 1768986p 287 16.4683297049 4.54827031376 57008.2548593 r.MP9601
173592 1645558p 287 13.5081018238 3.24999202539 56508.4982057 r.MP9601
173592 1645753p 287 13.5177410307 3.25301164657 56509.4736546 r.MP9601
173592 1645763p 287 13.5180004921 3.2530765119 56509.5125738 r.MP9601
173592 1646262p 287 13.5111974849 3.24804098923 56512.4526219 r.MP9601
173592 1646272p 287 13.5107280162 3.24782514155 56512.4914745 r.MP9601
173592 1651060p 287 11.5811134277 2.48895436875 56535.5649258 r.MP9601
173592 1651170p 287 11.4428845581 2.43593013651 56536.4504635 r.MP9601
173592 1651180p 287 11.436686511 2.4335612494 56536.4894041 r.MP9601
173592 1651182p 287 11.435273624 2.43302124547 56536.4982809 r.MP9601
173592 1651846p 287 10.7703927435 2.17866375755 56540.4260588 r.MP9601
173592 1651856p 287 10.7633966668 2.17600783956 56540.4649259 r.MP9601
173598 1769003p 287 11.0908584613 2.09890342572 57008.3392145 r.MP9601
173598 1769004p 287 11.0915369544 2.09948022821 57008.3432155 r.MP9601
173603 1778499p 387 218.900666113 -13.4431590254 57048.6479896 r.MP9601
173610 1657930p 287 15.4794773641 5.36643991174 56571.4127785 r.MP9601
173610 1657951p 287 15.4576726808 5.35957210386 56571.5001428 r.MP9601
173610 1657952p 287 15.4563256147 5.3591478193 56571.5055401 r.MP9601
173610 1657953p 287 15.4549550235 5.35871612502 56571.5110316 r.MP9601
173610 1657954p 287 15.4537549856 5.3583381498 56571.5158398 r.MP9601
173610 1658285p 287 14.7005335036 5.12070317297 56574.5244511 r.MP9601
173613 1658263p 287 19.8346531245 10.6131101264 56574.4124706 r.MP9601
173613 1658264p 287 19.8308671051 10.6118184755 56574.4277164 r.MP9601
173613 1658265p 287 19.8298830483 10.6114827514 56574.431679 r.MP9601
173613 1658266p 287 19.8264041125 10.6102958661 56574.4456881 r.MP9601
173617 1774672p 387 10.502251776 1.65690456541 57039.233382 r.MP9601
173660 1657931p 287 16.6404692086 4.01178035443 56571.4168923 r.MP9601
173660 1658286p 287 15.9257638522 3.66533226081 56574.5283305 r.MP9601
173660 1658287p 287 15.924251305 3.66460470648 56574.5348949 r.MP9601
173688 1723397p 287 243.715188509 -14.3898365331 56839.4027546 r.MP9601
173700 1692347p 387 247.680464001 -17.2905052684 56716.5829108 r.MP9601
173748 1722444p 287 216.398946809 -12.1219156458 56834.3421663 r.MP9601
173762 1715883p 287 213.488788591 -10.6228146156 56802.4501538 r.MP9601
173821 1715411p 287 242.743043556 -12.4358246543 56799.5219089 r.MP9601
173821 1728613p 287 235.196647497 -11.9519655988 56857.3622422 r.MP9601
173946 1722440p 287 214.079510243 -12.6530472716 56834.3249802 r.MP9601
174088 1645185p 287 243.3769798 -13.7135578171 56506.3464358 r.MP9601
174088 1645960p 287 243.887915077 -13.9175155345 56511.2798505 r.MP9601
174090 1768982p 287 16.8248310663 6.15059165656 57008.2389105 r.MP9601
174102 1681671p 287 23.3608759944 13.870797866 56655.2674739 r.MP9601
174102 1681672p 287 23.3614287382 13.8708066998 56655.272017 r.MP9601
174102 1681673p 287 23.3619998539 13.8708158272 56655.2767111 r.MP9601
174102 1681857p 387 23.497706205 13.8737812485 56656.3741663 r.MP9601
174102 1681949p 287 23.8861591825 13.8957564078 56659.2493737 r.MP9601
174102 1681961p 287 23.892980345 13.8963183043 56659.2964162 r.MP9601
174102 1681962p 387 23.8939159145 13.8963953723 56659.3028684 r.MP9601
174102 1682229p 287 24.0279975331 13.9078909604 56660.2193742 r.MP9601
174102 1682239p 287 24.0343798535 13.9085038517 56660.2618051 r.MP9601
174102 1682252p 387 24.0447456104 13.9094992707 56660.3307187 r.MP9601
174102 1682253p 387 24.0456387354 13.9095850371 56660.3366564 r.MP9601
174102 1682254p 387 24.046557813 13.9096732957 56660.3427666 r.MP9601
174102 1682255p 387 24.047484356 13.9097622712 56660.3489265 r.MP9601
174119 1729708p 287 12.8992486383 3.36089817472 56865.5560206 r.MP9601
174119 1734919p 387 15.0212246769 4.29395879519 56891.6134852 r.MP9601
174119 1736201p 287 14.8101436865 4.23816696484 56896.6151353 r.MP9601
174119 1736293p 287 14.7547220265 4.22147756366 56897.4503996 r.MP9601
174137 1617919p 287 243.281707883 -12.191410401 56401.4881224 r.MP9601
174137 1617932p 287 243.27503184 -12.1882229392 56401.5410019 r.MP9601
174137 1625347p 287 239.914090094 -11.0181446212 56420.434309 r.MP9601
174137 1625359p 287 239.903249849 -11.0151720761 56420.4833969 r.MP9601
174137 1625370p 287 239.893566294 -11.0125167112 56420.527247 r.MP9601
174137 1625370p 287 239.893566294 -11.0125167112 56420.527247 r.MP9601
174137 1625653p 287 239.669618281 -10.9519796362 56421.5342945 r.MP9601
174137 1625928p 287 239.442825899 -10.892225586 56422.5398493 r.MP9601
174149 1778098p 387 26.5256610154 15.0482569097 57046.2613113 r.MP9601
174149 1778107p 387 26.5458452958 15.0530587783 57046.3270403 r.MP9601
174152 1656889p 287 10.503135097 3.72818851974 56564.3648212 r.MP9601
174152 1656899p 287 10.4941543538 3.72344194075 56564.4036568 r.MP9601
174152 1656932p 287 10.470531992 3.71095684863 56564.5058076 r.MP9601
174152 1656933p 287 10.4694831506 3.71040250602 56564.5103431 r.MP9601
174192 1729258p 287 21.3966625813 12.082655549 56863.5246828 r.MP9601
174192 1729268p 287 21.4040170869 12.0850205273 56863.5662141 r.MP9601
174192 1729278p 287 21.4113928859 12.0873923529 56863.6078657 r.MP9601
174192 1735073p 287 24.3615666903 12.7501338307 56892.5758153 r.MP9601
174192 1735085p 287 24.36241047 12.7494404923 56892.62291 r.MP9601
174192 1736163p 287 24.3804594591 12.6695870859 56896.4682789 r.MP9601
174192 1736200p 287 24.3793284234 12.665816967 56896.6111465 r.MP9601
174192 1757896p 287 11.8395687845 4.17923339462 56985.2672486 r.MP9601
174192 1757984p 287 11.8159905116 4.13451684068 56986.2935528 r.MP9601
174192 1769000p 287 12.9223521652 3.96448057786 57008.3273043 r.MP9601
174198 1625355p 287 242.408261909 -13.4597702744 56420.4672596 r.MP9601
174198 1625366p 287 242.398838597 -13.4578391677 56420.5112595 r.MP9601
174198 1625377p 287 242.389453634 -13.4559159198 56420.5550803 r.MP9601
174198 1625660p 287 242.171607913 -13.4120177409 56421.5624111 r.MP9601
174198 1625932p 287 241.952584026 -13.369125186 56422.5558021 r.MP9601
174198 1630191p 287 236.672078776 -12.6280136699 56444.4130245 r.MP9601
174198 1630308p 287 236.4404963 -12.6086560875 56445.3946777 r.MP9601
174198 1630862p 287 235.53569406 -12.5474248904 56449.3635808 r.MP9601
174199 1616321p 287 215.964647361 -14.0174439294 56389.4071649 r.MP9601
174199 1616332p 287 215.955883319 -14.0164235835 56389.450894 r.MP9601
174199 1616508p 287 215.75499398 -13.9926224796 56390.4395453 r.MP9601
174199 1616519p 287 215.745652505 -13.9914924625 56390.4847459 r.MP9601
174199 1616686p 287 215.557597503 -13.9683144119 56391.3861262 r.MP9601
174199 1616697p 287 215.548464273 -13.9671614993 56391.4293604 r.MP9601
174199 1616708p 287 215.539341925 -13.9660099603 56391.4725432 r.MP9601
174204 1691679p 287 216.426193515 -14.0384945959 56712.5895136 r.MP9601
174204 1691914p 287 216.43596029 -14.0484623408 56713.5724831 r.MP9601
174204 1692333p 287 216.433561388 -14.0680023996 56716.5205759 r.MP9601
174204 1698317p 287 214.03919926 -13.5060637345 56744.4377883 r.MP9601
174204 1698327p 287 214.033029788 -13.5043490879 56744.4768562 r.MP9601
174204 1698829p 387 212.65303382 -13.1117533476 56752.4024644 r.MP9601
174221 1607614p 287 212.60724347 -10.8598964199 56331.5680458 r.MP9601
174221 1607627p 287 212.611755158 -10.8610202104 56331.6275405 r.MP9601
174223 1729482p 287 25.8724250361 14.7079641709 56864.5219441 r.MP9601
174223 1729493p 287 25.8833093891 14.7115982657 56864.5649795 r.MP9601
174223 1729504p 287 25.8942780231 14.7152605005 56864.608348 r.MP9601
174241 1735257p 287 27.9257800568 14.073566897 56893.4781096 r.MP9601
174241 1735273p 287 27.9252846721 14.0772579986 56893.5480463 r.MP9601
174241 1736565p 287 27.7698253417 14.3551540719 56899.453387 r.MP9601
174241 1736594p 287 27.7649840577 14.3595660066 56899.5599841 r.MP9601
174241 1741574p 287 25.7561062269 14.7648302716 56918.4629926 r.MP9601
174241 1741585p 287 25.7490579133 14.7648658691 56918.5057096 r.MP9601
174257 1611935p 287 217.906040656 -14.6228642844 56358.5577856 r.MP9601
174257 1611936p 287 217.905986838 -14.6229194827 56358.5627534 r.MP9601
174257 1611948p 287 217.905423739 -14.62349702 56358.6147318 r.MP9601
174257 1615936p 287 215.039796858 -14.1779782598 56386.5347254 r.MP9601
174257 1616318p 287 214.488456221 -14.051000896 56389.3952189 r.MP9601
174257 1616329p 287 214.479692813 -14.0489561007 56389.4390359 r.MP9601
174257 1616502p 287 214.282608796 -14.0026810847 56390.4157936 r.MP9601
174257 1729024p 287 12.5082477712 2.36543225516 56862.592458 r.MP9601
174257 1729707p 287 13.0045153417 2.5774373602 56865.5519288 r.MP9601
174288 1715868p 287 217.336220046 -15.3346998226 56802.3616711 r.MP9601
174291 1704849p 287 238.568374388 -13.7050313878 56777.4286748 r.MP9601
174291 1704862p 287 238.559208142 -13.7009147678 56777.4799544 r.MP9601
174291 1704875p 287 238.54995407 -13.6967587041 56777.5317255 r.MP9601
174291 1705714p 287 237.61538039 -13.2954562691 56782.4875255 r.MP9601
174291 1705893p 287 237.430069881 -13.2198538764 56783.4196097 r.MP9601
174291 1705895p 287 237.426916626 -13.2185777152 56783.4353432 r.MP9601
174291 1705908p 287 237.416710232 -13.2144470608 56783.4862691 r.MP9601
174291 1705923p 287 237.4014479 -13.2082702057 56783.5624221 r.MP9601
174291 1716712p 287 232.337749839 -11.4664044344 56807.3854478 r.MP9601
174291 1716966p 287 232.130997957 -11.4066403597 56808.4241118 r.MP9601
174291 1721429p 287 228.958779273 -10.6788192132 56829.3812708 r.MP9601
174291 1721439p 287 228.955085575 -10.6783872017 56829.4201518 r.MP9601
174291 1728596p 287 228.732432382 -11.2116884481 56857.2938827 r.MP9601
174291 1728600p 287 228.733711252 -11.2124378216 56857.3100369 r.MP9601
174303 1705088p 287 242.989566272 -14.0195962449 56778.4453551 r.MP9601
174303 1705101p 287 242.980811018 -14.014256463 56778.4964807 r.MP9601
174303 1705102p 287 242.979761797 -14.013616549 56778.5026075 r.MP9601
174303 1705115p 287 242.970448802 -14.007936604 56778.55699 r.MP9601
174303 1705570p 287 242.461912796 -13.7069522557 56781.4311425 r.MP9601
174303 1705583p 287 242.452721366 -13.7016519342 56781.4816218 r.MP9601
174303 1705596p 287 242.443322783 -13.6962321567 56781.5332387 r.MP9601
174303 1715399p 287 238.823372619 -11.8644270472 56799.4740193 r.MP9601
174303 1715404p 287 238.819058273 -11.8624639056 56799.4945638 r.MP9601
174303 1715692p 287 238.407443926 -11.6772548883 56801.4593505 r.MP9601
174303 1715694p 287 238.405820658 -11.6765312756 56801.4671266 r.MP9601
174319 1631355p 287 214.754730663 -13.6914428499 56455.3715311 r.MP9601
174319 1631366p 287 214.751468352 -13.6907428904 56455.4165285 r.MP9601
174319 1635778p 287 214.711800833 -13.8535480623 56477.3312317 r.MP9601
174319 1636136p 287 214.85894275 -13.9173279175 56479.3391845 r.MP9601
174319 1645486p 287 219.396916877 -15.5575445145 56508.2800009 r.MP9601
174319 1646183p 287 220.332417032 -15.8658291714 56512.2736316 r.MP9601
174319 1646184p 287 220.333367652 -15.8661384485 56512.2775383 r.MP9601
174326 1715388p 287 216.561605315 -15.021361962 56799.4303681 r.MP9601
174326 1728415p 287 214.622259305 -12.1382900492 56856.2922088 r.MP9601
174334 1721425p 287 230.319508709 -11.5761781407 56829.3657207 r.MP9601
174334 1721435p 287 230.314583839 -11.5783705715 56829.4046013 r.MP9601
174374 1635775p 287 213.205797184 -13.8659469575 56477.319263 r.MP9601
174374 1636133p 287 213.358784183 -13.8925873732 56479.3270454 r.MP9601
174374 1645480p 287 217.815228713 -15.0452121158 56508.2557964 r.MP9601
174374 1646177p 287 218.718709044 -15.2942248313 56512.2498257 r.MP9601
174374 1646178p 287 218.719620543 -15.2944758706 56512.2537044 r.MP9601
174389 1607779p 287 214.40134736 -12.8079727362 56332.5626729 r.MP9601
174389 1611930p 287 215.411503325 -12.729424882 56358.5376891 r.MP9601
174389 1611943p 287 215.409366645 -12.7277155385 56358.5946672 r.MP9601
174389 1615909p 287 212.140148454 -11.1304190646 56386.4258323 r.MP9601
174389 1615919p 287 212.132681055 -11.1271601544 56386.4662877 r.MP9601
174389 1615929p 287 212.125248057 -11.1239162576 56386.5065568 r.MP9601
174389 1616094p 287 211.92845032 -11.0381691414 56387.5613257 r.MP9601
174389 1616095p 287 211.927688602 -11.0378377153 56387.5653703 r.MP9601
174389 1616197p 287 211.731038135 -10.9526440063 56388.5989315 r.MP9601
174389 1616498p 287 211.380227118 -10.8014148207 56390.3996939 r.MP9601
174400 1691925p 387 239.593771086 -13.5486885188 56713.6202221 r.MP9601
174400 1691926p 387 239.594627916 -13.5486801185 56713.6252623 r.MP9601
174400 1692359p 387 240.086910343 -13.5369807718 56716.6434611 r.MP9601
174400 1692660p 387 240.939118419 -13.4796844356 56722.5861673 r.MP9601
174400 1692661p 387 240.939773652 -13.4796172323 56722.5912076 r.MP9601
174400 1692835p 387 241.063884384 -13.4658360155 56723.5658556 r.MP9601
174400 1692847p 387 241.071506638 -13.4649412658 56723.626631 r.MP9601
174400 1704844p 287 239.511602478 -11.1579461264 56777.4092312 r.MP9601
174400 1704857p 287 239.501979677 -11.15486683 56777.4605528 r.MP9601
174400 1704870p 287 239.492278277 -11.151762382 56777.5122936 r.MP9601
174400 1704870p 287 239.492278277 -11.151762382 56777.5122936 r.MP9601
174400 1705707p 287 238.5118599 -10.8567813157 56782.4581562 r.MP9601
174400 1705888p 287 238.313752749 -10.8011674284 56783.3999871 r.MP9601
174400 1705903p 287 238.299542277 -10.797229363 56783.4668599 r.MP9601
174400 1705918p 287 238.283381511 -10.7927508238 56783.5429105 r.MP9601
174410 1686687p 387 217.910845814 -13.3080008292 56689.6529079 r.MP9601
174410 1686796p 387 218.048524391 -13.331031624 56690.6507882 r.MP9601
174410 1686797p 387 218.049301952 -13.3311596371 56690.6564777 r.MP9601
174410 1686863p 387 218.175375795 -13.3514564133 56691.5953038 r.MP9601
174411 1775267p 387 19.2605472465 12.3119813447 57041.2376053 r.MP9601
174411 1775276p 387 19.2743984681 12.3159772588 57041.283712 r.MP9601
174411 1778893p 287 22.076412234 13.1354417799 57050.2437764 r.MP9601
174439 1729479p 287 24.9978300906 14.6530250958 56864.5099424 r.MP9601
174439 1729490p 287 25.0065309165 14.6571288048 56864.553266 r.MP9601
174439 1729501p 287 25.0152142588 14.6612242678 56864.5965025 r.MP9601
174439 1751559p 287 20.4831076588 13.7620007813 56952.4410317 r.MP9601
174439 1751569p 287 20.4744946511 13.7577899776 56952.4804054 r.MP9601
174439 1751579p 287 20.4659816839 13.7536280825 56952.5193218 r.MP9601
174439 1751805p 387 20.2652643626 13.6550503585 56953.4410876 r.MP9601
174439 1778900p 287 24.2167305747 12.1679757233 57050.2714228 r.MP9601
174463 1704647p 387 213.882311464 -11.0512322805 56776.3403081 r.MP9601
174463 1704648p 387 213.881272525 -11.0508516858 56776.3453453 r.MP9601
174463 1704655p 387 213.873980661 -11.0481804578 56776.3806998 r.MP9601
174463 1704656p 387 213.872940643 -11.047799468 56776.3857423 r.MP9601
174463 1704663p 387 213.865657717 -11.0451315139 56776.4210535 r.MP9601
174463 1704664p 387 213.864337457 -11.0446478632 56776.4274548 r.MP9601
174463 1704665p 387 213.86328157 -11.04426106 56776.4325742 r.MP9601
174476 1691932p 387 241.702020012 -14.2959897565 56713.6569583 r.MP9601
174476 1692664p 387 242.856770839 -14.3684690296 56722.6063219 r.MP9601
174476 1692838p 387 242.960101515 -14.3717752 56723.5809745 r.MP9601
174476 1698710p 387 243.794061693 -14.1350032577 56751.5149738 r.MP9601
174476 1698722p 387 243.790684284 -14.1337331211 56751.584254 r.MP9601
174476 1698723p 387 243.790345613 -14.1336057576 56751.5912011 r.MP9601
174476 1698723p 387 243.790345613 -14.1336057576 56751.5912011 r.MP9601
174476 1705078p 287 240.538797913 -13.4992845022 56778.406061 r.MP9601
174476 1705091p 287 240.52931495 -13.4979287738 56778.4574359 r.MP9601
174476 1705105p 287 240.518486763 -13.4963807261 56778.5160988 r.MP9601
174476 1705563p 287 239.970599986 -13.4209581947 56781.4037688 r.MP9601
174476 1705576p 287 239.960743388 -13.4196496099 56781.4544237 r.MP9601
174476 1705589p 287 239.950885301 -13.4183408274 56781.5050862 r.MP9601
174476 1705716p 287 239.755309754 -13.3927370724 56782.5015928 r.MP9601
174476 1705897p 287 239.567827891 -13.3686719788 56783.4432704 r.MP9601
174476 1705910p 287 239.557634116 -13.3673721488 56783.4941333 r.MP9601
174476 1705925p 287 239.542383839 -13.3654275535 56783.5702262 r.MP9601
174476 1716717p 287 234.419807623 -12.8986083096 56807.405678 r.MP9601
174476 1716971p 287 234.202944068 -12.8884332721 56808.443643 r.MP9601
174476 1717108p 287 234.019398077 -12.8805649625 56809.3322045 r.MP9601
174476 1717119p 287 234.010615878 -12.8802079625 56809.3750445 r.MP9601
174476 1721421p 287 230.599662106 -12.9594618302 56829.3501998 r.MP9601
174566 1635776p 287 213.458899206 -12.1038670617 56477.3231442 r.MP9601
174566 1636134p 287 213.715642896 -12.3480361367 56479.3309236 r.MP9601
