    Object      Image   Exp_time               RA              DEC             time       filter
76737 1630872p 287 238.522637254 -12.1443000645 56449.4046635 r.MP9601
76737 1635429p 287 235.555823923 -10.9944640736 56475.3203011 r.MP9601
76737 1635590p 287 235.525775895 -10.9864216914 56476.3582687 r.MP9601
76823 1645242p 287 16.0761918084 5.76317062747 56506.5318629 r.MP9601
76823 1645253p 287 16.080302369 5.76574491795 56506.5745701 r.MP9601
76823 1650815p 287 16.0354027074 6.47019308771 56534.4489508 r.MP9601
76823 1651032p 287 15.9258902532 6.45696102962 56535.4517036 r.MP9601
76823 1651047p 287 15.9189896398 6.45606462641 56535.5125914 r.MP9601
76823 1651048p 287 15.918460133 6.45599584244 56535.5172635 r.MP9601
76890 1657932p 287 16.8545591525 5.43964683212 56571.4207897 r.MP9601
76890 1658288p 287 16.0989107925 5.11948949879 56574.5388558 r.MP9601
76890 1672597p 287 9.47499839375 2.63868050203 56631.2409406 r.MP9601
76899 1671655p 287 9.64771507503 2.83485646144 56623.296317 r.MP9601
76899 1671665p 287 9.6455379971 2.83596105555 56623.3425558 r.MP9601
76899 1672598p 287 9.47943859415 3.10164864804 56631.244875 r.MP9601
76904 1645236p 287 14.4826023714 5.13864004854 56506.5085536 r.MP9601
76904 1645247p 287 14.48831801 5.14156018787 56506.5512873 r.MP9601
76904 1650812p 287 15.5100967642 6.04653954361 56534.4357351 r.MP9601
76904 1651029p 287 15.436556229 6.03862297725 56535.4399201 r.MP9601
76904 1651040p 287 15.4332077539 6.03821710149 56535.4828951 r.MP9601
76904 1651040p 287 15.4332077539 6.03821710149 56535.4828951 r.MP9601
76904 1651676p 287 15.0656613295 5.97891489913 56539.4198206 r.MP9601
76904 1651687p 287 15.0609737399 5.97801184006 56539.462597 r.MP9601
76954 1631351p 287 212.771147718 -10.6812703078 56455.3555013 r.MP9601
76954 1631362p 287 212.771498913 -10.6823300533 56455.3998627 r.MP9601
76954 1635780p 287 214.695509793 -11.8000571055 56477.3389911 r.MP9601
76954 1636138p 287 215.034510368 -11.9547012685 56479.3471037 r.MP9601
76954 1636323p 287 215.204476308 -12.0306186648 56480.3007834 r.MP9601
76986 1722365p 287 12.8153874297 1.95644356081 56833.5966782 r.MP9601
76986 1722512p 287 13.0479662357 2.03940963868 56834.5955377 r.MP9601
76998 1607613p 287 212.578344833 -12.1794365973 56331.5641669 r.MP9601
76998 1607624p 287 212.587209392 -12.18436824 56331.6137588 r.MP9601
76998 1607624p 287 212.587209392 -12.18436824 56331.6137588 r.MP9601
76998 1607625p 287 212.588091626 -12.1848590556 56331.6186944 r.MP9601
76998 1607625p 287 212.588091626 -12.1848590556 56331.6186944 r.MP9601
76998 1607626p 287 212.588965462 -12.1853451985 56331.623583 r.MP9601
76998 1609429p 287 213.952183933 -13.0107232925 56340.5604021 r.MP9601
76998 1609430p 287 213.9527821 -13.0111299932 56340.5651558 r.MP9601
76998 1611929p 287 215.113499554 -14.2797602867 56358.5336905 r.MP9601
76998 1611942p 287 215.113429017 -14.2828482066 56358.5901195 r.MP9601
76998 1611955p 287 215.113363324 -14.2857241103 56358.6426741 r.MP9601
76998 1735261p 287 13.7464338249 2.25369048644 56893.493788 r.MP9601
76999 1658263p 287 19.5742834185 10.4308146368 56574.4124706 r.MP9601
76999 1658264p 287 19.5704529324 10.4297050875 56574.4277164 r.MP9601
76999 1658265p 287 19.5694573179 10.429416695 56574.431679 r.MP9601
76999 1658266p 287 19.5659375221 10.4283971411 56574.4456881 r.MP9601
77003 1657922p 287 14.0059453395 3.87286397673 56571.379721 r.MP9601
77003 1657938p 287 13.9897161093 3.86835734752 56571.4441014 r.MP9601
77003 1658280p 287 13.2168690495 3.65568755617 56574.504149 r.MP9601
77003 1658281p 287 13.2156956019 3.65536869856 56574.5087963 r.MP9601
77014 1667875p 287 19.3735210567 10.3522028717 56597.3252267 r.MP9601
77014 1667903p 387 19.3427185489 10.3448342086 56597.4598825 r.MP9601
77014 1681845p 387 18.4811226123 11.0596123146 56656.3046195 r.MP9601
77019 1741559p 287 24.3903504073 12.7078173854 56918.404442 r.MP9601
77019 1741569p 287 24.3838995315 12.7062100965 56918.4435382 r.MP9601
77019 1742008p 287 23.4939623647 12.4726706263 56923.4464854 r.MP9601
77066 1691932p 387 242.459971762 -14.2650656353 56713.6569583 r.MP9601
77066 1692341p 387 243.06972911 -14.3513674112 56716.5526474 r.MP9601
77066 1692668p 387 244.229120909 -14.5063888139 56722.6265028 r.MP9601
77066 1692842p 387 244.39911285 -14.528191624 56723.6011373 r.MP9601
77074 1716499p 287 229.927604954 -11.5815047827 56806.3742324 r.MP9601
77074 1716509p 287 229.919658804 -11.5809113839 56806.4130731 r.MP9601
77074 1716519p 287 229.911712586 -11.58031798 56806.451914 r.MP9601
77074 1716738p 287 229.703016811 -11.5655200604 56807.4818288 r.MP9601
77074 1716957p 287 229.521024679 -11.554076332 56808.3981757 r.MP9601
77091 1756820p 387 46.5413215078 15.3437401672 56978.2764489 r.MP9601
77091 1756842p 387 46.5146485692 15.3357096051 56978.3851332 r.MP9601
77091 1756866p 387 46.487961238 15.3276747097 56978.4938761 r.MP9601
77091 1757102p 500 46.0525915323 15.1968395393 56980.2811405 r.MP9601
77091 1757797p 500 45.0779760264 14.9042977422 56984.4037274 r.MP9601
77125 1728791p 287 15.2768215152 4.63839437075 56861.5519312 r.MP9601
77125 1729711p 287 15.7357180739 4.68890063825 56865.5680766 r.MP9601
77125 1734908p 287 16.7722223954 4.11681325403 56891.5603804 r.MP9601
77125 1736286p 287 16.5099661853 3.76807370346 56897.4223208 r.MP9601
77129 1646580p 287 14.3990303575 4.57412483157 56515.5036778 r.MP9601
77129 1651055p 287 13.3635894171 4.58316247062 56535.5452209 r.MP9601
77129 1651065p 287 13.3587603662 4.5821727327 56535.5843754 r.MP9601
77129 1651066p 287 13.3582005353 4.58205799259 56535.5889146 r.MP9601
77129 1651165p 287 13.2512854262 4.55957364866 56536.4310383 r.MP9601
77129 1651175p 287 13.2462217267 4.55848433312 56536.4698654 r.MP9601
77129 1651845p 287 12.6782661509 4.42932881789 56540.4221784 r.MP9601
77129 1651855p 287 12.6721605186 4.42786044303 56540.4610471 r.MP9601
77142 1774673p 387 16.858023822 4.84131242933 57039.2385488 r.MP9601
77221 1757894p 287 13.3132277902 2.05110720589 56985.2594883 r.MP9601
77221 1757982p 287 13.3264894083 2.12659271304 56986.2857859 r.MP9601
77221 1768987p 287 15.3885304585 4.31321254119 57008.2587705 r.MP9601
77221 1768989p 287 15.3898275651 4.31416244248 57008.2666317 r.MP9601
77242 1692656p 387 238.612637221 -12.8768620303 56722.5660129 r.MP9601
77246 1645242p 287 16.8604330118 5.96313181049 56506.5318629 r.MP9601
77246 1645253p 287 16.8615718685 5.96360633408 56506.5745701 r.MP9601
77246 1650812p 287 15.6731375799 5.50417370013 56534.4357351 r.MP9601
77246 1651029p 287 15.5600592269 5.45992581971 56535.4399201 r.MP9601
77246 1651040p 287 15.5550991863 5.45799194107 56535.4828951 r.MP9601
77246 1651676p 287 15.0685404415 5.26775371513 56539.4198206 r.MP9601
77246 1651687p 287 15.0628725575 5.26554359686 56539.462597 r.MP9601
77246 1656889p 287 10.8193158921 3.60670373729 56564.3648212 r.MP9601
77246 1656899p 287 10.8117914856 3.60378027613 56564.4036568 r.MP9601
77246 1656932p 287 10.7919997771 3.5960905944 56564.5058076 r.MP9601
77246 1656933p 287 10.7911210181 3.59574916974 56564.5103431 r.MP9601
77269 1671724p 387 21.6019654945 14.1923203283 56624.240866 r.MP9601
77269 1671726p 387 21.600815526 14.1911581262 56624.2555465 r.MP9601
77269 1671729p 387 21.5992892014 14.189615564 56624.2750315 r.MP9601
77269 1671900p 387 21.5254094977 14.113504053 56625.24415 r.MP9601
77269 1672407p 287 21.2573779252 13.7546496455 56630.3823376 r.MP9601
77269 1681668p 287 22.7806565636 13.1491729208 56655.2557982 r.MP9601
77269 1681852p 287 22.9454149867 13.1642829855 56656.3467634 r.MP9601
77269 1681853p 387 22.9462205387 13.1643638294 56656.3519605 r.MP9601
77269 1681854p 387 22.9473027826 13.1644724417 56656.3589427 r.MP9601
77269 1681949p 287 23.4195786756 13.2191520524 56659.2493737 r.MP9601
77269 1681961p 287 23.42775231 13.2202497107 56659.2964162 r.MP9601
77269 1681962p 387 23.4288733804 13.2204002621 56659.3028684 r.MP9601
77269 1682229p 287 23.5894873527 13.2423947703 56660.2193742 r.MP9601
77269 1682239p 287 23.5971249217 13.2435026893 56660.2618051 r.MP9601
77269 1682252p 387 23.6095293732 13.2453021004 56660.3307187 r.MP9601
77269 1682253p 387 23.6105981543 13.2454571397 56660.3366564 r.MP9601
77269 1682254p 387 23.6116979923 13.2456166841 56660.3427666 r.MP9601
77269 1682255p 387 23.6128067639 13.2457775244 56660.3489265 r.MP9601
77350 1692175p 287 212.574376856 -11.8236587281 56715.6268233 r.MP9601
77359 1657929p 287 15.1982924258 4.52212694533 56571.4088962 r.MP9601
77359 1658284p 287 14.3395427154 4.43135016883 56574.5205711 r.MP9601
77433 1691928p 387 239.11826851 -14.4944312141 56713.6353439 r.MP9601
77433 1692360p 387 239.620425768 -14.6788120225 56716.6484944 r.MP9601
77433 1692658p 387 240.46672151 -15.0226028767 56722.5760909 r.MP9601
77443 1778497p 387 215.01909532 -10.6127528027 57048.6378056 r.MP9601
77463 1698696p 287 218.156017764 -14.9815173 56751.4547729 r.MP9601
77463 1698706p 287 218.148502418 -14.9818941757 56751.4946774 r.MP9601
77463 1698861p 387 217.940025079 -14.99154014 56752.5848168 r.MP9601
77472 1611933p 287 212.573777773 -11.6998844129 56358.5494257 r.MP9601
77472 1611946p 287 212.57308488 -11.6989446264 56358.6067686 r.MP9601
77501 1728594p 287 229.330079102 -10.6936965245 56857.2860573 r.MP9601
77536 1646289p 287 21.0533153024 12.6419948937 56512.5595474 r.MP9601
77536 1646300p 287 21.056664004 12.6435600478 56512.6032261 r.MP9601
77536 1646301p 287 21.0570508618 12.6437408617 56512.6082721 r.MP9601
77536 1646429p 287 21.1218142662 12.6740261674 56513.4874517 r.MP9601
77536 1646452p 287 21.1282257068 12.6770256718 56513.5774368 r.MP9601
77536 1651190p 287 21.1418012714 12.7508120593 56536.5295826 r.MP9601
77536 1651200p 287 21.1389688321 12.7496898738 56536.5684274 r.MP9601
77536 1651360p 287 21.0663674849 12.7205682196 56537.5168484 r.MP9601
77536 1651372p 287 21.0624234557 12.7189713352 56537.5664068 r.MP9601
77591 1646430p 287 23.0449204594 13.1199518263 56513.4913287 r.MP9601
77591 1646441p 287 23.0484487529 13.1201930771 56513.5347539 r.MP9601
77591 1651194p 287 23.5496719751 12.5931737445 56536.5451291 r.MP9601
77591 1651204p 287 23.5481337269 12.591122747 56536.5839901 r.MP9601
77591 1651366p 287 23.507001786 12.5392972699 56537.5430799 r.MP9601
77591 1651377p 287 23.5050593823 12.5369450012 56537.5858485 r.MP9601
77591 1667864p 287 14.9769999792 6.05642121043 56597.2811942 r.MP9601
77591 1667893p 387 14.9592216143 6.042092379 56597.4085616 r.MP9601
77591 1668257p 287 14.4265146565 5.60397446588 56601.4471785 r.MP9601
77591 1671894p 287 12.8946733663 3.84351904013 56625.216079 r.MP9601
77591 1672372p 287 12.9579392841 3.67191432338 56630.2432467 r.MP9601
77591 1672384p 287 12.9592440224 3.6706623017 56630.2906917 r.MP9601
77591 1672612p 387 12.9892598585 3.64449996135 56631.3152958 r.MP9601
77668 1705082p 287 244.683737852 -13.4328095555 56778.4217355 r.MP9601
77668 1705095p 287 244.676217753 -13.4274962089 56778.473155 r.MP9601
77668 1705109p 287 244.667370628 -13.4212452493 56778.5336481 r.MP9601
77668 1705566p 287 244.214030898 -13.1213599664 56781.4156194 r.MP9601
77668 1705579p 287 244.20551775 -13.1160628961 56781.4660677 r.MP9601
77668 1705592p 287 244.196963915 -13.1107405099 56781.516757 r.MP9601
77668 1705592p 287 244.196963915 -13.1107405099 56781.516757 r.MP9601
77668 1717289p 287 237.52849277 -10.3139026215 56810.4571727 r.MP9601
77775 1646440p 287 26.7697843409 16.0370579106 56513.5308687 r.MP9601
77775 1646440p 287 26.7697843409 16.0370579106 56513.5308687 r.MP9601
77797 1729479p 287 24.9448519449 14.8315016809 56864.5099424 r.MP9601
77797 1729490p 287 24.9496536455 14.8344139905 56864.553266 r.MP9601
77797 1729501p 287 24.9544456975 14.8373204481 56864.5965025 r.MP9601
77840 1645235p 287 14.081643351 4.45033494272 56506.5046741 r.MP9601
77840 1645246p 287 14.0833349867 4.45212748299 56506.5474102 r.MP9601
77840 1646580p 287 14.2201761523 4.74897879135 56515.5036778 r.MP9601
77840 1651055p 287 12.9482847321 4.85619004828 56535.5452209 r.MP9601
77840 1651065p 287 12.9437330253 4.85565711248 56535.5843754 r.MP9601
77840 1651066p 287 12.9432053469 4.85559532934 56535.5889146 r.MP9601
77840 1651165p 287 12.8433328762 4.84353442601 56536.4310383 r.MP9601
77840 1651175p 287 12.8386412697 4.84295201969 56536.4698654 r.MP9601
77840 1651845p 287 12.323395031 4.76962441954 56540.4221784 r.MP9601
77840 1651855p 287 12.3179534065 4.7687714665 56540.4610471 r.MP9601
77848 1645762p 287 14.1154273024 3.51803752548 56509.5086909 r.MP9601
77848 1645775p 287 14.1180458077 3.5170759275 56509.5619486 r.MP9601
77848 1646271p 287 14.2397792134 3.45433453819 56512.4875917 r.MP9601
77848 1646281p 287 14.2411214225 3.45337504735 56512.5264026 r.MP9601
77848 1651052p 287 13.6996205818 2.27192403617 56535.5328749 r.MP9601
77848 1651063p 287 13.6960699449 2.26857369162 56535.576575 r.MP9601
77851 1645239p 287 15.8316112453 6.13340789062 56506.5201901 r.MP9601
77851 1645250p 287 15.8341399298 6.13268371338 56506.5629284 r.MP9601
77851 1650811p 287 15.6622094082 4.77577351974 56534.431777 r.MP9601
77851 1651028p 287 15.5878285533 4.69403561712 56535.4359319 r.MP9601
77851 1651039p 287 15.584529055 4.69048507001 56535.4789688 r.MP9601
77851 1651675p 287 15.2481590671 4.34971883975 56539.4159394 r.MP9601
77851 1651686p 287 15.2441131753 4.34583335781 56539.4587153 r.MP9601
77851 1656884p 287 11.8340995388 1.63902133612 56564.3454028 r.MP9601
77851 1656894p 287 11.8276300026 1.63438483516 56564.38422 r.MP9601
77869 1657922p 287 13.236723947 4.38443565639 56571.379721 r.MP9601
77869 1657938p 287 13.2254305488 4.38005421132 56571.4441014 r.MP9601
77869 1658272p 287 12.694910584 4.17473472062 56574.4730659 r.MP9601
77893 1716268p 287 214.049611673 -12.1318338989 56805.3894558 r.MP9601
77893 1716269p 287 214.049169061 -12.1317102279 56805.3933612 r.MP9601
77915 1723123p 287 31.3585033131 18.1480526636 56837.5931655 r.MP9601
77915 1723271p 287 31.7419960455 18.2883727575 56838.6103877 r.MP9601
77945 1671906p 387 25.1820114603 14.8113371666 56625.2745747 r.MP9601
77945 1672416p 287 24.7620902278 14.6256407353 56630.4176949 r.MP9601
77945 1672417p 287 24.7618198723 14.6255086438 56630.4221391 r.MP9601
77945 1672611p 387 24.7104295309 14.5999140778 56631.3092788 r.MP9601
77996 1631353p 287 214.154509308 -12.376189534 56455.3635298 r.MP9601
77996 1631364p 287 214.153779312 -12.375066463 56455.4084526 r.MP9601
77996 1636120p 287 216.042774519 -12.6485983041 56479.2741091 r.MP9601
78004 1667736p 287 15.815157848 6.43115466735 56596.2663076 r.MP9601
78004 1667747p 287 15.8062793364 6.42817139238 56596.3090956 r.MP9601
78004 1667758p 287 15.7974138698 6.42519250064 56596.3518207 r.MP9601
78043 1635781p 287 215.737030316 -14.6320372391 56477.3432593 r.MP9601
78043 1636118p 287 216.005453015 -14.5116443765 56479.2657831 r.MP9601
78083 1722366p 287 13.0340427468 3.56099433628 56833.600572 r.MP9601
78083 1722510p 287 13.2501559019 3.64627874276 56834.5877135 r.MP9601
78083 1729016p 287 17.9457810122 5.42113413315 56862.5608715 r.MP9601
78083 1729717p 287 18.2629382353 5.53144127102 56865.5917096 r.MP9601
78083 1735264p 287 19.0100379171 5.68249189391 56893.5122522 r.MP9601
78083 1736302p 287 18.7762796718 5.57348976547 56897.4905915 r.MP9601
78096 1667733p 287 14.8980035866 5.85197322099 56596.254458 r.MP9601
78096 1667744p 287 14.8887977535 5.85024190348 56596.2974424 r.MP9601
78096 1667755p 287 14.8796479889 5.84852113063 56596.340165 r.MP9601
78128 1646294p 287 23.4023097907 12.4284407058 56512.5799415 r.MP9601
78128 1646305p 287 23.4074750144 12.4312492198 56512.6239008 r.MP9601
78128 1651336p 287 24.4682427564 13.3115501063 56537.4211324 r.MP9601
78128 1651336p 287 24.4682427564 13.3115501063 56537.4211324 r.MP9601
78128 1651347p 287 24.4666896238 13.3117668225 56537.4644756 r.MP9601
78128 1651491p 287 24.4287812 13.3154232052 56538.4404424 r.MP9601
78128 1651503p 287 24.4267997958 13.3155268081 56538.4870636 r.MP9601
78128 1656935p 287 21.3563711145 12.508969605 56564.5190472 r.MP9601
78128 1658267p 287 19.4499667611 11.8132574669 56574.4522495 r.MP9601
78130 1691932p 387 242.104564587 -14.1140579039 56713.6569583 r.MP9601
78130 1692341p 387 243.127275235 -14.1936919199 56716.5526474 r.MP9601
78130 1692669p 387 245.163409302 -14.3174994224 56722.6315425 r.MP9601
78130 1692843p 387 245.474796745 -14.3319208248 56723.6061759 r.MP9601
78196 1698692p 287 216.830991307 -15.3690562911 56751.4390522 r.MP9601
78196 1698702p 287 216.824387321 -15.3662385904 56751.4786761 r.MP9601
78196 1698857p 387 216.640867289 -15.2879429796 56752.5642786 r.MP9601
78241 1722441p 287 214.959138066 -12.9821519283 56834.3304246 r.MP9601
78241 1728416p 287 215.28037404 -13.8251404173 56856.2968209 r.MP9601
78259 1667735p 287 16.2131701655 5.03880569546 56596.262247 r.MP9601
78259 1667746p 287 16.2063872657 5.03583482114 56596.3051994 r.MP9601
78259 1667757p 287 16.1996376173 5.03287851079 56596.3479412 r.MP9601
78259 1667866p 287 16.051989857 4.96818902386 56597.2890144 r.MP9601
78259 1667868p 287 16.0506651551 4.96760820219 56597.2975839 r.MP9601
78259 1667895p 387 16.0319519285 4.95940330138 56597.4186398 r.MP9601
78259 1668259p 287 15.4407795645 4.70144129233 56601.4549365 r.MP9601
78259 1671897p 287 13.5935921914 3.92902612951 56625.2278122 r.MP9601
78259 1671898p 287 13.5935286488 3.92900948739 56625.2332587 r.MP9601
78259 1671899p 287 13.5934718386 3.92899460852 56625.2381281 r.MP9601
78259 1671907p 287 13.592988963 3.92886814111 56625.2795175 r.MP9601
78259 1671908p 287 13.5929368549 3.92885449373 56625.2839839 r.MP9601
78259 1671918p 287 13.592686208 3.92878884813 56625.3054679 r.MP9601
78259 1672375p 287 13.5965366912 3.94157451757 56630.2549489 r.MP9601
78259 1672388p 287 13.5973614168 3.94206645914 56630.3070368 r.MP9601
78259 1672600p 287 13.6137115439 3.95149355076 56631.2530923 r.MP9601
78260 1691902p 287 212.179902554 -13.8557449567 56713.5200542 r.MP9601
78260 1691913p 387 212.182155003 -13.8561967755 56713.5678939 r.MP9601
78260 1691923p 387 212.184120433 -13.8565910209 56713.6096375 r.MP9601
78260 1692176p 287 212.264630566 -13.870202082 56715.6310291 r.MP9601
78260 1692179p 287 212.265028125 -13.8702577075 56715.6428086 r.MP9601
78275 1645245p 287 17.9461399516 6.76642022516 56506.5435278 r.MP9601
78275 1645256p 287 17.9527780652 6.76740496767 56506.5862396 r.MP9601
78334 1774680p 387 12.8038176428 5.85461767639 57039.2742714 r.MP9601
78376 1735262p 287 12.2559692729 2.93451694553 56893.4976696 r.MP9601
78376 1736298p 287 11.9815823159 2.79341327149 56897.4698044 r.MP9601
78376 1736300p 287 11.980899537 2.79307662359 56897.4783391 r.MP9601
78376 1736301p 287 11.9802550926 2.79275887667 56897.4863947 r.MP9601
78376 1736314p 287 11.9769884259 2.79114822853 56897.527228 r.MP9601
78376 1736507p 287 11.8863351679 2.74655672742 56898.6185151 r.MP9601
78376 1774994p 387 11.1530170695 3.7771811371 57040.2457158 r.MP9601
78393 1686794p 387 216.008956665 -14.396724942 56690.6406505 r.MP9601
78393 1686861p 387 216.185594576 -14.4643940747 56691.5852292 r.MP9601
78393 1691686p 287 219.012575979 -15.6134058731 56712.6167492 r.MP9601
78393 1704643p 387 212.015808461 -14.2973484405 56776.3201085 r.MP9601
78393 1704644p 387 212.014652363 -14.2970177266 56776.3251533 r.MP9601
78393 1704651p 387 212.00654105 -14.2946973993 56776.3605481 r.MP9601
78393 1704652p 387 212.005386634 -14.2943671663 56776.3655856 r.MP9601
78393 1704659p 387 211.997293873 -14.2920521463 56776.4008995 r.MP9601
78393 1704660p 387 211.996139329 -14.2917218766 56776.4059375 r.MP9601
78395 1735067p 287 22.3494520055 11.8903901329 56892.5525311 r.MP9601
78395 1735079p 287 22.3493347767 11.8891266678 56892.5994226 r.MP9601
78395 1736157p 287 22.3004074977 11.7674234428 56896.444852 r.MP9601
78395 1736184p 287 22.298237174 11.7639134131 56896.5413108 r.MP9601
78395 1752376p 287 14.4547507436 6.19353582904 56957.4104923 r.MP9601
78395 1757896p 287 11.761149208 3.90519360946 56985.2672486 r.MP9601
78395 1769000p 287 12.4158663703 3.43818714909 57008.3273043 r.MP9601
78400 1722366p 287 12.8583722668 3.2555746225 56833.600572 r.MP9601
78400 1722513p 287 13.0703785544 3.28770417705 56834.5994251 r.MP9601
78407 1657927p 287 14.9707774993 5.46651369787 56571.4011386 r.MP9601
78407 1657947p 287 14.954622662 5.45944093329 56571.4838073 r.MP9601
78407 1658285p 287 14.3619190687 5.19986609683 56574.5244511 r.MP9601
78416 1667733p 287 15.1471608182 5.61443721126 56596.254458 r.MP9601
78416 1667744p 287 15.1388684044 5.61302827701 56596.2974424 r.MP9601
78416 1667755p 287 15.1306264958 5.61162792393 56596.340165 r.MP9601
78416 1667864p 287 14.9508437533 5.58132984615 56597.2811942 r.MP9601
78416 1667893p 387 14.927068507 5.57740268494 56597.4085616 r.MP9601
78416 1668257p 287 14.2238681129 5.47139289916 56601.4471785 r.MP9601
78419 1630753p 287 240.703984195 -13.3396073481 56448.4726863 r.MP9601
78419 1630856p 287 240.558179707 -13.3127845573 56449.3392256 r.MP9601
78419 1635431p 287 237.103491731 -12.8752860075 56475.3283955 r.MP9601
78419 1635592p 287 237.013504632 -12.8739632701 56476.3661138 r.MP9601
78432 1728796p 287 12.6651263558 3.12166984742 56861.5715195 r.MP9601
78432 1729708p 287 12.9503996321 3.2471428071 56865.5560206 r.MP9601
78451 1774685p 387 15.9948467988 5.97020124403 57039.303072 r.MP9601
78462 1645171p 287 216.753312442 -14.7951585204 56506.2905269 r.MP9601
78462 1645480p 287 217.333192425 -14.9425245044 56508.2557964 r.MP9601
78462 1645958p 287 218.250102892 -15.175582823 56511.2714724 r.MP9601
78462 1646177p 287 218.554632819 -15.252902821 56512.2498257 r.MP9601
78462 1646178p 287 218.555849768 -15.2532109637 56512.2537044 r.MP9601
78519 1611937p 287 216.916845221 -13.2672311802 56358.5668216 r.MP9601
78519 1611949p 287 216.916175344 -13.2671303385 56358.618683 r.MP9601
78519 1615934p 287 213.99797657 -12.4403508485 56386.5265835 r.MP9601
78519 1616316p 287 213.447456949 -12.2773657558 56389.3872454 r.MP9601
78519 1616327p 287 213.438716377 -12.274769184 56389.4311312 r.MP9601
78519 1616344p 287 213.424100217 -12.270427145 56389.5045177 r.MP9601
78519 1616345p 287 213.423080232 -12.2701241368 56389.509639 r.MP9601
78519 1616346p 287 213.422096788 -12.269831984 56389.5145768 r.MP9601
78519 1616347p 287 213.421112547 -12.2695395945 56389.5195186 r.MP9601
78519 1616348p 287 213.420100728 -12.2692390122 56389.5245989 r.MP9601
78519 1616500p 287 213.24249545 -12.2164159948 56390.4078093 r.MP9601
78520 1656934p 287 22.0564670856 11.5216121225 56564.5150872 r.MP9601
78520 1658263p 287 19.6081533203 10.7607906493 56574.4124706 r.MP9601
78520 1658264p 287 19.6042656628 10.7595159381 56574.4277164 r.MP9601
78520 1658265p 287 19.6032551883 10.7591846169 56574.431679 r.MP9601
78520 1658266p 287 19.5996828582 10.7580132974 56574.4456881 r.MP9601
78582 1645237p 287 15.9845310768 3.49309699682 56506.5124324 r.MP9601
78582 1645248p 287 15.9879322948 3.49323945621 56506.5551702 r.MP9601
78627 1656882p 287 12.4501859767 4.95758614377 56564.336232 r.MP9601
78627 1656883p 287 12.4492720923 4.95707529466 56564.3414418 r.MP9601
78627 1656893p 287 12.4424489986 4.95326127715 56564.3803382 r.MP9601
78627 1656903p 287 12.4355959988 4.94943054247 56564.4194052 r.MP9601
78627 1656904p 287 12.4347737817 4.94897093419 56564.4240925 r.MP9601
78627 1658278p 287 10.6352269822 3.9488301391 56574.4963908 r.MP9601
78634 1778498p 387 217.444296194 -14.641154287 57048.642903 r.MP9601
78651 1778498p 387 217.436766757 -13.8008565277 57048.642903 r.MP9601
78662 1751768p 387 13.9799863967 4.41724397898 56953.2774896 r.MP9601
78662 1751781p 387 13.9695944925 4.41606697478 56953.3311252 r.MP9601
78662 1751794p 387 13.9592520173 4.41489556898 56953.3845057 r.MP9601
78662 1752057p 387 13.6002249186 4.37552877492 56955.254879 r.MP9601
78662 1752076p 387 13.5830848678 4.37373783509 56955.3456872 r.MP9601
78662 1752078p 387 13.5810524288 4.37352546841 56955.3564551 r.MP9601
78662 1752107p 387 13.5621115197 4.37154635942 56955.4568043 r.MP9601
78662 1752650p 387 12.8634841155 4.30396089049 56959.2680144 r.MP9601
78662 1752661p 387 12.8546822598 4.30319972372 56959.3178363 r.MP9601
78735 1646289p 287 21.0751205824 12.6282046996 56512.5595474 r.MP9601
78735 1646300p 287 21.0779596991 12.6288234814 56512.6032261 r.MP9601
78735 1646301p 287 21.0782876872 12.628894966 56512.6082721 r.MP9601
78735 1646429p 287 21.1329971013 12.6404021873 56513.4874517 r.MP9601
78735 1646452p 287 21.1383962092 12.6415020056 56513.5774368 r.MP9601
78735 1651190p 287 21.2484469154 12.3262838279 56536.5295826 r.MP9601
78735 1651200p 287 21.2464075591 12.3246868717 56536.5684274 r.MP9601
78735 1651360p 287 21.1940312195 12.2845476823 56537.5168484 r.MP9601
78735 1651372p 287 21.1911816067 12.2824001481 56537.5664068 r.MP9601
78735 1672596p 287 10.3610095987 4.19406374945 56631.2368663 r.MP9601
78761 1717289p 287 237.154291285 -10.3248893535 56810.4571727 r.MP9601
78761 1728603p 287 232.061465979 -12.5837536103 56857.3218654 r.MP9601
78810 1778890p 287 21.2727902444 12.7372011374 57050.2303205 r.MP9601
78826 1626288p 287 211.418901074 -13.0890596757 56424.4237159 r.MP9601
78837 1751789p 287 17.7292339528 4.12161047815 56953.3640456 r.MP9601
78837 1757088p 387 13.6672614157 4.34703811305 56980.2073796 r.MP9601
78837 1757101p 387 13.662049493 4.34941056533 56980.2746302 r.MP9601
78837 1757970p 387 13.3066465876 4.59409378492 56986.2239169 r.MP9601
78837 1775269p 387 19.7499787599 9.88116764303 57041.2478061 r.MP9601
78837 1775278p 387 19.7613673847 9.88727486511 57041.2938984 r.MP9601
78843 1728411p 287 212.560646746 -10.6942529719 56856.2758631 r.MP9601
78845 1722735p 287 17.9655862577 4.36393424776 56835.5939185 r.MP9601
78845 1722901p 287 18.4372669478 4.53180815069 56836.6106577 r.MP9601
78860 1774676p 387 10.6915117833 2.83546435587 57039.2538797 r.MP9601
78877 1741551p 287 23.3198530743 14.4673120967 56918.3715142 r.MP9601
78877 1741562p 287 23.3177321171 14.4603786751 56918.416166 r.MP9601
78877 1742009p 287 22.9875107032 13.6125025102 56923.4503679 r.MP9601
78883 1716714p 287 233.815814261 -13.0361402236 56807.3933049 r.MP9601
78883 1716968p 287 233.60026697 -12.9204264334 56808.4319014 r.MP9601
