    Object      Image   Exp_time               RA              DEC             time       filter
227887 1671658p 287 12.2201901398 3.38984689449 56623.3079814 r.MP9601
227887 1672372p 287 12.315371751 3.37258261133 56630.2432467 r.MP9601
227887 1672384p 287 12.3171509397 3.3729779866 56630.2906917 r.MP9601
227887 1672612p 387 12.357412816 3.38247975721 56631.3152958 r.MP9601
227889 1715884p 287 212.742655513 -11.5291612474 56802.4540391 r.MP9601
227889 1722435p 287 211.275557476 -11.5189527282 56834.3054061 r.MP9601
227902 1774993p 387 11.5279494392 4.13986429242 57040.2406386 r.MP9601
227906 1625238p 287 238.641490011 -12.8861937433 56419.4519252 r.MP9601
227906 1625248p 287 238.633611309 -12.8826716444 56419.4961048 r.MP9601
227906 1625258p 287 238.626443887 -12.8794675163 56419.536296 r.MP9601
227906 1625628p 287 238.273125316 -12.7234657005 56421.4965736 r.MP9601
227906 1625903p 287 238.088490821 -12.6437372559 56422.5036698 r.MP9601
227907 1626163p 287 214.675925234 -11.6341538859 56423.4701767 r.MP9601
227907 1626299p 287 214.513138301 -11.5466372093 56424.4714937 r.MP9601
227909 1667593p 287 24.3774552083 12.2651542731 56595.502021 r.MP9601
227909 1667912p 387 23.9250386285 12.1430048769 56597.5054241 r.MP9601
227909 1671670p 387 19.5515681511 10.9301514646 56623.3665397 r.MP9601
227909 1672402p 287 19.0044860957 10.796703074 56630.3626569 r.MP9601
227909 1681685p 387 19.5026407933 11.1786929317 56655.3019637 r.MP9601
227979 1729024p 287 12.3161167293 2.44587321446 56862.592458 r.MP9601
227988 1630860p 287 242.018010645 -12.9259820478 56449.3556494 r.MP9601
227988 1630881p 287 242.002445042 -12.9208882812 56449.4409404 r.MP9601
227988 1631376p 287 240.951630216 -12.5887574627 56455.4611775 r.MP9601
227988 1631658p 287 240.788978403 -12.5396859829 56456.4547728 r.MP9601
227988 1635438p 287 238.517748879 -11.9618470354 56475.3569924 r.MP9601
227988 1635599p 287 238.445571989 -11.950337259 56476.3938819 r.MP9601
227988 1645700p 287 239.3499972 -12.558745624 56509.2926595 r.MP9601
227999 1729023p 287 15.4597576749 6.39061447884 56862.5885781 r.MP9601
227999 1729712p 287 15.6758163128 6.46807052528 56865.5720701 r.MP9601
227999 1774677p 387 9.87816699563 3.69792774658 57039.2589707 r.MP9601
228061 1735072p 287 21.8731608987 13.2787280426 56892.5719364 r.MP9601
228061 1735084p 287 21.873728385 13.2785323577 56892.6189008 r.MP9601
228061 1736162p 287 21.8721128312 13.2402774492 56896.4643068 r.MP9601
228061 1736199p 287 21.8703274326 13.2380556198 56896.6071387 r.MP9601
228073 1751770p 287 14.7288637234 3.58627083508 56953.2876736 r.MP9601
228073 1769007p 287 10.7557417663 3.86776555383 57008.3551066 r.MP9601
228073 1774682p 387 14.5019539722 6.22788535616 57039.2876821 r.MP9601
228075 1774681p 387 14.1159141016 5.09006274519 57039.2793592 r.MP9601
228091 1774677p 387 10.2000215349 3.55979290861 57039.2589707 r.MP9601
228129 1735257p 287 28.2435464395 13.9828430156 56893.4781096 r.MP9601
228129 1735273p 287 28.2455279782 13.9861844338 56893.5480463 r.MP9601
228129 1741576p 287 26.959021706 14.4949658882 56918.4707601 r.MP9601
228129 1741587p 287 26.9534497889 14.4946098552 56918.513484 r.MP9601
228129 1742024p 287 26.229800393 14.4229554305 56923.511787 r.MP9601
228129 1751559p 287 20.3080093782 13.0600665623 56952.4410317 r.MP9601
228129 1751569p 287 20.2994619934 13.0575182058 56952.4804054 r.MP9601
228129 1751579p 287 20.2910138869 13.0549994485 56952.5193218 r.MP9601
228129 1778899p 287 23.616002641 13.9054473941 57050.2674944 r.MP9601
228134 1722733p 287 16.8239960935 5.2824361912 56835.5861562 r.MP9601
228134 1722896p 287 17.070107216 5.40724481864 56836.591194 r.MP9601
228144 1774681p 387 14.3559822891 4.40083528566 57039.2793592 r.MP9601
228158 1617934p 287 236.885967027 -12.588348552 56401.5497677 r.MP9601
228158 1617934p 287 236.885967027 -12.588348552 56401.5497677 r.MP9601
228163 1631657p 287 241.473305802 -13.5096637705 56456.4508002 r.MP9601
228163 1635437p 287 239.070308599 -13.0565838922 56475.3530621 r.MP9601
228163 1635598p 287 238.986118197 -13.0481251357 56476.3899805 r.MP9601
228163 1645699p 287 239.249571729 -13.6030509138 56509.2887651 r.MP9601
228174 1729016p 287 18.1840764389 5.99054107986 56862.5608715 r.MP9601
228174 1729720p 287 18.7207437028 6.0052824806 56865.603386 r.MP9601
228174 1734904p 287 21.4801541386 5.11014545776 56891.544482 r.MP9601
228174 1734913p 387 21.4815540994 5.1073777192 56891.5831016 r.MP9601
228228 1671667p 387 21.0722184662 11.3160382778 56623.3512607 r.MP9601
228228 1672211p 287 20.4397616371 11.2027133991 56629.2940392 r.MP9601
228228 1672396p 287 20.3521785746 11.1903093165 56630.3391174 r.MP9601
228228 1681663p 387 20.3633030264 11.6075570528 56655.2339962 r.MP9601
228274 1681687p 387 19.2108708997 12.9169628698 56655.3120749 r.MP9601
228279 1672615p 387 9.81808867784 0.881231518935 56631.3356268 r.MP9601
228279 1672616p 387 9.81860279894 0.881591403705 56631.3424818 r.MP9601
228279 1672745p 387 9.8844624064 0.927425895327 56632.2046896 r.MP9601
228292 1736283p 287 15.0608126741 6.14567979996 56897.4099372 r.MP9601
228292 1774993p 387 11.8673565496 4.66371770436 57040.2406386 r.MP9601
228360 1671656p 287 12.8372839153 2.10393227829 56623.3001958 r.MP9601
228360 1671666p 287 12.8354535652 2.10761866758 56623.3464362 r.MP9601
228360 1671893p 287 12.7733838592 2.26037029414 56625.2121203 r.MP9601
228360 1672201p 287 12.7385667918 2.62356783419 56629.222412 r.MP9601
228360 1672371p 287 12.7511548592 2.72310369334 56630.2393703 r.MP9601
228360 1672383p 287 12.7520444529 2.72784819324 56630.2868153 r.MP9601
228360 1672617p 387 12.7746892575 2.83490477734 56631.3477222 r.MP9601
228360 1672618p 387 12.7748235113 2.83542221384 56631.3527567 r.MP9601
228360 1672749p 387 12.8000011838 2.92582367594 56632.2262243 r.MP9601
228360 1672750p 387 12.8001773872 2.92635508299 56632.2312587 r.MP9601
228360 1672754p 387 12.8007924424 2.92821001155 56632.2488317 r.MP9601
228360 1672758p 387 12.8020190102 2.9319091842 56632.2838765 r.MP9601
228360 1672758p 387 12.8020190102 2.9319091842 56632.2838765 r.MP9601
228360 1672759p 387 12.8021952271 2.932440632 56632.2889113 r.MP9601
228360 1672759p 387 12.8021952271 2.932440632 56632.2889113 r.MP9601
228360 1672780p 387 12.8040848348 2.93813944872 56632.3429 r.MP9601
228360 1672810p 387 12.8059592672 2.94379249883 56632.3964553 r.MP9601
228404 1715394p 287 214.767708633 -13.3668074975 56799.4537751 r.MP9601
228409 1646431p 287 23.2341773512 13.9544764612 56513.4952085 r.MP9601
228409 1646442p 287 23.235968504 13.9579622737 56513.5386304 r.MP9601
228454 1778500p 387 213.467218349 -11.9848598777 57048.6531132 r.MP9601
228485 1778494p 387 216.720844379 -14.4275990593 57048.6225432 r.MP9601
228485 1778498p 387 216.725069048 -14.4287923727 57048.642903 r.MP9601
228563 1778497p 387 215.542531659 -10.9286094561 57048.6378056 r.MP9601
228618 1646432p 287 24.4791678011 12.289754797 56513.4990909 r.MP9601
228618 1646443p 287 24.4890643552 12.2948327364 56513.5425127 r.MP9601
228618 1658160p 287 26.0152935026 14.9657463551 56573.5287541 r.MP9601
228618 1667553p 287 21.5945246787 13.6156071827 56595.3728177 r.MP9601
228618 1667761p 287 21.4099974096 13.5449737427 56596.3636505 r.MP9601
228618 1667871p 287 21.2380111974 13.4778856682 56597.3094945 r.MP9601
228618 1667881p 287 21.2309934859 13.4751156624 56597.3487544 r.MP9601
228618 1667899p 387 21.2147619363 13.4687088037 56597.4395603 r.MP9601
228618 1667899p 387 21.2147619363 13.4687088037 56597.4395603 r.MP9601
228618 1671721p 387 18.9671833283 12.2057018538 56624.2255554 r.MP9601
228618 1672400p 287 19.3009401395 12.1878404387 56630.35483 r.MP9601
228618 1681671p 287 23.7666607227 13.2628577377 56655.2674739 r.MP9601
228618 1681672p 287 23.7678778949 13.2632035181 56655.272017 r.MP9601
228618 1681673p 287 23.769135523 13.2635607914 56655.2767111 r.MP9601
228618 1681857p 387 24.0655005978 13.3478168706 56656.3741663 r.MP9601
228618 1681940p 387 24.8652407369 13.5766412004 56659.2102247 r.MP9601
228618 1681953p 287 24.8813410608 13.5812893471 56659.2652686 r.MP9601
228618 1681965p 387 24.8968845187 13.5857767271 56659.3184086 r.MP9601
228642 1667563p 287 23.6234286057 12.3144025876 56595.4116628 r.MP9601
228642 1667590p 287 23.6066540462 12.3088765933 56595.4902935 r.MP9601
228642 1667909p 387 23.1861941006 12.168734081 56597.4902292 r.MP9601
228642 1668256p 287 22.3942847906 11.8994713539 56601.4431093 r.MP9601
228642 1671670p 387 19.4720497638 10.8236607592 56623.3665397 r.MP9601
228642 1672399p 287 19.1887565631 10.6977139944 56630.3509256 r.MP9601
228642 1681663p 387 20.8205252851 11.2259314738 56655.2339962 r.MP9601
228642 1681951p 287 21.4349813 11.443074197 56659.2574624 r.MP9601
228642 1681967p 387 21.4467235171 11.4472254858 56659.3286274 r.MP9601
228642 1681968p 387 21.4478476747 11.4476229153 56659.3354405 r.MP9601
228642 1681969p 387 21.4488019931 11.4479603006 56659.3412242 r.MP9601
228642 1681970p 387 21.4497540104 11.4482968724 56659.346994 r.MP9601
228642 1682225p 287 21.5922370701 11.4987322976 56660.2038361 r.MP9601
228642 1682235p 287 21.5994659125 11.5013009817 56660.2462547 r.MP9601
228642 1682246p 287 21.6079032099 11.5042990759 56660.2957646 r.MP9601
228642 1682247p 387 21.6090171721 11.5046949093 56660.3023013 r.MP9601
228642 1682248p 387 21.6100195136 11.5050510795 56660.308183 r.MP9601
228644 1671668p 387 21.1984936877 12.0222413563 56623.3562943 r.MP9601
228644 1672212p 387 20.8437281425 12.0696287699 56629.2993826 r.MP9601
228644 1672397p 287 20.8132468179 12.0875898776 56630.3429935 r.MP9601
228644 1681668p 287 22.8114603411 13.369785517 56655.2557982 r.MP9601
228644 1681852p 287 23.0104347957 13.4609600972 56656.3467634 r.MP9601
228644 1681853p 387 23.0114092538 13.4614032952 56656.3519605 r.MP9601
228644 1681854p 387 23.0127184198 13.4619987233 56656.3589427 r.MP9601
228644 1681949p 287 23.5811195151 13.7159148089 56659.2493737 r.MP9601
228644 1681961p 287 23.5909200359 13.720227038 56659.2964162 r.MP9601
228644 1681962p 387 23.592264245 13.72081849 56659.3028684 r.MP9601
228644 1682229p 287 23.7847568549 13.8052580831 56660.2193742 r.MP9601
228644 1682239p 287 23.7938971864 13.8092300904 56660.2618051 r.MP9601
228644 1682252p 387 23.8087423285 13.8156811709 56660.3307187 r.MP9601
228644 1682253p 387 23.8100214022 13.8162370031 56660.3366564 r.MP9601
228644 1682254p 387 23.8113376436 13.8168089868 56660.3427666 r.MP9601
228644 1682255p 387 23.8126645763 13.8173856164 56660.3489265 r.MP9601
228777 1691902p 287 212.37080104 -14.3385795708 56713.5200542 r.MP9601
228777 1691913p 387 212.371717966 -14.3401609364 56713.5678939 r.MP9601
228777 1691923p 387 212.372518052 -14.3415407953 56713.6096375 r.MP9601
228777 1692176p 287 212.39335343 -14.4027038727 56715.6310291 r.MP9601
228816 1646285p 287 22.7732264414 12.8651831398 56512.5431826 r.MP9601
228816 1646286p 287 22.7739097009 12.865531544 56512.547828 r.MP9601
228816 1646297p 287 22.7803452089 12.8688131062 56512.5915822 r.MP9601
228816 1646430p 287 22.9098168499 12.9352022576 56513.4913287 r.MP9601
228816 1646441p 287 22.9159506524 12.9383626436 56513.5347539 r.MP9601
228816 1651336p 287 24.5385515683 13.9947524145 56537.4211324 r.MP9601
228816 1651347p 287 24.5379736585 13.9952701254 56537.4644756 r.MP9601
228816 1651491p 287 24.521657451 14.0057040549 56538.4404424 r.MP9601
228816 1651503p 287 24.5206861744 14.0061314166 56538.4870636 r.MP9601
228816 1656935p 287 21.6175992947 13.1882235779 56564.5190472 r.MP9601
228816 1658256p 287 19.5427951956 12.3612812826 56574.3853002 r.MP9601
228816 1658256p 287 19.5427951956 12.3612812826 56574.3853002 r.MP9601
228873 1715382p 287 210.530218573 -11.1596844067 56799.405626 r.MP9601
228913 1722364p 287 13.7502457033 4.94786979641 56833.5927872 r.MP9601
228913 1722511p 287 13.979921993 5.04987273761 56834.5916444 r.MP9601
228913 1729020p 287 19.0797086079 7.34491206114 56862.5765295 r.MP9601
228913 1729721p 287 19.450600464 7.52040643441 56865.6073158 r.MP9601
228972 1768989p 287 14.814831061 4.02829506303 57008.2666317 r.MP9601
228985 1774681p 387 14.6210074995 5.28527528025 57039.2793592 r.MP9601
228985 1774682p 387 14.6235078344 5.28631795343 57039.2876821 r.MP9601
228994 1722368p 287 15.4263291674 3.674366483 56833.6085575 r.MP9601
228994 1722515p 287 15.6380221823 3.80091250715 56834.6072198 r.MP9601
229004 1751771p 287 16.3339240578 2.4601158574 56953.2916642 r.MP9601
229004 1752339p 287 15.6310707674 2.28194245287 56957.2583256 r.MP9601
229004 1769002p 287 12.1017632665 2.49519207208 57008.3352182 r.MP9601
229004 1774684p 387 15.6478181682 4.83727879991 57039.2979699 r.MP9601
229008 1756822p 387 45.2969813323 14.1462724188 56978.2865738 r.MP9601
229008 1756844p 387 45.2765400991 14.1265110492 56978.395352 r.MP9601
229008 1756869p 387 45.2551560248 14.1058381969 56978.5091475 r.MP9601
229041 1715395p 287 213.628735324 -10.6636009018 56799.4576679 r.MP9601
229041 1715883p 287 213.09872436 -10.6161647864 56802.4501538 r.MP9601
229041 1716266p 287 212.64048986 -10.5903138266 56805.3816791 r.MP9601
229041 1728416p 287 214.843211356 -13.28871428 56856.2968209 r.MP9601
229092 1681684p 387 20.801846688 13.0095828639 56655.2968222 r.MP9601
229092 1681943p 287 21.4876263451 13.0601900087 56659.2259082 r.MP9601
229092 1681955p 287 21.4963539074 13.0610417978 56659.2730842 r.MP9601
229092 1681971p 387 21.5109748753 13.0624687691 56659.3521164 r.MP9601
229092 1682232p 387 21.6747440083 13.0788633396 56660.2316167 r.MP9601
229158 1657926p 287 15.1271097716 4.7082251342 56571.3971361 r.MP9601
229158 1657944p 287 15.1114066589 4.702427377 56571.4708885 r.MP9601
229158 1657946p 287 15.1094833987 4.70171728874 56571.4799214 r.MP9601
229158 1658284p 287 14.4620784078 4.4634000272 56574.5205711 r.MP9601
229179 1646283p 287 22.7449018524 12.1176232264 56512.5342923 r.MP9601
229179 1646284p 287 22.74539688 12.1177807041 56512.539222 r.MP9601
229179 1646296p 287 22.7502651968 12.1193294079 56512.5877032 r.MP9601
229179 1651194p 287 23.4897862895 12.1649086643 56536.5451291 r.MP9601
229179 1651204p 287 23.488167081 12.1637536289 56536.5839901 r.MP9601
229179 1651366p 287 23.4448107528 12.1337387908 56537.5430799 r.MP9601
229179 1651377p 287 23.4427614278 12.1323488139 56537.5858485 r.MP9601
229196 1651193p 287 20.3120711281 12.4061668897 56536.5412237 r.MP9601
229196 1651203p 287 20.3100954274 12.4063504248 56536.58009 r.MP9601
229196 1651363p 287 20.2585820296 12.4093609528 56537.52849 r.MP9601
229196 1651375p 287 20.2557512202 12.4094573794 56537.5780808 r.MP9601
229199 1686688p 387 217.064310246 -12.2497776316 56689.6579487 r.MP9601
229202 1630753p 287 241.445355902 -13.1026489827 56448.4726863 r.MP9601
229202 1630857p 287 241.288485541 -13.0497729582 56449.3433365 r.MP9601
229202 1630878p 287 241.27316454 -13.0446659578 56449.4288491 r.MP9601
229202 1631129p 287 240.93956125 -12.9339598442 56451.3127757 r.MP9601
229202 1635435p 287 237.72916767 -11.9868995609 56475.3451654 r.MP9601
229202 1635596p 287 237.645801483 -11.9673732195 56476.3821314 r.MP9601
229242 1657928p 287 16.096586362 3.284965298 56571.4050162 r.MP9601
229242 1657948p 287 16.0801553582 3.27798413076 56571.4876879 r.MP9601
229242 1672745p 387 9.26661597312 1.06811118449 56632.2046896 r.MP9601
229271 1778891p 287 20.9378834452 13.695435626 57050.2358937 r.MP9601
229287 1657360p 287 13.180657512 3.74856983963 56568.361367 r.MP9601
229287 1657386p 287 13.1691639459 3.74427554023 56568.4219924 r.MP9601
229287 1657476p 287 12.9678809901 3.66907091939 56569.4837047 r.MP9601
229287 1657478p 287 12.9659179039 3.66833745861 56569.4940594 r.MP9601
229287 1657480p 287 12.9642588223 3.66771758194 56569.5028106 r.MP9601
229287 1657484p 287 12.9611859397 3.66656947196 56569.5190192 r.MP9601
229287 1658274p 287 12.0190388638 3.31716306798 56574.4808518 r.MP9601
229290 1657930p 287 16.1050774079 5.9542661459 56571.4127785 r.MP9601
229290 1657951p 287 16.088514585 5.94734980228 56571.5001428 r.MP9601
229290 1657952p 287 16.0874913545 5.94692251924 56571.5055401 r.MP9601
229290 1657953p 287 16.0864502544 5.94648777412 56571.5110316 r.MP9601
229290 1657954p 287 16.0855387064 5.9461071277 56571.5158398 r.MP9601
229290 1658289p 287 15.5099855158 5.70577076225 56574.5427456 r.MP9601
229290 1672598p 287 9.32270359481 3.22139427146 56631.244875 r.MP9601
229297 1757086p 287 17.233276632 5.56073357774 56980.1977696 r.MP9601
229297 1757099p 287 17.2274431769 5.55871430483 56980.2650787 r.MP9601
229297 1768982p 287 16.8829296385 5.61004085688 57008.2389105 r.MP9601
229309 1751768p 387 13.4146570388 4.62259855555 56953.2774896 r.MP9601
229309 1751781p 387 13.4052484545 4.61574511333 56953.3311252 r.MP9601
229309 1751794p 387 13.3958846221 4.60892426944 56953.3845057 r.MP9601
229309 1752340p 287 12.7491396812 4.13183655222 56957.2622053 r.MP9601
229309 1757897p 287 10.865365435 2.19646512065 56985.2711304 r.MP9601
229309 1757898p 287 10.865489898 2.19640261976 56985.2750098 r.MP9601
229309 1757985p 287 10.9003994254 2.18108694053 56986.2974321 r.MP9601
229309 1757986p 287 10.900551557 2.18103946685 56986.3013163 r.MP9601
229309 1768979p 500 13.284417316 2.69685735416 57008.2228609 r.MP9601
229309 1768992p 500 13.2943688286 2.70009554474 57008.2797266 r.MP9601
229322 1716267p 287 215.502043383 -11.5579706822 56805.3855695 r.MP9601
229380 1729484p 287 26.7096546584 14.497381378 56864.5297474 r.MP9601
229380 1729495p 287 26.7188411353 14.5010439602 56864.5729779 r.MP9601
229380 1751517p 287 24.0198422233 13.1580273687 56952.2698991 r.MP9601
229380 1751528p 287 24.0102325052 13.153219363 56952.3152102 r.MP9601
229380 1751539p 287 24.0007277137 13.148463855 56952.3600265 r.MP9601
229380 1751807p 387 23.7698776569 13.0324304176 56953.4511732 r.MP9601
229380 1752106p 387 23.3513522369 12.8193597844 56955.4513145 r.MP9601
229386 1715884p 287 212.434463778 -11.9593585517 56802.4540391 r.MP9601
229386 1715885p 287 212.433899768 -11.9590325281 56802.4581286 r.MP9601
229386 1722435p 287 211.60682776 -10.9171276367 56834.3054061 r.MP9601
229522 1681841p 387 18.463327237 10.0009928512 56656.2039153 r.MP9601
229522 1681843p 387 18.4803525633 10.0097295318 56656.2935223 r.MP9601
229522 1681844p 387 18.4814831583 10.0103097055 56656.2994728 r.MP9601
229525 1681846p 387 18.9382888791 12.2989867529 56656.3168982 r.MP9601
229550 1668261p 287 16.6053463773 3.92106474012 56601.4626997 r.MP9601
229550 1671920p 287 15.0039955432 3.39921306018 56625.3132244 r.MP9601
229550 1672377p 287 15.1580614477 3.51347319596 56630.2634242 r.MP9601
229550 1672390p 287 15.1606528935 3.51509920113 56630.3156886 r.MP9601
229550 1672748p 387 15.2648342098 3.57872273352 56632.2210665 r.MP9601
229553 1646438p 287 26.7367088169 13.350933785 56513.5231105 r.MP9601
229553 1646449p 287 26.7414040671 13.3536845376 56513.5657945 r.MP9601
229553 1658150p 287 22.9251042097 13.3967537566 56573.4858396 r.MP9601
229569 1778492p 387 220.851255559 -16.0008542497 57048.612292 r.MP9601
229571 1671731p 387 24.1497193648 12.1339686102 56624.2920804 r.MP9601
229571 1671901p 387 24.06443676 12.104812661 56625.2492662 r.MP9601
229571 1681939p 387 25.1469955081 12.5053235063 56659.2051861 r.MP9601
229608 1667735p 287 15.8147143624 4.85365519506 56596.262247 r.MP9601
229608 1667746p 287 15.8075019386 4.85088715151 56596.3051994 r.MP9601
229608 1667757p 287 15.8003248719 4.84813267761 56596.3479412 r.MP9601
229608 1667863p 287 15.6453866064 4.78865526169 56597.2768329 r.MP9601
229608 1667892p 387 15.6246439574 4.78068811901 56597.403184 r.MP9601
229608 1668259p 287 14.9861533014 4.53783137608 56601.4549365 r.MP9601
229608 1671894p 287 12.6772236711 3.74560162969 56625.216079 r.MP9601
229608 1672372p 287 12.5444594163 3.7318543649 56630.2432467 r.MP9601
229608 1672384p 287 12.5438663534 3.73199933583 56630.2906917 r.MP9601
229608 1672612p 387 12.5327666551 3.73591830975 56631.3152958 r.MP9601
229625 1722737p 287 17.6678379954 6.62930102935 56835.6017126 r.MP9601
229625 1722900p 287 18.0116438616 6.77285372488 56836.6067708 r.MP9601
229625 1723122p 287 18.3456031308 6.9120035958 56837.5890019 r.MP9601
229641 1645238p 287 15.8635172672 4.84925463273 56506.5163146 r.MP9601
229641 1645249p 287 15.8656361525 4.85094024458 56506.5590485 r.MP9601
229641 1650812p 287 15.0913846992 5.18310086052 56534.4357351 r.MP9601
229641 1651029p 287 14.9827255605 5.16646806569 56535.4399201 r.MP9601
229641 1651040p 287 14.9779445827 5.16571600177 56535.4828951 r.MP9601
229641 1651673p 287 14.5020897873 5.08268669001 56539.4081788 r.MP9601
229641 1651684p 287 14.4964576269 5.08162917467 56539.4509547 r.MP9601
229667 1691672p 287 213.064891886 -13.985675022 56712.5623421 r.MP9601
229667 1691905p 287 213.08580725 -13.9970038344 56713.5319422 r.MP9601
229667 1692179p 287 213.111785391 -14.0151187243 56715.6428086 r.MP9601
229710 1778498p 387 217.503046997 -14.5565537387 57048.642903 r.MP9601
229720 1631357p 287 214.637778319 -12.0409708148 56455.3795791 r.MP9601
229720 1631368p 287 214.633814574 -12.0399214025 56455.4250958 r.MP9601
229720 1635776p 287 214.032572782 -11.9961935964 56477.3231442 r.MP9601
229720 1636138p 287 214.109641709 -12.0385582252 56479.3471037 r.MP9601
229720 1645172p 287 217.113616239 -13.2438136006 56506.2944737 r.MP9601
229720 1645481p 287 217.463860307 -13.371335232 56508.2596926 r.MP9601
229720 1645959p 287 218.032685749 -13.5755915457 56511.2754166 r.MP9601
229720 1646175p 287 218.222970759 -13.6431811195 56512.2419371 r.MP9601
229720 1646179p 287 218.226136683 -13.6442979874 56512.2577668 r.MP9601
229731 1722364p 287 13.1629391596 4.51639074762 56833.5927872 r.MP9601
229731 1722511p 287 13.434820362 4.63055071256 56834.5916444 r.MP9601
229731 1752341p 287 12.9752814307 5.03801163057 56957.2661129 r.MP9601
229731 1752650p 387 12.6672161853 4.93157926193 56959.2680144 r.MP9601
229731 1752661p 387 12.6598051889 4.92903281311 56959.3178363 r.MP9601
229795 1645489p 287 243.839532877 -12.6758680447 56508.2929683 r.MP9601
229795 1645961p 287 243.856108699 -12.7577614143 56511.2837362 r.MP9601
229795 1645962p 287 243.856160765 -12.7578925431 56511.2883643 r.MP9601
229795 1645963p 287 243.856221236 -12.7580448413 56511.2937395 r.MP9601
229795 1645964p 287 243.85628178 -12.7581973236 56511.2991212 r.MP9601
229795 1646362p 287 243.883796987 -12.8148317413 56513.2584365 r.MP9601
229798 1768985p 287 15.8082055157 6.06489127253 57008.2509202 r.MP9601
229837 1631361p 287 213.265575565 -12.402446052 56455.3956831 r.MP9601
229837 1635773p 287 212.882429466 -12.2814244938 56477.3114214 r.MP9601
229837 1636131p 287 212.973575201 -12.3151959515 56479.3191974 r.MP9601
229837 1645169p 287 216.073615439 -13.3981072834 56506.2825644 r.MP9601
229837 1645824p 287 216.79812484 -13.6414216585 56510.2636753 r.MP9601
229837 1645956p 287 216.989552146 -13.7050919344 56511.263223 r.MP9601
229892 1757440p 387 24.5567057158 13.0384186701 56981.2084387 r.MP9601
229892 1757462p 387 24.5393215803 13.0287413062 56981.3489165 r.MP9601
229892 1757549p 287 24.4294685239 12.9672548109 56982.2474491 r.MP9601
229892 1757591p 287 24.4097656473 12.956062097 56982.4139523 r.MP9601
230007 1698321p 287 216.722869448 -12.0735451591 56744.4533869 r.MP9601
230007 1698331p 287 216.716794355 -12.0740663467 56744.492476 r.MP9601
230007 1698332p 287 216.715942813 -12.0741394012 56744.4979551 r.MP9601
230007 1698832p 387 215.243896081 -12.1316911192 56752.4176058 r.MP9601
230019 1704847p 287 237.902876099 -12.8884463795 56777.4209135 r.MP9601
230019 1704860p 287 237.893581314 -12.8845005475 56777.4721951 r.MP9601
230019 1704873p 287 237.884203058 -12.8805192804 56777.5239371 r.MP9601
230019 1705090p 287 237.714413941 -12.8090016263 56778.4534085 r.MP9601
230019 1705104p 287 237.703897421 -12.8046078465 56778.5105117 r.MP9601
230019 1705117p 287 237.693831935 -12.800402508 56778.565166 r.MP9601
230019 1705575p 287 237.148915936 -12.577833162 56781.4505437 r.MP9601
230019 1705588p 287 237.139172432 -12.573946984 56781.50105 r.MP9601
230019 1705601p 287 237.129023109 -12.5698989459 56781.5536599 r.MP9601
230069 1672598p 287 9.34370542117 3.30362624172 56631.244875 r.MP9601
230071 1672597p 287 9.76305384225 2.70111518032 56631.2409406 r.MP9601
230073 1645235p 287 14.4656037419 4.27208474172 56506.5046741 r.MP9601
230073 1645246p 287 14.4711238163 4.27590724482 56506.5474102 r.MP9601
230073 1650812p 287 15.3459092034 5.89688345171 56534.4357351 r.MP9601
230073 1651029p 287 15.2696230955 5.92060933457 56535.4399201 r.MP9601
230073 1651040p 287 15.2661671827 5.92156433637 56535.4828951 r.MP9601
230073 1651676p 287 14.8927446628 5.99080331265 56539.4198206 r.MP9601
230073 1651687p 287 14.8880570733 5.99133801868 56539.462597 r.MP9601
230091 1645762p 287 14.3596572262 3.34519282718 56509.5086909 r.MP9601
230091 1645775p 287 14.3639400357 3.34977890989 56509.5619486 r.MP9601
230091 1646271p 287 14.5717348223 3.59454910567 56512.4875917 r.MP9601
230091 1646281p 287 14.574128159 3.59769709807 56512.5264026 r.MP9601
230091 1646580p 287 14.7286964419 3.83208650073 56515.5036778 r.MP9601
230091 1650809p 287 14.2731068504 4.95460953396 56534.4239621 r.MP9601
230091 1651026p 287 14.1764090455 4.99561916391 56535.4281748 r.MP9601
230091 1651037p 287 14.1720722323 4.99732760546 56535.4711845 r.MP9601
230091 1651673p 287 13.7208568265 5.13926354011 56539.4081788 r.MP9601
230091 1651842p 287 13.5882304889 5.17076359506 56540.4105408 r.MP9601
230091 1651852p 287 13.5829436216 5.17193845446 56540.4493434 r.MP9601
230231 1705704p 287 226.211957053 -16.2389024386 56782.4462896 r.MP9601
230231 1705885p 287 225.958101289 -16.2140923083 56783.3882051 r.MP9601
230231 1705900p 287 225.940053838 -16.2123098441 56783.4550475 r.MP9601
230231 1705913p 287 225.926294287 -16.2109508761 56783.5060088 r.MP9601
230231 1705915p 287 225.919538269 -16.2102836151 56783.5310311 r.MP9601
230441 1722363p 287 13.4068189972 4.26049810275 56833.5888678 r.MP9601
230441 1722510p 287 13.6456601721 4.34957794695 56834.5877135 r.MP9601
230441 1729019p 287 19.0603488548 6.23096514437 56862.5726235 r.MP9601
230441 1729720p 287 19.4716873623 6.35490663507 56865.603386 r.MP9601
230441 1751776p 287 13.2448908717 2.9094143707 56953.311099 r.MP9601
230441 1751776p 287 13.2448908717 2.9094143707 56953.311099 r.MP9601
230441 1751778p 287 13.2436158264 2.90890608291 56953.3188855 r.MP9601
230441 1752346p 287 12.615979171 2.66187546081 56957.2855372 r.MP9601
230441 1769004p 287 11.2498123282 2.60408399553 57008.3432155 r.MP9601
