    Object      Image   Exp_time               RA              DEC             time       filter
45511 1645824p 287 217.199364337 -13.8909420769 56510.2636753 r.MP9601
45511 1645959p 287 217.415277414 -13.9609458281 56511.2754166 r.MP9601
45511 1646175p 287 217.624792027 -14.0288038798 56512.2419371 r.MP9601
45511 1646179p 287 217.628267949 -14.0299251448 56512.2577668 r.MP9601
45521 1722731p 287 15.6005695542 5.68876632517 56835.5783673 r.MP9601
45521 1722894p 287 15.8281823336 5.77366582224 56836.5834336 r.MP9601
45521 1751768p 387 14.0077569692 3.93605420555 56953.2774896 r.MP9601
45521 1751781p 387 13.9987059558 3.93228481233 56953.3311252 r.MP9601
45521 1751794p 387 13.9896979935 3.92853334819 56953.3845057 r.MP9601
45521 1752057p 387 13.6780592933 3.79946233293 56955.254879 r.MP9601
45521 1752076p 387 13.6632651213 3.79333277832 56955.3456872 r.MP9601
45521 1752078p 387 13.6615108529 3.79260594586 56955.3564551 r.MP9601
45521 1752107p 387 13.6451622977 3.78583237568 56955.4568043 r.MP9601
45521 1757897p 287 10.6365198549 2.63864434779 56985.2711304 r.MP9601
45521 1757985p 287 10.6107629004 2.63425641965 56986.2974321 r.MP9601
45550 1774991p 387 12.2821522508 4.06826943661 57040.2304544 r.MP9601
45569 1651192p 287 20.0288726663 11.2848529449 56536.537346 r.MP9601
45569 1651202p 287 20.0268321607 11.2825317348 56536.5762128 r.MP9601
45569 1651362p 287 19.9744182286 11.2244340649 56537.5246105 r.MP9601
45569 1651374p 287 19.9715686226 11.2213366671 56537.5741689 r.MP9601
45569 1671654p 287 9.89867507961 2.63187159391 56623.2924376 r.MP9601
45569 1671664p 287 9.89938786466 2.63027906515 56623.3386723 r.MP9601
45569 1672597p 287 10.1863389874 2.44475595391 56631.2409406 r.MP9601
45572 1658158p 287 25.8417304938 13.1588915482 56573.520964 r.MP9601
45577 1645762p 287 14.2595794842 2.91198789893 56509.5086909 r.MP9601
45577 1645775p 287 14.2621092266 2.9122541876 56509.5619486 r.MP9601
45577 1646271p 287 14.3775237376 2.91668734714 56512.4875917 r.MP9601
45577 1646281p 287 14.3787527483 2.91662266237 56512.5264026 r.MP9601
45577 1651052p 287 13.6481268854 2.30207885973 56535.5328749 r.MP9601
45577 1651063p 287 13.6439753715 2.29985743563 56535.576575 r.MP9601
45577 1651163p 287 13.5612462752 2.25599389292 56536.4232736 r.MP9601
45577 1651173p 287 13.5573470493 2.25394450725 56536.4621041 r.MP9601
45619 1722734p 287 16.5051829678 6.00022221887 56835.5900355 r.MP9601
45619 1722897p 287 16.728749347 6.07768129789 56836.5951006 r.MP9601
45619 1751790p 287 16.0084624649 3.70385455567 56953.3679279 r.MP9601
45619 1752062p 387 15.6815516364 3.55568181531 56955.2803863 r.MP9601
45619 1752075p 387 15.6717395478 3.55126151796 56955.338676 r.MP9601
45619 1757895p 287 12.3619003159 2.16436913098 56985.2633623 r.MP9601
45619 1757903p 287 12.3607047216 2.16401985624 56985.295603 r.MP9601
45619 1757983p 287 12.3255311136 2.15397496362 56986.289671 r.MP9601
45619 1768979p 500 12.9005169805 2.53925571429 57008.2228609 r.MP9601
45619 1768992p 500 12.9053268782 2.54168830624 57008.2797266 r.MP9601
45619 1769002p 287 12.9100205401 2.54406211223 57008.3352182 r.MP9601
45660 1729260p 287 21.5141686286 13.6879353457 56863.5324452 r.MP9601
45660 1729270p 287 21.5205824168 13.6900963879 56863.5740481 r.MP9601
45660 1729280p 287 21.526997912 13.6922580052 56863.6156621 r.MP9601
45660 1735066p 287 24.0933108318 14.3385277648 56892.5486499 r.MP9601
45660 1735078p 287 24.0940923889 14.3380458046 56892.5955433 r.MP9601
45660 1736156p 287 24.1165451431 14.2789911437 56896.4409714 r.MP9601
45660 1736183p 287 24.1160659331 14.2770210581 56896.5368134 r.MP9601
45660 1741553p 287 22.7402725434 13.210430743 56918.3793141 r.MP9601
45660 1741564p 287 22.7349995213 13.2069775036 56918.4240323 r.MP9601
45660 1742012p 287 22.0884258227 12.7889623222 56923.4647989 r.MP9601
45699 1728613p 287 235.20566323 -11.6341099655 56857.3622422 r.MP9601
45737 1734910p 287 16.9962795317 6.57146713351 56891.5681404 r.MP9601
45737 1734914p 387 16.9957357127 6.57026236513 56891.5882198 r.MP9601
45737 1734915p 387 16.9955992222 6.56995998625 56891.5932595 r.MP9601
45737 1736289p 287 16.74851374 6.17652075739 56897.4347958 r.MP9601
45833 1631613p 287 210.364518115 -10.8419492842 56456.2695654 r.MP9601
45833 1631623p 287 210.364383368 -10.8438245193 56456.3099896 r.MP9601
45833 1635769p 287 211.924000028 -12.2932141695 56477.2949723 r.MP9601
45833 1636131p 287 212.236736584 -12.4781250936 56479.3191974 r.MP9601
45833 1645483p 287 219.228754812 -15.6756402962 56508.2676585 r.MP9601
45833 1774673p 387 16.5972294176 5.1566919955 57039.2385488 r.MP9601
45842 1722734p 287 16.5458671205 5.93364590235 56835.5900355 r.MP9601
45842 1722897p 287 17.0282377585 6.0520937122 56836.5951006 r.MP9601
45844 1723123p 287 31.5546163194 18.2513679109 56837.5931655 r.MP9601
45849 1626168p 287 216.716322312 -13.4095884406 56423.4901268 r.MP9601
45849 1626304p 287 216.49911664 -13.2968439773 56424.493437 r.MP9601
45849 1631351p 287 212.650232273 -10.976217603 56455.3555013 r.MP9601
45849 1631362p 287 212.649585336 -10.9749483728 56455.3998627 r.MP9601
45849 1635777p 287 214.059813544 -11.0593196606 56477.3270224 r.MP9601
45849 1774682p 387 15.04143598 6.10143951354 57039.2876821 r.MP9601
45863 1646431p 287 23.804039004 13.9749876267 56513.4952085 r.MP9601
45863 1646442p 287 23.8108598585 13.977617063 56513.5386304 r.MP9601
45863 1651342p 287 25.7522668561 14.6262603063 56537.4449432 r.MP9601
45863 1651353p 287 25.7521240476 14.62581998 56537.4877857 r.MP9601
45863 1651497p 287 25.745199452 14.6142433699 56538.4637524 r.MP9601
45863 1651509p 287 25.7446752304 14.6136091265 56538.5103499 r.MP9601
45863 1657412p 287 22.1359497831 12.5939998795 56568.4955304 r.MP9601
45863 1657502p 287 21.9004311329 12.4628819993 56569.5922409 r.MP9601
45863 1658261p 287 20.8207460966 11.8524870294 56574.4047101 r.MP9601
45902 1691678p 287 215.645609857 -11.7956490759 56712.5856307 r.MP9601
45902 1691911p 287 215.679711761 -11.814500182 56713.5552337 r.MP9601
45902 1692332p 287 215.743729491 -11.8600698044 56716.5166955 r.MP9601
45902 1698185p 287 213.571203251 -11.4778144335 56743.424596 r.MP9601
45902 1698186p 287 213.570409981 -11.4776294027 56743.4293202 r.MP9601
45902 1698192p 287 213.567054631 -11.4768467653 56743.4493024 r.MP9601
45902 1698314p 287 213.400950792 -11.4378898525 56744.4258267 r.MP9601
45902 1698324p 287 213.394153896 -11.4362848022 56744.4651341 r.MP9601
45902 1698825p 387 211.872663804 -11.0692502917 56752.3821565 r.MP9601
45923 1615938p 287 215.375345408 -12.1584947728 56386.5426369 r.MP9601
45923 1616320p 287 214.895283012 -12.0159475619 56389.4031826 r.MP9601
45923 1616331p 287 214.887725334 -12.0137015048 56389.4468896 r.MP9601
45923 1616507p 287 214.715685068 -11.9626546967 56390.4355246 r.MP9601
45923 1616518p 287 214.707751641 -11.9603054478 56390.4807507 r.MP9601
45923 1616685p 287 214.548525444 -11.9130607888 56391.3821003 r.MP9601
45923 1616696p 287 214.54081564 -11.9107670621 56391.4253329 r.MP9601
45923 1616707p 287 214.533120598 -11.9084777273 56391.4684826 r.MP9601
45973 1729478p 287 24.7841925505 13.5514268081 56864.5059945 r.MP9601
45973 1729489p 287 24.7904117302 13.554717188 56864.5493842 r.MP9601
45973 1729500p 287 24.7966026928 13.5579926391 56864.5925769 r.MP9601
45973 1735255p 287 26.8282379678 15.0000765577 56893.4703414 r.MP9601
45973 1735271p 287 26.8274803021 15.0015336071 56893.5402798 r.MP9601
45973 1736563p 287 26.6530447229 15.0839279613 56899.4456264 r.MP9601
45973 1736592p 287 26.6478925062 15.0846682223 56899.552224 r.MP9601
45973 1741571p 287 24.6409766789 14.7699049471 56918.4513074 r.MP9601
45973 1741582p 287 24.6340822989 14.7681590834 56918.4940633 r.MP9601
45973 1742010p 287 23.7716463375 14.53562185 56923.4542479 r.MP9601
46010 1717290p 287 245.091057286 -18.0826782355 56810.4611332 r.MP9601
46043 1686687p 387 217.676434424 -12.9925859783 56689.6529079 r.MP9601
46043 1686796p 387 218.023523253 -13.058773895 56690.6507882 r.MP9601
46043 1686797p 387 218.025495603 -13.0591468714 56690.6564777 r.MP9601
46120 1646267p 287 12.4261784268 4.91513253054 56512.4720556 r.MP9601
46120 1646277p 287 12.4320662418 4.91301895594 56512.5108763 r.MP9601
46120 1651052p 287 13.6066621931 2.40057335085 56535.5328749 r.MP9601
46120 1651063p 287 13.604440769 2.39358132745 56535.576575 r.MP9601
46120 1651163p 287 13.5578729782 2.25634591604 56536.4232736 r.MP9601
46120 1651173p 287 13.555575509 2.24997124798 56536.4621041 r.MP9601
46142 1626161p 287 214.437187158 -13.9292671092 56423.4622783 r.MP9601
46142 1626297p 287 214.275037273 -13.8054638951 56424.4634988 r.MP9601
46142 1631613p 287 211.075695647 -10.7379492635 56456.2695654 r.MP9601
46142 1631623p 287 211.074550294 -10.7354339782 56456.3099896 r.MP9601
46143 1645488p 287 220.29486914 -13.5585739154 56508.287888 r.MP9601
46201 1716718p 287 234.489960453 -11.3954357766 56807.4096083 r.MP9601
46204 1722365p 287 12.3508085371 2.57681491802 56833.5966782 r.MP9601
46204 1722512p 287 12.6068621155 2.66472190008 56834.5955377 r.MP9601
46204 1729015p 287 18.20728191 4.37047900976 56862.5569867 r.MP9601
46204 1774989p 387 14.9173318266 3.41913609644 57040.2201836 r.MP9601
46212 1646287p 287 22.0472315591 14.3857763053 56512.551788 r.MP9601
46212 1646298p 287 22.0503435104 14.3860796144 56512.5954645 r.MP9601
46212 1651188p 287 22.2675681031 13.8335342643 56536.5218196 r.MP9601
46212 1651198p 287 22.2654650345 13.8314204108 56536.5606455 r.MP9601
46212 1651357p 287 22.211677419 13.7786991374 56537.503316 r.MP9601
46212 1651358p 287 22.2113382097 13.77837337 56537.5090091 r.MP9601
46212 1651370p 287 22.2083806262 13.7755329867 56537.5586468 r.MP9601
46212 1672594p 287 11.45363882 4.31858775046 56631.2257008 r.MP9601
46221 1646434p 287 24.9038074692 14.8256583802 56513.506855 r.MP9601
46221 1646445p 287 24.9068104908 14.8263096379 56513.5502722 r.MP9601
46221 1651340p 287 25.1476080665 14.5556652432 56537.4369158 r.MP9601
46221 1651351p 287 25.145398831 14.5539768844 56537.4800228 r.MP9601
46221 1651494p 287 25.0933187246 14.5146475428 56538.4521116 r.MP9601
46221 1651506p 287 25.0906977274 14.5126931202 56538.4987071 r.MP9601
46221 1656935p 287 22.0645576159 12.6300397286 56564.5190472 r.MP9601
46221 1657412p 287 21.386198841 12.219087865 56568.4955304 r.MP9601
46221 1657501p 287 21.1944402568 12.1021506598 56569.5857155 r.MP9601
46221 1658260p 287 20.3248475726 11.5675166523 56574.4008314 r.MP9601
46224 1756826p 387 44.4799329239 14.9324708009 56978.3070609 r.MP9601
46224 1756848p 387 44.4583625746 14.9264588969 56978.415819 r.MP9601
46224 1756873p 387 44.4357037366 14.9201436185 56978.5300652 r.MP9601
46224 1757109p 500 44.0822148694 14.8217726489 56980.3262485 r.MP9601
46264 1667914p 387 23.7880436851 14.9933210451 56597.515498 r.MP9601
46264 1671668p 387 20.4020229792 12.5141112626 56623.3562943 r.MP9601
46264 1672400p 287 20.0475405883 12.0412281154 56630.35483 r.MP9601
46264 1681663p 387 20.9372471148 11.2911938921 56655.2339962 r.MP9601
46264 1681951p 287 21.3744309389 11.3025580411 56659.2574624 r.MP9601
46264 1681967p 387 21.382911429 11.3031115463 56659.3286274 r.MP9601
46264 1681968p 387 21.3837233206 11.3031645369 56659.3354405 r.MP9601
46264 1681969p 387 21.3844125506 11.3032095216 56659.3412242 r.MP9601
46264 1681970p 387 21.3851001186 11.3032543978 56659.346994 r.MP9601
46264 1682225p 287 21.488141385 11.3103150733 56660.2038361 r.MP9601
46264 1682235p 287 21.4933906912 11.3107274767 56660.2462547 r.MP9601
46264 1682246p 287 21.4995175306 11.3112088221 56660.2957646 r.MP9601
46264 1682247p 387 21.5003264469 11.3112723733 56660.3023013 r.MP9601
46264 1682248p 387 21.5010543085 11.3113295566 56660.308183 r.MP9601
46274 1698693p 287 215.849553274 -14.2411317891 56751.4429317 r.MP9601
46274 1698703p 287 215.843034098 -14.2373386129 56751.4827434 r.MP9601
46274 1698858p 387 215.66318875 -14.1328511337 56752.5694439 r.MP9601
46274 1704645p 387 211.099924711 -11.5481293651 56776.3302311 r.MP9601
46274 1704646p 387 211.098919128 -11.5475583449 56776.3352695 r.MP9601
46274 1704653p 387 211.091862746 -11.5435513808 56776.3706251 r.MP9601
46274 1704654p 387 211.09085725 -11.5429804103 56776.375663 r.MP9601
46274 1704661p 387 211.083809173 -11.5389781616 56776.410977 r.MP9601
46274 1704662p 387 211.082803678 -11.5384071917 56776.416015 r.MP9601
46344 1645243p 287 17.0767878577 4.33239148241 56506.5357395 r.MP9601
46344 1645254p 287 17.0804183018 4.33342366751 56506.5784506 r.MP9601
46344 1650816p 287 17.0527600767 4.07368103922 56534.4529108 r.MP9601
46344 1650817p 287 17.0523350068 4.07347806008 56534.4576557 r.MP9601
46344 1651033p 287 16.9599002538 4.02965004723 56535.4555818 r.MP9601
46344 1651049p 287 16.9535821415 4.02667789053 56535.5212245 r.MP9601
46344 1651677p 287 16.5296360471 3.83355607619 56539.4237017 r.MP9601
46344 1651688p 287 16.5244596004 3.83124749993 56539.4665412 r.MP9601
46344 1656884p 287 12.0348296377 2.01213565673 56564.3454028 r.MP9601
46344 1656894p 287 12.0262413284 2.00887932351 56564.38422 r.MP9601
46344 1656905p 287 12.0165437966 2.0052024188 56564.4280506 r.MP9601
46344 1657312p 287 11.3512276723 1.75479770538 56567.4190942 r.MP9601
46344 1657645p 287 10.7021786292 1.514496415 56570.3180099 r.MP9601
46344 1657646p 287 10.7010739721 1.51409185406 56570.3229469 r.MP9601
46344 1657650p 287 10.6937437111 1.51140727678 56570.3557078 r.MP9601
46344 1657918p 287 10.4684195619 1.4289774849 56571.3640992 r.MP9601
46344 1657934p 287 10.4540489796 1.42373065548 56571.4285653 r.MP9601
46344 1658016p 287 10.2485883909 1.34895418232 56572.3509136 r.MP9601
46353 1722732p 287 17.1030338368 4.20192728905 56835.5822479 r.MP9601
46353 1722898p 287 17.4143561503 4.30356570644 56836.5989819 r.MP9601
46356 1704647p 387 213.996184006 -11.7885064903 56776.3403081 r.MP9601
46356 1704648p 387 213.994832335 -11.7884309311 56776.3453453 r.MP9601
46356 1704655p 387 213.985345547 -11.7879006138 56776.3806998 r.MP9601
46356 1704656p 387 213.983992474 -11.7878249761 56776.3857423 r.MP9601
46356 1704663p 387 213.974517313 -11.7872953087 56776.4210535 r.MP9601
46356 1704664p 387 213.972799642 -11.7871992898 56776.4274548 r.MP9601
46356 1704665p 387 213.971425921 -11.787122498 56776.4325742 r.MP9601
46358 1715889p 287 241.769317086 -14.4260911033 56802.4767621 r.MP9601
46358 1721599p 287 235.643446989 -13.9414983618 56830.3371314 r.MP9601
46358 1721610p 287 235.636893421 -13.9416888379 56830.3799885 r.MP9601
46363 1624862p 287 236.023842315 -10.6212964097 56416.4332925 r.MP9601
46363 1624863p 287 236.022730929 -10.6212823771 56416.4383443 r.MP9601
46363 1624864p 287 236.021532069 -10.6212672399 56416.4437936 r.MP9601
46365 1645240p 287 16.83482468 3.79055555556 56506.5241012 r.MP9601
46365 1645251p 287 16.8382056145 3.79055555556 56506.5668078 r.MP9601
46372 1646294p 287 23.1085809627 12.1124830045 56512.5799415 r.MP9601
46372 1646305p 287 23.1166218605 12.1169033614 56512.6239008 r.MP9601
46372 1651339p 287 25.5928309151 13.8596456744 56537.4330109 r.MP9601
46372 1651350p 287 25.593154409 13.8612152192 56537.4761434 r.MP9601
46372 1651494p 287 25.5970833333 13.8954737497 56538.4521116 r.MP9601
46372 1651506p 287 25.5970833333 13.8970398765 56538.4987071 r.MP9601
46372 1658161p 287 21.1937372927 13.182058476 56573.532751 r.MP9601
46372 1658162p 287 21.1920543193 13.1815255345 56573.5405185 r.MP9601
46372 1658262p 287 21.0034605489 13.1210579222 56574.408594 r.MP9601
46390 1757090p 387 22.4920250993 12.7803476024 56980.2178774 r.MP9601
46390 1757113p 387 22.471155124 12.7763249193 56980.3507366 r.MP9601
46390 1757538p 287 22.1924629909 12.7230983297 56982.2026453 r.MP9601
46390 1757579p 287 22.169666418 12.7188918192 56982.365478 r.MP9601
46394 1728799p 287 16.5414807196 4.03647670719 56861.5832809 r.MP9601
46394 1729012p 287 16.7654539383 4.12291447284 56862.5452878 r.MP9601
46394 1729713p 287 17.4418260882 4.38296011276 56865.5760282 r.MP9601
46394 1734904p 287 21.0336638984 5.7482383947 56891.544482 r.MP9601
46394 1734913p 387 21.0355787873 5.74900005919 56891.5831016 r.MP9601
46426 1626150p 287 210.391866808 -10.7789459061 56423.4141127 r.MP9601
46426 1626286p 287 210.165566238 -10.7480943039 56424.4153751 r.MP9601
46428 1728412p 287 210.477899966 -10.9043113337 56856.2797859 r.MP9601
46428 1728421p 287 210.48667877 -10.9081712951 56856.3173423 r.MP9601
46458 1774990p 387 16.5966197661 6.23027973481 57040.2253304 r.MP9601
46466 1645245p 287 17.826218478 6.31441500864 56506.5435278 r.MP9601
46466 1645256p 287 17.8302760917 6.31506754886 56506.5862396 r.MP9601
46466 1651681p 287 17.6193806024 5.36241941384 56539.4392888 r.MP9601
46466 1651698p 287 17.6108913752 5.35686396366 56539.5141937 r.MP9601
46466 1656879p 287 13.1730739899 2.87301000583 56564.3234299 r.MP9601
46466 1656891p 287 13.1619535109 2.8672620357 56564.3725812 r.MP9601
46466 1656901p 287 13.1531160196 2.86269409978 56564.4116419 r.MP9601
46466 1657308p 287 12.4692691122 2.51192188264 56567.4020833 r.MP9601
46466 1657359p 287 12.2484509342 2.39967145704 56568.357406 r.MP9601
46466 1657482p 287 11.9810693369 2.26430681449 56569.5106528 r.MP9601
46466 1658276p 287 10.8263787713 1.68727237265 56574.4886118 r.MP9601
46477 1728798p 287 13.1835949956 4.28720310529 56861.5793118 r.MP9601
46477 1729705p 287 13.5978634066 4.37689461713 56865.5440722 r.MP9601
46477 1734920p 387 13.899323652 3.90750174387 56891.6185243 r.MP9601
46477 1735086p 287 13.8220400286 3.85142221927 56892.6268628 r.MP9601
46477 1736294p 287 13.3598779249 3.5452709758 56897.4542808 r.MP9601
46483 1615944p 287 216.808754911 -12.9024578373 56386.5671726 r.MP9601
46483 1616323p 287 216.349655401 -12.6589659224 56389.4149926 r.MP9601
46483 1616334p 287 216.342324776 -12.6551364916 56389.4587576 r.MP9601
46483 1616510p 287 216.175054851 -12.5678874406 56390.4473683 r.MP9601
46483 1616521p 287 216.167314422 -12.5638571441 56390.4925679 r.MP9601
46483 1616688p 287 216.011632513 -12.483151977 56391.3939904 r.MP9601
46483 1616699p 287 216.004090311 -12.4792638727 56391.4371915 r.MP9601
46483 1616710p 287 215.996513832 -12.4753580983 56391.480589 r.MP9601
46507 1611930p 287 215.304951801 -12.6725306823 56358.5376891 r.MP9601
46507 1611943p 287 215.301414409 -12.6702673848 56358.5946672 r.MP9601
46507 1615909p 287 211.675094637 -10.890944068 56386.4258323 r.MP9601
46507 1615919p 287 211.667542955 -10.8875503064 56386.4662877 r.MP9601
46507 1615929p 287 211.660026064 -10.8841721794 56386.5065568 r.MP9601
46507 1616094p 287 211.461498663 -10.7950650905 56387.5613257 r.MP9601
46507 1616095p 287 211.460731889 -10.7947213062 56387.5653703 r.MP9601
46507 1616194p 287 211.265611116 -10.7074073292 56388.5868402 r.MP9601
46507 1616495p 287 210.915038672 -10.5512625525 56390.3875152 r.MP9601
46546 1722436p 287 212.107405317 -10.2764004118 56834.3092878 r.MP9601
46546 1728411p 287 212.787183994 -10.8168965957 56856.2758631 r.MP9601
46556 1691685p 287 218.704349589 -15.0351940236 56712.6128697 r.MP9601
46556 1691920p 287 218.853891679 -15.1250751474 56713.5959219 r.MP9601
46556 1692340p 287 219.259156282 -15.3846427606 56716.5477725 r.MP9601
46560 1656890p 287 14.006007036 3.14430010395 56564.3686995 r.MP9601
46560 1656900p 287 13.9965718675 3.14047415931 56564.4076074 r.MP9601
46560 1657359p 287 13.032852187 2.75265291116 56568.357406 r.MP9601
46560 1657385p 287 13.0179792624 2.74673409422 56568.4181119 r.MP9601
46560 1657475p 287 12.7578787495 2.64322470645 56569.4797466 r.MP9601
46560 1657477p 287 12.7553421473 2.64221524231 56569.4901001 r.MP9601
46560 1658273p 287 11.5422003587 2.16604088022 56574.476943 r.MP9601
46571 1667727p 287 13.5676239346 5.04438574035 56596.2309579 r.MP9601
46571 1667738p 287 13.5593256575 5.04561910622 56596.2740658 r.MP9601
46571 1667749p 287 13.5510893977 5.0468432545 56596.3168516 r.MP9601
46571 1667858p 287 13.3718725545 5.07439429298 56597.2573166 r.MP9601
46571 1667887p 387 13.3495147703 5.07814571144 56597.3778979 r.MP9601
46571 1668249p 387 12.6662858396 5.2231121118 56601.3829184 r.MP9601
46571 1681845p 387 18.5250193444 11.6757605588 56656.3046195 r.MP9601
46573 1775267p 387 18.9599462161 12.3009505261 57041.2376053 r.MP9601
46573 1775276p 387 18.9706083908 12.3036144688 57041.283712 r.MP9601
46573 1778891p 287 21.1690289378 12.8749114178 57050.2358937 r.MP9601
46595 1645758p 287 12.3705987103 4.09601563517 56509.4931443 r.MP9601
46595 1645770p 287 12.3752020314 4.0986537958 56509.5416003 r.MP9601
46595 1645771p 287 12.3756512802 4.09891126002 56509.5463293 r.MP9601
46595 1646267p 287 12.6247675236 4.24770041695 56512.4720556 r.MP9601
46595 1646277p 287 12.6276952558 4.24954440295 56512.5108763 r.MP9601
46595 1651058p 287 12.4701023555 4.65075277406 56535.556939 r.MP9601
46595 1651168p 287 12.3841106695 4.63734382049 56536.4427041 r.MP9601
46595 1651178p 287 12.3801843905 4.63669484876 56536.4816424 r.MP9601
46595 1651845p 287 11.9241724249 4.55033453982 56540.4221784 r.MP9601
46595 1651855p 287 11.9190709019 4.5492656493 56540.4610471 r.MP9601
46609 1691674p 287 214.423761602 -11.7807660279 56712.5701027 r.MP9601
46609 1691907p 287 214.412129318 -11.7999166297 56713.5397039 r.MP9601
46609 1692181p 287 214.368609581 -11.8366900058 56715.6505969 r.MP9601
46609 1698082p 287 211.672963387 -11.7114078485 56742.5108342 r.MP9601
46609 1698183p 287 211.518182146 -11.6891880213 56743.4167376 r.MP9601
46622 1671920p 287 15.2324410574 3.66415568949 56625.3132244 r.MP9601
46622 1672377p 287 15.0887255185 3.85659122496 56630.2634242 r.MP9601
46622 1672390p 287 15.0882246508 3.85900119692 56630.3156886 r.MP9601
46634 1774672p 387 11.2425669445 2.3222578223 57039.233382 r.MP9601
46634 1774992p 387 11.4781171177 2.48356562993 57040.2355185 r.MP9601
46640 1646430p 287 23.5686680687 13.4483075807 56513.4913287 r.MP9601
46640 1646441p 287 23.5711650149 13.4519142807 56513.5347539 r.MP9601
46665 1757896p 287 11.8555058469 4.15749804188 56985.2672486 r.MP9601
46665 1757984p 287 11.7700440077 4.22001371933 56986.2935528 r.MP9601
46674 1646290p 287 21.7872556909 13.1572913998 56512.5634281 r.MP9601
46674 1646302p 287 21.7894722569 13.1600163525 56512.6122332 r.MP9601
46674 1651191p 287 21.3848230839 13.9546122855 56536.5334615 r.MP9601
46674 1651201p 287 21.3817157272 13.9549683368 56536.5723034 r.MP9601
46674 1651361p 287 21.3032380026 13.9625050651 56537.5207294 r.MP9601
46674 1651373p 287 21.2990252867 13.9628492413 56537.5702907 r.MP9601
46677 1645759p 287 11.4192018452 2.05237941237 56509.4970527 r.MP9601
46677 1645772p 287 11.4223295487 2.04954007873 56509.5502902 r.MP9601
46677 1646268p 287 11.5712590751 1.88038597959 56512.4759396 r.MP9601
46677 1646278p 287 11.5729250294 1.87797061536 56512.514758 r.MP9601
46691 1671919p 287 14.2906028124 5.4583873325 56625.3093456 r.MP9601
46691 1672376p 287 14.1579509432 5.46006866394 56630.2588282 r.MP9601
46691 1672389p 287 14.1575385609 5.46047381153 56630.3109186 r.MP9601
46691 1672747p 387 14.1520921905 5.47960399999 56632.2158041 r.MP9601
46757 1704645p 387 211.649552705 -11.1571009804 56776.3302311 r.MP9601
46757 1704646p 387 211.648249015 -11.1563956025 56776.3352695 r.MP9601
46757 1704653p 387 211.639100763 -11.1514458234 56776.3706251 r.MP9601
46757 1704654p 387 211.637797187 -11.1507405069 56776.375663 r.MP9601
46757 1704661p 387 211.6286597 -11.1457965525 56776.410977 r.MP9601
46757 1704662p 387 211.627356125 -11.1450912368 56776.416015 r.MP9601
46778 1728412p 287 210.484913589 -11.2023233886 56856.2797859 r.MP9601
46778 1728421p 287 210.49715071 -11.2079672781 56856.3173423 r.MP9601
