    Object      Image   Exp_time               RA              DEC             time       filter
237883 1698851p 387 214.388680885 -12.142575755 56752.5312738 r.MP9601
237887 1722440p 287 214.064520685 -12.2289702158 56834.3249802 r.MP9601
238058 1717289p 287 237.665040327 -10.3482143687 56810.4571727 r.MP9601
238058 1728606p 287 232.653072821 -12.6453050385 56857.3336449 r.MP9601
238129 1705704p 287 225.745917441 -15.8201138769 56782.4462896 r.MP9601
238137 1692648p 387 237.415181853 -11.189824702 56722.5256756 r.MP9601
238156 1705704p 287 226.496468384 -16.2051184898 56782.4462896 r.MP9601
238156 1705885p 287 226.276595305 -16.1078331934 56783.3882051 r.MP9601
238156 1705900p 287 226.260943041 -16.1009075771 56783.4550475 r.MP9601
238156 1705913p 287 226.249009603 -16.0956274201 56783.5060088 r.MP9601
238156 1705913p 287 226.249009603 -16.0956274201 56783.5060088 r.MP9601
238156 1705915p 287 226.243150217 -16.093034833 56783.5310311 r.MP9601
238214 1729482p 287 26.1299720381 14.7320502359 56864.5219441 r.MP9601
238214 1729493p 287 26.1393142917 14.7314405687 56864.5649795 r.MP9601
238214 1729504p 287 26.1487288853 14.7308261807 56864.608348 r.MP9601
238270 1606091p 500 128.863281163 26.2477256639 56310.3900086 r.MP9601
238270 1606092p 500 128.861672991 26.2482176376 56310.3963566 r.MP9601
238270 1606093p 500 128.860065272 26.2487094727 56310.4027029 r.MP9601
238277 1778495p 387 217.980521825 -14.8722052183 57048.6276336 r.MP9601
238303 1651056p 287 11.8248557997 2.17250326129 56535.5491304 r.MP9601
238303 1651067p 287 11.8195231118 2.17163883014 56535.5929607 r.MP9601
238303 1651068p 287 11.8189433322 2.17154484761 56535.597726 r.MP9601
238303 1651069p 287 11.8183192714 2.17144368707 56535.6028553 r.MP9601
238303 1651070p 287 11.817739416 2.17134969224 56535.6076212 r.MP9601
238303 1651071p 287 11.8171379327 2.17125219152 56535.6125649 r.MP9601
238303 1651169p 287 11.7134329673 2.15393517131 56536.4465818 r.MP9601
238303 1651179p 287 11.7085007966 2.15309151053 56536.48552 r.MP9601
238303 1651846p 287 11.1700113712 2.05622058798 56540.4260588 r.MP9601
238303 1651856p 287 11.1643108643 2.05514094652 56540.4649259 r.MP9601
238433 1692347p 387 247.579689196 -17.8401172666 56716.5829108 r.MP9601
238476 1729839p 500 240.774144242 -22.8659331597 56867.2471065 r.MP9601
238476 1729840p 500 240.774423249 -22.866172309 56867.2534838 r.MP9601
238476 1729841p 500 240.774700738 -22.8664101563 56867.2598264 r.MP9601
238485 1715385p 287 214.88576743 -11.3376302831 56799.4172843 r.MP9601
238500 1686687p 387 218.227355336 -12.4578522904 56689.6529079 r.MP9601
238500 1715382p 287 210.099279752 -10.9305621157 56799.405626 r.MP9601
238518 1778891p 287 21.0217849736 13.616590724 57050.2358937 r.MP9601
238520 1721596p 287 234.015949915 -13.795149044 56830.3254174 r.MP9601
238520 1721607p 287 234.010807156 -13.7933395547 56830.3682737 r.MP9601
238520 1728605p 287 233.236851686 -13.487250216 56857.3296996 r.MP9601
238550 1769000p 287 12.5781973724 3.27368461908 57008.3273043 r.MP9601
238705 1672380p 287 15.3194129031 3.4000615591 56630.2751613 r.MP9601
238705 1672393p 287 15.3181958425 3.39975729395 56630.327321 r.MP9601
238705 1672748p 387 15.280618225 3.39151459297 56632.2210665 r.MP9601
238756 1778493p 387 215.250135242 -13.9430852754 57048.6174421 r.MP9601
238827 1667736p 287 16.482630915 6.21066859728 56596.2663076 r.MP9601
238827 1667747p 287 16.476961504 6.20823205797 56596.3090956 r.MP9601
238827 1667758p 287 16.4713004229 6.20579909858 56596.3518207 r.MP9601
238827 1667867p 287 16.3473404034 6.15253562199 56597.2928943 r.MP9601
238827 1667896p 387 16.3303204251 6.14522575948 56597.4238172 r.MP9601
238827 1668263p 287 15.826207516 5.92845052539 56601.4705332 r.MP9601
238827 1671919p 287 13.9893407383 5.1379057659 56625.3093456 r.MP9601
238827 1672376p 287 13.8849117178 5.09281043797 56630.2588282 r.MP9601
238827 1672389p 287 13.8843908137 5.09259339462 56630.3109186 r.MP9601
238827 1672747p 387 13.8712170748 5.08676460771 56632.2158041 r.MP9601
238911 1692354p 387 237.701360039 -11.7904731357 56716.6182376 r.MP9601
238911 1692649p 387 238.816692414 -11.5845877329 56722.5307134 r.MP9601
238912 1698694p 287 213.249848151 -12.1210404188 56751.4468133 r.MP9601
238912 1698704p 287 213.24029357 -12.1229646052 56751.486624 r.MP9601
238912 1698859p 387 212.97560039 -12.1747497094 56752.57455 r.MP9601
238996 1705080p 287 241.807894736 -14.092132809 56778.413836 r.MP9601
238996 1705093p 287 241.79883162 -14.0882904477 56778.4652579 r.MP9601
238996 1705107p 287 241.788493149 -14.0839073924 56778.5239159 r.MP9601
238996 1705565p 287 241.254996728 -13.8669527442 56781.4116549 r.MP9601
238996 1705578p 287 241.245227267 -13.863134794 56781.4621866 r.MP9601
238996 1705591p 287 241.235427004 -13.859304806 56781.5128776 r.MP9601
238996 1715398p 287 237.157825123 -12.5446463958 56799.4697614 r.MP9601
238996 1715401p 287 237.154872844 -12.5438464018 56799.4818115 r.MP9601
238996 1715403p 287 237.152829697 -12.5432927599 56799.4901509 r.MP9601
238996 1715693p 287 236.670030808 -12.4149767804 56801.4632471 r.MP9601
238996 1716722p 287 235.237034304 -12.0635379726 56807.4262347 r.MP9601
238996 1716972p 287 234.999426944 -12.0096557496 56808.4475231 r.MP9601
238996 1716977p 287 234.994904065 -12.0086452325 56808.4670815 r.MP9601
238996 1716980p 287 234.992178577 -12.0080362947 56808.4788674 r.MP9601
238996 1717109p 287 234.795066785 -11.9644934646 56809.3360872 r.MP9601
238996 1717120p 287 234.785303468 -11.962375402 56809.3789245 r.MP9601
238996 1717131p 287 234.775527609 -11.9602546183 56809.4218167 r.MP9601
238996 1721423p 287 231.230264574 -11.4468655331 56829.3579596 r.MP9601
238996 1721433p 287 231.225861327 -11.4468871177 56829.3968118 r.MP9601
238996 1728590p 287 231.075135802 -12.4357283536 56857.2703852 r.MP9601
238999 1715391p 287 215.395647097 -12.6887793603 56799.4420409 r.MP9601
238999 1716269p 287 214.463754463 -12.3089891525 56805.3933612 r.MP9601
238999 1728418p 287 215.588190756 -12.4735329639 56856.3051189 r.MP9601
239002 1692361p 387 238.87224698 -14.1199507752 56716.6536065 r.MP9601
239002 1692657p 387 240.278308659 -13.9788604538 56722.5710502 r.MP9601
239032 1704851p 287 239.030010373 -13.8486534282 56777.4364421 r.MP9601
239032 1704864p 287 239.021929965 -13.8466012609 56777.4877463 r.MP9601
239032 1704877p 287 239.013780302 -13.8445315052 56777.5394901 r.MP9601
239032 1705715p 287 238.155573379 -13.6470056712 56782.4914055 r.MP9601
239032 1705894p 287 237.97829841 -13.6104747216 56783.4235072 r.MP9601
239032 1705896p 287 237.975234403 -13.6098570671 56783.4393897 r.MP9601
239032 1705909p 287 237.965425532 -13.6078797568 56783.4902348 r.MP9601
239032 1705924p 287 237.950750424 -13.6049214918 56783.5663045 r.MP9601
239032 1716501p 287 232.944561121 -12.9764983819 56806.3819947 r.MP9601
239032 1716511p 287 232.936336529 -12.9761421988 56806.420851 r.MP9601
239032 1716521p 287 232.928112124 -12.9757860237 56806.4597065 r.MP9601
239032 1716740p 287 232.711956455 -12.9674334153 56807.4895882 r.MP9601
239032 1716959p 287 232.523284953 -12.9619717817 56808.4059756 r.MP9601
239041 1691929p 387 241.245930733 -13.7969294992 56713.6403834 r.MP9601
239041 1692667p 387 243.726390821 -13.6282549096 56722.6214673 r.MP9601
239041 1692841p 387 243.971691521 -13.6006695125 56723.5960929 r.MP9601
239050 1691901p 287 212.756744297 -11.8434427963 56713.5160758 r.MP9601
239050 1691912p 387 212.759216196 -11.8418554496 56713.5596976 r.MP9601
239050 1691922p 387 212.761745762 -11.840231071 56713.604337 r.MP9601
239050 1691922p 387 212.761745762 -11.840231071 56713.604337 r.MP9601
239050 1692175p 287 212.862684695 -11.7597488992 56715.6268233 r.MP9601
239050 1692177p 287 212.863041745 -11.7594053228 56715.6349074 r.MP9601
239065 1691924p 387 238.430342587 -13.1885158643 56713.6151835 r.MP9601
239065 1692358p 387 239.526835016 -13.3272867139 56716.6384215 r.MP9601
239065 1692660p 387 241.582544249 -13.559960301 56722.5861673 r.MP9601
239065 1692837p 387 241.910650914 -13.593642177 56723.575932 r.MP9601
239074 1715394p 287 214.45560348 -13.043284538 56799.4537751 r.MP9601
239194 1715384p 287 215.434292926 -12.2130414528 56799.4134056 r.MP9601
239194 1716269p 287 214.028849536 -12.6033686191 56805.3933612 r.MP9601
239266 1729023p 287 15.6374344447 6.97190203483 56862.5885781 r.MP9601
239286 1705085p 287 242.521959818 -13.0915133516 56778.4336619 r.MP9601
239286 1705098p 287 242.513538821 -13.0863825843 56778.4848274 r.MP9601
239286 1705112p 287 242.503581141 -13.0803155416 56778.5453298 r.MP9601
239286 1705564p 287 242.007610678 -12.7918378495 56781.4076476 r.MP9601
239286 1705570p 287 242.003342439 -12.7894622545 56781.4311425 r.MP9601
239286 1705577p 287 241.998408059 -12.7867159024 56781.4583043 r.MP9601
239286 1705583p 287 241.994172041 -12.7843582412 56781.4816218 r.MP9601
239286 1705590p 287 241.98920423 -12.7815932818 56781.5089675 r.MP9601
239286 1705596p 287 241.984794966 -12.7791391961 56781.5332387 r.MP9601
239286 1715402p 287 238.131231025 -11.0376446887 56799.4856934 r.MP9601
239286 1715405p 287 238.128270213 -11.0365228464 56799.4984739 r.MP9601
239286 1715695p 287 237.671079726 -10.867023612 56801.4710066 r.MP9601
239286 1715696p 287 237.670182208 -10.8666969477 56801.4748878 r.MP9601
239307 1686858p 387 217.095297123 -12.0491904039 56691.5701158 r.MP9601
239307 1686923p 387 217.337559659 -12.1923440252 56692.6500809 r.MP9601
239307 1686924p 387 217.338740176 -12.1930455561 56692.6553866 r.MP9601
239311 1728796p 287 13.5224012107 2.33857773958 56861.5715195 r.MP9601
239311 1774685p 387 15.8085106413 5.4030616779 57039.303072 r.MP9601
239333 1650808p 287 14.0004669202 4.31977850165 56534.4200832 r.MP9601
239333 1651025p 287 13.9012226863 4.26066282647 56535.4241381 r.MP9601
239333 1651036p 287 13.8968524272 4.25807304325 56535.4673011 r.MP9601
239333 1651841p 287 13.3497814055 3.94299307102 56540.4066596 r.MP9601
239333 1651851p 287 13.3451086206 3.94036294522 56540.4454647 r.MP9601
239335 1705081p 287 243.739330712 -13.2775687232 56778.4178548 r.MP9601
239335 1705086p 287 243.73629536 -13.2752552927 56778.4375436 r.MP9601
239335 1705094p 287 243.731405298 -13.2715282723 56778.4692629 r.MP9601
239335 1705099p 287 243.728407796 -13.2692436893 56778.4887062 r.MP9601
239335 1705108p 287 243.722362987 -13.2646365647 56778.5279158 r.MP9601
239335 1705113p 287 243.71908009 -13.262134465 56778.5492102 r.MP9601
239335 1705571p 287 243.247042113 -12.9206599301 56781.4350216 r.MP9601
239335 1705584p 287 243.238334271 -12.9146443679 56781.4855018 r.MP9601
239335 1705597p 287 243.229430662 -12.908493565 56781.5371169 r.MP9601
239379 1686688p 387 216.504222212 -12.7648245015 56689.6579487 r.MP9601
239379 1686858p 387 216.909786571 -12.7577854358 56691.5701158 r.MP9601
239379 1686923p 387 217.131620643 -12.7498604373 56692.6500809 r.MP9601
239379 1686924p 387 217.132701678 -12.7498162231 56692.6553866 r.MP9601
239456 1635446p 287 241.717116183 -13.473459868 56475.388814 r.MP9601
239456 1635789p 287 241.47099837 -13.3958991681 56477.3798702 r.MP9601
239456 1644981p 287 241.051085171 -13.2371551586 56505.2627667 r.MP9601
239456 1645176p 287 241.142219768 -13.2605801833 56506.3105793 r.MP9601
239456 1645705p 287 241.442526725 -13.3370075334 56509.3122712 r.MP9601
239456 1723271p 287 31.0200531684 18.0508619068 56838.6103877 r.MP9601
239536 1716149p 387 191.990693164 -4.17572637442 56804.3828299 r.MP9601
239536 1716150p 387 191.990636393 -4.1755455488 56804.3878762 r.MP9601
239536 1716151p 387 191.990579753 -4.17536513793 56804.3929109 r.MP9601
239536 1716947p 387 191.991973098 -4.0560478797 56808.3556192 r.MP9601
239536 1716948p 387 191.992042484 -4.05592873103 56808.3606655 r.MP9601
239536 1716949p 387 191.992112507 -4.05580848926 56808.3657581 r.MP9601
239583 1698696p 287 217.527546185 -14.7428281332 56751.4547729 r.MP9601
239583 1698706p 287 217.522358601 -14.7383721318 56751.4946774 r.MP9601
239587 1691673p 287 213.793940138 -13.2971889655 56712.5662232 r.MP9601
239587 1691906p 287 213.921040509 -13.3687181252 56713.5358216 r.MP9601
239587 1692180p 287 214.173855436 -13.5178831029 56715.6466902 r.MP9601
239601 1686858p 387 216.737083483 -12.6121481948 56691.5701158 r.MP9601
239601 1686923p 387 216.929576752 -12.6719627583 56692.6500809 r.MP9601
239601 1686924p 387 216.930511881 -12.6722530978 56692.6553866 r.MP9601
239601 1698833p 387 216.731137533 -12.6135061785 56752.4226622 r.MP9601
239601 1698834p 387 216.730168159 -12.6132236192 56752.4276979 r.MP9601
239601 1704645p 387 211.255331749 -11.0147533322 56776.3302311 r.MP9601
239601 1704646p 387 211.254116232 -11.0144020428 56776.3352695 r.MP9601
239601 1704653p 387 211.245586702 -11.0119369742 56776.3706251 r.MP9601
239601 1704654p 387 211.24437129 -11.0115857154 56776.375663 r.MP9601
239601 1704661p 387 211.235851797 -11.0091235477 56776.410977 r.MP9601
239601 1704662p 387 211.234636387 -11.0087722892 56776.416015 r.MP9601
239604 1774685p 387 15.3108203603 6.29530796992 57039.303072 r.MP9601
239614 1698688p 287 215.751738392 -13.7370902137 56751.4233491 r.MP9601
239614 1698698p 287 215.743591303 -13.7380826972 56751.4626122 r.MP9601
239614 1698845p 387 215.529251038 -13.7632929301 56752.4810868 r.MP9601
239614 1698852p 387 215.517422763 -13.76463024 56752.5364237 r.MP9601
239678 1716262p 287 210.746580592 -13.6838986571 56805.3660746 r.MP9601
239807 1723390p 287 237.522761836 -12.0553687161 56839.3754252 r.MP9601
239809 1705572p 287 242.690848837 -14.6602680675 56781.4389031 r.MP9601
239809 1705585p 287 242.68016455 -14.6586696308 56781.4893801 r.MP9601
239809 1705598p 287 242.66905651 -14.657007798 56781.541859 r.MP9601
239809 1715416p 287 238.441911328 -14.1373381201 56799.5416601 r.MP9601
239874 1774989p 387 14.7399388642 3.92952345852 57040.2201836 r.MP9601
239884 1729259p 287 21.4090737133 12.661871952 56863.5285628 r.MP9601
239884 1729269p 287 21.4268270518 12.6670218635 56863.5701316 r.MP9601
239884 1729279p 287 21.4446118336 12.6721808961 56863.611774 r.MP9601
239935 1691684p 287 216.470427786 -14.8812197262 56712.6089857 r.MP9601
239935 1691919p 287 216.504411415 -14.8794665442 56713.5920441 r.MP9601
239935 1692338p 287 216.567550176 -14.8604331827 56716.5400151 r.MP9601
239935 1698317p 287 214.315733436 -13.6712634181 56744.4377883 r.MP9601
239935 1698327p 287 214.309254676 -13.6683767345 56744.4768562 r.MP9601
239935 1698829p 387 212.851422762 -13.0278399217 56752.4024644 r.MP9601
239935 1698829p 387 212.851422762 -13.0278399217 56752.4024644 r.MP9601
239942 1728411p 287 212.170043234 -10.1042625279 56856.2758631 r.MP9601
239975 1715378p 287 210.952687541 -12.9920695599 56799.3893833 r.MP9601
239975 1715380p 287 210.951154456 -12.9913111845 56799.3977838 r.MP9601
239975 1728413p 287 211.441402883 -12.0049730232 56856.2836994 r.MP9601
239983 1698710p 387 244.137337784 -14.1219958115 56751.5149738 r.MP9601
239983 1698722p 387 244.136587248 -14.1183778468 56751.584254 r.MP9601
239983 1698723p 387 244.136511988 -14.1180150538 56751.5912011 r.MP9601
239983 1705089p 287 241.629475029 -12.4438517021 56778.449526 r.MP9601
239983 1705103p 287 241.619933619 -12.4399653421 56778.5066317 r.MP9601
239983 1705116p 287 241.610812231 -12.4362500636 56778.5612236 r.MP9601
239983 1705574p 287 241.110203084 -12.2402815972 56781.446665 r.MP9601
239983 1705587p 287 241.10113332 -12.2368585151 56781.4971694 r.MP9601
239983 1705600p 287 241.091703434 -12.2332995171 56781.5496793 r.MP9601
239983 1705718p 287 240.917417724 -12.1683838491 56782.5095397 r.MP9601
239983 1705899p 287 240.743118432 -12.1049580457 56783.4510373 r.MP9601
239983 1705912p 287 240.73358792 -12.1015335708 56783.5019799 r.MP9601
239983 1705927p 287 240.719347857 -12.0964168743 56783.5780961 r.MP9601
239983 1715406p 287 237.450746006 -11.1047323345 56799.5023533 r.MP9601
239983 1715696p 287 237.02930515 -10.9990891953 56801.4748878 r.MP9601
239983 1728591p 287 231.281449246 -11.0474325922 56857.2742721 r.MP9601
239991 1736291p 287 18.1282376808 7.0403879365 56897.4426085 r.MP9601
240006 1607610p 287 211.834554967 -12.0479494587 56331.5525242 r.MP9601
240006 1607620p 287 211.840940073 -12.0493282478 56331.5919182 r.MP9601
240006 1607621p 287 211.842190694 -12.0495983047 56331.5996341 r.MP9601
240006 1611928p 287 213.955419701 -12.0849584168 56358.5291976 r.MP9601
240006 1611941p 287 213.954638014 -12.0830425179 56358.5843755 r.MP9601
240006 1611954p 287 213.953870117 -12.0811604178 56358.63858 r.MP9601
240006 1615906p 287 210.651643942 -10.0363942179 56386.4138324 r.MP9601
240006 1615916p 287 210.643116525 -10.0320580544 56386.4539615 r.MP9601
240006 1615926p 287 210.634524914 -10.0276892482 56386.4943926 r.MP9601
240009 1751774p 287 11.5618398685 4.6310994776 56953.3033081 r.MP9601
240009 1757898p 287 10.5654905519 1.67895819711 56985.2750098 r.MP9601
240009 1757986p 287 10.6690981954 1.66612682236 56986.3013163 r.MP9601
240012 1705082p 287 244.549669191 -13.1784471111 56778.4217355 r.MP9601
240012 1705095p 287 244.539620967 -13.17490488 56778.473155 r.MP9601
240015 1778495p 387 218.546604012 -14.2145354967 57048.6276336 r.MP9601
240024 1778500p 387 213.660571805 -12.3497861095 57048.6531132 r.MP9601
240069 1722362p 287 13.246069425 2.97532030015 56833.5849744 r.MP9601
240069 1722509p 287 13.7050892824 3.21173791316 56834.5838312 r.MP9601
