    Object      Image   Exp_time               RA              DEC             time       filter
35015 1681940p 387 24.8974757541 13.3174542136 56659.2102247 r.MP9601
35015 1681953p 287 24.9099064886 13.3178058826 56659.2652686 r.MP9601
35015 1681965p 387 24.921907278 13.3181453883 56659.3184086 r.MP9601
35028 1645245p 287 17.6170615923 6.15967449145 56506.5435278 r.MP9601
35028 1645256p 287 17.6217420853 6.16017279489 56506.5862396 r.MP9601
35080 1722363p 287 13.7336298242 4.36026811493 56833.5888678 r.MP9601
35080 1722507p 287 14.157632612 4.52321945346 56834.5760372 r.MP9601
35098 1691680p 287 218.208243785 -14.0732866208 56712.5934583 r.MP9601
35098 1691915p 287 218.243619902 -14.1128955772 56713.5763922 r.MP9601
35098 1698693p 287 215.462154061 -14.5421535821 56751.4429317 r.MP9601
35098 1698703p 287 215.455419238 -14.5415232292 56751.4827434 r.MP9601
35106 1757891p 287 14.8062770271 5.81299978704 56985.2477669 r.MP9601
35106 1757975p 287 14.7491736749 5.77652909554 56986.243962 r.MP9601
35106 1768991p 287 15.0471915913 5.65885682168 57008.2745351 r.MP9601
35152 1778495p 387 218.629578249 -14.2670940214 57048.6276336 r.MP9601
35158 1625348p 287 240.472528929 -13.4479410628 56420.438295 r.MP9601
35158 1625360p 287 240.463059067 -13.4451594186 56420.4873828 r.MP9601
35158 1625371p 287 240.454597075 -13.4426738229 56420.5312463 r.MP9601
35158 1625654p 287 240.258971431 -13.3857562669 56421.5383125 r.MP9601
35158 1625929p 287 240.060883624 -13.3293564778 56422.5438641 r.MP9601
35158 1630186p 287 235.590130308 -12.3212178342 56444.3879634 r.MP9601
35172 1722367p 287 12.8929228228 4.24207914459 56833.6044934 r.MP9601
35172 1722510p 287 13.2754838649 4.36782577406 56834.5877135 r.MP9601
35178 1715384p 287 215.016543663 -11.6283954332 56799.4134056 r.MP9601
35178 1716268p 287 214.102721791 -11.5798743385 56805.3894558 r.MP9601
35178 1722437p 287 212.216233679 -12.1357927725 56834.3131665 r.MP9601
35185 1667734p 287 16.0026128428 3.84409533159 56596.2583657 r.MP9601
35185 1667745p 287 15.9957045377 3.84158972869 56596.3013189 r.MP9601
35185 1667756p 287 15.9888331253 3.83909750659 56596.3440427 r.MP9601
35185 1667865p 287 15.8390239857 3.78491522991 56597.2851004 r.MP9601
35185 1667894p 387 15.8190527892 3.77774059094 56597.4136014 r.MP9601
35185 1668258p 287 15.2399247132 3.57656532892 56601.4510565 r.MP9601
35185 1671897p 287 14.2393652167 3.51697819855 56625.2278122 r.MP9601
35185 1671898p 287 14.2396488892 3.51719152025 56625.2332587 r.MP9601
35185 1671899p 287 14.2399025063 3.5173822403 56625.2381281 r.MP9601
35185 1671907p 287 14.2420582008 3.51900332255 56625.2795175 r.MP9601
35185 1671908p 287 14.2422908266 3.51917825713 56625.2839839 r.MP9601
35185 1671918p 287 14.2434097857 3.52001971437 56625.3054679 r.MP9601
35185 1672377p 287 14.5888179341 3.75185689754 56630.2634242 r.MP9601
35185 1672390p 287 14.5935435116 3.75476047822 56630.3156886 r.MP9601
35205 1704840p 287 225.754704992 -16.0132006418 56777.3932342 r.MP9601
35205 1704853p 287 225.744868347 -16.0099719835 56777.4448927 r.MP9601
35205 1704866p 287 225.735087319 -16.0067615805 56777.4962592 r.MP9601
35223 1645493p 287 244.417084982 -12.6370761612 56508.3088956 r.MP9601
35223 1646365p 287 245.026148572 -13.2690860696 56513.2701088 r.MP9601
35230 1778102p 387 26.8311566423 14.3147641823 57046.2980257 r.MP9601
35230 1778103p 387 26.8326964284 14.3154761264 57046.3039862 r.MP9601
35230 1778113p 387 26.8479170248 14.3225136064 57046.3629046 r.MP9601
35290 1671652p 287 11.2691953716 3.71882335714 56623.2790536 r.MP9601
35290 1671662p 287 11.2703616222 3.72180377532 56623.3308869 r.MP9601
35290 1672594p 287 11.6695881916 4.2493108686 56631.2257008 r.MP9601
35327 1778499p 387 218.838144936 -14.0207551507 57048.6479896 r.MP9601
35331 1686685p 387 216.806094747 -14.188410618 56689.6428131 r.MP9601
35331 1691686p 287 218.985246323 -14.8690333933 56712.6167492 r.MP9601
35331 1691921p 287 219.02140973 -14.8797757409 56713.5998018 r.MP9601
35331 1692340p 287 219.099437402 -14.9023354661 56716.5477725 r.MP9601
35331 1698858p 387 216.423941058 -14.0398225588 56752.5694439 r.MP9601
35332 1607613p 287 212.050896215 -11.8864845017 56331.5641669 r.MP9601
35332 1607624p 287 212.058190362 -11.8888125677 56331.6137588 r.MP9601
35332 1607625p 287 212.058916303 -11.8890442655 56331.6186944 r.MP9601
35332 1607626p 287 212.059635333 -11.8892737576 56331.623583 r.MP9601
35332 1611704p 287 213.970996728 -12.4341121952 56357.5098049 r.MP9601
35332 1611705p 287 213.970970942 -12.4340809402 56357.5154308 r.MP9601
35332 1611927p 287 213.963058994 -12.4274489619 56358.5253236 r.MP9601
35332 1611940p 287 213.962462044 -12.4270356886 56358.5804267 r.MP9601
35332 1611953p 287 213.961874841 -12.4266291636 56358.63463 r.MP9601
35332 1612057p 287 213.949232178 -12.4189464967 56359.5083603 r.MP9601
35332 1612253p 287 213.928385504 -12.4079063551 56360.5241191 r.MP9601
35332 1612254p 287 213.928270968 -12.4078487521 56360.5289417 r.MP9601
35332 1612606p 287 213.867243355 -12.3795155652 56362.5473097 r.MP9601
35332 1615905p 287 211.330621549 -11.4476982288 56386.4097952 r.MP9601
35332 1615915p 287 211.323982157 -11.4453353375 56386.4497314 r.MP9601
35332 1615925p 287 211.317226237 -11.4429309747 56386.4903685 r.MP9601
35332 1616083p 287 211.144893649 -11.381857889 56387.5153315 r.MP9601
35332 1616084p 287 211.144233943 -11.3816250517 56387.5192121 r.MP9601
35332 1616085p 287 211.143574337 -11.3813922496 56387.5230921 r.MP9601
35332 1616086p 287 211.142909939 -11.3811577561 56387.5270004 r.MP9601
35332 1616193p 287 210.961473224 -11.3169974614 56388.5828468 r.MP9601
35332 1616494p 287 210.643053776 -11.2047719619 56390.3834975 r.MP9601
35354 1607613p 287 211.914761136 -12.4421388967 56331.5641669 r.MP9601
35354 1607624p 287 211.920050943 -12.4437919613 56331.6137588 r.MP9601
35354 1607625p 287 211.920577404 -12.4439564805 56331.6186944 r.MP9601
35354 1607626p 287 211.921098854 -12.4441194334 56331.623583 r.MP9601
35355 1645240p 287 16.3919156704 4.57762072908 56506.5241012 r.MP9601
35355 1645251p 287 16.3964176515 4.57980350782 56506.5668078 r.MP9601
35355 1650814p 287 16.61711829 5.02548047438 56534.4436039 r.MP9601
35355 1651031p 287 16.5165058307 5.00331694273 56535.447753 r.MP9601
35355 1651042p 287 16.5120191626 5.00230401635 56535.4906534 r.MP9601
35355 1651046p 287 16.5101304896 5.00187762271 56535.5087124 r.MP9601
35355 1651678p 287 16.0424543252 4.88884298797 56539.427584 r.MP9601
35355 1651689p 287 16.0366763588 4.88738806145 56539.4705162 r.MP9601
35355 1651691p 287 16.0355283329 4.88709898167 56539.4790464 r.MP9601
35355 1651694p 287 16.0331694458 4.88650499977 56539.4965738 r.MP9601
35355 1651695p 287 16.0323790488 4.88630597307 56539.5024467 r.MP9601
35355 1651700p 287 16.0296080191 4.88560821121 56539.5230364 r.MP9601
35355 1656889p 287 10.8304111453 3.40889971962 56564.3648212 r.MP9601
35355 1656899p 287 10.8202976957 3.40594389543 56564.4036568 r.MP9601
35355 1656932p 287 10.793695937 3.39816908806 56564.5058076 r.MP9601
35355 1656933p 287 10.7925148092 3.3978238838 56564.5103431 r.MP9601
35365 1631357p 287 214.889871395 -11.6976127997 56455.3795791 r.MP9601
35365 1631368p 287 214.88755763 -11.6956277667 56455.4250958 r.MP9601
35366 1635600p 287 251.016368751 -17.748996855 56476.398113 r.MP9601
35366 1635792p 287 250.824648637 -17.7511995806 56477.39259 r.MP9601
35366 1636008p 287 250.649677977 -17.7544359222 56478.331288 r.MP9601
35366 1636037p 287 250.639905928 -17.7546595389 56478.384956 r.MP9601
35366 1636039p 287 250.638007528 -17.7547029806 56478.395382 r.MP9601
35370 1769004p 287 10.9484026852 2.7579374082 57008.3432155 r.MP9601
35385 1691685p 287 217.947901746 -14.6707257971 56712.6128697 r.MP9601
35385 1691920p 287 217.98734707 -14.6696745964 56713.5959219 r.MP9601
35385 1692339p 287 218.068721396 -14.6538008805 56716.5438943 r.MP9601
35398 1630542p 287 238.699074919 -13.6770252113 56447.3971637 r.MP9601
35406 1616938p 287 241.048142325 -13.1289314937 56392.5890155 r.MP9601
35406 1617717p 287 240.070179553 -12.9156087271 56399.4684494 r.MP9601
35406 1617718p 287 240.069033479 -12.9153818393 56399.4754306 r.MP9601
35406 1617909p 287 239.734235767 -12.8503972294 56401.4464165 r.MP9601
35406 1617922p 287 239.724624581 -12.848579511 56401.500948 r.MP9601
35406 1624860p 287 236.525706796 -12.3346383936 56416.4252177 r.MP9601
35426 1757445p 387 25.1291417459 14.5858988401 56981.2337528 r.MP9601
35426 1757467p 387 25.1068499206 14.5799309499 56981.3741737 r.MP9601
35426 1757553p 287 24.9675675492 14.5426699717 56982.2647455 r.MP9601
35426 1757555p 287 24.966103638 14.5422790562 56982.274451 r.MP9601
35426 1757595p 287 24.9426861217 14.5360257599 56982.4297053 r.MP9601
35489 1729260p 287 21.8004504995 13.4092766037 56863.5324452 r.MP9601
35489 1729270p 287 21.8079736997 13.4128012981 56863.5740481 r.MP9601
35489 1729280p 287 21.8154989022 13.4163269306 56863.6156621 r.MP9601
35489 1735250p 287 25.1212555938 15.1139309619 56893.4461274 r.MP9601
35489 1735266p 287 25.123535053 15.1157791721 56893.5200558 r.MP9601
35489 1736558p 287 25.1963373403 15.2196816564 56899.4243989 r.MP9601
35489 1736587p 287 25.1956152731 15.2207346711 56899.532709 r.MP9601
35489 1741571p 287 23.9555887518 14.9144575973 56918.4513074 r.MP9601
35489 1741582p 287 23.950315531 14.9126167206 56918.4940633 r.MP9601
35489 1742010p 287 23.2708402189 14.6630474151 56923.4542479 r.MP9601
35532 1667562p 287 21.7072986073 13.9375339276 56595.4077822 r.MP9601
35532 1667589p 287 21.6909500004 13.93170216 56595.4864128 r.MP9601
35532 1667761p 287 21.5096183156 13.8668423943 56596.3636505 r.MP9601
35532 1667871p 287 21.3168809052 13.7972177684 56597.3094945 r.MP9601
35532 1667881p 287 21.3089798454 13.7943278017 56597.3487544 r.MP9601
35532 1667899p 387 21.2907051637 13.7876434806 56597.4395603 r.MP9601
35532 1668252p 287 20.5180039674 13.4984920155 56601.427456 r.MP9601
35532 1668264p 287 20.5093087658 13.4951497158 56601.4744571 r.MP9601
35532 1668265p 287 20.5083997661 13.4948003105 56601.4793706 r.MP9601
35533 1607632p 287 213.958047577 -13.9415946733 56331.6478166 r.MP9601
35533 1607633p 287 213.958630014 -13.9419161369 56331.6519645 r.MP9601
35533 1607634p 287 213.959208629 -13.9422354912 56331.6560852 r.MP9601
35533 1607635p 287 213.959753293 -13.9425361073 56331.6599641 r.MP9601
35533 1607636p 287 213.960298012 -13.9428367531 56331.6638434 r.MP9601
35538 1751779p 287 11.0439741772 1.96702355909 56953.3227847 r.MP9601
35644 1656890p 287 14.0868115927 2.86673675145 56564.3686995 r.MP9601
35644 1656900p 287 14.079483936 2.86222991836 56564.4076074 r.MP9601
35644 1657475p 287 13.1122321127 2.273318241 56569.4797466 r.MP9601
35644 1657477p 287 13.1102390681 2.27211896308 56569.4901001 r.MP9601
35685 1631354p 287 213.532364358 -11.4425332071 56455.3675284 r.MP9601
35685 1631365p 287 213.530359303 -11.4423333262 56455.4125016 r.MP9601
35685 1635780p 287 214.375813106 -11.9877970329 56477.3389911 r.MP9601
35685 1636138p 287 214.626407913 -12.0966136565 56479.3471037 r.MP9601
35699 1722740p 287 19.0738330538 7.23637216891 56835.6133812 r.MP9601
35714 1645761p 287 11.8480671047 4.30339873088 56509.5048103 r.MP9601
35714 1645774p 287 11.8520379403 4.30258533811 56509.5580506 r.MP9601
35714 1646267p 287 12.0358362272 4.242396327 56512.4720556 r.MP9601
35714 1646277p 287 12.0378581416 4.24138267388 56512.5108763 r.MP9601
35714 1651060p 287 11.1886050448 2.67605799563 56535.5649258 r.MP9601
35714 1651170p 287 11.0754599977 2.57924029436 56536.4504635 r.MP9601
35714 1651180p 287 11.0703490427 2.57492437677 56536.4894041 r.MP9601
35714 1651182p 287 11.0691839657 2.57394053399 56536.4982809 r.MP9601
35724 1774992p 387 11.8673686169 2.49407715288 57040.2355185 r.MP9601
35726 1645762p 287 14.8480359386 3.1391872628 56509.5086909 r.MP9601
35726 1645775p 287 14.8513201656 3.13846236586 56509.5619486 r.MP9601
35730 1667867p 287 16.6941478818 5.735844402 56597.2928943 r.MP9601
35730 1667896p 387 16.6699271434 5.72591608129 56597.4238172 r.MP9601
35730 1668262p 287 15.9746403895 5.44268579229 56601.4666572 r.MP9601
35730 1668266p 387 15.9717890662 5.44153222262 56601.484713 r.MP9601
35730 1668617p 287 15.6769742163 5.32277195629 56603.4397148 r.MP9601
35730 1668619p 287 15.6758621305 5.32232582885 56603.4474735 r.MP9601
35730 1668621p 287 15.6747503336 5.32187981727 56603.4552302 r.MP9601
35730 1668631p 387 15.6713990944 5.32053542481 56603.478611 r.MP9601
35730 1671921p 287 14.3799906563 4.86622001481 56625.3171044 r.MP9601
35730 1672379p 287 14.594566948 4.98136776486 56630.2712628 r.MP9601
35730 1672392p 287 14.5978500074 4.98302016563 56630.3234438 r.MP9601
35748 1691679p 287 216.768561861 -13.9987567551 56712.5895136 r.MP9601
35748 1691914p 287 216.88393036 -13.9833551467 56713.5724831 r.MP9601
35748 1698321p 287 216.851271525 -12.0110349193 56744.4533869 r.MP9601
35748 1698331p 287 216.846711133 -12.0067894122 56744.492476 r.MP9601
35748 1698332p 287 216.846071906 -12.0061943221 56744.4979551 r.MP9601
35764 1757796p 500 46.2282570285 17.2981659671 56984.3973795 r.MP9601
35790 1778097p 387 25.6464957077 14.3406844233 57046.2562031 r.MP9601
35790 1778106p 387 25.6634359955 14.3449901938 57046.3218843 r.MP9601
35791 1775271p 387 19.6311958133 11.6859586583 57041.2580631 r.MP9601
35791 1775280p 387 19.6445632775 11.6898455154 57041.3040916 r.MP9601
35791 1778893p 287 22.3488728966 12.4893444991 57050.2437764 r.MP9601
35797 1686687p 387 217.679207283 -12.647964345 56689.6529079 r.MP9601
35797 1686796p 387 217.854595617 -12.6868913266 56690.6507882 r.MP9601
35797 1686797p 387 217.855586533 -12.6871094229 56690.6564777 r.MP9601
35797 1686863p 387 218.016370267 -12.7221055834 56691.5953038 r.MP9601
35801 1729020p 287 18.6223828744 6.90803843511 56862.5765295 r.MP9601
35801 1729721p 287 19.1283311013 7.1954524589 56865.6073158 r.MP9601
35803 1768984p 287 15.1565630239 3.12958356619 57008.2469563 r.MP9601
35807 1635600p 287 250.716297989 -17.4616808253 56476.398113 r.MP9601
35807 1635792p 287 250.562034342 -17.4257037944 56477.39259 r.MP9601
35807 1636008p 287 250.422794017 -17.3934015111 56478.331288 r.MP9601
35807 1729485p 287 26.5334456974 16.0571454189 56864.5336882 r.MP9601
35807 1729496p 287 26.543741363 16.0613212832 56864.5768868 r.MP9601
35807 1751521p 287 25.0141203466 14.8152298605 56952.2866513 r.MP9601
35807 1751532p 287 25.0033979644 14.80916129 56952.3313279 r.MP9601
35807 1751543p 287 24.9927843881 14.8031543006 56952.3755512 r.MP9601
35807 1751811p 387 24.7301790658 14.6539118471 56953.4713767 r.MP9601
35807 1752110p 387 24.2536652678 14.378847187 56955.472189 r.MP9601
35872 1774988p 387 21.9482765592 4.29939393725 57040.2151121 r.MP9601
35926 1645179p 287 241.413378208 -13.3699269621 56506.3223776 r.MP9601
35926 1645705p 287 241.765101132 -13.39596968 56509.3122712 r.MP9601
35935 1735068p 287 22.9206356304 12.7123432947 56892.5564139 r.MP9601
35935 1735080p 287 22.9199518274 12.7122130465 56892.6033033 r.MP9601
35935 1736158p 287 22.8123219901 12.6798783356 56896.4487598 r.MP9601
35935 1736185p 287 22.808344262 12.6785390332 56896.5451896 r.MP9601
35942 1631354p 287 213.319793347 -11.1399737452 56455.3675284 r.MP9601
35942 1631365p 287 213.319156227 -11.1390867737 56455.4125016 r.MP9601
35942 1635780p 287 214.692988378 -11.3833713157 56477.3389911 r.MP9601
35942 1636138p 287 214.974947802 -11.466248691 56479.3471037 r.MP9601
35942 1636138p 287 214.974947802 -11.466248691 56479.3471037 r.MP9601
35943 1735068p 287 22.6993675884 12.8835776241 56892.5564139 r.MP9601
35943 1735080p 287 22.7002272265 12.8834343511 56892.6033033 r.MP9601
35943 1736158p 287 22.7214046178 12.849073469 56896.4487598 r.MP9601
35943 1736185p 287 22.7207215736 12.8476805945 56896.5451896 r.MP9601
35943 1741556p 287 21.1053897391 11.8398750163 56918.3922937 r.MP9601
35943 1741566p 287 21.0999620492 11.8368064743 56918.4318878 r.MP9601
35945 1671919p 287 13.7029045926 5.17498208944 56625.3093456 r.MP9601
35945 1672376p 287 13.8337158896 5.15336276074 56630.2588282 r.MP9601
35945 1672389p 287 13.8359731404 5.15353639542 56630.3109186 r.MP9601
35945 1672747p 387 13.9269591428 5.16414048072 56632.2158041 r.MP9601
35951 1774991p 387 12.8394689089 3.35018432466 57040.2304544 r.MP9601
35982 1645479p 287 217.103586326 -12.3958162563 56508.251837 r.MP9601
35982 1646182p 287 218.821560303 -13.1162112864 56512.2696122 r.MP9601
36031 1657654p 287 13.2757640635 3.98393296466 56570.3712279 r.MP9601
36031 1657655p 287 13.2748020313 3.98321657274 56570.3763248 r.MP9601
36031 1658271p 287 12.5041114177 3.41011339583 56574.4691835 r.MP9601
36074 1667728p 287 14.7148945146 2.81718654222 56596.2348768 r.MP9601
36074 1667739p 287 14.7080748967 2.81412369628 56596.277948 r.MP9601
36074 1667750p 287 14.7013004637 2.81108114391 56596.3207339 r.MP9601
36074 1667859p 287 14.5535882828 2.74478300655 56597.2612144 r.MP9601
36074 1667888p 387 14.5348696066 2.73639595743 56597.3829619 r.MP9601
36074 1671647p 287 12.3193788963 1.8375106955 56623.259626 r.MP9601
36074 1671657p 287 12.3189155644 1.83756011757 56623.3041058 r.MP9601
36076 1691931p 387 242.439593681 -12.5523784036 56713.6518574 r.MP9601
36110 1691926p 387 240.177288428 -13.7081613977 56713.6252623 r.MP9601
36110 1692362p 387 240.720832778 -13.7215518073 56716.6586506 r.MP9601
36110 1692663p 387 241.667104509 -13.7153831805 56722.6012844 r.MP9601
36110 1692837p 387 241.806527087 -13.710411489 56723.575932 r.MP9601
36110 1721592p 287 231.842235344 -11.2994328363 56830.3098645 r.MP9601
36110 1721603p 287 231.837650543 -11.3004675385 56830.3526798 r.MP9601
36110 1728589p 287 231.054599732 -12.5494297619 56857.2664464 r.MP9601
36119 1645762p 287 14.6370867267 3.08884897965 56509.5086909 r.MP9601
36119 1645775p 287 14.6396608505 3.08945552608 56509.5619486 r.MP9601
36119 1646271p 287 14.7482159492 3.10955231262 56512.4875917 r.MP9601
36119 1646281p 287 14.7492347344 3.10964933978 56512.5264026 r.MP9601
36119 1651052p 287 13.3639831409 2.41604653447 56535.5328749 r.MP9601
36119 1651063p 287 13.3576466197 2.41337596997 56535.576575 r.MP9601
36119 1651163p 287 13.2318771388 2.3605750955 56536.4232736 r.MP9601
36119 1651173p 287 13.2259716722 2.35810504645 56536.4621041 r.MP9601
36119 1651843p 287 12.5750179412 2.08939906218 56540.4144191 r.MP9601
36119 1651853p 287 12.5681136746 2.08658561394 56540.4532252 r.MP9601
36174 1728798p 287 12.5939512518 4.86795023775 56861.5793118 r.MP9601
36174 1729709p 287 12.8400448308 4.98023091831 56865.5599023 r.MP9601
36209 1698712p 387 237.836046353 -11.0427459331 56751.5251156 r.MP9601
36213 1729487p 287 27.5866853549 15.378986766 56864.5415604 r.MP9601
36213 1729498p 287 27.5932012384 15.3815427203 56864.5847596 r.MP9601
36213 1751552p 287 23.0837272369 13.199604587 56952.4132513 r.MP9601
36213 1751562p 287 23.0759730961 13.1956179948 56952.4526792 r.MP9601
36213 1751572p 287 23.0682256926 13.1916348665 56952.4920727 r.MP9601
36213 1751798p 387 22.8888800599 13.0990296954 56953.4057188 r.MP9601
36213 1752060p 387 22.5256945875 12.9094078021 56955.2701142 r.MP9601
36229 1691901p 287 212.581787235 -11.5089527804 56713.5160758 r.MP9601
36229 1691912p 387 212.582114398 -11.5079955256 56713.5596976 r.MP9601
36229 1691912p 387 212.582114398 -11.5079955256 56713.5596976 r.MP9601
36229 1691922p 387 212.582449194 -11.5070159385 56713.604337 r.MP9601
36229 1692175p 287 212.586088432 -11.4582515095 56715.6268233 r.MP9601
36277 1705082p 287 245.091221634 -13.9629846003 56778.4217355 r.MP9601
36277 1705095p 287 245.082480322 -13.958742493 56778.473155 r.MP9601
36277 1705109p 287 245.072196485 -13.9537518074 56778.5336481 r.MP9601
36277 1705567p 287 244.562258068 -13.7142082125 56781.4195015 r.MP9601
36277 1705580p 287 244.553009051 -13.7100041141 56781.4699506 r.MP9601
36277 1705593p 287 244.543545437 -13.7057024713 56781.5215703 r.MP9601
36277 1715413p 287 240.775012255 -12.2430184112 56799.5296851 r.MP9601
36277 1715418p 287 240.770560339 -12.2415068561 56799.549545 r.MP9601
36328 1729484p 287 27.1387415355 14.6963569772 56864.5297474 r.MP9601
36328 1729495p 287 27.156592121 14.7027694983 56864.5729779 r.MP9601
36347 1757890p 287 16.6295024516 5.03651781073 56985.2438823 r.MP9601
36347 1757974p 287 16.6102492439 5.02756632104 56986.2400518 r.MP9601
36366 1735069p 287 22.4009693665 13.9431781207 56892.5602945 r.MP9601
36366 1735081p 287 22.4013998218 13.9450042944 56892.6072533 r.MP9601
36366 1736159p 287 22.372394537 14.0696230183 56896.4526398 r.MP9601
36366 1736186p 287 22.3700640664 14.072087424 56896.5490731 r.MP9601
36366 1775265p 387 18.5776662852 10.7006296591 57041.2273846 r.MP9601
36366 1775274p 387 18.5915592899 10.7051517713 57041.2735025 r.MP9601
36366 1778889p 287 21.3957284461 11.6242344531 57050.2260208 r.MP9601
36381 1635430p 287 235.469207207 -9.97358236608 56475.3242407 r.MP9601
36381 1635591p 287 235.388327005 -10.0517548002 56476.3621562 r.MP9601
36383 1691928p 387 238.796656781 -14.4310222816 56713.6353439 r.MP9601
36383 1692361p 387 239.363466178 -14.3867027788 56716.6536065 r.MP9601
36383 1692658p 387 240.343320335 -14.2557486879 56722.5760909 r.MP9601
36383 1704844p 287 239.059347346 -10.6901264552 56777.4092312 r.MP9601
36383 1704857p 287 239.049232713 -10.6855787907 56777.4605528 r.MP9601
36383 1704870p 287 239.039035463 -10.6809939809 56777.5122936 r.MP9601
36387 1778499p 387 218.908834623 -13.5075662907 57048.6479896 r.MP9601
36394 1778495p 387 218.013842498 -14.5824368543 57048.6276336 r.MP9601
36403 1734921p 387 13.5612847373 4.85211612202 56891.6235645 r.MP9601
36403 1735260p 287 13.5634174226 4.9377655894 56893.4899093 r.MP9601
36403 1736295p 287 13.4520222594 5.07813171532 56897.4581602 r.MP9601
36403 1736296p 287 13.4518347238 5.07824057217 56897.4620402 r.MP9601
36403 1775270p 387 19.7841387113 10.8409187046 57041.2529777 r.MP9601
36403 1775279p 387 19.8014153428 10.8476043712 57041.2989976 r.MP9601
36403 1778895p 287 23.2446202221 12.1607337946 57050.2516792 r.MP9601
36412 1635777p 287 213.65111446 -11.4738697669 56477.3270224 r.MP9601
36412 1636135p 287 213.838623681 -11.6304899648 56479.3348231 r.MP9601
36412 1645487p 287 219.386178461 -14.5987153835 56508.2839336 r.MP9601
36450 1774683p 387 15.5290383695 2.58239804089 57039.292889 r.MP9601
36474 1681973p 387 22.7421643905 11.5233955083 56659.3622195 r.MP9601
36474 1682234p 387 22.8812626362 11.5793231194 56660.2417232 r.MP9601
36500 1722739p 287 19.10052653 5.54933043205 56835.6095012 r.MP9601
36509 1645759p 287 11.6386771103 1.8494739176 56509.4970527 r.MP9601
36509 1645772p 287 11.6437568557 1.84894154254 56509.5502902 r.MP9601
36509 1646268p 287 11.8944254207 1.80615560185 56512.4759396 r.MP9601
36509 1646278p 287 11.8973691459 1.8054115834 56512.514758 r.MP9601
36535 1631614p 287 212.0485621 -12.5752233707 56456.2735669 r.MP9601
36535 1631624p 287 212.046809758 -12.5738192507 56456.3140056 r.MP9601
36535 1635773p 287 212.519906522 -12.3832641723 56477.3114214 r.MP9601
36535 1636131p 287 212.703338082 -12.4186061708 56479.3191974 r.MP9601
36535 1645172p 287 217.10897644 -13.588290428 56506.2944737 r.MP9601
36535 1645481p 287 217.552645961 -13.7136188215 56508.2596926 r.MP9601
36535 1645959p 287 218.261444253 -13.9137436292 56511.2754166 r.MP9601
36535 1646181p 287 218.501339066 -13.981357243 56512.2656697 r.MP9601
36536 1729254p 287 24.1320586336 14.4854807728 56863.508911 r.MP9601
36536 1729264p 287 24.1456957233 14.4918719677 56863.5481075 r.MP9601
36536 1729274p 287 24.1603003765 14.4987166236 56863.5900849 r.MP9601
36536 1729479p 287 24.4784218289 14.6478545864 56864.5099424 r.MP9601
36536 1729490p 287 24.4933323728 14.6548465364 56864.553266 r.MP9601
36536 1729501p 287 24.5082129553 14.6618244367 56864.5965025 r.MP9601
36552 1774682p 387 14.7883028671 5.43152413395 57039.2876821 r.MP9601
36587 1635777p 287 213.114986375 -11.271887074 56477.3270224 r.MP9601
36587 1636135p 287 213.171716946 -11.4099195116 56479.3348231 r.MP9601
36587 1645169p 287 215.672212653 -13.6493859267 56506.2825644 r.MP9601
36587 1645697p 287 216.12892234 -13.9343439128 56509.2793008 r.MP9601
36587 1645823p 287 216.285368398 -14.028680867 56510.2593423 r.MP9601
36587 1645955p 287 216.448297958 -14.1255528969 56511.259232 r.MP9601
36591 1722365p 287 12.862969956 2.06062537571 56833.5966782 r.MP9601
36591 1752344p 287 13.2665513344 2.89103404181 56957.2777755 r.MP9601
36591 1769006p 287 11.8730723462 4.06484924569 57008.3511676 r.MP9601
36596 1722900p 287 17.2775466409 6.92691116121 56836.6067708 r.MP9601
36596 1751554p 287 21.8416318682 12.0693592294 56952.4210182 r.MP9601
36596 1751564p 287 21.8312502725 12.0664900542 56952.460442 r.MP9601
36596 1751574p 287 21.8208691443 12.0636210082 56952.499864 r.MP9601
36596 1751800p 387 21.5803653907 11.9967301449 56953.4158011 r.MP9601
36596 1752104p 387 21.0537244701 11.8478054941 56955.4411329 r.MP9601
36627 1646440p 287 26.3532415102 15.7638721411 56513.5308687 r.MP9601
36627 1646451p 287 26.3606050967 15.7676902971 56513.5735561 r.MP9601
36627 1681663p 387 20.6802116768 11.7135915121 56655.2339962 r.MP9601
36627 1681951p 287 21.5867785445 11.8938494892 56659.2574624 r.MP9601
36627 1681967p 387 21.6037395247 11.8974472729 56659.3286274 r.MP9601
36627 1681968p 387 21.605363308 11.8977917118 56659.3354405 r.MP9601
36627 1681969p 387 21.6067417679 11.8980841124 56659.3412242 r.MP9601
36627 1681970p 387 21.6081169039 11.8983758079 56659.346994 r.MP9601
36627 1682225p 287 21.8136049147 11.9421469057 56660.2038361 r.MP9601
36627 1682235p 287 21.823979806 11.944385667 56660.2462547 r.MP9601
36627 1682246p 287 21.8360890812 11.9469986849 56660.2957646 r.MP9601
36627 1682247p 387 21.8376878485 11.9473436773 56660.3023013 r.MP9601
36627 1682248p 387 21.8391264168 11.9476541009 56660.308183 r.MP9601
36629 1681685p 387 19.3346248622 10.5755437201 56655.3019637 r.MP9601
36651 1616326p 287 217.366172772 -12.6452887291 56389.4271014 r.MP9601
36651 1616341p 287 217.354017757 -12.6430900101 56389.4909352 r.MP9601
36651 1616342p 287 217.353082263 -12.6429207886 56389.4958481 r.MP9601
36651 1616513p 287 217.166687995 -12.6089575414 56390.4596373 r.MP9601
