    Object      Image   Exp_time               RA              DEC             time       filter
88558 1778893p 287 21.9234523172 12.3190514555 57050.2437764 r.MP9601
88566 1728790p 287 15.3663939038 3.39782609837 56861.5480517 r.MP9601
88566 1729710p 287 16.0119101403 3.76957293609 56865.5639455 r.MP9601
88566 1734909p 287 17.7811612514 5.39177888098 56891.5642599 r.MP9601
88566 1736287p 287 17.5292025448 5.5532052867 56897.4262031 r.MP9601
88572 1607612p 287 212.809734307 -12.9708609999 56331.5602852 r.MP9601
88572 1607612p 287 212.809734307 -12.9708609999 56331.5602852 r.MP9601
88572 1607623p 287 212.818168777 -12.9736004006 56331.607471 r.MP9601
88572 1611929p 287 215.438085119 -13.736535648 56358.5336905 r.MP9601
88572 1611942p 287 215.438367264 -13.7363162019 56358.5901195 r.MP9601
88572 1611955p 287 215.438630037 -13.736111823 56358.6426741 r.MP9601
88572 1615911p 287 212.51273012 -12.5851517706 56386.433763 r.MP9601
88572 1615921p 287 212.504299978 -12.5819982103 56386.4743087 r.MP9601
88572 1615931p 287 212.495910414 -12.5788598297 56386.5146593 r.MP9601
88572 1616089p 287 212.279076543 -12.4977429828 56387.5402258 r.MP9601
88572 1616090p 287 212.278244493 -12.4974317047 56387.5441033 r.MP9601
88572 1616091p 287 212.277182412 -12.4970343695 56387.5490528 r.MP9601
88572 1616195p 287 212.050154055 -12.4122413571 56388.5909835 r.MP9601
88572 1616322p 287 211.867172194 -12.3439005907 56389.4110456 r.MP9601
88572 1616333p 287 211.857287088 -12.3402043151 56389.4548173 r.MP9601
88572 1616497p 287 211.642662906 -12.2598733655 56390.3956919 r.MP9601
88572 1616509p 287 211.631624995 -12.2557366348 56390.4434234 r.MP9601
88572 1616520p 287 211.621172475 -12.2518192938 56390.4886235 r.MP9601
88572 1616687p 287 211.41076812 -12.1730458695 56391.3900468 r.MP9601
88572 1616698p 287 211.400561016 -12.1692294569 56391.4332514 r.MP9601
88572 1616709p 287 211.390359221 -12.1654150293 56391.4764336 r.MP9601
88573 1691688p 387 238.872746977 -11.3156490322 56712.6265137 r.MP9601
88573 1692351p 387 239.349015421 -11.1856675993 56716.6031232 r.MP9601
88574 1626149p 287 209.991650352 -12.2940545087 56423.4100157 r.MP9601
88574 1626285p 287 209.750277155 -12.2277510589 56424.4114245 r.MP9601
88578 1631608p 287 210.018870198 -12.2965447584 56456.2496404 r.MP9601
88578 1631618p 287 210.017066578 -12.2946343821 56456.2900954 r.MP9601
88578 1635767p 287 210.202824916 -11.7638449333 56477.2871127 r.MP9601
88578 1636125p 287 210.335282267 -11.7608010858 56479.2946363 r.MP9601
88578 1645163p 287 213.785807606 -12.3869639655 56506.2585179 r.MP9601
88578 1645695p 287 214.341624377 -12.5209099503 56509.2711127 r.MP9601
88592 1691676p 287 216.969304442 -12.9706967721 56712.5778631 r.MP9601
88592 1691909p 287 217.058399316 -12.9607093813 56713.547469 r.MP9601
88592 1692183p 287 217.231454824 -12.9304151569 56715.6584239 r.MP9601
88592 1692336p 287 217.294312043 -12.914373455 56716.5322223 r.MP9601
88637 1667736p 287 16.3822414276 5.8582379186 56596.2663076 r.MP9601
88637 1667747p 287 16.3766433299 5.85416117233 56596.3090956 r.MP9601
88637 1667758p 287 16.3710534574 5.85009041589 56596.3518207 r.MP9601
88637 1667867p 287 16.2497602477 5.7613219671 56597.2928943 r.MP9601
88637 1667896p 387 16.2334494351 5.74924796536 56597.4238172 r.MP9601
88637 1668262p 287 15.7803620455 5.40248222849 56601.4666572 r.MP9601
88637 1668266p 387 15.7785865513 5.40106283623 56601.484713 r.MP9601
88637 1672381p 287 16.1051319454 4.73176905235 56630.2790396 r.MP9601
88637 1672394p 287 16.111545674 4.73345039137 56630.331219 r.MP9601
88637 1672601p 287 16.2270513482 4.76413734742 56631.2569879 r.MP9601
88637 1672603p 387 16.2281509525 4.76443906092 56631.2654736 r.MP9601
88650 1631660p 287 242.0186957 -14.0224474379 56456.4628058 r.MP9601
88650 1635437p 287 239.169301782 -13.2362063282 56475.3530621 r.MP9601
88650 1635598p 287 239.06901849 -13.2127698623 56476.3899805 r.MP9601
88650 1645699p 287 239.346282887 -13.490143919 56509.2887651 r.MP9601
88650 1774680p 387 13.3586477128 5.51484623589 57039.2742714 r.MP9601
88658 1646435p 287 25.8255525855 13.1373809841 56513.511445 r.MP9601
88658 1646446p 287 25.8322796159 13.1395284135 56513.5541563 r.MP9601
88658 1672602p 287 16.190021017 6.31559160867 56631.2609281 r.MP9601
88668 1692671p 387 242.99764992 -16.2185934 56722.6416213 r.MP9601
88668 1692845p 387 243.204162483 -16.2000677673 56723.6162822 r.MP9601
88668 1705086p 287 243.505486161 -12.9448922236 56778.4375436 r.MP9601
88668 1705099p 287 243.495360233 -12.9406570987 56778.4887062 r.MP9601
88668 1705113p 287 243.483385476 -12.935648709 56778.5492102 r.MP9601
88668 1705568p 287 242.892595645 -12.6985221061 56781.4233798 r.MP9601
88668 1705571p 287 242.890112066 -12.6975648935 56781.4350216 r.MP9601
88668 1705581p 287 242.881832592 -12.6943738464 56781.4738316 r.MP9601
88668 1705584p 287 242.879342948 -12.6934142958 56781.4855018 r.MP9601
88668 1705594p 287 242.87082071 -12.6901296834 56781.5254498 r.MP9601
88668 1705597p 287 242.86833172 -12.6891703852 56781.5371169 r.MP9601
88668 1715402p 287 238.572112351 -11.3418822797 56799.4856934 r.MP9601
88668 1715695p 287 238.079455455 -11.2185532139 56801.4710066 r.MP9601
88668 1728604p 287 232.228444001 -11.407407556 56857.32576 r.MP9601
88673 1751551p 287 22.5331838694 12.2094881168 56952.4093384 r.MP9601
88673 1751561p 287 22.5244533338 12.2063861186 56952.4487985 r.MP9601
88673 1751571p 287 22.5157374789 12.2032893365 56952.4881922 r.MP9601
88673 1751797p 387 22.3142020069 12.1315642738 56953.4005958 r.MP9601
88673 1752100p 387 21.8729068281 11.9723516163 56955.420895 r.MP9601
88674 1757897p 287 11.2978965226 2.5049884061 56985.2711304 r.MP9601
88674 1757985p 287 11.410702556 2.54605681925 56986.2974321 r.MP9601
88674 1757990p 387 11.4130233228 2.54691388898 56986.3174675 r.MP9601
88674 1768987p 287 15.7151768687 4.30196133474 57008.2587705 r.MP9601
88676 1607779p 287 214.537178388 -13.1733789096 56332.5626729 r.MP9601
88676 1611929p 287 215.184703619 -14.2932486782 56358.5336905 r.MP9601
88676 1611942p 287 215.181764609 -14.2945026558 56358.5901195 r.MP9601
88676 1611955p 287 215.179027391 -14.2956705355 56358.6426741 r.MP9601
88725 1607611p 287 211.789701142 -10.6257249711 56331.5564046 r.MP9601
88725 1607622p 287 211.796248502 -10.6265638722 56331.6035928 r.MP9601
88726 1646270p 287 11.1732514524 3.75656715209 56512.4837158 r.MP9601
88726 1646280p 287 11.1769216679 3.75680428789 56512.5225198 r.MP9601
88726 1651060p 287 11.3479579873 2.98380117063 56535.5649258 r.MP9601
88726 1651170p 287 11.2741054694 2.91859010803 56536.4504635 r.MP9601
88726 1651180p 287 11.2707143913 2.91565874546 56536.4894041 r.MP9601
88726 1651182p 287 11.2699413719 2.91499052142 56536.4982809 r.MP9601
88726 1651847p 287 10.8734733594 2.5971828216 56540.4299418 r.MP9601
88726 1651857p 287 10.8690041218 2.59381470045 56540.4688047 r.MP9601
88726 1681942p 387 11.4372449035 2.08678485906 56659.2206159 r.MP9601
88730 1631352p 287 213.299820944 -13.9884056485 56455.359504 r.MP9601
88730 1631363p 287 213.296417071 -13.9878944442 56455.4043903 r.MP9601
88747 1635600p 287 250.57037975 -18.1714428719 56476.398113 r.MP9601
88747 1635792p 287 250.416290517 -18.1724897083 56477.39259 r.MP9601
88747 1636008p 287 250.275715797 -18.1741615533 56478.331288 r.MP9601
88791 1734906p 287 16.8849667715 4.49742555189 56891.5526193 r.MP9601
88791 1736284p 287 16.8699340645 5.0987723485 56897.4144781 r.MP9601
88810 1631353p 287 213.411860769 -12.4103578295 56455.3635298 r.MP9601
88810 1631364p 287 213.409876677 -12.4085484373 56455.4084526 r.MP9601
88810 1635776p 287 213.844710703 -12.0884109662 56477.3231442 r.MP9601
88810 1636134p 287 214.01977409 -12.1128355636 56479.3309236 r.MP9601
88810 1645485p 287 218.674952353 -13.2393608728 56508.2755828 r.MP9601
88810 1646361p 287 219.822332775 -13.5457472994 56513.2540705 r.MP9601
88831 1752371p 287 16.0835375271 6.56564727312 56957.3910778 r.MP9601
88848 1692345p 387 243.92426061 -14.3929795847 56716.5728333 r.MP9601
88848 1692669p 387 245.506548095 -14.1996504909 56722.6315425 r.MP9601
88856 1691925p 387 239.02830099 -13.0787241382 56713.6202221 r.MP9601
88856 1692358p 387 239.583470468 -13.0210670964 56716.6384215 r.MP9601
88856 1692654p 387 240.530749043 -12.8639386953 56722.5559354 r.MP9601
88856 1692835p 387 240.672860018 -12.8314525124 56723.5658556 r.MP9601
88856 1692847p 387 240.681267288 -12.8294604283 56723.626631 r.MP9601
88863 1657928p 287 15.2729693172 3.88158319598 56571.4050162 r.MP9601
88863 1657948p 287 15.2546093066 3.87379827593 56571.4876879 r.MP9601
88863 1658283p 287 14.5836123114 3.59193741872 56574.5166927 r.MP9601
88863 1671654p 287 9.51848182845 1.96300516008 56623.2924376 r.MP9601
88863 1671664p 287 9.52114032404 1.96484170533 56623.3386723 r.MP9601
88863 1672597p 287 10.1721360191 2.36000192755 56631.2409406 r.MP9601
88863 1672744p 287 10.2779039034 2.41900263278 56632.1991644 r.MP9601
88904 1735072p 287 22.1191304203 13.8238755875 56892.5719364 r.MP9601
88904 1735084p 287 22.1212829545 13.8263151262 56892.6189008 r.MP9601
88904 1736159p 287 22.2280483317 13.9965704832 56896.4526398 r.MP9601
88904 1736186p 287 22.2290528449 14.0001599437 56896.5490731 r.MP9601
88915 1716261p 287 212.96624795 -13.3732594777 56805.3621953 r.MP9601
88915 1722437p 287 211.453300691 -12.6110438885 56834.3131665 r.MP9601
88915 1722438p 287 211.453415935 -12.6110570592 56834.3171178 r.MP9601
88925 1667731p 287 15.0569161932 3.84710871073 56596.2466858 r.MP9601
88925 1667742p 287 15.0496255784 3.84587868071 56596.2896772 r.MP9601
88925 1667753p 287 15.0423799182 3.84465623517 56596.3324034 r.MP9601
88925 1667862p 287 14.8844724542 3.81842874304 56597.2729418 r.MP9601
88925 1667891p 387 14.8639701401 3.81515950212 56597.3981467 r.MP9601
88925 1668251p 387 14.2530996963 3.72970557095 56601.4221043 r.MP9601
88925 1671895p 287 12.9674268037 4.13856379809 56625.2200534 r.MP9601
88925 1672373p 287 13.2160536049 4.41968068308 56630.2471259 r.MP9601
88925 1672385p 287 13.2192956896 4.42265918368 56630.2945711 r.MP9601
88925 1672600p 287 13.2865873747 4.48346574485 56631.2530923 r.MP9601
88925 1672747p 387 13.3605406666 4.54678899769 56632.2158041 r.MP9601
88962 1774677p 387 10.1036428724 3.70129360358 57039.2589707 r.MP9601
88977 1722733p 287 16.6308965772 5.24250983388 56835.5861562 r.MP9601
88977 1722896p 287 17.0841243198 5.42650402312 56836.591194 r.MP9601
88986 1722739p 287 18.6735803686 5.98634956599 56835.6095012 r.MP9601
88996 1756872p 387 44.6803409963 13.8170707093 56978.524793 r.MP9601
88996 1757108p 500 44.2569696123 13.8078354769 56980.3194855 r.MP9601
88997 1774672p 387 10.3368061967 2.31097972028 57039.233382 r.MP9601
89000 1635771p 287 211.780104638 -10.4163554425 56477.3028547 r.MP9601
89000 1636129p 287 211.891026751 -10.5125143764 56479.3113986 r.MP9601
89000 1645167p 287 215.175615866 -12.3297907003 56506.2744815 r.MP9601
89000 1645822p 287 215.911452677 -12.6638627306 56510.2553587 r.MP9601
89005 1728608p 287 233.754561971 -14.1071176749 56857.3418783 r.MP9601
89008 1728611p 287 234.773588819 -14.2592313986 56857.3539956 r.MP9601
89020 1651192p 287 19.8092633433 11.1056840705 56536.537346 r.MP9601
89020 1651202p 287 19.8058948896 11.1056732742 56536.5762128 r.MP9601
89020 1651362p 287 19.7199844306 11.103952579 56537.5246105 r.MP9601
89020 1651374p 287 19.715338334 11.1038011506 56537.5741689 r.MP9601
89023 1667593p 287 24.7116521897 13.1117692924 56595.502021 r.MP9601
89023 1667912p 387 24.2911729561 12.9393985601 56597.5054241 r.MP9601
89023 1671667p 387 20.9596204419 11.3168496679 56623.3512607 r.MP9601
89023 1672211p 287 20.8688228428 11.1798050114 56629.2940392 r.MP9601
89023 1672396p 287 20.8805106575 11.1663262283 56630.3391174 r.MP9601
89026 1729487p 287 27.859842331 14.527756666 56864.5415604 r.MP9601
89026 1729498p 287 27.8674741945 14.5316325967 56864.5847596 r.MP9601
89026 1778899p 287 24.1111757027 13.6841738797 57050.2674944 r.MP9601
89110 1717110p 287 235.91206485 -13.8631269518 56809.3400096 r.MP9601
89110 1717121p 287 235.903915147 -13.8594214584 56809.3829027 r.MP9601
89110 1717132p 287 235.895761448 -13.8557141478 56809.4258169 r.MP9601
89110 1721594p 287 232.714301298 -12.4081840712 56830.3176255 r.MP9601
89110 1721605p 287 232.70976541 -12.4060649423 56830.3604843 r.MP9601
89110 1728603p 287 231.690058295 -11.7672126656 56857.3218654 r.MP9601
89137 1729482p 287 26.3499230715 15.4978531406 56864.5219441 r.MP9601
89137 1729493p 287 26.3603950025 15.5009971107 56864.5649795 r.MP9601
89137 1729504p 287 26.3709480211 15.5041654257 56864.608348 r.MP9601
89137 1757968p 287 16.4935359275 6.21221405979 56986.2144169 r.MP9601
89137 1768982p 287 17.1338910531 5.66376567257 57008.2389105 r.MP9601
89180 1768980p 500 10.5603133235 3.25099631369 57008.2293569 r.MP9601
89180 1768993p 500 10.56833191 3.2581870225 57008.2861256 r.MP9601
89180 1769007p 287 10.5780754693 3.26692460965 57008.3551066 r.MP9601
89199 1658290p 287 16.5854319744 4.24135514054 56574.5466211 r.MP9601
89199 1671648p 287 11.5816462064 3.37386388271 56623.2635024 r.MP9601
89199 1671658p 287 11.5846670674 3.37629786887 56623.3079814 r.MP9601
89199 1672612p 387 12.3488639294 3.89908509237 56631.3152958 r.MP9601
89207 1657654p 287 13.5452807338 3.51476882805 56570.3712279 r.MP9601
89207 1657655p 287 13.5441976511 3.51418976817 56570.3763248 r.MP9601
89207 1657921p 287 13.3319577866 3.40073841118 56571.3758375 r.MP9601
89207 1657937p 287 13.3183035309 3.39344183444 56571.4402191 r.MP9601
89207 1658271p 287 12.6775259614 3.05301594346 56574.4691835 r.MP9601
89221 1635600p 287 251.25564233 -18.0908647833 56476.398113 r.MP9601
89221 1635792p 287 251.09492325 -18.0747263778 56477.39259 r.MP9601
89221 1636008p 287 250.948090543 -18.0604004822 56478.331288 r.MP9601
89221 1636037p 287 250.939883812 -18.05961037 56478.384956 r.MP9601
89221 1636039p 287 250.938289502 -18.0594568761 56478.395382 r.MP9601
89222 1705885p 287 226.504149579 -16.5592411702 56783.3882051 r.MP9601
89222 1705900p 287 226.487717486 -16.5534667287 56783.4550475 r.MP9601
89222 1705913p 287 226.4751895 -16.5490642386 56783.5060088 r.MP9601
89222 1705915p 287 226.469038187 -16.5469025909 56783.5310311 r.MP9601
89227 1729485p 287 26.4549993073 15.2198433891 56864.5336882 r.MP9601
89227 1729496p 287 26.4616770903 15.2210673493 56864.5768868 r.MP9601
89227 1741578p 287 27.5039343326 13.383318229 56918.4785253 r.MP9601
89227 1757890p 287 16.8323793646 5.0821356884 56985.2438823 r.MP9601
89227 1757974p 287 16.768513556 5.00642950262 56986.2400518 r.MP9601
89242 1734905p 287 14.7366269985 6.43043115734 56891.5483626 r.MP9601
89242 1736283p 287 14.4693582197 6.12751211621 56897.4099372 r.MP9601
89252 1616201p 287 213.481289981 -14.0369480836 56388.6149863 r.MP9601
89288 1671725p 387 23.1712160056 11.9790848382 56624.2458999 r.MP9601
89288 1671727p 387 23.1694448226 11.9775350531 56624.2648769 r.MP9601
89303 1645823p 287 216.85473935 -14.9126270553 56510.2593423 r.MP9601
89303 1645955p 287 217.061830705 -14.9563156529 56511.259232 r.MP9601
89334 1646440p 287 26.8193986333 15.7875278202 56513.5308687 r.MP9601
89334 1646451p 287 26.8240408943 15.7912155423 56513.5735561 r.MP9601
89431 1721444p 387 242.689559857 -12.9090226254 56829.4405454 r.MP9601
89431 1721621p 387 242.501485777 -12.9304754309 56830.4132328 r.MP9601
89473 1658158p 287 25.8122716514 13.2238536737 56573.520964 r.MP9601
89473 1658158p 287 25.8122716514 13.2238536737 56573.520964 r.MP9601
89473 1667388p 287 20.9915661333 11.9795333688 56594.4527505 r.MP9601
89473 1667551p 287 20.7935960944 11.921703355 56595.3650569 r.MP9601
89473 1667763p 287 20.5787531971 11.8584462706 56596.3715263 r.MP9601
89473 1667764p 287 20.5777635289 11.8581528907 56596.3762204 r.MP9601
89473 1667873p 287 20.3803947248 11.7995952194 56597.3173748 r.MP9601
89473 1667883p 287 20.3722574207 11.7971769042 56597.3565907 r.MP9601
89473 1667901p 387 20.3529277103 11.7914323316 56597.449746 r.MP9601
89473 1681686p 387 19.2492428781 11.5710683964 56655.3070352 r.MP9601
89473 1681688p 387 19.251162588 11.5717747048 56655.3179014 r.MP9601
89496 1775271p 387 20.023440389 11.8466484978 57041.2580631 r.MP9601
89496 1775280p 387 20.0383229603 11.8544733549 57041.3040916 r.MP9601
89496 1778896p 287 23.0587412045 13.3850594784 57050.2555963 r.MP9601
89507 1698696p 287 217.648139829 -15.0218530791 56751.4547729 r.MP9601
89507 1698706p 287 217.640774125 -15.0191151877 56751.4946774 r.MP9601
89507 1698861p 387 217.436384809 -14.9430199215 56752.5848168 r.MP9601
89520 1646430p 287 23.3475167888 13.0325192335 56513.4913287 r.MP9601
89520 1646441p 287 23.3516059905 13.0345095529 56513.5347539 r.MP9601
89520 1651336p 287 24.0033735711 13.4899991582 56537.4211324 r.MP9601
89520 1651347p 287 24.0014050658 13.4895416463 56537.4644756 r.MP9601
89520 1651491p 287 23.9545106628 13.4781386693 56538.4404424 r.MP9601
89520 1651503p 287 23.9521213224 13.4775300026 56538.4870636 r.MP9601
89522 1756827p 387 44.2046125792 16.3009306621 56978.3121017 r.MP9601
89522 1756849p 387 44.1823677947 16.2933038788 56978.4210557 r.MP9601
89522 1756874p 387 44.1590820626 16.2853201993 56978.5351083 r.MP9601
89522 1757110p 500 43.7988831873 16.1618051728 56980.3326503 r.MP9601
89527 1768990p 287 14.246669021 4.86014627361 57008.2705673 r.MP9601
89527 1768997p 287 14.2520933742 4.86181816329 57008.315151 r.MP9601
89543 1626167p 287 216.145743015 -14.7806494678 56423.4861798 r.MP9601
89543 1626303p 287 215.926876276 -14.7437558137 56424.4884778 r.MP9601
89544 1715871p 287 216.721091871 -12.3616032289 56802.3742792 r.MP9601
89544 1715872p 287 216.720103896 -12.3615647863 56802.3788923 r.MP9601
89544 1715873p 287 216.719060772 -12.3615241978 56802.3837629 r.MP9601
89544 1715877p 287 216.715255758 -12.3613761428 56802.4015295 r.MP9601
89553 1728416p 287 215.268203884 -13.8085257738 56856.2968209 r.MP9601
89586 1704840p 287 226.36386816 -16.5167935585 56777.3932342 r.MP9601
89586 1704853p 287 226.351513161 -16.5124312824 56777.4448927 r.MP9601
89586 1704866p 287 226.339228019 -16.5080936713 56777.4962592 r.MP9601
89590 1728419p 287 217.408781976 -14.1284344798 56856.3091032 r.MP9601
89604 1686688p 387 216.999637171 -12.0126190865 56689.6579487 r.MP9601
89604 1686858p 387 217.344232905 -12.0837624818 56691.5701158 r.MP9601
89609 1717291p 287 244.401272153 -13.4675516533 56810.4651057 r.MP9601
89609 1723392p 287 238.377182534 -14.2230285994 56839.3832592 r.MP9601
89628 1692670p 387 247.609571886 -17.7524267786 56722.636581 r.MP9601
89628 1692844p 387 247.895099476 -17.7629485906 56723.6112142 r.MP9601
89659 1645170p 287 216.072460566 -12.6497033361 56506.2865687 r.MP9601
89659 1645479p 287 216.536067405 -12.8809118198 56508.251837 r.MP9601
89659 1645824p 287 217.026839233 -13.1201789051 56510.2636753 r.MP9601
89659 1646175p 287 217.52511467 -13.3578451806 56512.2419371 r.MP9601
89659 1646179p 287 217.529184202 -13.3597579267 56512.2577668 r.MP9601
89699 1729013p 287 17.2381043255 5.60614590553 56862.5491672 r.MP9601
89699 1729717p 287 18.0493548685 5.9761300848 56865.5917096 r.MP9601
89726 1667915p 387 25.38003577 12.5252084905 56597.520566 r.MP9601
89726 1671722p 387 21.2652265903 11.8200214086 56624.2307323 r.MP9601
89726 1672212p 387 21.0455144067 11.8396604924 56629.2993826 r.MP9601
89726 1672397p 287 21.0237359359 11.8508588097 56630.3429935 r.MP9601
89726 1681668p 287 22.6982341552 12.8114783299 56655.2557982 r.MP9601
89726 1681852p 287 22.8578478366 12.8811507292 56656.3467634 r.MP9601
