Object	Image	Exp_time	RA	DEC	time	filter
289629	1691680p	287	217.327984844	-14.1729737848	56712.5934583	r.MP9601
289629	1691683p	287	217.328902179	-14.1731193934	56712.605107	r.MP9601
289629	1691915p	287	217.401788431	-14.183979586	56713.5763922	r.MP9601
289629	1691918p	287	217.402641359	-14.1841004991	56713.5881567	r.MP9601
289629	1692334p	287	217.587356139	-14.2048173262	56716.5244553	r.MP9601
289629	1692337p	287	217.587982291	-14.2048626291	56716.5361046	r.MP9601
289629	1698831p	387	215.398988265	-12.9520527777	56752.4125391	r.MP9601
289630	1651335p	287	24.0126274391	12.8114624274	56537.4172125	r.MP9601
289630	1651346p	287	24.0089632001	12.8117873353	56537.4605336	r.MP9601
289630	1651490p	287	23.9231335395	12.8178948612	56538.4365588	r.MP9601
289630	1651502p	287	23.918840229	12.818115031	56538.483183	r.MP9601
289638	1651493p	287	25.6587405243	13.0910035446	56538.4481996	r.MP9601
289638	1651505p	287	25.6557486764	13.0923505237	56538.4948258	r.MP9601
289638	1657412p	287	21.4679735222	13.1344160532	56568.4955304	r.MP9601
289638	1657502p	287	21.2480647468	13.1063158645	56569.5922409	r.MP9601
289638	1658262p	287	20.2560321659	12.9639429159	56574.408594	r.MP9601
289662	1686687p	387	217.422717276	-12.6340963002	56689.6529079	r.MP9601
289662	1686796p	387	217.666420641	-12.6851231827	56690.6507882	r.MP9601
289662	1686797p	387	217.667802708	-12.6854108171	56690.6564777	r.MP9601
289662	1686863p	387	217.893130736	-12.7315507942	56691.5953038	r.MP9601
289752	1751777p	287	12.9320145171	2.37832963655	56953.3149907	r.MP9601
289752	1751778p	287	12.9311738713	2.37813381043	56953.3188855	r.MP9601
289752	1769007p	287	11.0987405447	3.88587915633	57008.3551066	r.MP9601
289770	1657924p	287	15.0204808465	3.26420256327	56571.3878426	r.MP9601
289770	1657925p	287	15.0192096508	3.26362622861	56571.3931763	r.MP9601
289770	1657940p	287	15.0049767398	3.25717331212	56571.4528948	r.MP9601
289770	1657943p	287	15.001698632	3.25568708376	56571.4666491	r.MP9601
289770	1657945p	287	14.9994787115	3.25468061627	56571.4759634	r.MP9601
289770	1658283p	287	14.2739382334	2.92821944246	56574.5166927	r.MP9601
289775	1657931p	287	16.6770995545	4.25680306375	56571.4168923	r.MP9601
289775	1658286p	287	15.9450326129	3.90642763277	56574.5283305	r.MP9601
289775	1658287p	287	15.9434954492	3.90569643154	56574.5348949	r.MP9601
289775	1671653p	287	10.1749447085	1.52035842819	56623.2884794	r.MP9601
289775	1671663p	287	10.1770095454	1.5217092561	56623.3347935	r.MP9601
289775	1672595p	287	10.7235638842	1.83675231632	56631.2328405	r.MP9601
289801	1757888p	287	15.8325055267	3.75872666326	56985.236116	r.MP9601
289801	1757972p	287	15.781340922	3.72131505205	56986.2322684	r.MP9601
289801	1768988p	287	16.2891917039	3.68080519085	57008.2627153	r.MP9601
289845	1635769p	287	211.831116894	-13.0016728789	56477.2949723	r.MP9601
289845	1636130p	287	212.279343826	-13.0590641645	56479.3153185	r.MP9601
289855	1671724p	387	21.2630294318	13.2854164793	56624.240866	r.MP9601
289855	1671726p	387	21.2626807712	13.2841890307	56624.2555465	r.MP9601
289855	1671729p	387	21.2622180025	13.2825598686	56624.2750315	r.MP9601
289855	1671900p	387	21.241032562	13.2023446223	56625.24415	r.MP9601
289855	1672406p	287	21.2491866808	12.8303149701	56630.3782648	r.MP9601
289855	1681670p	287	23.9135672166	12.2688225174	56655.2635904	r.MP9601
289855	1681856p	387	24.1208586643	12.2870451313	56656.3691284	r.MP9601
289855	1681939p	387	24.6820739638	12.3483561976	56659.2051861	r.MP9601
289855	1681952p	287	24.693706814	12.3498073781	56659.2613609	r.MP9601
289855	1681964p	387	24.7044714242	12.351150247	56659.3133429	r.MP9601
289855	1682231p	287	24.894843213	12.3753250483	56660.2271586	r.MP9601
289855	1682241p	287	24.9038432557	12.3765274116	56660.2695949	r.MP9601
289855	1682245p	387	24.9083541657	12.3771300479	56660.2908644	r.MP9601
289924	1611932p	287	216.01238571	-14.7774985911	56358.5455468	r.MP9601
289924	1611945p	287	216.011979524	-14.7766225032	56358.6028907	r.MP9601
289924	1615910p	287	213.388183566	-13.4535169723	56386.4297818	r.MP9601
289924	1615920p	287	213.381175358	-13.4503646856	56386.4703112	r.MP9601
289924	1615930p	287	213.374190329	-13.4472228254	56386.5107065	r.MP9601
289924	1616096p	287	213.188504361	-13.363609947	56387.569459	r.MP9601
289924	1616097p	287	213.187811234	-13.3632975513	56387.5733639	r.MP9601
289924	1616098p	287	213.187123262	-13.3629874796	56387.5772398	r.MP9601
289924	1616099p	287	213.186434145	-13.3626768914	56387.5811222	r.MP9601
289924	1616100p	287	213.185740325	-13.3623641841	56387.585031	r.MP9601
289924	1616102p	287	213.184283851	-13.361707745	56387.5932365	r.MP9601
289924	1616198p	287	213.002538682	-13.2799218232	56388.6029981	r.MP9601
289924	1616499p	287	212.667419789	-13.1298325374	56390.4039309	r.MP9601
289924	1735070p	287	21.9028331773	11.2696865703	56892.5641735	r.MP9601
289924	1735082p	287	21.9041442011	11.2696604802	56892.6111356	r.MP9601
289924	1736160p	287	21.9538224679	11.241564043	56896.4565193	r.MP9601
289924	1736197p	287	21.9535843688	11.2396195672	56896.5993787	r.MP9601
289924	1768998p	287	12.7805572875	4.94760900228	57008.3190842	r.MP9601
289939	1651338p	287	25.0057135864	12.627901332	56537.4291309	r.MP9601
289939	1651349p	287	25.0056596722	12.6282487789	56537.4722622	r.MP9601
289939	1651493p	287	25.0008915035	12.6344919983	56538.4481996	r.MP9601
289939	1651505p	287	25.0004640966	12.6346992259	56538.4948258	r.MP9601
289939	1656934p	287	22.1331059531	11.6279848377	56564.5150872	r.MP9601
289939	1657411p	287	21.325093089	11.2982280149	56568.4916533	r.MP9601
289939	1658260p	287	20.0367309824	10.7519749538	56574.4008314	r.MP9601
289945	1616943p	287	243.52362326	-13.8676770298	56392.6092655	r.MP9601
289945	1617918p	287	242.957958702	-13.1966812949	56401.4841371	r.MP9601
289945	1617931p	287	242.952957291	-13.1924657146	56401.5370154	r.MP9601
289945	1625350p	287	240.094410859	-11.6027185906	56420.4462478	r.MP9601
289945	1625351p	287	240.093416298	-11.6022965289	56420.4512624	r.MP9601
289945	1625362p	287	240.084675699	-11.5985872832	56420.4953326	r.MP9601
289945	1625373p	287	240.075983741	-11.5948986791	56420.5391576	r.MP9601
289945	1625653p	287	239.876611327	-11.5112897423	56421.5342945	r.MP9601
289945	1625928p	287	239.671605967	-11.4273847428	56422.5398493	r.MP9601
289957	1625234p	287	236.834872944	-10.2476114732	56419.435987	r.MP9601
289957	1625244p	287	236.824889267	-10.2463834687	56419.4801951	r.MP9601
289957	1625254p	287	236.815811291	-10.2452668664	56419.5203928	r.MP9601
289957	1625624p	287	236.367217339	-10.1921739636	56421.4805716	r.MP9601
289984	1626304p	287	216.831718324	-13.1750387588	56424.493437	r.MP9601
289984	1631351p	287	212.755197024	-11.173285655	56455.3555013	r.MP9601
289984	1631362p	287	212.753089855	-11.1718931986	56455.3998627	r.MP9601
289984	1635777p	287	213.128100978	-11.0494143245	56477.3270224	r.MP9601
289984	1636135p	287	213.299442117	-11.0917014277	56479.3348231	r.MP9601
289984	1645482p	287	217.952840947	-12.4695330744	56508.2636027	r.MP9601
289984	1646182p	287	218.877815579	-12.7479333173	56512.2696122	r.MP9601
289999	1657310p	287	12.994650132	4.5800905626	56567.4098424	r.MP9601
289999	1657311p	287	12.9934027014	4.57966676998	56567.4150672	r.MP9601
289999	1657479p	287	12.4954928319	4.41030660055	56569.4979394	r.MP9601
289999	1657481p	287	12.4933806241	4.40958781209	56569.5067709	r.MP9601
289999	1658015p	287	11.8164742393	4.17991873284	56572.3470331	r.MP9601
289999	1658275p	287	11.312325416	4.00940321499	56574.4847313	r.MP9601
290014	1722364p	287	13.5218525627	4.51991859781	56833.5927872	r.MP9601
290014	1722511p	287	13.8410866569	4.57603812176	56834.5916444	r.MP9601
290032	1645180p	287	241.897725291	-12.6637344434	56506.3262836	r.MP9601
290032	1645706p	287	242.179050521	-12.8889603584	56509.3161496	r.MP9601
290034	1729023p	287	15.670418129	6.62960988221	56862.5885781	r.MP9601
290036	1728798p	287	12.9942417642	4.58174517418	56861.5793118	r.MP9601
290036	1729705p	287	14.0115145095	4.44902147566	56865.5440722	r.MP9601
290083	1645185p	287	243.488190935	-14.2448893393	56506.3464358	r.MP9601
290096	1722440p	287	214.919531457	-12.5572222222	56834.3249802	r.MP9601
290096	1728418p	287	215.874784365	-12.9598223177	56856.3051189	r.MP9601
290128	1692344p	387	244.415954757	-13.7604686302	56716.5677878	r.MP9601
290131	1671650p	287	10.9596963605	2.02642403077	56623.2712651	r.MP9601
290131	1671660p	287	10.9597149045	2.02766030038	56623.3157708	r.MP9601
290131	1672614p	387	11.1610971395	2.32865296368	56631.3303507	r.MP9601
290131	1672744p	287	11.2069516035	2.37084687564	56632.1991644	r.MP9601
290154	1729478p	287	24.6856473639	13.5620349669	56864.5059945	r.MP9601
290154	1729489p	287	24.6933490225	13.5667114044	56864.5493842	r.MP9601
290154	1729500p	287	24.7010157377	13.5713666243	56864.5925769	r.MP9601
290154	1735259p	287	27.7294795817	16.0115406613	56893.4858679	r.MP9601
290154	1735275p	287	27.7310240423	16.0156009414	56893.5558057	r.MP9601
290154	1736567p	287	27.7464803904	16.3207529459	56899.4611766	r.MP9601
290154	1736596p	287	27.744703803	16.3255497319	56899.5677718	r.MP9601
290159	1729255p	287	22.8493159244	12.0072673765	56863.5129157	r.MP9601
290159	1729265p	287	22.8579867946	12.0111973001	56863.552106	r.MP9601
290159	1729275p	287	22.8672691779	12.0154043815	56863.5940603	r.MP9601
290159	1735255p	287	27.2030986569	14.1244515979	56893.4703414	r.MP9601
290159	1735271p	287	27.2070909724	14.1270548595	56893.5402798	r.MP9601
290159	1736565p	287	27.4238452937	14.301490051	56899.453387	r.MP9601
290159	1736594p	287	27.4255330808	14.3037996544	56899.5599841	r.MP9601
290159	1741576p	287	26.4789754073	14.2174455863	56918.4707601	r.MP9601
290159	1741587p	287	26.474079953	14.2161045285	56918.513484	r.MP9601
290159	1742021p	287	25.8243618575	14.0245792412	56923.5000904	r.MP9601
290187	1691685p	287	218.160414502	-15.0336483031	56712.6128697	r.MP9601
290187	1691920p	287	218.220675377	-14.9925633421	56713.5959219	r.MP9601
290187	1692339p	287	218.370425465	-14.8560119204	56716.5438943	r.MP9601
290192	1716498p	287	229.329355513	-12.452799031	56806.3703507	r.MP9601
290192	1716508p	287	229.322121209	-12.4514611433	56806.4091926	r.MP9601
290192	1716518p	287	229.314887314	-12.4501233312	56806.4480323	r.MP9601
290192	1716737p	287	229.124061091	-12.4153122472	56807.4779488	r.MP9601
290192	1716956p	287	228.956451806	-12.3853506914	56808.3942889	r.MP9601
290214	1630860p	287	241.821507829	-12.5309564698	56449.3556494	r.MP9601
290214	1630881p	287	241.803383497	-12.5250571773	56449.4409404	r.MP9601
290214	1631129p	287	241.410099051	-12.3982978249	56451.3127757	r.MP9601
290214	1631376p	287	240.574621362	-12.1388032055	56455.4611775	r.MP9601
290214	1635436p	287	237.652605827	-11.3868893614	56475.34906	r.MP9601
290214	1635596p	287	237.561587274	-11.3718493591	56476.3821314	r.MP9601
290230	1692339p	287	217.912764025	-15.2898494675	56716.5438943	r.MP9601
290230	1698693p	287	215.456208595	-14.7756832582	56751.4429317	r.MP9601
290230	1698703p	287	215.449988007	-14.773947023	56751.4827434	r.MP9601
290237	1615943p	287	216.71319506	-13.2322269839	56386.562711	r.MP9601
290239	1607615p	287	213.844281827	-13.7542814619	56331.5719268	r.MP9601
290239	1607628p	287	213.850925353	-13.7585121652	56331.6314211	r.MP9601
290239	1607629p	287	213.851447407	-13.7588446172	56331.6360962	r.MP9601
290252	1671673p	387	18.8896050455	10.3883451052	56623.3817297	r.MP9601
290252	1672402p	287	18.4615237963	10.2875852799	56630.3626569	r.MP9601
290252	1681689p	387	18.4731151151	10.4752990059	56655.3230713	r.MP9601
290252	1681841p	387	18.5163689563	10.49760332	56656.2039153	r.MP9601
290252	1681843p	387	18.5209986503	10.4999679486	56656.2935223	r.MP9601
290252	1681844p	387	18.5213060928	10.5001249757	56656.2994728	r.MP9601
290253	1728416p	287	214.938105258	-13.9525412675	56856.2968209	r.MP9601
290269	1625357p	287	242.45026974	-11.7215131299	56420.4753921	r.MP9601
290269	1625368p	287	242.442003433	-11.7183258271	56420.5191871	r.MP9601
290269	1625379p	287	242.433729867	-11.7151357251	56420.5630206	r.MP9601
290269	1625662p	287	242.241658571	-11.6422860735	56421.5705411	r.MP9601
290269	1625937p	287	242.046897565	-11.570127595	56422.575739	r.MP9601
290272	1631357p	287	214.869058846	-12.2656406426	56455.3795791	r.MP9601
290272	1631368p	287	214.865398546	-12.2654509897	56455.4250958	r.MP9601
290272	1635779p	287	214.465217435	-12.611915084	56477.3351117	r.MP9601
290272	1636137p	287	214.562622142	-12.6861217164	56479.3431298	r.MP9601
290272	1645480p	287	218.174434651	-14.3956511145	56508.2557964	r.MP9601
290272	1646177p	287	218.9609017	-14.706930502	56512.2498257	r.MP9601
290272	1646178p	287	218.961698453	-14.7072407995	56512.2537044	r.MP9601
290274	1645559p	287	13.9515548794	4.19335619159	56508.5021655	r.MP9601
290274	1645754p	287	13.9924559823	4.20259110735	56509.4775995	r.MP9601
290274	1645764p	287	13.9939787239	4.20291509491	56509.5164781	r.MP9601
290274	1646580p	287	14.1220955928	4.20914419105	56515.5036778	r.MP9601
290274	1651053p	287	12.9779882856	3.5954989023	56535.5367549	r.MP9601
290274	1651054p	287	12.9774606241	3.59525353658	56535.5412616	r.MP9601
290274	1651064p	287	12.9728709106	3.59311929258	56535.580462	r.MP9601
290274	1651164p	287	12.8714236197	3.54607237735	56536.4271541	r.MP9601
290274	1651174p	287	12.8666668019	3.54387194465	56536.4659853	r.MP9601
290274	1651844p	287	12.3389299064	3.30392164385	56540.4182995	r.MP9601
290274	1651854p	287	12.3333029076	3.30139919611	56540.4571064	r.MP9601
