    Object      Image   Exp_time               RA              DEC             time       filter
318678 1778897p 287 23.452085646 14.4620862018 57050.2595389 r.MP9601
318705 1722740p 287 19.0541335322 6.71950007078 56835.6133812 r.MP9601
318732 1774676p 387 10.767959913 2.76801662608 57039.2538797 r.MP9601
318736 1768983p 287 16.9289378075 3.64031314679 57008.2430404 r.MP9601
318747 1722739p 287 18.2003745093 6.37973726799 56835.6095012 r.MP9601
318747 1723122p 287 18.75884177 6.68139055936 56837.5890019 r.MP9601
318747 1736565p 287 28.0436653257 13.5679588632 56899.453387 r.MP9601
318747 1736594p 287 28.0410003987 13.5745323498 56899.5599841 r.MP9601
318747 1741576p 287 26.3263706375 14.3642519461 56918.4707601 r.MP9601
318747 1741587p 287 26.3198018278 14.3651420288 56918.513484 r.MP9601
318747 1742021p 287 25.4781084683 14.4400008536 56923.5000904 r.MP9601
318758 1742028p 287 27.4467686184 15.4682877542 56923.5273475 r.MP9601
318763 1751772p 287 12.4357748335 4.04378313465 56953.2955442 r.MP9601
318763 1752342p 287 11.5519020992 4.12281688871 56957.2700097 r.MP9601
318763 1752343p 287 11.5510784944 4.12290534397 56957.2738931 r.MP9601
318769 1768988p 287 15.6888351104 4.10359476105 57008.2627153 r.MP9601
318774 1635778p 287 214.824366509 -13.6604232656 56477.3312317 r.MP9601
318774 1636136p 287 214.907361261 -13.7011485433 56479.3391845 r.MP9601
318774 1645480p 287 218.219880614 -14.9453542249 56508.2557964 r.MP9601
318774 1646177p 287 218.952987357 -15.1962386718 56512.2498257 r.MP9601
318774 1646178p 287 218.953732394 -15.1964907885 56512.2537044 r.MP9601
318777 1646283p 287 22.4355231601 11.5487684444 56512.5342923 r.MP9601
318777 1646284p 287 22.4359278092 11.548910859 56512.539222 r.MP9601
318777 1646296p 287 22.4399073047 11.5503114259 56512.5877032 r.MP9601
318777 1651355p 287 22.6069848976 11.4852980044 56537.4955596 r.MP9601
318777 1651367p 287 22.6033010373 11.4834560742 56537.5469623 r.MP9601
318794 1734907p 287 17.7886537875 5.21461524572 56891.5565004 r.MP9601
318794 1734909p 287 17.7893844768 5.21399017222 56891.5642599 r.MP9601
318794 1736285p 287 18.212763144 4.66860884456 56897.4184425 r.MP9601
318819 1775271p 387 19.7547575435 11.4603134128 57041.2580631 r.MP9601
318819 1775280p 387 19.7712127577 11.4668596985 57041.3040916 r.MP9601
318819 1778896p 287 23.0734831002 12.7564411301 57050.2555963 r.MP9601
318825 1729483p 287 27.3596355108 13.6291034631 56864.5258704 r.MP9601
318825 1729494p 287 27.3694684679 13.6366552702 56864.5690922 r.MP9601
318825 1729505p 287 27.3793309757 13.6442297726 56864.6124438 r.MP9601
318828 1626158p 287 213.172082573 -13.6972882392 56423.4503352 r.MP9601
318828 1626294p 287 212.985022492 -13.6458507638 56424.4483095 r.MP9601
318836 1722368p 287 16.0656113639 3.56898967964 56833.6085575 r.MP9601
318836 1722732p 287 16.6432611649 3.67771988873 56835.5822479 r.MP9601
318836 1722895p 287 16.9334364794 3.73018148021 56836.5873153 r.MP9601
318838 1645493p 287 244.607357865 -11.7090583512 56508.3088956 r.MP9601
318838 1646366p 287 245.018651494 -12.4110410052 56513.2740149 r.MP9601
318843 1722735p 287 17.2183357759 5.01410167877 56835.5939185 r.MP9601
318843 1722899p 287 17.4650292971 5.14403371607 56836.6028601 r.MP9601
318853 1635447p 287 242.240073749 -12.4809212593 56475.3927316 r.MP9601
318853 1635790p 287 242.023996153 -12.5054368461 56477.3837774 r.MP9601
318853 1645179p 287 241.481639862 -13.5051686105 56506.3223776 r.MP9601
318853 1645705p 287 241.699798928 -13.6645881742 56509.3122712 r.MP9601
318894 1722735p 287 18.137550874 4.26753487142 56835.5939185 r.MP9601
318899 1729013p 287 16.8384032066 4.95710535696 56862.5491672 r.MP9601
318899 1729714p 287 17.2434552616 5.12003431186 56865.57991 r.MP9601
318899 1735264p 287 18.5520303336 5.67679469575 56893.5122522 r.MP9601
318899 1736302p 287 18.3481037093 5.60978456978 56897.4905915 r.MP9601
318899 1736486p 287 18.2783181382 5.58644954009 56898.526843 r.MP9601
318899 1736506p 287 18.2721359131 5.58437660464 56898.6146379 r.MP9601
318906 1757446p 387 26.2125759461 13.7439740808 56981.2388769 r.MP9601
318906 1757468p 387 26.1905898863 13.7402707551 56981.3792135 r.MP9601
318906 1757557p 287 26.0507335069 13.7169065969 56982.2824298 r.MP9601
318906 1757597p 287 26.0273443746 13.713073019 56982.4374959 r.MP9601
318911 1722735p 287 17.7682180682 4.59279030623 56835.5939185 r.MP9601
318911 1722898p 287 18.0887596667 4.71826247651 56836.5989819 r.MP9601
318917 1607614p 287 212.296587623 -11.4564775766 56331.5680458 r.MP9601
318917 1607627p 287 212.30216526 -11.4591052632 56331.6275405 r.MP9601
318939 1607610p 287 211.398478879 -11.9606840329 56331.5525242 r.MP9601
318939 1607620p 287 211.401400599 -11.9618220811 56331.5919182 r.MP9601
318939 1607621p 287 211.401972863 -11.9620449852 56331.5996341 r.MP9601
318940 1705567p 287 244.973538309 -14.1165331143 56781.4195015 r.MP9601
318940 1705580p 287 244.96544542 -14.1137443957 56781.4699506 r.MP9601
318940 1705593p 287 244.957164757 -14.1108909726 56781.5215703 r.MP9601
318940 1715892p 287 241.147967502 -12.9874926148 56802.4889134 r.MP9601
318940 1715893p 287 241.147214904 -12.9872993068 56802.492823 r.MP9601
318940 1728610p 287 234.199004712 -11.9271207879 56857.349743 r.MP9601
318943 1626167p 287 216.527117033 -14.8192975941 56423.4861798 r.MP9601
318943 1626303p 287 216.344176532 -14.7597095075 56424.4884778 r.MP9601
318943 1635769p 287 211.824436691 -13.1974261346 56477.2949723 r.MP9601
318943 1636127p 287 211.889680854 -13.2184206735 56479.3026006 r.MP9601
318943 1645165p 287 214.297062162 -14.0196411337 56506.2665127 r.MP9601
318943 1645694p 287 214.722628588 -14.1602093224 56509.2671632 r.MP9601
318945 1742027p 287 27.4589633091 14.3924487778 56923.5234675 r.MP9601
318945 1751555p 287 21.6079282467 12.4143141313 56952.4248971 r.MP9601
318945 1751565p 287 21.5995010576 12.4110286774 56952.4643225 r.MP9601
318945 1751575p 287 21.5910732457 12.4077429808 56952.5037509 r.MP9601
318945 1751801p 387 21.3955716923 12.331435864 56953.4208391 r.MP9601
318945 1752104p 387 20.9705973102 12.1636392388 56955.4411329 r.MP9601
318945 1778895p 287 23.3077981442 11.954650558 57050.2516792 r.MP9601
318958 1722739p 287 18.9119146911 5.70616930758 56835.6095012 r.MP9601
318958 1775270p 387 20.3441335372 11.0496785599 57041.2529777 r.MP9601
318958 1775279p 387 20.3548906852 11.0543700314 57041.2989976 r.MP9601
318958 1778895p 287 22.5851331904 12.0085199123 57050.2516792 r.MP9601
318969 1645486p 287 219.874583497 -15.662533418 56508.2800009 r.MP9601
319001 1631353p 287 213.505726938 -12.5769964006 56455.3635298 r.MP9601
319001 1631364p 287 213.502675928 -12.5763849509 56455.4084526 r.MP9601
319001 1635776p 287 213.173367906 -12.6658903457 56477.3231442 r.MP9601
319001 1636134p 287 213.256276436 -12.7119781332 56479.3309236 r.MP9601
319001 1645168p 287 215.994667853 -13.8426020183 56506.2784819 r.MP9601
319001 1645823p 287 216.626340932 -14.0768877678 56510.2593423 r.MP9601
319001 1645955p 287 216.793020078 -14.1378584083 56511.259232 r.MP9601
319012 1616938p 287 241.462445518 -12.814285553 56392.5890155 r.MP9601
319012 1617721p 287 240.64896022 -12.5558983466 56399.4875248 r.MP9601
319012 1617722p 287 240.648249022 -12.5556930372 56399.4928422 r.MP9601
319012 1617909p 287 240.379071663 -12.4801393603 56401.4464165 r.MP9601
319012 1617922p 287 240.371323638 -12.4780186887 56401.500948 r.MP9601
319012 1625236p 287 237.273294646 -11.7805435545 56419.4439339 r.MP9601
319012 1625246p 287 237.264619376 -11.7789104179 56419.4881391 r.MP9601
319012 1625256p 287 237.256729084 -11.7774250552 56419.5283444 r.MP9601
319012 1625623p 287 236.871998383 -11.706265257 56421.4763184 r.MP9601
319012 1625898p 287 236.670953175 -11.6702978838 56422.4838095 r.MP9601
319027 1611932p 287 216.142723084 -14.0233327698 56358.5455468 r.MP9601
319027 1611945p 287 216.140118714 -14.0229823346 56358.6028907 r.MP9601
319027 1615910p 287 212.936754491 -13.2223217794 56386.4297818 r.MP9601
319027 1615920p 287 212.929729395 -13.2203403421 56386.4703112 r.MP9601
319027 1615930p 287 212.922727535 -13.2183654585 56386.5107065 r.MP9601
319027 1615930p 287 212.922727535 -13.2183654585 56386.5107065 r.MP9601
319027 1616096p 287 212.737312244 -13.1659714946 56387.569459 r.MP9601
319027 1616097p 287 212.73662237 -13.1657762473 56387.5733639 r.MP9601
319027 1616098p 287 212.735937629 -13.1655824525 56387.5772398 r.MP9601
319027 1616099p 287 212.735251746 -13.1653883349 56387.5811222 r.MP9601
319027 1616100p 287 212.734561184 -13.1651928928 56387.585031 r.MP9601
319027 1616102p 287 212.733111548 -13.1647826184 56387.5932365 r.MP9601
319027 1616198p 287 212.552961594 -13.1137920419 56388.6029981 r.MP9601
319027 1616496p 287 212.22726066 -13.0208786597 56390.3918158 r.MP9601
319035 1723397p 287 243.382219498 -13.6036225886 56839.4027546 r.MP9601
319035 1728441p 287 241.713981748 -13.8183449979 56856.3771687 r.MP9601
319035 1728442p 287 241.713739518 -13.8184295861 56856.3811235 r.MP9601
319035 1729358p 287 241.362556408 -14.015879125 56864.2928626 r.MP9601
319041 1729261p 287 24.9144610271 13.1448038234 56863.536408 r.MP9601
319041 1729261p 287 24.9144610271 13.1448038234 56863.536408 r.MP9601
319041 1729271p 287 24.9240899952 13.1479151656 56863.5780468 r.MP9601
319041 1729281p 287 24.933713774 13.1510248311 56863.6196632 r.MP9601
319044 1716501p 287 232.537383496 -13.6037402178 56806.3819947 r.MP9601
319044 1716511p 287 232.530081741 -13.6021427904 56806.420851 r.MP9601
319044 1716521p 287 232.522780153 -13.6005453994 56806.4597065 r.MP9601
319044 1716740p 287 232.330268195 -13.558613809 56807.4895882 r.MP9601
319044 1716959p 287 232.160987799 -13.5222676139 56808.4059756 r.MP9601
319044 1721427p 287 229.04286785 -12.979391036 56829.3734808 r.MP9601
319044 1721437p 287 229.038785278 -12.9789806188 56829.4123624 r.MP9601
319056 1735065p 287 23.3289396809 13.8485571622 56892.5447658 r.MP9601
319056 1735077p 287 23.3289201487 13.8487915484 56892.591643 r.MP9601
319056 1736155p 287 23.2800881695 13.8476931287 56896.4370914 r.MP9601
319056 1736182p 287 23.2777320532 13.8471872958 56896.5329334 r.MP9601
319056 1741558p 287 21.350853273 13.0940837366 56918.4004322 r.MP9601
319056 1741568p 287 21.3451002265 13.0915994665 56918.4396575 r.MP9601
319082 1625357p 287 243.009825581 -12.2368642205 56420.4753921 r.MP9601
319082 1625368p 287 243.001978976 -12.2325577121 56420.5191871 r.MP9601
319082 1625379p 287 242.994125481 -12.2282474217 56420.5630206 r.MP9601
319082 1625662p 287 242.811947315 -12.1293330569 56421.5705411 r.MP9601
319082 1625937p 287 242.62771807 -12.0309277437 56422.575739 r.MP9601
319098 1631353p 287 213.932961742 -12.7256588164 56455.3635298 r.MP9601
319098 1631364p 287 213.92992945 -12.7247104453 56455.4084526 r.MP9601
319098 1635776p 287 213.631528387 -12.6745524027 56477.3231442 r.MP9601
319098 1636134p 287 213.720712848 -12.7104154383 56479.3309236 r.MP9601
319098 1645172p 287 216.600743102 -13.7430587023 56506.2944737 r.MP9601
319098 1645824p 287 217.259563585 -13.9668431918 56510.2636753 r.MP9601
319098 1645959p 287 217.436156931 -14.0263719863 56511.2754166 r.MP9601
319098 1646175p 287 217.607816157 -14.0840278768 56512.2419371 r.MP9601
319098 1646179p 287 217.610672084 -14.0849820513 56512.2577668 r.MP9601
319110 1631611p 287 210.868883213 -12.6249353207 56456.2616294 r.MP9601
319110 1631621p 287 210.868259541 -12.6227777519 56456.3020838 r.MP9601
319110 1635770p 287 211.788142375 -12.0386970695 56477.29895 r.MP9601
319110 1636128p 287 212.002426121 -12.0375409042 56479.3067507 r.MP9601
319110 1645479p 287 217.17648101 -12.8639827787 56508.251837 r.MP9601
319110 1646176p 287 218.157379061 -13.0758110928 56512.2458288 r.MP9601
319110 1646180p 287 218.161408286 -13.0766888331 56512.2617075 r.MP9601
319111 1645179p 287 241.787947262 -14.1445586661 56506.3223776 r.MP9601
319129 1607611p 287 211.059553006 -10.2031144862 56331.5564046 r.MP9601
319129 1607622p 287 211.063013473 -10.2046743179 56331.6035928 r.MP9601
319157 1626168p 287 216.532799743 -13.3722909871 56423.4901268 r.MP9601
319157 1626304p 287 216.334001787 -13.3232357004 56424.493437 r.MP9601
319157 1631127p 287 212.37125009 -12.4434932784 56451.3030292 r.MP9601
319157 1631614p 287 212.027795778 -12.408634731 56456.2735669 r.MP9601
319157 1631624p 287 212.0256222 -12.4085561003 56456.3140056 r.MP9601
319157 1635772p 287 212.154958225 -12.7846739423 56477.3075455 r.MP9601
319157 1636130p 287 212.297353852 -12.8632408723 56479.3153185 r.MP9601
319157 1645168p 287 216.167621485 -14.5118917695 56506.2784819 r.MP9601
319157 1645823p 287 217.014678936 -14.8313237004 56510.2593423 r.MP9601
319157 1645955p 287 217.237709891 -14.9138248881 56511.259232 r.MP9601
319169 1645180p 287 242.071757282 -12.1778071131 56506.3262836 r.MP9601
319169 1645706p 287 242.231162559 -12.4420788951 56509.3161496 r.MP9601
319306 1729021p 287 24.3158639911 7.3239410607 56862.5805761 r.MP9601
319315 1729257p 287 23.0700504542 14.0898104617 56863.5207224 r.MP9601
319315 1729267p 287 23.0739050986 14.0936017263 56863.5622073 r.MP9601
319315 1729277p 287 23.0777795787 14.0974125004 56863.6039058 r.MP9601
319381 1775264p 387 18.9246731759 9.27901124742 57041.2222067 r.MP9601
319381 1775273p 387 18.9328323494 9.28226978526 57041.2683907 r.MP9601
319387 1645244p 287 17.8450909009 5.01283289825 56506.5396484 r.MP9601
319387 1645255p 287 17.847207286 5.01558360614 56506.5823318 r.MP9601
319387 1650822p 287 16.9699835236 6.11596455178 56534.4798507 r.MP9601
319387 1651035p 287 16.8562184806 6.12912612485 56535.4634233 r.MP9601
319387 1651051p 287 16.8484314425 6.12994581307 56535.5289984 r.MP9601
319387 1651679p 287 16.3427393321 6.16517516655 56539.43153 r.MP9601
319387 1651690p 287 16.3367201263 6.16541331515 56539.4743967 r.MP9601
319387 1651696p 287 16.3322256517 6.16559113808 56539.5064049 r.MP9601
319405 1768984p 287 14.7462137463 3.09424587692 57008.2469563 r.MP9601
319470 1607779p 287 214.716654961 -12.8072276012 56332.5626729 r.MP9601
319470 1611930p 287 215.053347949 -13.0274902188 56358.5376891 r.MP9601
319470 1611943p 287 215.049905521 -13.026635547 56358.5946672 r.MP9601
319470 1612606p 287 214.762268096 -12.9528375612 56362.5473097 r.MP9601
319470 1615905p 287 211.258040961 -11.9305125159 56386.4097952 r.MP9601
319470 1615915p 287 211.250053723 -11.9280719709 56386.4497314 r.MP9601
319470 1615925p 287 211.2419263 -11.9255885915 56386.4903685 r.MP9601
319470 1616083p 287 211.035215933 -11.8623793746 56387.5153315 r.MP9601
319470 1616084p 287 211.034426873 -11.8621379136 56387.5192121 r.MP9601
319470 1616085p 287 211.033637932 -11.8618964893 56387.5230921 r.MP9601
319470 1616086p 287 211.03284326 -11.8616533108 56387.5270004 r.MP9601
319470 1616193p 287 210.816211665 -11.7953085926 56388.5828468 r.MP9601
319470 1616494p 287 210.439499896 -11.6794105771 56390.3834975 r.MP9601
319505 1667562p 287 22.3292318065 13.5007295594 56595.4077822 r.MP9601
319505 1667589p 287 22.3105242824 13.4940678024 56595.4864128 r.MP9601
319505 1667907p 387 21.8460024075 13.3261058975 56597.4800626 r.MP9601
319505 1671720p 387 18.2357433775 11.7455368504 56624.2205202 r.MP9601
319505 1672403p 287 18.19224771 11.6389917949 56630.3665358 r.MP9601
319505 1681683p 387 20.7580562439 12.2466373635 56655.2917667 r.MP9601
319505 1681943p 287 21.5041198911 12.4743342862 56659.2259082 r.MP9601
319505 1681955p 287 21.513594407 12.4772696826 56659.2730842 r.MP9601
319505 1681955p 287 21.513594407 12.4772696826 56659.2730842 r.MP9601
319505 1681971p 387 21.529466719 12.4821872453 56659.3521164 r.MP9601
319505 1682232p 387 21.7073542874 12.5372977366 56660.2316167 r.MP9601
319510 1607618p 287 214.265297375 -13.7876817883 56331.5835685 r.MP9601
319510 1607632p 287 214.270651381 -13.7867537606 56331.6478166 r.MP9601
319510 1607633p 287 214.270997041 -13.7866938462 56331.6519645 r.MP9601
319510 1607634p 287 214.271340433 -13.786634325 56331.6560852 r.MP9601
319510 1607635p 287 214.271663676 -13.7865782962 56331.6599641 r.MP9601
319510 1607636p 287 214.271986951 -13.7865222619 56331.6638434 r.MP9601
319510 1611704p 287 214.736184594 -12.698894269 56357.5098049 r.MP9601
319510 1611705p 287 214.735907988 -12.6984988938 56357.5154308 r.MP9601
319510 1611927p 287 214.68340942 -12.6263584832 56358.5253236 r.MP9601
319510 1611940p 287 214.680401709 -12.6223635081 56358.5804267 r.MP9601
319510 1611953p 287 214.67744311 -12.6184337668 56358.63463 r.MP9601
319510 1612057p 287 214.62699838 -12.5539586305 56359.5083603 r.MP9601
319510 1612253p 287 214.563432258 -12.4768941686 56360.5241191 r.MP9601
319510 1612254p 287 214.56311879 -12.4765230979 56360.5289417 r.MP9601
319510 1612606p 287 214.420579011 -12.3167182096 56362.5473097 r.MP9601
319511 1611937p 287 217.471146257 -13.3079966428 56358.5668216 r.MP9601
319511 1611949p 287 217.468963756 -13.3068729786 56358.618683 r.MP9601
319511 1615935p 287 214.145560736 -12.0113793248 56386.5307528 r.MP9601
319511 1616317p 287 213.602460021 -11.8124569307 56389.3912307 r.MP9601
319511 1616328p 287 213.59392033 -11.8093427413 56389.4350239 r.MP9601
319511 1616504p 287 213.399899782 -11.7384510078 56390.4236643 r.MP9601
319511 1616515p 287 213.39094746 -11.735171631 56390.468897 r.MP9601
319521 1616916p 287 217.406618529 -13.4241669026 56392.5002124 r.MP9601
319521 1616926p 287 217.39749002 -13.4242116502 56392.5404852 r.MP9601
319521 1617716p 287 215.745012192 -13.4134735761 56399.4639376 r.MP9601
319526 1631356p 287 214.612503533 -12.5950577609 56455.3755684 r.MP9601
319526 1631367p 287 214.608666518 -12.5941343815 56455.4204895 r.MP9601
319526 1635779p 287 214.166607065 -12.6295790271 56477.3351117 r.MP9601
319526 1636137p 287 214.266241417 -12.6801740904 56479.3431298 r.MP9601
319526 1645481p 287 217.990023131 -14.1280342073 56508.2596926 r.MP9601
319526 1646181p 287 218.80342744 -14.4133713303 56512.2656697 r.MP9601
319532 1716714p 287 233.818094592 -12.7447222555 56807.3933049 r.MP9601
319532 1716968p 287 233.610229646 -12.676370856 56808.4319014 r.MP9601
319532 1716976p 287 233.603996371 -12.6743365656 56808.4631981 r.MP9601
319532 1717105p 287 233.434100319 -12.6188949017 56809.3202526 r.MP9601
319532 1717116p 287 233.425636395 -12.6161333669 56809.3632895 r.MP9601
319532 1717127p 287 233.417192867 -12.6133784874 56809.4062227 r.MP9601
319532 1721425p 287 230.113146809 -11.6076807307 56829.3657207 r.MP9601
319532 1721435p 287 230.108254341 -11.6063415119 56829.4046013 r.MP9601
319532 1728596p 287 228.509163338 -11.3172517695 56857.2938827 r.MP9601
319532 1728600p 287 228.509392189 -11.3174671583 56857.3100369 r.MP9601
319566 1735249p 287 24.6454209799 13.6897967633 56893.4422473 r.MP9601
319566 1735265p 287 24.6499491553 13.6966352322 56893.5161767 r.MP9601
319566 1736557p 287 24.8785663618 14.2025020491 56899.4205208 r.MP9601
319566 1736586p 287 24.8802361388 14.2110164075 56899.5288306 r.MP9601
319571 1757086p 287 16.8299479452 5.72826145735 56980.1977696 r.MP9601
319571 1757099p 287 16.8239742629 5.72540082074 56980.2650787 r.MP9601
319571 1768982p 287 16.8523352811 5.64155015221 57008.2389105 r.MP9601
319590 1615904p 287 210.402631747 -12.9297274688 56386.4058344 r.MP9601
319590 1615914p 287 210.394986437 -12.9267247455 56386.4457229 r.MP9601
319590 1615924p 287 210.387195332 -12.923664761 56386.4863722 r.MP9601
319621 1616724p 287 238.345052361 -11.1348589598 56391.5472797 r.MP9601
319621 1616920p 287 238.24916853 -11.0459898501 56392.5163751 r.MP9601
319621 1616930p 287 238.245048224 -11.0422523053 56392.5569027 r.MP9601
319622 1635442p 287 239.364896822 -11.3439993599 56475.3729157 r.MP9601
319622 1635782p 287 239.125970222 -11.4714758964 56477.3515326 r.MP9601
319623 1729014p 287 16.8134965341 6.46523256226 56862.5531033 r.MP9601
319623 1729715p 287 17.2759713045 6.58684606381 56865.5838032 r.MP9601
319623 1774674p 387 15.9246269252 3.82240276944 57039.2436666 r.MP9601
319631 1774678p 387 13.6484960864 3.79969001325 57039.2640711 r.MP9601
319645 1757890p 287 16.9581117675 4.89902980204 56985.2438823 r.MP9601
319645 1757974p 287 16.8602952044 4.9670147258 56986.2400518 r.MP9601
319645 1778895p 287 23.369903867 12.3207300631 57050.2516792 r.MP9601
319651 1607617p 287 213.80436984 -11.3309375112 56331.579688 r.MP9601
319651 1607631p 287 213.810580372 -11.3323652197 56331.6439349 r.MP9601
319651 1611928p 287 214.447609462 -11.2519342917 56358.5291976 r.MP9601
319651 1611941p 287 214.444666641 -11.2503402638 56358.5843755 r.MP9601
319651 1611954p 287 214.441775735 -11.2487743565 56358.63858 r.MP9601
319658 1607615p 287 213.517129835 -13.0399384884 56331.5719268 r.MP9601
319658 1607628p 287 213.522682633 -13.0420703662 56331.6314211 r.MP9601
319658 1607629p 287 213.523118977 -13.0422378909 56331.6360962 r.MP9601
319658 1609158p 287 214.041813439 -13.247059061 56338.5460308 r.MP9601
319658 1615904p 287 210.402867161 -12.2652513254 56386.4058344 r.MP9601
319658 1615914p 287 210.395122129 -12.2627915299 56386.4457229 r.MP9601
319658 1615924p 287 210.387229402 -12.2602848267 56386.4863722 r.MP9601
319668 1626155p 287 212.40844025 -12.7325182768 56423.4378655 r.MP9601
319668 1626291p 287 212.203736091 -12.6878599518 56424.4356511 r.MP9601
319669 1626162p 287 214.342343197 -12.9292619414 56423.4662255 r.MP9601
319669 1626298p 287 214.132180916 -12.8816630998 56424.4675316 r.MP9601
319669 1631608p 287 209.857098916 -12.1104148687 56456.2496404 r.MP9601
319669 1631618p 287 209.855345864 -12.1106171439 56456.2900954 r.MP9601
319669 1635766p 287 210.23436115 -12.6339619071 56477.2828929 r.MP9601
319669 1636124p 287 210.401564011 -12.7261836126 56479.290526 r.MP9601
319689 1757445p 387 25.6340443489 14.5519022119 56981.2337528 r.MP9601
319689 1757466p 387 25.6124988317 14.5412610577 56981.3691173 r.MP9601
319689 1757466p 387 25.6124988317 14.5412610577 56981.3691173 r.MP9601
319689 1757553p 287 25.4715993293 14.4712959689 56982.2647455 r.MP9601
319689 1757555p 287 25.4701151984 14.4705491855 56982.274451 r.MP9601
319689 1757595p 287 25.4463742357 14.4586032333 56982.4297053 r.MP9601
319725 1626154p 287 211.611657083 -10.2122849968 56423.4338894 r.MP9601
319725 1626290p 287 211.421442568 -10.1427640523 56424.4316509 r.MP9601
319740 1774675p 387 12.8161841282 2.32649550242 57039.2487676 r.MP9601
319749 1631358p 287 215.62282918 -14.0527168385 56455.3835801 r.MP9601
319749 1631369p 287 215.618208319 -14.0525773887 56455.4292182 r.MP9601
319768 1626156p 287 212.614812141 -11.5630446794 56423.4418298 r.MP9601
319768 1626292p 287 212.422775806 -11.4968928182 56424.4396028 r.MP9601
319769 1607612p 287 212.267668536 -13.0507486427 56331.5602852 r.MP9601
319769 1607623p 287 212.270735616 -13.0514433233 56331.607471 r.MP9601
319778 1646431p 287 23.8857389081 14.1434638418 56513.4952085 r.MP9601
319778 1646442p 287 23.8903705759 14.1460570933 56513.5386304 r.MP9601
319778 1651337p 287 24.3901726758 14.7632128369 56537.4252143 r.MP9601
319778 1651348p 287 24.3871888549 14.762721525 56537.4683539 r.MP9601
319778 1651492p 287 24.3161669534 14.7502487024 56538.4443206 r.MP9601
319778 1651504p 287 24.3125730115 14.749575243 56538.4909447 r.MP9601
319778 1656930p 287 20.0599980275 13.2681219272 56564.4963984 r.MP9601
319784 1645767p 287 13.0240521177 5.09366645424 56509.5298801 r.MP9601
319784 1646264p 287 13.0455156191 5.01840965124 56512.460419 r.MP9601
319784 1646274p 287 13.0454185785 5.01724516477 56512.4992352 r.MP9601
319784 1651061p 287 11.2727101332 3.54509167135 56535.5688081 r.MP9601
319784 1651171p 287 11.1387048425 3.45921143709 56536.454347 r.MP9601
319784 1651181p 287 11.132702125 3.45538267671 56536.4932835 r.MP9601
319784 1651183p 287 11.1313207736 3.45450159851 56536.5022436 r.MP9601
319800 1778889p 287 21.1569808139 10.8367513329 57050.2260208 r.MP9601
319802 1645162p 287 213.295577602 -13.4766360322 56506.2546339 r.MP9601
319802 1645691p 287 213.886923655 -13.6412081275 56509.2553622 r.MP9601
319816 1751785p 287 17.1750879621 6.10841304781 56953.348487 r.MP9601
319816 1752201p 287 16.5815937533 5.75280033757 56956.4478188 r.MP9601
319816 1752371p 287 16.4072153465 5.64770613902 56957.3910778 r.MP9601
319816 1757088p 387 13.6173192113 3.81268021809 56980.2073796 r.MP9601
319816 1757101p 387 13.6141528282 3.80976602474 56980.2746302 r.MP9601
319816 1757970p 387 13.4494836795 3.60946851308 56986.2239169 r.MP9601
319816 1768989p 287 15.0004116413 3.90670202374 57008.2666317 r.MP9601
319826 1626166p 287 214.955640569 -11.8435846137 56423.4821748 r.MP9601
319826 1626299p 287 214.747825682 -11.7914886603 56424.4714937 r.MP9601
319826 1631613p 287 210.336409411 -10.9149903387 56456.2695654 r.MP9601
319826 1631623p 287 210.334371356 -10.9151138572 56456.3099896 r.MP9601
319826 1635767p 287 210.550337152 -11.4157363681 56477.2871127 r.MP9601
319826 1636125p 287 210.701268061 -11.5070507788 56479.2946363 r.MP9601
319826 1645166p 287 214.644437487 -13.3179736229 56506.2705465 r.MP9601
319826 1645698p 287 215.280584752 -13.5742823855 56509.2842977 r.MP9601
319829 1722737p 287 17.2163212703 6.55629188639 56835.6017126 r.MP9601
319829 1722900p 287 17.4522493362 6.66170717024 56836.6067708 r.MP9601
319832 1722365p 287 12.2402609013 2.65381011206 56833.5966782 r.MP9601
319832 1722512p 287 12.4610182957 2.72678759493 56834.5955377 r.MP9601
319832 1729012p 287 17.2113826195 4.06762274285 56862.5452878 r.MP9601
319832 1729713p 287 17.5329561306 4.12225153423 56865.5760282 r.MP9601
319832 1774995p 387 12.3585306265 1.98905396958 57040.2508336 r.MP9601
319837 1722368p 287 15.6816025028 3.83551019083 56833.6085575 r.MP9601
319837 1722515p 287 16.0132249043 3.9006895061 56834.6072198 r.MP9601
319837 1722732p 287 16.3349899383 3.96250160572 56835.5822479 r.MP9601
319837 1722895p 287 16.6648457576 4.02433945795 56836.5873153 r.MP9601
319838 1735068p 287 23.0012873551 12.7073119536 56892.5564139 r.MP9601
319838 1735080p 287 23.0007989243 12.7071556558 56892.6033033 r.MP9601
319838 1736158p 287 22.9167080055 12.6751276466 56896.4487598 r.MP9601
319838 1736185p 287 22.9134936797 12.6738419163 56896.5451896 r.MP9601
319846 1729256p 287 22.5684236656 13.3089370661 56863.5168284 r.MP9601
319846 1729266p 287 22.5737648553 13.3117857006 56863.5581795 r.MP9601
319846 1729276p 287 22.5791626825 13.3146645418 56863.5999692 r.MP9601
319846 1735250p 287 24.3742761044 14.6106107286 56893.4461274 r.MP9601
319846 1735266p 287 24.3729823573 14.6116785834 56893.5200558 r.MP9601
319846 1741554p 287 22.1753742127 14.2371566107 56918.3832497 r.MP9601
319846 1741555p 287 22.1745785118 14.2369238258 56918.3883286 r.MP9601
