    Object      Image   Exp_time               RA              DEC             time       filter
101811 1698313p 287 212.381737696 -13.5271470093 56744.4218964 r.MP9601
101811 1698323p 287 212.368684048 -13.5325040337 56744.4612541 r.MP9601
101835 1635437p 287 238.361166593 -13.013440993 56475.3530621 r.MP9601
101835 1635598p 287 238.278922307 -12.95680937 56476.3899805 r.MP9601
101835 1645700p 287 239.300931818 -12.4283261811 56509.2926595 r.MP9601
101844 1645243p 287 17.756818229 4.94894845473 56506.5357395 r.MP9601
101844 1645254p 287 17.7614808582 4.9490196399 56506.5784506 r.MP9601
101864 1692349p 387 244.176558559 -16.9602615424 56716.5930149 r.MP9601
101893 1774989p 387 15.1813685397 3.25123600063 57040.2201836 r.MP9601
101916 1734921p 387 13.5408788823 4.74364702961 56891.6235645 r.MP9601
101916 1735260p 287 13.601414399 4.73535626105 56893.4899093 r.MP9601
101916 1736295p 287 13.6375880323 4.67797824124 56897.4581602 r.MP9601
101916 1736296p 287 13.6375605486 4.67789525136 56897.4620402 r.MP9601
101916 1768980p 500 10.1609133431 2.88919712633 57008.2293569 r.MP9601
101916 1768993p 500 10.1770214769 2.89656129521 57008.2861256 r.MP9601
101940 1667388p 287 21.0304736315 11.0889664653 56594.4527505 r.MP9601
101940 1667551p 287 20.8302231066 11.1010799415 56595.3650569 r.MP9601
101940 1667872p 287 20.4195886737 11.1285913638 56597.3134983 r.MP9601
101940 1667882p 287 20.4116149788 11.1291795872 56597.3527132 r.MP9601
101940 1667900p 387 20.3929093664 11.1305595094 56597.444708 r.MP9601
101940 1672404p 287 18.4444668186 12.4891412701 56630.3704441 r.MP9601
101985 1681665p 287 21.9975901757 13.249657502 56655.243085 r.MP9601
101985 1681852p 287 22.2344599992 13.2830216072 56656.3467634 r.MP9601
101985 1681853p 387 22.2355947014 13.283187626 56656.3519605 r.MP9601
101985 1681854p 387 22.2371191526 13.2834106691 56656.3589427 r.MP9601
101985 1681946p 287 22.8856512776 13.3846520143 56659.2376567 r.MP9601
101985 1681958p 287 22.8966814191 13.3865099978 56659.2847605 r.MP9601
101985 1681974p 387 22.9160030907 13.3897646566 56659.367273 r.MP9601
101985 1682229p 287 23.1167250643 13.4238628131 56660.2193742 r.MP9601
101985 1682239p 287 23.1268908101 13.4256307689 56660.2618051 r.MP9601
101985 1682252p 387 23.1434013647 13.4285021697 56660.3307187 r.MP9601
101985 1682253p 387 23.1448239322 13.4287495727 56660.3366564 r.MP9601
101985 1682254p 387 23.146287837 13.4290041649 56660.3427666 r.MP9601
101985 1682255p 387 23.1477636325 13.429260825 56660.3489265 r.MP9601
101999 1645182p 287 242.736451767 -13.6785707488 56506.3341403 r.MP9601
101999 1645708p 287 242.999626338 -13.8768676697 56509.3240797 r.MP9601
102021 1729012p 287 17.431784003 4.15829136189 56862.5452878 r.MP9601
102021 1729716p 287 18.0333997643 4.45571548153 56865.5876844 r.MP9601
102021 1775271p 387 19.4687091388 12.202177189 57041.2580631 r.MP9601
102021 1775280p 387 19.4857205316 12.2094522604 57041.3040916 r.MP9601
102021 1778897p 287 22.946563651 13.6551797352 57050.2595389 r.MP9601
102080 1729479p 287 24.5959319757 15.2496629038 56864.5099424 r.MP9601
102080 1729490p 287 24.6063476946 15.256666888 56864.553266 r.MP9601
102080 1729501p 287 24.6167424841 15.2636567985 56864.5965025 r.MP9601
102086 1607613p 287 212.789364604 -12.2221388967 56331.5641669 r.MP9601
102086 1607624p 287 212.793703898 -12.2237919613 56331.6137588 r.MP9601
102086 1607625p 287 212.794135761 -12.2239564805 56331.6186944 r.MP9601
102086 1607626p 287 212.794563513 -12.2241194334 56331.623583 r.MP9601
102107 1607613p 287 212.683574676 -12.0776425931 56331.5641669 r.MP9601
102107 1607624p 287 212.688430553 -12.0777527974 56331.6137588 r.MP9601
102107 1607625p 287 212.688913828 -12.0777637654 56331.6186944 r.MP9601
102107 1607626p 287 212.689392502 -12.0777746289 56331.623583 r.MP9601
102113 1645238p 287 15.4013691421 4.95262954114 56506.5163146 r.MP9601
102113 1645249p 287 15.407138208 4.95769824721 56506.5590485 r.MP9601
102115 1667561p 287 21.6989151274 13.2601401653 56595.4038982 r.MP9601
102115 1667588p 287 21.6820733137 13.2540019686 56595.4825371 r.MP9601
102115 1667761p 287 21.4953379596 13.1855292119 56596.3636505 r.MP9601
102115 1667871p 287 21.2994405024 13.1127469505 56597.3094945 r.MP9601
102115 1667881p 287 21.2914412928 13.1097479284 56597.3487544 r.MP9601
102115 1667899p 387 21.2729395964 13.1028113688 56597.4395603 r.MP9601
102115 1668252p 287 20.507520341 12.8064288333 56601.427456 r.MP9601
102115 1668264p 287 20.4991384799 12.8030734777 56601.4744571 r.MP9601
102115 1668265p 287 20.498262237 12.8027227075 56601.4793706 r.MP9601
102115 1671720p 387 18.5051646191 11.7666266863 56624.2205202 r.MP9601
102115 1672403p 287 18.7265472679 11.7410270144 56630.3665358 r.MP9601
102115 1681668p 287 22.583048569 12.7463877593 56655.2557982 r.MP9601
102115 1681852p 287 22.8449402345 12.8252478581 56656.3467634 r.MP9601
102115 1681853p 387 22.8462070299 12.8256304231 56656.3519605 r.MP9601
102115 1681854p 387 22.8479089458 12.826144392 56656.3589427 r.MP9601
102115 1681949p 287 23.5736910605 13.04654729 56659.2493737 r.MP9601
102115 1681961p 287 23.5859417116 13.0502976226 56659.2964162 r.MP9601
102115 1681962p 387 23.587621973 13.0508120067 56659.3028684 r.MP9601
102115 1682229p 287 23.8274836366 13.1242435098 56660.2193742 r.MP9601
102115 1682239p 287 23.8387631945 13.1276969167 56660.2618051 r.MP9601
102115 1682252p 387 23.8570827317 13.1333057197 56660.3307187 r.MP9601
102115 1682253p 387 23.858661163 13.1337889802 56660.3366564 r.MP9601
102115 1682254p 387 23.8602854609 13.1342862836 56660.3427666 r.MP9601
102115 1682255p 387 23.8619229523 13.1347876263 56660.3489265 r.MP9601
102129 1668258p 287 15.3284107697 3.29487578489 56601.4510565 r.MP9601
102129 1671897p 287 13.8088856633 4.48449059605 56625.2278122 r.MP9601
102129 1671898p 287 13.8091080625 4.48495657537 56625.2332587 r.MP9601
102129 1671899p 287 13.8093068983 4.48537318369 56625.2381281 r.MP9601
102129 1671919p 287 13.8122149449 4.49146623385 56625.3093456 r.MP9601
102129 1672376p 287 14.1096866616 4.94503967964 56630.2588282 r.MP9601
102129 1672389p 287 14.1139841199 4.95019084183 56630.3109186 r.MP9601
102145 1686687p 387 217.550512009 -13.1839607996 56689.6529079 r.MP9601
102145 1686796p 387 217.702056063 -13.2317457742 56690.6507882 r.MP9601
102145 1686796p 387 217.702056063 -13.2317457742 56690.6507882 r.MP9601
102145 1686797p 387 217.702911854 -13.2320160241 56690.6564777 r.MP9601
102145 1686863p 387 217.841398469 -13.2754527281 56691.5953038 r.MP9601
102145 1698689p 287 216.954409189 -13.0523330596 56751.4272303 r.MP9601
102145 1698699p 287 216.947309351 -13.0502500042 56751.4664921 r.MP9601
102145 1698833p 387 216.772640833 -12.9989328377 56752.4226622 r.MP9601
102145 1698853p 287 216.750713035 -12.9924796119 56752.5411908 r.MP9601
102145 1704645p 387 211.612230952 -11.4642843371 56776.3302311 r.MP9601
102145 1704646p 387 211.611088912 -11.4639428446 56776.3352695 r.MP9601
102145 1704653p 387 211.603074984 -11.461546523 56776.3706251 r.MP9601
102145 1704654p 387 211.601933043 -11.4612050602 56776.375663 r.MP9601
102145 1704661p 387 211.593928545 -11.4588115585 56776.410977 r.MP9601
102145 1704662p 387 211.592786606 -11.4584700961 56776.416015 r.MP9601
102151 1671731p 387 24.0394739455 12.2692710788 56624.2920804 r.MP9601
102151 1671901p 387 23.9892009098 12.1903364803 56625.2492662 r.MP9601
102152 1692343p 387 243.751948353 -11.8301608351 56716.5627527 r.MP9601
102170 1672745p 387 10.1675726276 0.809334085515 56632.2046896 r.MP9601
102187 1607617p 287 213.857865304 -11.6091744845 56331.579688 r.MP9601
102187 1607631p 287 213.86672602 -11.609852646 56331.6439349 r.MP9601
102188 1645240p 287 16.20434299 3.9891832364 56506.5241012 r.MP9601
102188 1645251p 287 16.2098236627 3.98773595919 56506.5668078 r.MP9601
102196 1774679p 387 17.2944998663 3.4760537597 57039.269152 r.MP9601
102200 1752344p 287 13.8659725505 2.53462988623 56957.2777755 r.MP9601
102213 1715415p 287 239.612939422 -13.6733342378 56799.5375365 r.MP9601
102213 1721594p 287 233.429547114 -12.0885495699 56830.3176255 r.MP9601
102213 1721605p 287 233.4235826 -12.0874542898 56830.3604843 r.MP9601
102213 1728603p 287 231.795307085 -12.0987810058 56857.3218654 r.MP9601
102221 1626156p 287 211.988077939 -11.7979934852 56423.4418298 r.MP9601
102221 1626292p 287 211.786479613 -11.716287776 56424.4396028 r.MP9601
102269 1729255p 287 23.0756151009 12.003776185 56863.5129157 r.MP9601
102269 1729265p 287 23.0825387336 12.0072271151 56863.552106 r.MP9601
102269 1729275p 287 23.0899506556 12.0109214221 56863.5940603 r.MP9601
102269 1735252p 287 26.1112025496 13.8294500067 56893.4538891 r.MP9601
102269 1735268p 287 26.1122806812 13.8316678775 56893.5278181 r.MP9601
102269 1736560p 287 26.0829459093 13.9663247221 56899.4321636 r.MP9601
102269 1736589p 287 26.0802382126 13.9679794257 56899.5404715 r.MP9601
102269 1741570p 287 24.4083025531 13.7904511513 56918.4474274 r.MP9601
102269 1741581p 287 24.4018894323 13.7889547564 56918.4901816 r.MP9601
102269 1742009p 287 23.5857467409 13.5826766634 56923.4503679 r.MP9601
102269 1775265p 387 19.2069052592 10.7759067531 57041.2273846 r.MP9601
102269 1775274p 387 19.2193762966 10.7801470339 57041.2735025 r.MP9601
102269 1778894p 287 21.7883820482 11.6553234344 57050.2477537 r.MP9601
102296 1625352p 287 241.601534215 -13.9567850167 56420.4553331 r.MP9601
102296 1625363p 287 241.592013601 -13.9535197578 56420.4993591 r.MP9601
102296 1625374p 287 241.582542047 -13.9502713251 56420.5431582 r.MP9601
102296 1625657p 287 241.362463744 -13.8755780124 56421.550259 r.MP9601
102296 1625932p 287 241.139204191 -13.8014633993 56422.5558021 r.MP9601
102296 1630186p 287 236.075107919 -12.4222350593 56444.3879634 r.MP9601
102296 1630308p 287 235.858630984 -12.3755728359 56445.3946777 r.MP9601
102327 1698693p 287 215.799429795 -14.2199241151 56751.4429317 r.MP9601
102327 1698703p 287 215.793723443 -14.2154231743 56751.4827434 r.MP9601
102327 1698845p 387 215.649424847 -14.1018867372 56752.4810868 r.MP9601
102327 1698852p 387 215.641354874 -14.0955537295 56752.5364237 r.MP9601
102327 1698858p 387 215.636539432 -14.0917747545 56752.5694439 r.MP9601
102327 1704645p 387 211.700252188 -11.1412262838 56776.3302311 r.MP9601
102327 1704646p 387 211.699391459 -11.1405880848 56776.3352695 r.MP9601
102327 1704653p 387 211.69335155 -11.1361097132 56776.3706251 r.MP9601
102327 1704654p 387 211.692490896 -11.1354715697 56776.375663 r.MP9601
102327 1704661p 387 211.686458095 -11.1309984682 56776.410977 r.MP9601
102327 1704662p 387 211.685597442 -11.1303603254 56776.416015 r.MP9601
102350 1635600p 287 250.792834156 -17.6451027244 56476.398113 r.MP9601
102350 1635792p 287 250.618855383 -17.6498497806 56477.39259 r.MP9601
102350 1636008p 287 250.45964474 -17.6550800933 56478.331288 r.MP9601
102350 1636037p 287 250.450744797 -17.6554080644 56478.384956 r.MP9601
102350 1636039p 287 250.449015818 -17.6554717789 56478.395382 r.MP9601
102350 1774683p 387 14.8577587403 2.26612656049 57039.292889 r.MP9601
102362 1698826p 387 212.640630614 -14.0737118924 56752.3873101 r.MP9601
102378 1774680p 387 12.9318970868 5.9235948699 57039.2742714 r.MP9601
102388 1736288p 287 17.7075165858 6.91647539733 56897.4309135 r.MP9601
102390 1630541p 287 238.410250661 -11.3776574896 56447.3931871 r.MP9601
102390 1630870p 287 237.949437813 -11.2532591116 56449.3965916 r.MP9601
102403 1722360p 287 14.406581442 4.21074011291 56833.5771563 r.MP9601
102403 1722507p 287 14.7958411258 4.35977218819 56834.5760372 r.MP9601
102403 1722730p 287 15.1834476212 4.50767440941 56835.5744885 r.MP9601
102403 1722893p 287 15.5719321011 4.65539108514 56836.5795216 r.MP9601
102447 1735251p 287 25.478396012 13.295903196 56893.4500091 r.MP9601
102447 1735267p 287 25.479843755 13.2992915306 56893.5239364 r.MP9601
102447 1736559p 287 25.4695901443 13.5281654408 56899.4282795 r.MP9601
102447 1736588p 287 25.4670628818 13.5315652106 56899.5365908 r.MP9601
102447 1741550p 287 23.7569917604 13.6462589954 56918.3676058 r.MP9601
102447 1741561p 287 23.7499976927 13.6453661357 56918.4122488 r.MP9601
102447 1742009p 287 22.8859313285 13.5101404128 56923.4503679 r.MP9601
102447 1775271p 387 19.6631313051 12.1569711833 57041.2580631 r.MP9601
102447 1775280p 387 19.6762494479 12.1614845404 57041.3040916 r.MP9601
102447 1778893p 287 22.3590760436 13.0848101581 57050.2437764 r.MP9601
102448 1735068p 287 22.7789637972 12.7487145653 56892.5564139 r.MP9601
102448 1735080p 287 22.7805267754 12.7509939086 56892.6033033 r.MP9601
102448 1736158p 287 22.8435630167 12.9122201386 56896.4487598 r.MP9601
102448 1736185p 287 22.8435228377 12.9156219668 56896.5451896 r.MP9601
102448 1741557p 287 20.8723784196 12.8733113388 56918.3963832 r.MP9601
102448 1741567p 287 20.8655351556 12.8717359111 56918.4357689 r.MP9601
102448 1778895p 287 23.3847208061 12.3196310234 57050.2516792 r.MP9601
102451 1705717p 287 239.026783588 -13.6762693249 56782.5055954 r.MP9601
102451 1705894p 287 238.839671238 -13.5884204269 56783.4235072 r.MP9601
102451 1705896p 287 238.836408698 -13.5869027616 56783.4393897 r.MP9601
102451 1705909p 287 238.825964263 -13.5820442278 56783.4902348 r.MP9601
102451 1705924p 287 238.810338285 -13.5747753481 56783.5663045 r.MP9601
102451 1716715p 287 233.606670017 -11.4468242378 56807.3971895 r.MP9601
102451 1716969p 287 233.39113357 -11.3689111961 56808.4357883 r.MP9601
102451 1717106p 287 233.209227961 -11.3037225613 56809.3241333 r.MP9601
102451 1717117p 287 233.200495404 -11.3006025101 56809.3671684 r.MP9601
102451 1717128p 287 233.191783571 -11.2974898637 56809.4101015 r.MP9601
102451 1721426p 287 229.966535792 -10.2579034999 56829.3696019 r.MP9601
102451 1721436p 287 229.962226475 -10.2567478684 56829.4084829 r.MP9601
102451 1728597p 287 229.158337762 -10.2842411281 56857.2977911 r.MP9601
102451 1728601p 287 229.159221274 -10.2847132338 56857.3139775 r.MP9601
102486 1686685p 387 215.899248408 -14.3058312774 56689.6428131 r.MP9601
102486 1686794p 387 216.066924819 -14.3513292743 56690.6406505 r.MP9601
102486 1686861p 387 216.221522562 -14.3926973673 56691.5852292 r.MP9601
102486 1691685p 287 218.482216094 -14.8857615464 56712.6128697 r.MP9601
102486 1691920p 287 218.527321582 -14.8877721137 56713.5959219 r.MP9601
102486 1692339p 287 218.626930692 -14.8817249728 56716.5438943 r.MP9601
102486 1698688p 287 215.76801247 -13.4499904962 56751.4233491 r.MP9601
102486 1698698p 287 215.761026913 -13.4470784843 56751.4626122 r.MP9601
102486 1698831p 387 215.590300179 -13.3759380099 56752.4125391 r.MP9601
102486 1698845p 387 215.577818785 -13.3707398094 56752.4810868 r.MP9601
102486 1698852p 387 215.567742847 -13.3665434232 56752.5364237 r.MP9601
102517 1691924p 387 237.656406022 -13.4100887104 56713.6151835 r.MP9601
102517 1692357p 387 238.17753544 -13.3535730986 56716.6333795 r.MP9601
102517 1692656p 387 239.070633416 -13.1986590475 56722.5660129 r.MP9601
102525 1757098p 387 22.9226553675 11.781663812 56980.2604228 r.MP9601
102525 1757121p 387 22.9036348494 11.7825018808 56980.3915987 r.MP9601
102525 1757536p 287 22.6540515388 11.7967536974 56982.1924555 r.MP9601
102525 1757537p 287 22.6532557495 11.7968191519 56982.1986565 r.MP9601
102525 1757578p 287 22.6323453775 11.7985390526 56982.3615945 r.MP9601
102526 1671921p 287 15.2568508414 4.64088368783 56625.3171044 r.MP9601
102526 1672381p 287 15.5477398311 5.13298777546 56630.2790396 r.MP9601
102526 1672394p 287 15.5519141901 5.13848111587 56630.331219 r.MP9601
102526 1672601p 287 15.6280101859 5.23644370221 56631.2569879 r.MP9601
102526 1672603p 387 15.6287562196 5.23735355698 56631.2654736 r.MP9601
102542 1671895p 287 12.6316711202 4.4116597602 56625.2200534 r.MP9601
102542 1672373p 287 13.1264343271 4.32696360494 56630.2471259 r.MP9601
102542 1672385p 287 13.1319893625 4.326647304 56630.2945711 r.MP9601
102552 1635444p 287 240.530606346 -12.5303295089 56475.3808197 r.MP9601
102552 1635787p 287 240.377802465 -12.5527708818 56477.3720622 r.MP9601
102552 1645179p 287 241.823340331 -13.8658010896 56506.3223776 r.MP9601
102552 1645708p 287 242.344391481 -14.081633646 56509.3240797 r.MP9601
102566 1729010p 287 16.5152116361 4.9169699217 56862.5375283 r.MP9601
102566 1729714p 287 16.8453825501 5.03323571248 56865.57991 r.MP9601
102566 1734909p 287 17.5332930203 5.16736772956 56891.5642599 r.MP9601
102566 1736284p 287 17.1146076082 4.97469463346 56897.4144781 r.MP9601
102566 1736287p 287 17.1135474664 4.97422237366 56897.4262031 r.MP9601
102566 1736287p 287 17.1135474664 4.97422237366 56897.4262031 r.MP9601
102566 1774993p 387 11.4061467047 4.25563094409 57040.2406386 r.MP9601
102666 1635428p 287 235.510551457 -12.5452961436 56475.3164108 r.MP9601
102666 1635589p 287 235.445456787 -12.5280177125 56476.3543747 r.MP9601
102679 1715392p 287 216.018916243 -14.0459643602 56799.4459892 r.MP9601
102679 1715880p 287 215.469097401 -13.7711709001 56802.4381967 r.MP9601
102679 1728418p 287 216.12081134 -12.8599404382 56856.3051189 r.MP9601
102690 1607615p 287 213.431040403 -13.7471168761 56331.5719268 r.MP9601
102690 1607628p 287 213.441551056 -13.7487529684 56331.6314211 r.MP9601
102690 1607629p 287 213.442376992 -13.7488815338 56331.6360962 r.MP9601
102690 1615912p 287 213.102619382 -11.2373382162 56386.437702 r.MP9601
102690 1615922p 287 213.095220437 -11.2327434375 56386.4782442 r.MP9601
102690 1615932p 287 213.087845747 -11.2281637209 56386.5186534 r.MP9601
102690 1616200p 287 212.69674589 -10.987782428 56388.6109386 r.MP9601
102710 1626290p 287 211.58124475 -10.3076482395 56424.4316509 r.MP9601
102717 1774682p 387 15.1824009908 5.92333127178 57039.2876821 r.MP9601
102723 1671896p 287 13.9043981006 3.19494054819 56625.2239299 r.MP9601
102723 1672375p 287 14.1227072028 3.50325484283 56630.2549489 r.MP9601
102723 1672388p 287 14.1259844018 3.50681418475 56630.3070368 r.MP9601
102723 1672600p 287 14.1874052468 3.5720940352 56631.2530923 r.MP9601
102735 1722365p 287 12.6389021361 2.56061153491 56833.5966782 r.MP9601
102735 1722512p 287 12.9419853493 2.67659546847 56834.5955377 r.MP9601
102735 1752347p 287 11.686106952 1.86612132155 56957.2894166 r.MP9601
102735 1768980p 500 10.5113798431 2.76798412416 57008.2293569 r.MP9601
102735 1768993p 500 10.5190436249 2.77257293175 57008.2861256 r.MP9601
102735 1774990p 387 17.0596186648 6.13248555925 57040.2253304 r.MP9601
102772 1751560p 287 23.9055788565 12.3384156398 56952.4449162 r.MP9601
102772 1751570p 287 23.8959267112 12.3349793885 56952.4843127 r.MP9601
102772 1751580p 287 23.8863990627 12.3315874592 56952.5232011 r.MP9601
102772 1751806p 387 23.6610239142 12.2509632226 56953.4461346 r.MP9601
102772 1752059p 387 23.2217130618 12.0921572442 56955.2650762 r.MP9601
102789 1651190p 287 21.1713979128 12.1358004638 56536.5295826 r.MP9601
102789 1651200p 287 21.1715921372 12.1357573028 56536.5684274 r.MP9601
102789 1651360p 287 21.1720271721 12.132549967 56537.5168484 r.MP9601
102789 1651372p 287 21.1718619772 12.1322884083 56537.5664068 r.MP9601
102792 1751790p 287 15.8310605139 3.68612672718 56953.3679279 r.MP9601
102792 1752338p 287 14.9290073735 3.57572468765 56957.2544446 r.MP9601
102792 1757901p 287 11.0239533431 3.80770116157 56985.2866514 r.MP9601
102792 1757989p 287 10.9882404484 3.85495439317 56986.3129989 r.MP9601
102792 1775264p 387 19.1390695275 9.63576931329 57041.2222067 r.MP9601
102792 1775273p 387 19.1525591045 9.64256862453 57041.2683907 r.MP9601
102805 1716262p 287 211.204318751 -13.2581025749 56805.3660746 r.MP9601
102811 1715871p 287 216.316847593 -12.6975011175 56802.3742792 r.MP9601
102811 1715872p 287 216.316022999 -12.6972717432 56802.3788923 r.MP9601
102811 1715873p 287 216.315152376 -12.6970295653 56802.3837629 r.MP9601
102811 1715877p 287 216.311976596 -12.6961461703 56802.4015295 r.MP9601
102833 1691673p 287 213.922138519 -13.0205997366 56712.5662232 r.MP9601
102833 1691906p 287 213.919820892 -13.003936555 56713.5358216 r.MP9601
102833 1692178p 287 213.896702963 -12.9612598418 56715.638792 r.MP9601
102833 1692180p 287 213.896574618 -12.9610865205 56715.6466902 r.MP9601
102899 1607617p 287 213.27628977 -11.602985709 56331.579688 r.MP9601
102899 1607631p 287 213.283544314 -11.6070725246 56331.6439349 r.MP9601
102899 1611704p 287 214.161797338 -12.6822658128 56357.5098049 r.MP9601
102899 1611705p 287 214.161513699 -12.6823705169 56357.5154308 r.MP9601
102899 1611927p 287 214.107096111 -12.7002902055 56358.5253236 r.MP9601
102899 1611940p 287 214.103950642 -12.701223897 56358.5804267 r.MP9601
102899 1611953p 287 214.100856535 -12.7021423423 56358.63463 r.MP9601
102899 1612057p 287 214.047380212 -12.7159587384 56359.5083603 r.MP9601
102899 1612253p 287 213.97870823 -12.7303215881 56360.5241191 r.MP9601
102899 1612254p 287 213.97836663 -12.7303858892 56360.5289417 r.MP9601
102899 1612606p 287 213.820790051 -12.7529468143 56362.5473097 r.MP9601
102915 1722435p 287 211.047038283 -11.0073836365 56834.3054061 r.MP9601
102916 1631355p 287 215.232923745 -13.6477722666 56455.3715311 r.MP9601
102916 1631366p 287 215.230805118 -13.6383853102 56455.4165285 r.MP9601
102939 1635634p 287 271.68775398 -25.1066802239 56476.456314 r.MP9601
102939 1635793p 287 271.441021023 -25.1271034411 56477.397044 r.MP9601
102939 1636038p 287 271.183195558 -25.1478929831 56478.389243 r.MP9601
102945 1751519p 287 24.7699490492 13.1665232161 56952.2784735 r.MP9601
102945 1751530p 287 24.7592603746 13.1622725316 56952.3230871 r.MP9601
102945 1751541p 287 24.7485505868 13.1580134507 56952.3677889 r.MP9601
102945 1751809p 387 24.4875250082 13.0538263094 56953.4612982 r.MP9601
102945 1752106p 387 24.0192360406 12.8639441998 56955.4513145 r.MP9601
102945 1757095p 387 19.7454893969 10.8777824996 56980.2434352 r.MP9601
102947 1729023p 287 14.8130468202 7.05476884449 56862.5885781 r.MP9601
102947 1751774p 287 12.151654534 4.0950654259 56953.3033081 r.MP9601
102947 1752343p 287 11.4737169179 3.7240138235 56957.2738931 r.MP9601
102947 1768999p 287 13.2672745511 3.9297117386 57008.3232403 r.MP9601
102950 1671721p 387 18.2146713011 12.2331814937 56624.2255554 r.MP9601
102950 1672403p 287 18.1606092573 11.8370904215 56630.3665358 r.MP9601
102950 1681663p 387 20.5247793478 11.4320499254 56655.2339962 r.MP9601
102950 1681951p 287 21.244751194 11.5277870985 56659.2574624 r.MP9601
102950 1681967p 387 21.2582725348 11.5298627429 56659.3286274 r.MP9601
102950 1681968p 387 21.2595670194 11.5300614577 56659.3354405 r.MP9601
102950 1681969p 387 21.2606659315 11.5302301503 56659.3412242 r.MP9601
102950 1681970p 387 21.2617621938 11.5303984362 56659.346994 r.MP9601
102950 1682225p 287 21.4256663061 11.5558426334 56660.2038361 r.MP9601
102950 1682235p 287 21.4339556145 11.5571741072 56660.2462547 r.MP9601
102950 1682246p 287 21.4436306571 11.5587281653 56660.2957646 r.MP9601
102950 1682247p 387 21.4449080368 11.5589333449 56660.3023013 r.MP9601
102950 1682248p 387 21.446057421 11.5591179653 56660.308183 r.MP9601
102967 1645170p 287 215.264225563 -12.470821093 56506.2865687 r.MP9601
102967 1645698p 287 216.110604049 -12.8466864334 56509.2842977 r.MP9601
102967 1645956p 287 216.685874448 -13.0963971382 56511.263223 r.MP9601
102999 1722361p 287 14.4017853713 5.06114881155 56833.5810826 r.MP9601
102999 1722508p 287 14.7025593171 5.16688894856 56834.5799478 r.MP9601
102999 1722894p 287 15.3001686473 5.37540385595 56836.5834336 r.MP9601
103030 1722740p 287 18.3690996741 7.4408011473 56835.6133812 r.MP9601
103030 1778889p 287 20.5422471283 10.9396549451 57050.2260208 r.MP9601
103042 1729486p 287 27.6429049937 13.8729883356 56864.5376248 r.MP9601
103042 1729497p 287 27.6550833103 13.8797640607 56864.5807976 r.MP9601
103042 1729497p 287 27.6550833103 13.8797640607 56864.5807976 r.MP9601
103057 1691909p 287 216.906053566 -12.928566274 56713.547469 r.MP9601
