    Object      Image   Exp_time               RA              DEC             time       filter
3822 1651196p 287 22.4624798096 11.587258276 56536.5528866 r.MP9601
3822 1651355p 287 22.3841348374 11.5841864019 56537.4955596 r.MP9601
3822 1651367p 287 22.3796799366 11.5839579455 56537.5469623 r.MP9601
3828 1757795p 500 46.0416622857 15.7360231508 56984.3910349 r.MP9601
3861 1757899p 287 14.2499448407 4.52885211599 56985.2788898 r.MP9601
3861 1757987p 287 14.179455516 4.48152011631 56986.3052049 r.MP9601
3861 1768990p 287 14.1262340378 4.14396049931 57008.2705673 r.MP9601
3929 1722734p 287 17.1153309436 6.36520501568 56835.5900355 r.MP9601
3929 1722900p 287 17.5224554904 6.50783491716 56836.6067708 r.MP9601
3942 1775270p 387 20.3864004953 11.1222414224 57041.2529777 r.MP9601
3942 1775279p 387 20.3999955362 11.1279044249 57041.2989976 r.MP9601
3942 1778895p 287 23.1565804133 12.2557719871 57050.2516792 r.MP9601
3945 1686683p 387 218.78580712 -15.7512386747 56689.6327123 r.MP9601
3945 1686792p 387 218.914818741 -15.7984875872 56690.6305048 r.MP9601
3945 1686859p 387 219.033498376 -15.8421945908 56691.5751547 r.MP9601
4032 1645170p 287 215.584561345 -11.8020258554 56506.2865687 r.MP9601
4032 1645957p 287 216.891956709 -12.2872977323 56511.2674218 r.MP9601
4033 1752339p 287 15.9598455321 3.13931519157 56957.2583256 r.MP9601
4033 1757902p 387 11.7638305662 2.74505555038 56985.2911109 r.MP9601
4033 1757990p 387 11.7134785172 2.77168450583 56986.3174675 r.MP9601
4033 1769000p 287 12.4088139052 3.99737632238 57008.3273043 r.MP9601
4108 1686684p 387 215.335098641 -14.1549577389 56689.6377584 r.MP9601
4108 1704649p 387 214.901866249 -12.9124502017 56776.3504266 r.MP9601
4108 1704650p 387 214.900779179 -12.9120262863 56776.3554633 r.MP9601
4108 1704657p 387 214.893156197 -12.9090536178 56776.3907821 r.MP9601
4108 1704658p 387 214.892062872 -12.9086272632 56776.3958477 r.MP9601
4108 1704666p 387 214.883042723 -12.9051097535 56776.4376399 r.MP9601
4108 1704667p 387 214.881955141 -12.9046856385 56776.4426789 r.MP9601
4108 1715382p 287 210.693687635 -11.2509871028 56799.405626 r.MP9601
4134 1692671p 387 243.268514759 -15.8392148615 56722.6416213 r.MP9601
4134 1692845p 387 243.544579375 -15.8471221167 56723.6162822 r.MP9601
4134 1715409p 287 243.449844714 -13.3998142 56799.5141431 r.MP9601
4154 1722364p 287 13.2261563593 4.71490022145 56833.5927872 r.MP9601
4154 1722511p 287 13.456171993 4.83544177409 56834.5916444 r.MP9601
4160 1656889p 287 10.4022841259 4.20747914518 56564.3648212 r.MP9601
4160 1656899p 287 10.393966825 4.20265705243 56564.4036568 r.MP9601
4160 1656932p 287 10.3720895386 4.18997333385 56564.5058076 r.MP9601
4160 1656933p 287 10.3711181791 4.18941017215 56564.5103431 r.MP9601
4196 1645761p 287 11.3152223635 4.47025372606 56509.5048103 r.MP9601
4196 1645774p 287 11.3153776476 4.4699875248 56509.5580506 r.MP9601
4196 1646270p 287 11.3053643903 4.44725069876 56512.4837158 r.MP9601
4196 1646280p 287 11.3049925182 4.44685187946 56512.5225198 r.MP9601
4199 1774675p 387 13.227696747 2.0146207965 57039.2487676 r.MP9601
4222 1704649p 387 214.450231649 -12.695833402 56776.3504266 r.MP9601
4222 1704650p 387 214.449031255 -12.6953423316 56776.3554633 r.MP9601
4222 1704657p 387 214.4406136 -12.6918987454 56776.3907821 r.MP9601
4222 1704658p 387 214.439406299 -12.6914048494 56776.3958477 r.MP9601
4222 1704666p 387 214.429445826 -12.6873301105 56776.4376399 r.MP9601
4222 1704667p 387 214.428244866 -12.6868388089 56776.4426789 r.MP9601
4225 1751783p 287 22.3298185993 5.20401537409 56953.3406888 r.MP9601
4225 1757890p 287 17.1052752954 4.60773653513 56985.2438823 r.MP9601
4225 1757974p 287 17.0625481206 4.63773500387 56986.2400518 r.MP9601
4320 1692670p 387 247.461302807 -17.7475204217 56722.636581 r.MP9601
4320 1692844p 387 247.694746711 -17.7248432158 56723.6112142 r.MP9601
4320 1723387p 287 237.059800289 -10.8616930817 56839.3637526 r.MP9601
4321 1686796p 387 217.943908215 -12.4210007809 56690.6507882 r.MP9601
4321 1686797p 387 217.944448715 -12.4211066683 56690.6564777 r.MP9601
4321 1686863p 387 218.031652847 -12.4379178163 56691.5953038 r.MP9601
4321 1686863p 387 218.031652847 -12.4379178163 56691.5953038 r.MP9601
4331 1635770p 287 211.155464541 -11.3239319578 56477.29895 r.MP9601
4331 1636128p 287 211.554195252 -11.616079063 56479.3067507 r.MP9601
4335 1778496p 387 215.304137465 -12.7546589125 57048.6327179 r.MP9601
4359 1769006p 287 11.9247455396 3.79159941789 57008.3511676 r.MP9601
4364 1657922p 287 14.0735240223 3.56429596509 56571.379721 r.MP9601
4364 1657938p 287 14.058367799 3.55753602127 56571.4441014 r.MP9601
4364 1658279p 287 13.3391030626 3.2383052152 56574.5002707 r.MP9601
4367 1651059p 287 10.9734498771 2.27234463122 56535.5610168 r.MP9601
4367 1651169p 287 10.8546144065 2.28156399008 56536.4465818 r.MP9601
4367 1651179p 287 10.8492766296 2.28194255582 56536.48552 r.MP9601
4371 1645691p 287 213.210913613 -13.8823118229 56509.2553622 r.MP9601
4374 1715399p 287 239.610437385 -11.6482290471 56799.4740193 r.MP9601
4374 1715404p 287 239.60498453 -11.6472132354 56799.4945638 r.MP9601
4374 1715694p 287 239.082628695 -11.5530344757 56801.4671266 r.MP9601
4374 1717289p 287 236.810778633 -11.2193721945 56810.4571727 r.MP9601
4374 1721595p 287 233.208993953 -11.1386523685 56830.3215073 r.MP9601
4374 1721606p 287 233.204083258 -11.139509508 56830.3643643 r.MP9601
4374 1728606p 287 232.762246887 -12.4003920059 56857.3336449 r.MP9601
4376 1691672p 287 212.750595866 -13.7761796784 56712.5623421 r.MP9601
4376 1691902p 287 212.765450655 -13.7803446253 56713.5200542 r.MP9601
4376 1691902p 287 212.765450655 -13.7803446253 56713.5200542 r.MP9601
4376 1691905p 287 212.765594302 -13.7803842518 56713.5319422 r.MP9601
4376 1691913p 387 212.766028718 -13.7805040907 56713.5678939 r.MP9601
4376 1691913p 387 212.766028718 -13.7805040907 56713.5678939 r.MP9601
4376 1691923p 387 212.76653312 -13.7806432361 56713.6096375 r.MP9601
4376 1692176p 287 212.774672427 -13.7809952211 56715.6310291 r.MP9601
4376 1692179p 287 212.774642978 -13.7809723165 56715.6428086 r.MP9601
4377 1729255p 287 23.2267267275 11.9810896254 56863.5129157 r.MP9601
4377 1729265p 287 23.2338626413 11.9839744723 56863.552106 r.MP9601
4377 1729275p 287 23.2415018156 11.9870627732 56863.5940603 r.MP9601
4377 1735254p 287 26.3492002484 13.2525007169 56893.4616377 r.MP9601
4377 1735270p 287 26.3503435341 13.2530363103 56893.5357968 r.MP9601
4377 1736562p 287 26.3231250209 13.2488518593 56899.4416658 r.MP9601
4377 1736591p 287 26.3204580614 13.247903607 56899.5483442 r.MP9601
4377 1741559p 287 24.659254072 12.5827248443 56918.404442 r.MP9601
4377 1741569p 287 24.6534222195 12.5803030508 56918.4435382 r.MP9601
4378 1723209p 287 239.384622258 -13.4930057057 56838.4268593 r.MP9601
4378 1723393p 287 239.332470903 -13.6324617016 56839.3871415 r.MP9601
4454 1691684p 287 217.174842637 -15.5226959764 56712.6089857 r.MP9601
4454 1691919p 287 217.191133976 -15.5309936763 56713.5920441 r.MP9601
4454 1691919p 287 217.191133976 -15.5309936763 56713.5920441 r.MP9601
4454 1692338p 287 217.21144166 -15.5467778196 56716.5400151 r.MP9601
4540 1757439p 387 23.2699610483 14.6606627064 56981.2032641 r.MP9601
4540 1757461p 387 23.2503346046 14.6461332794 56981.3438715 r.MP9601
4540 1757548p 287 23.1260780624 14.553575716 56982.2435175 r.MP9601
4540 1757590p 287 23.103776381 14.5366763053 56982.4097413 r.MP9601
4540 1778100p 387 27.0388953873 12.9958993841 57046.2878527 r.MP9601
4540 1778110p 387 27.051998767 12.99865636 57046.3436118 r.MP9601
4607 1757098p 387 23.3961493241 11.8949155926 56980.2604228 r.MP9601
4607 1757121p 387 23.3778393426 11.8842393248 56980.3915987 r.MP9601
4617 1778096p 387 25.7991409111 13.671112147 57046.2509323 r.MP9601
4617 1778105p 387 25.8120241898 13.6711852436 57046.3167193 r.MP9601
4647 1692348p 387 243.567534021 -15.926571367 56716.5879758 r.MP9601
4662 1722735p 287 17.1841392752 5.00067039695 56835.5939185 r.MP9601
4662 1722899p 287 17.4086339944 5.06390018557 56836.6028601 r.MP9601
4678 1751772p 287 12.7687234582 4.20003713165 56953.2955442 r.MP9601
4678 1752342p 287 12.0602900826 4.18370834687 56957.2700097 r.MP9601
4678 1778101p 387 27.2226599805 13.3802357092 57046.2929294 r.MP9601
4678 1778111p 387 27.2451462043 13.3891462253 57046.3489117 r.MP9601
4678 1778112p 387 27.2486790454 13.3905461685 57046.3577072 r.MP9601
4739 1778495p 387 218.584657257 -14.2445699336 57048.6276336 r.MP9601
4755 1646361p 287 220.333481013 -13.6284128521 56513.2540705 r.MP9601
4773 1774684p 387 15.8047765317 4.7293336657 57039.2979699 r.MP9601
4785 1735068p 287 22.8814477029 13.1829915749 56892.5564139 r.MP9601
4785 1735080p 287 22.8821315059 13.1845545532 56892.6033033 r.MP9601
4785 1736158p 287 22.8878681185 13.2931241851 56896.4487598 r.MP9601
4785 1736185p 287 22.8867832836 13.2953474271 56896.5451896 r.MP9601
4785 1741558p 287 21.094268679 13.1673178451 56918.4004322 r.MP9601
4785 1741568p 287 21.0884012253 13.1659122712 56918.4396575 r.MP9601
4785 1741568p 287 21.0884012253 13.1659122712 56918.4396575 r.MP9601
4785 1775265p 387 18.7295580798 10.8334196591 57041.2273846 r.MP9601
4785 1775274p 387 18.7425671589 10.8377752346 57041.2735025 r.MP9601
4785 1778889p 287 21.395859818 11.7286694011 57050.2260208 r.MP9601
4818 1778500p 387 213.73043469 -12.5500900104 57048.6531132 r.MP9601
4822 1646268p 287 11.0727054831 1.76367940888 56512.4759396 r.MP9601
4822 1646278p 287 11.0777518691 1.76334513973 56512.514758 r.MP9601
4838 1716499p 287 229.248783361 -11.7508675146 56806.3742324 r.MP9601
4838 1716509p 287 229.241824411 -11.7456240264 56806.4130731 r.MP9601
4838 1716519p 287 229.234865401 -11.7403804937 56806.451914 r.MP9601
4838 1716738p 287 229.05274815 -11.6028142553 56807.4818288 r.MP9601
4858 1735064p 287 23.5978095853 12.7857499427 56892.540888 r.MP9601
4858 1735076p 287 23.6000751837 12.7886795958 56892.5877624 r.MP9601
4858 1736155p 287 23.727232433 13.0094925515 56896.4370914 r.MP9601
4858 1736182p 287 23.7289096684 13.0144976347 56896.5329334 r.MP9601
4858 1741554p 287 22.1958257758 13.4584595181 56918.3832497 r.MP9601
4858 1741555p 287 22.1950194937 13.4583875664 56918.3883286 r.MP9601
4858 1741565p 287 22.1887290582 13.4578262152 56918.4279534 r.MP9601
4858 1742016p 287 21.2975223094 13.3453158618 56923.4805718 r.MP9601
4858 1778902p 287 24.590116923 13.8889239658 57050.2793367 r.MP9601
4904 1645167p 287 214.463504802 -11.4524328709 56506.2744815 r.MP9601
4904 1645822p 287 215.646731864 -11.708968356 56510.2553587 r.MP9601
4904 1645954p 287 215.951275221 -11.7759059887 56511.2551703 r.MP9601
4906 1691678p 287 215.476933303 -11.8047451961 56712.5856307 r.MP9601
4906 1691911p 287 215.556224651 -11.8130531413 56713.5552337 r.MP9601
4906 1692332p 287 215.758258612 -11.8243101932 56716.5166955 r.MP9601
4994 1645239p 287 15.7206908203 5.21801003103 56506.5201901 r.MP9601
4994 1645250p 287 15.7261221496 5.22026566505 56506.5629284 r.MP9601
4994 1650818p 287 16.9448653458 5.78747666028 56534.4616805 r.MP9601
4994 1650819p 287 16.9446525476 5.78741158437 56534.4663659 r.MP9601
4994 1650820p 287 16.9444386954 5.78734618616 56534.4710746 r.MP9601
4994 1650821p 287 16.9442222735 5.78728000208 56534.4758398 r.MP9601
4994 1651034p 287 16.8962922761 5.77259674786 56535.4595122 r.MP9601
4994 1651050p 287 16.8928487674 5.77154000976 56535.5251028 r.MP9601
4994 1651679p 287 16.6376836808 5.68968547555 56539.43153 r.MP9601
4994 1651690p 287 16.6343079244 5.68857808456 56539.4743967 r.MP9601
4994 1651696p 287 16.6317872844 5.68775120793 56539.5064049 r.MP9601
4994 1656882p 287 13.0216581975 4.43795088039 56564.336232 r.MP9601
4994 1656883p 287 13.0206444587 4.43759632506 56564.3414418 r.MP9601
4994 1656893p 287 13.0130758489 4.43494920243 56564.3803382 r.MP9601
4994 1656903p 287 13.0054740652 4.43229047723 56564.4194052 r.MP9601
4994 1656904p 287 13.0045620096 4.43197148565 56564.4240925 r.MP9601
4994 1657310p 287 12.4157022919 4.22693034657 56567.4098424 r.MP9601
4994 1657311p 287 12.4146595008 4.22656896177 56567.4150672 r.MP9601
4994 1658015p 287 11.4225149944 3.88349687824 56572.3470331 r.MP9601
4994 1658278p 287 10.9907218492 3.7352466318 56574.4963908 r.MP9601
5020 1626168p 287 216.409699727 -13.4626155894 56423.4901268 r.MP9601
5020 1626304p 287 216.145261714 -13.3665975284 56424.493437 r.MP9601
5020 1631612p 287 210.825297811 -11.3784264031 56456.2655076 r.MP9601
5020 1631622p 287 210.823628493 -11.3777631722 56456.3059759 r.MP9601
5020 1635770p 287 211.773695958 -11.7062562637 56477.29895 r.MP9601
5020 1636131p 287 212.050716292 -11.8051916443 56479.3191974 r.MP9601
5020 1645484p 287 219.03501929 -14.1738746284 56508.2716324 r.MP9601
5022 1751524p 287 25.4539402541 14.8522084004 56952.2987263 r.MP9601
5022 1751535p 287 25.4456163246 14.846722607 56952.3444412 r.MP9601
5022 1751546p 287 25.4376487372 14.8414716569 56952.3881992 r.MP9601
5022 1751811p 387 25.240812968 14.7113594102 56953.4713767 r.MP9601
5022 1752113p 387 24.8766519841 14.4680598552 56955.4873207 r.MP9601
5022 1757092p 387 21.2318712745 11.6528264419 56980.2280709 r.MP9601
5022 1757115p 387 21.2186156487 11.6398851057 56980.3611818 r.MP9601
5022 1757540p 287 21.0410326349 11.4628886811 56982.2107485 r.MP9601
5022 1757581p 287 21.0264084201 11.4477679652 56982.3732398 r.MP9601
5109 1722360p 287 14.2748970887 4.5944157093 56833.5771563 r.MP9601
5109 1722507p 287 14.5874482464 4.69901052658 56834.5760372 r.MP9601
5109 1722893p 287 15.2055703695 4.90382967644 56836.5795216 r.MP9601
5127 1651193p 287 19.8276911568 12.512272817 56536.5412237 r.MP9601
5127 1651203p 287 19.8276749625 12.51088011 56536.58009 r.MP9601
5127 1651363p 287 19.8233161209 12.4748405364 56537.52849 r.MP9601
5127 1651375p 287 19.8229235269 12.4728706788 56537.5780808 r.MP9601
5127 1671651p 287 10.703848407 2.92197602632 56623.2751739 r.MP9601
5127 1671661p 287 10.7083338713 2.92104155458 56623.3269293 r.MP9601
5127 1672593p 287 11.6174418385 2.90042635442 56631.2218245 r.MP9601
5163 1645184p 287 243.312648161 -11.8957961614 56506.3419448 r.MP9601
5163 1645490p 287 243.387524809 -11.9938657799 56508.2968476 r.MP9601
5163 1646363p 287 243.67454383 -12.259645942 56513.2623154 r.MP9601
5166 1692349p 387 244.0773907 -16.2684752904 56716.5930149 r.MP9601
5227 1775267p 387 19.2802408866 12.3550317029 57041.2376053 r.MP9601
5227 1775276p 387 19.2967816658 12.3582719794 57041.283712 r.MP9601
5227 1778896p 287 22.6238119228 13.0438644742 57050.2555963 r.MP9601
5241 1691670p 287 213.762689259 -11.3534873827 56712.5545778 r.MP9601
5241 1691903p 287 213.755812287 -11.3527378857 56713.5239352 r.MP9601
5241 1692177p 287 213.72287064 -11.3457143517 56715.6349074 r.MP9601
5282 1721421p 287 230.921020852 -12.5305692348 56829.3501998 r.MP9601
5282 1721431p 287 230.916973883 -12.5278280877 56829.3890507 r.MP9601
5282 1728590p 287 230.4160103 -11.5288435883 56857.2703852 r.MP9601
5290 1657652p 287 10.7077968544 3.74901779177 56570.3634638 r.MP9601
5290 1657920p 287 10.5226407978 3.58608101544 56571.3719593 r.MP9601
5290 1657920p 287 10.5226407978 3.58608101544 56571.3719593 r.MP9601
5290 1657936p 287 10.5108374075 3.57569045518 56571.4363414 r.MP9601
5290 1658018p 287 10.3418814367 3.42692606925 56572.3587347 r.MP9601
5312 1636323p 287 215.384213883 -11.6528743858 56480.3007834 r.MP9601
5312 1645479p 287 217.116044585 -12.613217359 56508.251837 r.MP9601
5312 1646176p 287 217.599048031 -12.8207474416 56512.2458288 r.MP9601
5312 1646180p 287 217.6010858 -12.8216031281 56512.2617075 r.MP9601
5359 1636038p 287 271.640852431 -24.9659766486 56478.389243 r.MP9601
5368 1630754p 287 241.000657007 -12.3460605312 56448.4766934 r.MP9601
5368 1630857p 287 240.868487019 -12.3276647494 56449.3433365 r.MP9601
5368 1630878p 287 240.855553243 -12.3259069912 56449.4288491 r.MP9601
5368 1631129p 287 240.572901934 -12.2885364598 56451.3127757 r.MP9601
5368 1635435p 287 237.764916345 -12.1434220741 56475.3451654 r.MP9601
5368 1635596p 287 237.685984476 -12.1516239093 56476.3821314 r.MP9601
5485 1722735p 287 18.0922423068 4.88180439382 56835.5939185 r.MP9601
5485 1722901p 287 18.3427822373 4.97867618515 56836.6106577 r.MP9601
5485 1752108p 387 17.7589212626 4.94025253615 56955.4619496 r.MP9601
5485 1752337p 387 17.3926076687 4.83257046437 56957.2499826 r.MP9601
5485 1752353p 387 17.3808903918 4.82915797929 56957.3082051 r.MP9601
5485 1752367p 387 17.3675090824 4.82526086917 56957.3746961 r.MP9601
5485 1752649p 387 16.9916416577 4.71705840202 56959.2629488 r.MP9601
5485 1757088p 387 13.8822555791 3.98859697061 56980.2073796 r.MP9601
5485 1757101p 387 13.8762310447 3.9879618259 56980.2746302 r.MP9601
5485 1757970p 387 13.4472742583 3.97297284865 56986.2239169 r.MP9601
5485 1768997p 287 13.8184545035 4.70012286625 57008.315151 r.MP9601
5519 1645243p 287 17.9308946643 4.1433231115 56506.5357395 r.MP9601
5519 1645254p 287 17.933955627 4.14281295105 56506.5784506 r.MP9601
5540 1658021p 287 22.8634163547 13.7764309586 56572.3705178 r.MP9601
5540 1658151p 287 22.6719889869 13.6256599913 56573.4920737 r.MP9601
5540 1667557p 287 19.0828935244 10.5160286773 56595.3883406 r.MP9601
5540 1667766p 287 18.9588949948 10.3863171631 56596.3850069 r.MP9601
5540 1667875p 287 18.8471822616 10.2662978612 56597.3252267 r.MP9601
5540 1667903p 387 18.8316968479 10.2493536766 56597.4598825 r.MP9601
5552 1645710p 287 242.54731461 -11.3590966131 56509.3318839 r.MP9601
5580 1686683p 387 219.327384767 -15.5468592216 56689.6327123 r.MP9601
5580 1686792p 387 219.531952646 -15.6381041874 56690.6305048 r.MP9601
5614 1656935p 287 21.3349167392 13.0897527086 56564.5190472 r.MP9601
5614 1658267p 287 19.6331386263 11.622705629 56574.4522495 r.MP9601
5614 1672382p 287 16.0588022402 5.99898377064 56630.2829213 r.MP9601
5614 1672395p 287 16.0644979815 5.99869391103 56630.335096 r.MP9601
5614 1672602p 287 16.1671987818 5.99449263986 56631.2609281 r.MP9601
5618 1691931p 387 242.122884237 -12.9547982907 56713.6518574 r.MP9601
5674 1691901p 287 211.876532014 -11.9192291838 56713.5160758 r.MP9601
5674 1691912p 387 211.876731947 -11.9193988239 56713.5596976 r.MP9601
5674 1691922p 387 211.876936544 -11.9195724216 56713.604337 r.MP9601
5674 1692175p 287 211.871181963 -11.9219776473 56715.6268233 r.MP9601
5682 1723387p 287 236.916879892 -10.6757283836 56839.3637526 r.MP9601
5756 1615941p 287 215.702729657 -11.7876449014 56386.5547352 r.MP9601
5756 1616320p 287 215.208677136 -11.4922178486 56389.4031826 r.MP9601
5756 1616331p 287 215.200809865 -11.4875800441 56389.4468896 r.MP9601
5756 1616331p 287 215.200809865 -11.4875800441 56389.4468896 r.MP9601
5768 1728612p 287 234.524044546 -13.2244735557 56857.357904 r.MP9601
5813 1657923p 287 13.3999534575 4.89986303197 56571.3835993 r.MP9601
5813 1657939p 287 13.3886868132 4.88687956564 56571.4479801 r.MP9601
5813 1657941p 287 13.3869987675 4.88493429397 56571.4576261 r.MP9601
5813 1657942p 287 13.3861198919 4.88392149447 56571.4626482 r.MP9601
5813 1658272p 287 12.8613352497 4.27912934482 56574.4730659 r.MP9601
5819 1645240p 287 16.1515895505 3.85023931064 56506.5241012 r.MP9601
5819 1645251p 287 16.1577286157 3.85041725456 56506.5668078 r.MP9601
5852 1721421p 287 231.06178594 -12.8323983 56829.3501998 r.MP9601
5852 1721431p 287 231.056622008 -12.839628885 56829.3890507 r.MP9601
5865 1735068p 287 22.649243919 12.7294921053 56892.5564139 r.MP9601
5865 1735080p 287 22.6534639603 12.728723641 56892.6033033 r.MP9601
5865 1736158p 287 22.9433625734 12.6347066275 56896.4487598 r.MP9601
5865 1736185p 287 22.9491885389 12.6315994459 56896.5451896 r.MP9601
5865 1752203p 287 15.9241517625 4.88091950024 56956.4569436 r.MP9601
5925 1756822p 387 45.1223378301 14.9979748054 56978.2865738 r.MP9601
5925 1756844p 387 45.0942821242 14.9927776256 56978.395352 r.MP9601
5925 1756869p 387 45.0649323637 14.9873407287 56978.5091475 r.MP9601
5925 1757109p 500 44.5991618312 14.9014417351 56980.3262485 r.MP9601
5925 1757800p 500 43.5777164546 14.7153335618 56984.4227796 r.MP9601
5960 1715881p 287 214.907390026 -14.5279356089 56802.4421068 r.MP9601
5986 1671731p 387 24.2857610811 12.55179994 56624.2920804 r.MP9601
5986 1671901p 387 24.2408639076 12.4593052089 56625.2492662 r.MP9601
5986 1672411p 287 24.1190893136 12.0184138297 56630.3982059 r.MP9601
5987 1645494p 287 246.327183164 -14.208206063 56508.3128312 r.MP9601
6036 1657928p 287 15.4775660014 4.18737989366 56571.4050162 r.MP9601
6036 1657948p 287 15.463546256 4.1698351181 56571.4876879 r.MP9601
6036 1658283p 287 14.950926147 3.53067046775 56574.5166927 r.MP9601
6064 1722364p 287 13.9008088562 5.15155395112 56833.5927872 r.MP9601
6064 1722508p 287 14.2446235476 5.256933364 56834.5799478 r.MP9601
6081 1616721p 287 237.342574183 -10.4844312247 56391.5355311 r.MP9601
6081 1616917p 287 237.261471916 -10.3962423679 56392.5046287 r.MP9601
6081 1616927p 287 237.25796416 -10.392549993 56392.5449092 r.MP9601
6114 1691684p 287 216.813463074 -15.4898544372 56712.6089857 r.MP9601
6114 1691919p 287 216.941982308 -15.5271505181 56713.5920441 r.MP9601
6114 1692338p 287 217.288051619 -15.6249393365 56716.5400151 r.MP9601
6114 1698692p 287 216.284690517 -14.9999303829 56751.4390522 r.MP9601
6114 1698702p 287 216.278119551 -14.9972667751 56751.4786761 r.MP9601
6114 1698857p 387 216.094093491 -14.9227227198 56752.5642786 r.MP9601
6114 1728413p 287 211.3363892 -11.8733816922 56856.2836994 r.MP9601
6116 1635766p 287 210.705857905 -12.9208314789 56477.2828929 r.MP9601
6116 1645162p 287 214.076848744 -13.9656715332 56506.2546339 r.MP9601
6116 1645694p 287 214.614202557 -14.1355845202 56509.2671632 r.MP9601
6151 1768980p 500 10.2251068921 3.50360589757 57008.2293569 r.MP9601
6151 1768993p 500 10.2336931661 3.51068622269 57008.2861256 r.MP9601
6155 1757559p 287 26.8540049758 15.7031767447 56982.2904248 r.MP9601
6155 1757599p 287 26.8330375759 15.696725237 56982.445261 r.MP9601
6171 1722894p 287 15.2429542826 6.15140627583 56836.5834336 r.MP9601
6171 1751520p 287 25.320786559 14.2702501912 56952.2824757 r.MP9601
6171 1751531p 287 25.3090934917 14.2673409113 56952.3272338 r.MP9601
6171 1751542p 287 25.2974843838 14.2644525208 56952.3716706 r.MP9601
6171 1751810p 387 25.0120857105 14.1929105912 56953.466337 r.MP9601
6171 1752112p 387 24.4901804338 14.0582794116 56955.4822803 r.MP9601
6198 1615939p 287 215.655121538 -14.5850118433 56386.5466441 r.MP9601
6265 1626150p 287 210.244615973 -11.6737865233 56423.4141127 r.MP9601
6265 1626286p 287 209.988867798 -11.6237440598 56424.4153751 r.MP9601
6272 1778494p 387 216.534485746 -15.2638951355 57048.6225432 r.MP9601
6324 1756820p 387 45.8497259467 15.908943963 56978.2764489 r.MP9601
6324 1756842p 387 45.8229171527 15.9031776571 56978.3851332 r.MP9601
6324 1756867p 387 45.7948374695 15.8971379955 56978.4989697 r.MP9601
6324 1757106p 500 45.3512028545 15.8020389688 56980.3067006 r.MP9601
6324 1757106p 500 45.3512028545 15.8020389688 56980.3067006 r.MP9601
6324 1757801p 500 44.365287005 15.5912820479 56984.4291271 r.MP9601
6363 1615941p 287 215.596893779 -12.7406734418 56386.5547352 r.MP9601
6363 1616319p 287 214.94894688 -12.6461961696 56389.3991637 r.MP9601
6363 1616330p 287 214.938623714 -12.6446492173 56389.4430143 r.MP9601
6363 1616506p 287 214.703905429 -12.6091730517 56390.431644 r.MP9601
6363 1616517p 287 214.693050085 -12.6075145964 56390.4768746 r.MP9601
6363 1616684p 287 214.475308912 -12.5739399668 56391.3782198 r.MP9601
6363 1616695p 287 214.464770993 -12.5722947305 56391.4214523 r.MP9601
6363 1616706p 287 214.45425196 -12.5706524428 56391.4646073 r.MP9601
6389 1717287p 287 239.08001973 -11.658077786 56810.4494112 r.MP9601
6389 1721601p 287 235.547204342 -11.6778842107 56830.3448897 r.MP9601
6389 1721612p 287 235.541471962 -11.6786223364 56830.3877486 r.MP9601
6389 1728609p 287 233.964977136 -12.7047885265 56857.3458189 r.MP9601
6425 1774679p 387 17.5854195727 3.53304872875 57039.269152 r.MP9601
6452 1715385p 287 214.299448501 -12.1759101279 56799.4172843 r.MP9601
6452 1715386p 287 214.298819412 -12.1756653927 56799.4211656 r.MP9601
6452 1728418p 287 216.096631575 -12.7116503232 56856.3051189 r.MP9601
6470 1646433p 287 24.7973794045 13.9408574792 56513.5029697 r.MP9601
6470 1646444p 287 24.8078012052 13.9452722698 56513.5463939 r.MP9601
6470 1658159p 287 26.1008641751 14.3700430273 56573.5248458 r.MP9601
6470 1667388p 287 21.6293317694 11.9244855601 56594.4527505 r.MP9601
6470 1667551p 287 21.4508244348 11.8142487245 56595.3650569 r.MP9601
6470 1667759p 287 21.2614559324 11.6956454964 56596.3558886 r.MP9601
6470 1667869p 287 21.0852297557 11.583438527 56597.3017052 r.MP9601
6470 1667879p 287 21.07808808 11.5788509357 56597.3407485 r.MP9601
6470 1667897p 387 21.0619499682 11.5684843127 56597.4289751 r.MP9601
6529 1774684p 387 15.4078776586 4.87747508211 57039.2979699 r.MP9601
6532 1716492p 287 231.940058709 -13.4343175725 56806.3470334 r.MP9601
6532 1716502p 287 231.932737719 -13.4334321429 56806.3859059 r.MP9601
6532 1716512p 287 231.925423914 -13.4325475825 56806.4247403 r.MP9601
6532 1716730p 287 231.733599934 -13.4097109539 56807.449238 r.MP9601
6532 1716731p 287 231.732610606 -13.4095956063 56807.4545618 r.MP9601
6532 1716950p 287 231.563097126 -13.3900506945 56808.3709 r.MP9601
6537 1704850p 287 238.93677747 -13.1600453203 56777.4325564 r.MP9601
6537 1704863p 287 238.926714277 -13.1570541375 56777.4838338 r.MP9601
6537 1704876p 287 238.916553855 -13.1540340545 56777.5356067 r.MP9601
6537 1716493p 287 231.632285918 -11.7117094594 56806.3509138 r.MP9601
6537 1716503p 287 231.622291953 -11.7105756222 56806.3897882 r.MP9601
6537 1716513p 287 231.612308412 -11.7094429677 56806.4286221 r.MP9601
6537 1716732p 287 231.349064873 -11.6804229622 56807.4585292 r.MP9601
6537 1716951p 287 231.11828067 -11.6567758287 56808.3747933 r.MP9601
