    Object      Image   Exp_time               RA              DEC             time       filter
348631 1717125p 287 232.299173736 -11.2682898592 56809.3984349 r.MP9601
348631 1721427p 287 229.255016104 -12.1905279398 56829.3734808 r.MP9601
348631 1721437p 287 229.251937974 -12.1930120442 56829.4123624 r.MP9601
348666 1691924p 387 238.399459062 -13.1006588177 56713.6151835 r.MP9601
348666 1692358p 387 239.275921388 -13.1445700342 56716.6384215 r.MP9601
348666 1692661p 387 240.841512524 -13.182323564 56722.5912076 r.MP9601
348666 1692835p 387 241.07676468 -13.1824634136 56723.5658556 r.MP9601
348666 1692835p 387 241.07676468 -13.1824634136 56723.5658556 r.MP9601
348666 1692847p 387 241.091274818 -13.1824296494 56723.626631 r.MP9601
348666 1715406p 287 237.384838152 -10.8030241785 56799.5023533 r.MP9601
348666 1715696p 287 236.902756387 -10.7802371713 56801.4748878 r.MP9601
348666 1721592p 287 231.796836405 -11.4126372173 56830.3098645 r.MP9601
348666 1721603p 287 231.793232787 -11.4149206981 56830.3526798 r.MP9601
348666 1728598p 287 232.174065401 -13.4437452832 56857.3017508 r.MP9601
348666 1728602p 287 232.175824436 -13.4452414739 56857.3179258 r.MP9601
348696 1722443p 287 216.438989006 -13.7179248717 56834.3382308 r.MP9601
348723 1686655p 500 156.820671533 9.64009604444 56689.539395 r.MP9601
348723 1686657p 500 156.818442813 9.64112468444 56689.552253 r.MP9601
348723 1686658p 500 156.817335213 9.64163588444 56689.558643 r.MP9601
348873 1728438p 287 240.250899531 -12.3851894497 56856.3650775 r.MP9601
348922 1626158p 287 213.557308807 -13.4372256081 56423.4503352 r.MP9601
348922 1626294p 287 213.361516451 -13.3648443167 56424.4483095 r.MP9601
348922 1631608p 287 209.360640283 -11.803270781 56456.2496404 r.MP9601
348922 1631618p 287 209.358920944 -11.802495393 56456.2900954 r.MP9601
348922 1635763p 287 209.640838874 -11.8317838865 56477.2711645 r.MP9601
348922 1636121p 287 209.786899424 -11.8784183337 56479.2780879 r.MP9601
348922 1645162p 287 213.48119874 -13.1102934827 56506.2546339 r.MP9601
348922 1645691p 287 214.06764165 -13.3041045035 56509.2553622 r.MP9601
348944 1778495p 387 217.951364953 -14.9117752763 57048.6276336 r.MP9601
348959 1611935p 287 217.551800747 -14.3751926187 56358.5577856 r.MP9601
348959 1611936p 287 217.5516869 -14.3752091781 56358.5627534 r.MP9601
348959 1611948p 287 217.55049573 -14.3753824393 56358.6147318 r.MP9601
348959 1615936p 287 214.50690913 -13.7326560979 56386.5347254 r.MP9601
348959 1616201p 287 214.11344223 -13.6307465232 56388.6149863 r.MP9601
348959 1616502p 287 213.758751356 -13.5373842813 56390.4157936 r.MP9601
348979 1631354p 287 213.693635558 -11.5510278645 56455.3675284 r.MP9601
348979 1631365p 287 213.69056239 -11.5500659377 56455.4125016 r.MP9601
348979 1635777p 287 213.551039158 -11.5813324734 56477.3270224 r.MP9601
348979 1636135p 287 213.671348696 -11.6316146286 56479.3348231 r.MP9601
348979 1645482p 287 217.550175205 -13.0601618529 56508.2636027 r.MP9601
348979 1646182p 287 218.364567911 -13.3393970984 56512.2696122 r.MP9601
349019 1715384p 287 215.043910962 -11.4453120048 56799.4134056 r.MP9601
349025 1698827p 387 213.194973229 -11.2707122225 56752.3923492 r.MP9601
349071 1715391p 287 215.696036039 -13.4531495429 56799.4420409 r.MP9601
349071 1715392p 287 215.695170702 -13.4529444504 56799.4459892 r.MP9601
349071 1715878p 287 215.071741917 -13.3059676338 56802.4054232 r.MP9601
349071 1715879p 287 215.065927285 -13.3046112877 56802.4343158 r.MP9601
349071 1715882p 287 215.063569979 -13.3040614121 56802.4460291 r.MP9601
349071 1722439p 287 212.363837852 -12.9847293945 56834.3209983 r.MP9601
349071 1728416p 287 214.818922458 -14.1364890858 56856.2968209 r.MP9601
349075 1692652p 387 238.506967989 -11.9707523683 56722.5458295 r.MP9601
349094 1691671p 287 213.543323615 -12.7344196185 56712.5584598 r.MP9601
349094 1691904p 287 213.597930133 -12.7557183376 56713.5278135 r.MP9601
349094 1692178p 287 213.693086524 -12.7946357581 56715.638792 r.MP9601
349116 1728412p 287 210.987342742 -10.5574847711 56856.2797859 r.MP9601
349116 1728421p 287 210.997389074 -10.5621062924 56856.3173423 r.MP9601
349202 1778500p 387 213.602482539 -12.7473394089 57048.6531132 r.MP9601
349204 1774989p 387 15.2037538619 3.51381755526 57040.2201836 r.MP9601
349221 1778495p 387 218.525720871 -14.0512216301 57048.6276336 r.MP9601
349259 1716492p 287 231.860134806 -13.4187428723 56806.3470334 r.MP9601
349259 1716502p 287 231.85263565 -13.4146504602 56806.3859059 r.MP9601
349259 1716512p 287 231.845143855 -13.4105620651 56806.4247403 r.MP9601
349259 1716730p 287 231.648998624 -13.3035787374 56807.449238 r.MP9601
349259 1716731p 287 231.647989333 -13.303028618 56807.4545618 r.MP9601
349259 1716950p 287 231.475657751 -13.2089585004 56808.3709 r.MP9601
349259 1721428p 287 228.591996538 -11.5632440284 56829.3773624 r.MP9601
349259 1721438p 287 228.588851546 -11.5612014048 56829.4162695 r.MP9601
349259 1728596p 287 228.556575224 -11.0127426834 56857.2938827 r.MP9601
349259 1728600p 287 228.557806978 -11.0129087123 56857.3100369 r.MP9601
349277 1715390p 287 216.584520202 -12.6154073832 56799.4381615 r.MP9601
349277 1715871p 287 216.089908196 -12.5032549953 56802.3742792 r.MP9601
349277 1715872p 287 216.089162409 -12.503089692 56802.3788923 r.MP9601
349277 1715873p 287 216.088374993 -12.5029151616 56802.3837629 r.MP9601
349277 1715877p 287 216.085502725 -12.502278525 56802.4015295 r.MP9601
349315 1691901p 287 212.346142141 -11.4218274249 56713.5160758 r.MP9601
349315 1691912p 387 212.346414776 -11.4222636424 56713.5596976 r.MP9601
349315 1691922p 387 212.346693773 -11.4227100365 56713.604337 r.MP9601
349315 1692175p 287 212.344310002 -11.4376490183 56715.6268233 r.MP9601
349316 1698320p 287 216.813017274 -12.6058487991 56744.4494839 r.MP9601
349316 1698321p 287 216.812413937 -12.6058368733 56744.4533869 r.MP9601
349316 1698330p 287 216.806973568 -12.6057293368 56744.4885807 r.MP9601
349316 1698331p 287 216.806371418 -12.6057174344 56744.492476 r.MP9601
349316 1698332p 287 216.805524442 -12.6057006928 56744.4979551 r.MP9601
349316 1698831p 387 215.410289209 -12.54128074 56752.4125391 r.MP9601
349316 1698832p 387 215.409294853 -12.5412145903 56752.4176058 r.MP9601
349319 1716260p 287 212.419218246 -12.7055012487 56805.3582397 r.MP9601
349426 1698317p 287 213.815322536 -12.9967216948 56744.4377883 r.MP9601
349426 1698327p 287 213.809625134 -12.9947682999 56744.4768562 r.MP9601
349426 1698829p 387 212.513140771 -12.5477355493 56752.4024644 r.MP9601
349426 1698829p 387 212.513140771 -12.5477355493 56752.4024644 r.MP9601
349454 1691925p 387 239.578386272 -13.4826722839 56713.6202221 r.MP9601
349454 1692359p 387 240.046428617 -13.4768430572 56716.6434611 r.MP9601
349454 1692660p 387 240.826231049 -13.4311019832 56722.5861673 r.MP9601
349454 1692661p 387 240.826814878 -13.4310445803 56722.5912076 r.MP9601
349454 1692835p 387 240.936410778 -13.4194728766 56723.5658556 r.MP9601
349454 1692847p 387 240.943096077 -13.4187300656 56723.626631 r.MP9601
349454 1704845p 287 238.383474254 -11.5111321091 56777.4131136 r.MP9601
349454 1704858p 287 238.373915936 -11.5088227168 56777.4644335 r.MP9601
349454 1704871p 287 238.364279205 -11.5064943791 56777.5161743 r.MP9601
349454 1705706p 287 237.410585209 -11.289178435 56782.4542703 r.MP9601
349454 1705886p 287 237.222731093 -11.2492726608 56783.3922265 r.MP9601
349454 1705887p 287 237.221950377 -11.2491088669 56783.3961058 r.MP9601
349454 1705901p 287 237.20927315 -11.2464491863 56783.4590982 r.MP9601
349454 1705914p 287 237.199017102 -11.2442974688 56783.51006 r.MP9601
349454 1705916p 287 237.19396795 -11.2432381575 56783.5351489 r.MP9601
349454 1721429p 287 229.09487041 -10.5354691546 56829.3812708 r.MP9601
349454 1721439p 287 229.091160512 -10.5362251747 56829.4201518 r.MP9601
349454 1728596p 287 228.444743449 -11.643368779 56857.2938827 r.MP9601
349454 1728600p 287 228.445530964 -11.6443021304 56857.3100369 r.MP9601
349505 1691901p 287 212.260765663 -11.7453769352 56713.5160758 r.MP9601
349505 1691912p 387 212.261147354 -11.7448922492 56713.5596976 r.MP9601
349505 1691922p 387 212.261537949 -11.7443962558 56713.604337 r.MP9601
349505 1692175p 287 212.263949217 -11.7164641869 56715.6268233 r.MP9601
349514 1686792p 387 218.630154399 -15.2725638492 56690.6305048 r.MP9601
349514 1686859p 387 218.877456891 -15.3179934168 56691.5751547 r.MP9601
349519 1705078p 287 240.539896389 -13.9025235406 56778.406061 r.MP9601
349519 1705091p 287 240.529129051 -13.8984848971 56778.4574359 r.MP9601
349519 1705105p 287 240.516834293 -13.8938733442 56778.5160988 r.MP9601
349519 1705717p 287 239.644981698 -13.5802545799 56782.5055954 r.MP9601
349519 1705897p 287 239.430964476 -13.5065429105 56783.4432704 r.MP9601
349519 1705910p 287 239.419266006 -13.5025445205 56783.4941333 r.MP9601
349519 1705925p 287 239.401764648 -13.4965627763 56783.5702262 r.MP9601
349519 1716715p 287 233.604057218 -11.8490372188 56807.3971895 r.MP9601
349519 1716969p 287 233.368795872 -11.7951907014 56808.4357883 r.MP9601
349519 1717106p 287 233.170503906 -11.750820152 56809.3241333 r.MP9601
349519 1717117p 287 233.161000302 -11.7487162095 56809.3671684 r.MP9601
349519 1717128p 287 233.151519253 -11.7466172602 56809.4101015 r.MP9601
349519 1721426p 287 229.779017799 -11.2101568826 56829.3696019 r.MP9601
349519 1721436p 287 229.774838085 -11.2100272791 56829.4084829 r.MP9601
349519 1728593p 287 229.395970002 -11.9443361569 56857.2821588 r.MP9601
349537 1691677p 287 216.33659215 -12.4677577114 56712.5817484 r.MP9601
349537 1691910p 287 216.420758858 -12.464494002 56713.5513495 r.MP9601
349537 1692331p 287 216.634953958 -12.4391459696 56716.5127669 r.MP9601
349600 1715395p 287 213.004513418 -10.9650461239 56799.4576679 r.MP9601
349604 1691687p 387 236.874136945 -11.0830462263 56712.6214759 r.MP9601
349604 1692350p 387 237.33388124 -11.1222633996 56716.5980829 r.MP9601
349604 1692650p 387 237.8594522 -11.1468353498 56722.5357531 r.MP9601
349604 1698707p 387 237.334004087 -10.7802873741 56751.4995887 r.MP9601
349604 1698715p 387 237.329482804 -10.77933909 56751.5402295 r.MP9601
349604 1698718p 387 237.327409141 -10.7789041645 56751.5588691 r.MP9601
349623 1722440p 287 214.94309351 -12.7239859016 56834.3249802 r.MP9601
349623 1728420p 287 216.597834451 -13.4177804171 56856.313239 r.MP9601
349653 1715694p 287 238.839586554 -10.8147183895 56801.4671266 r.MP9601
349653 1717289p 287 236.790374444 -10.8000398485 56810.4571727 r.MP9601
349653 1721595p 287 233.296880136 -11.2472154295 56830.3215073 r.MP9601
349653 1721606p 287 233.291576586 -11.2489178038 56830.3643643 r.MP9601
349653 1728598p 287 232.182533472 -12.8531342287 56857.3017508 r.MP9601
349653 1728602p 287 232.183227651 -12.8543743147 56857.3179258 r.MP9601
349656 1698707p 387 236.566902247 -11.2227994838 56751.4995887 r.MP9601
349656 1698715p 387 236.564209797 -11.2206545555 56751.5402295 r.MP9601
349656 1698718p 387 236.562974919 -11.2196707954 56751.5588691 r.MP9601
349667 1715388p 287 216.594453858 -14.8739245905 56799.4303681 r.MP9601
349668 1722436p 287 212.852654797 -11.0170681888 56834.3092878 r.MP9601
349670 1721596p 287 234.249468313 -14.0980885387 56830.3254174 r.MP9601
349670 1721607p 287 234.244075559 -14.0979099707 56830.3682737 r.MP9601
349673 1721592p 287 232.426519355 -11.317985591 56830.3098645 r.MP9601
349673 1721603p 287 232.421720477 -11.3216605679 56830.3526798 r.MP9601
349699 1691924p 387 238.156897976 -13.6152072505 56713.6151835 r.MP9601
349699 1692361p 387 238.99413441 -13.7041815102 56716.6536065 r.MP9601
349699 1692657p 387 240.476816306 -13.8357075583 56722.5710502 r.MP9601
349699 1698710p 387 244.322597382 -13.8129573589 56751.5149738 r.MP9601
349699 1698722p 387 244.324011852 -13.8118604228 56751.584254 r.MP9601
349699 1698723p 387 244.324153689 -13.8117504271 56751.5912011 r.MP9601
349699 1705080p 287 241.910710256 -13.2294626241 56778.413836 r.MP9601
349699 1705085p 287 241.906951604 -13.2290110352 56778.4336619 r.MP9601
349699 1705093p 287 241.900961514 -13.2282913467 56778.4652579 r.MP9601
349699 1705098p 287 241.897251469 -13.2278455978 56778.4848274 r.MP9601
349699 1705107p 287 241.889840937 -13.2269552481 56778.5239159 r.MP9601
349699 1705112p 287 241.885781229 -13.2264674884 56778.5453298 r.MP9601
349699 1705565p 287 241.319434376 -13.1634173823 56781.4116549 r.MP9601
349699 1705578p 287 241.309033268 -13.1623365655 56781.4621866 r.MP9601
349699 1705591p 287 241.298599367 -13.1612523409 56781.5128776 r.MP9601
349699 1715398p 287 237.101328992 -12.9081899493 56799.4697614 r.MP9601
349699 1715403p 287 237.096359052 -12.9080993293 56799.4901509 r.MP9601
349699 1715689p 287 236.621138337 -12.9024347031 56801.4470138 r.MP9601
349699 1715691p 287 236.619114503 -12.9024230719 56801.4553883 r.MP9601
349699 1716721p 287 235.218544742 -12.9207849627 56807.4223523 r.MP9601
349699 1716971p 287 234.989807607 -12.929590974 56808.443643 r.MP9601
349699 1717108p 287 234.793995521 -12.9387834402 56809.3322045 r.MP9601
349699 1717119p 287 234.784677822 -12.9392713401 56809.3750445 r.MP9601
349699 1717130p 287 234.775348497 -12.9397598488 56809.4179379 r.MP9601
349702 1691928p 387 238.962997348 -13.6704573781 56713.6353439 r.MP9601
349702 1692358p 387 239.369696764 -13.6557438569 56716.6384215 r.MP9601
349702 1692361p 387 239.371651837 -13.6556426233 56716.6536065 r.MP9601
349702 1692657p 387 240.040319932 -13.5932990117 56722.5710502 r.MP9601
349702 1692657p 387 240.040319932 -13.5932990117 56722.5710502 r.MP9601
349702 1698862p 387 240.377843302 -12.6619928707 56752.5904004 r.MP9601
349702 1716958p 287 229.910498715 -10.0498396844 56808.4020597 r.MP9601
349809 1692350p 387 237.205792555 -10.5254400112 56716.5980829 r.MP9601
349820 1723209p 287 238.802151196 -13.7238229885 56838.4268593 r.MP9601
349820 1723392p 287 238.700299262 -13.7831203686 56839.3832592 r.MP9601
349872 1721441p 287 238.520299965 -13.2245085292 56829.4281867 r.MP9601
349872 1721618p 287 238.366361053 -13.2638149802 56830.4008988 r.MP9601
349881 1715383p 287 212.024938864 -11.1694474604 56799.4095077 r.MP9601
349881 1716264p 287 211.244869142 -11.0634161639 56805.3738526 r.MP9601
349926 1728414p 287 211.960984423 -13.2608309402 56856.287683 r.MP9601
349956 1717291p 287 243.909556708 -13.3222292293 56810.4651057 r.MP9601
349956 1728437p 287 239.409109353 -13.4011346763 56856.3611193 r.MP9601
349959 1692671p 387 243.401968182 -16.46355179 56722.6416213 r.MP9601
349959 1692845p 387 243.559598371 -16.4941732247 56723.6162822 r.MP9601
349970 1691928p 387 239.420340196 -14.2120730148 56713.6353439 r.MP9601
349970 1692360p 387 240.405434869 -14.2701550437 56716.6484944 r.MP9601
349970 1692663p 387 242.210952062 -14.3350071355 56722.6012844 r.MP9601
349970 1692837p 387 242.487877478 -14.3394619577 56723.575932 r.MP9601
349970 1717287p 287 239.600923659 -11.822262744 56810.4494112 r.MP9601
349982 1691691p 387 238.453453281 -12.377863553 56712.6416609 r.MP9601
349982 1692355p 387 239.495607823 -12.2727952509 56716.6232761 r.MP9601
350116 1728416p 287 214.622169095 -13.5847144385 56856.2968209 r.MP9601
350151 1691680p 287 218.019466528 -14.189118646 56712.5934583 r.MP9601
350151 1691915p 287 218.058698039 -14.2035610021 56713.5763922 r.MP9601
350151 1698688p 287 215.307084797 -13.4409047402 56751.4233491 r.MP9601
350151 1698698p 287 215.300360995 -13.4388761476 56751.4626122 r.MP9601
350151 1698831p 387 215.136310888 -13.3893382161 56752.4125391 r.MP9601
350231 1698316p 287 212.344169856 -12.6985890601 56744.4339038 r.MP9601
350231 1698326p 287 212.336782178 -12.6958119004 56744.4729577 r.MP9601
350258 1686685p 387 215.88525833 -14.0644617525 56689.6428131 r.MP9601
350258 1686794p 387 216.097570489 -14.1205916967 56690.6406505 r.MP9601
350258 1686861p 387 216.294036851 -14.1719303419 56691.5852292 r.MP9601
350258 1691686p 287 219.35767327 -14.8210145079 56712.6167492 r.MP9601
350258 1691921p 287 219.432068883 -14.826887898 56713.5998018 r.MP9601
350258 1692340p 287 219.614551581 -14.8307271722 56716.5477725 r.MP9601
350258 1698689p 287 216.914966697 -13.258844528 56751.4272303 r.MP9601
350258 1698699p 287 216.907228855 -13.2554963709 56751.4664921 r.MP9601
350258 1698833p 387 216.716494245 -13.1732518729 56752.4226622 r.MP9601
350258 1704645p 387 211.017709664 -10.7902236636 56776.3302311 r.MP9601
350258 1704646p 387 211.016466855 -10.7897100254 56776.3352695 r.MP9601
350258 1704653p 387 211.007745816 -10.7861057219 56776.3706251 r.MP9601
350258 1704654p 387 211.006503115 -10.7855921283 56776.375663 r.MP9601
350258 1704661p 387 210.997792339 -10.7819920664 56776.410977 r.MP9601
350258 1704662p 387 210.996549639 -10.7814784734 56776.416015 r.MP9601
350263 1686792p 387 219.440089505 -14.9016004281 56690.6305048 r.MP9601
350299 1778493p 387 215.459788815 -13.5567054406 57048.6174421 r.MP9601
350323 1728419p 287 217.09227439 -14.5741827013 56856.3091032 r.MP9601
350376 1778492p 387 221.642253528 -15.938602506 57048.612292 r.MP9601
350494 1722436p 287 212.136872935 -10.4847024386 56834.3092878 r.MP9601
350517 1728432p 287 237.599277401 -10.5456520495 56856.341043 r.MP9601
350581 1698827p 387 213.433730994 -10.8303454851 56752.3923492 r.MP9601
350584 1698826p 387 211.778741426 -13.7724908134 56752.3873101 r.MP9601
350600 1691680p 287 218.290249236 -13.8865148034 56712.5934583 r.MP9601
350618 1715880p 287 215.72048333 -14.3024878859 56802.4381967 r.MP9601
350618 1722439p 287 212.401054576 -13.1695233314 56834.3209983 r.MP9601
350618 1728417p 287 214.010670026 -13.7135851318 56856.3012217 r.MP9601
350649 1692347p 387 247.226636458 -18.0855358362 56716.5829108 r.MP9601
350662 1715867p 287 217.81840386 -14.0787259262 56802.3577269 r.MP9601
350665 1704647p 387 213.56670711 -10.9533045948 56776.3403081 r.MP9601
350665 1704648p 387 213.565733235 -10.9530163503 56776.3453453 r.MP9601
350665 1704655p 387 213.558898034 -10.9509932879 56776.3806998 r.MP9601
350665 1704656p 387 213.557923149 -10.9507047442 56776.3857423 r.MP9601
350665 1704663p 387 213.551096325 -10.9486841613 56776.4210535 r.MP9601
350665 1704664p 387 213.549858748 -10.948317867 56776.4274548 r.MP9601
350665 1704665p 387 213.548868987 -10.9480249204 56776.4325742 r.MP9601
350670 1715376p 287 212.54172086 -12.0761621368 56799.3815821 r.MP9601
350670 1715396p 287 212.525927634 -12.0725636803 56799.4615478 r.MP9601
350670 1715884p 287 211.956910385 -11.9448939926 56802.4540391 r.MP9601
350670 1715885p 287 211.956165757 -11.9447304129 56802.4581286 r.MP9601
350670 1716264p 287 211.448730985 -11.8354561876 56805.3738526 r.MP9601
350683 1715871p 287 216.435826349 -12.0364177208 56802.3742792 r.MP9601
350683 1715872p 287 216.43487105 -12.0362331963 56802.3788923 r.MP9601
350683 1715873p 287 216.433862426 -12.0360383716 56802.3837629 r.MP9601
350683 1715877p 287 216.430183259 -12.0353277075 56802.4015295 r.MP9601
350683 1716267p 287 215.834176507 -11.9236637186 56805.3855695 r.MP9601
350693 1715386p 287 213.582717039 -12.8740922809 56799.4211656 r.MP9601
350693 1716260p 287 212.402985725 -12.8306715564 56805.3582397 r.MP9601
350695 1722440p 287 214.945198057 -12.381360163 56834.3249802 r.MP9601
350695 1728420p 287 216.363562386 -13.8510865064 56856.313239 r.MP9601
350715 1692670p 387 247.362913932 -17.9374564996 56722.636581 r.MP9601
350715 1692844p 387 247.517168889 -17.9685217837 56723.6112142 r.MP9601
350864 1631359p 287 216.103964886 -12.8020509284 56455.3876164 r.MP9601
350864 1631370p 287 216.1004023 -12.8043243788 56455.4333395 r.MP9601
350876 1691931p 387 241.882167727 -13.1718414636 56713.6518574 r.MP9601
350909 1715389p 287 216.879991973 -14.1829730573 56799.4342528 r.MP9601
350909 1715869p 287 216.341251427 -14.0430690262 56802.365558 r.MP9601
350909 1715870p 287 216.34041576 -14.0428535399 56802.3702881 r.MP9601
350947 1691673p 287 213.632243349 -13.1650321314 56712.5662232 r.MP9601
350947 1691906p 287 213.64321518 -13.1948146966 56713.5358216 r.MP9601
350947 1692180p 287 213.644144307 -13.2526376385 56715.6466902 r.MP9601
350949 1716498p 287 229.631640536 -12.1341369982 56806.3703507 r.MP9601
350949 1716508p 287 229.622286112 -12.131774116 56806.4091926 r.MP9601
350949 1716518p 287 229.612932216 -12.1294113671 56806.4480323 r.MP9601
350949 1716737p 287 229.366686299 -12.0675546945 56807.4779488 r.MP9601
350949 1716957p 287 229.150174903 -12.0138821665 56808.3981757 r.MP9601
351048 1691681p 287 214.174732453 -14.6152297394 56712.5973394 r.MP9601
351048 1691916p 287 214.20837922 -14.631850831 56713.5803964 r.MP9601
351048 1692335p 287 214.270527108 -14.6687319642 56716.5283355 r.MP9601
351048 1698184p 287 212.18109342 -14.0806929874 56743.4206627 r.MP9601
351048 1698313p 287 212.017952181 -14.027307863 56744.4218964 r.MP9601
351048 1698323p 287 212.011425358 -14.0251650532 56744.4612541 r.MP9601
351062 1692655p 387 238.06851597 -13.4855216816 56722.5609732 r.MP9601
351062 1698865p 387 238.802525412 -12.9471773684 56752.6063989 r.MP9601
351067 1686687p 387 217.255536242 -13.123249414 56689.6529079 r.MP9601
351067 1686796p 387 217.414582479 -13.1886901238 56690.6507882 r.MP9601
351067 1686797p 387 217.415478571 -13.1890599394 56690.6564777 r.MP9601
351067 1686863p 387 217.560863248 -13.2492568243 56691.5953038 r.MP9601
351067 1698688p 287 216.22810386 -14.0529281294 56751.4233491 r.MP9601
351067 1698693p 287 216.224277105 -14.0522155424 56751.4429317 r.MP9601
351067 1698698p 287 216.2204312 -14.0514993895 56751.4626122 r.MP9601
351067 1698703p 287 216.216497223 -14.0507668366 56751.4827434 r.MP9601
351067 1698845p 387 216.019399767 -14.0137700557 56752.4810868 r.MP9601
351067 1698852p 387 216.008355432 -14.0116795482 56752.5364237 r.MP9601
351067 1698858p 387 216.001765156 -14.0104321196 56752.5694439 r.MP9601
351106 1728440p 287 243.413092407 -13.4406400646 56856.3732472 r.MP9601
351118 1722441p 287 214.810695656 -13.4300727178 56834.3304246 r.MP9601
351153 1722445p 287 217.118125016 -14.6209188097 56834.3461534 r.MP9601
351153 1728419p 287 217.493016016 -14.6857982321 56856.3091032 r.MP9601
351184 1691691p 387 237.818273294 -12.2721018454 56712.6416609 r.MP9601
351184 1692354p 387 238.472334429 -12.2644744995 56716.6182376 r.MP9601
351184 1692653p 387 239.301132779 -12.2133915458 56722.5508986 r.MP9601
351214 1691901p 287 211.976787923 -11.5155475408 56713.5160758 r.MP9601
351214 1691912p 387 211.976551638 -11.5147720432 56713.5596976 r.MP9601
351214 1691922p 387 211.976309841 -11.5139784537 56713.604337 r.MP9601
351214 1692175p 287 211.950852749 -11.4728409205 56715.6268233 r.MP9601
351251 1692659p 387 238.695477673 -14.4639853978 56722.5811289 r.MP9601
351251 1698865p 387 238.967294756 -13.1603240659 56752.6063989 r.MP9601
351259 1686685p 387 216.720172734 -13.8348385775 56689.6428131 r.MP9601
351259 1686794p 387 216.849449882 -13.8949277406 56690.6406505 r.MP9601
351259 1691685p 287 218.428655509 -14.851513434 56712.6128697 r.MP9601
351259 1691920p 287 218.437057845 -14.8768424913 56713.5959219 r.MP9601
351259 1692339p 287 218.427821233 -14.9435289685 56716.5438943 r.MP9601
351264 1715408p 287 244.239569584 -13.9696272011 56799.5102602 r.MP9601
351264 1715887p 287 243.511296457 -13.7453207973 56802.4678258 r.MP9601
351289 1691673p 287 214.06019038 -13.3160466871 56712.5662232 r.MP9601
351289 1691906p 287 214.06572948 -13.334247939 56713.5358216 r.MP9601
351289 1692180p 287 214.057283098 -13.3677725557 56715.6466902 r.MP9601
351298 1698845p 387 216.155920144 -13.4925204308 56752.4810868 r.MP9601
351298 1698852p 387 216.145913377 -13.4867715354 56752.5364237 r.MP9601
351298 1704645p 387 211.081240634 -10.7097223973 56776.3302311 r.MP9601
351298 1704646p 387 211.080127984 -10.7091205868 56776.3352695 r.MP9601
351298 1704653p 387 211.072320297 -10.704897561 56776.3706251 r.MP9601
351298 1704654p 387 211.071207744 -10.7042958028 56776.375663 r.MP9601
351298 1704661p 387 211.063409245 -10.7000777465 56776.410977 r.MP9601
351298 1704662p 387 211.062296693 -10.6994759891 56776.416015 r.MP9601
351305 1722444p 287 216.196676741 -12.6479390715 56834.3421663 r.MP9601
351314 1715383p 287 212.076157594 -10.6596911858 56799.4095077 r.MP9601
351314 1728412p 287 210.939105328 -11.2985200147 56856.2797859 r.MP9601
351314 1728421p 287 210.944018955 -11.3008568562 56856.3173423 r.MP9601
351315 1686686p 387 216.556778442 -15.2767317063 56689.647863 r.MP9601
351315 1686795p 387 216.783743791 -15.3357230784 56690.645729 r.MP9601
351315 1698860p 387 219.390023949 -14.7614703077 56752.5797488 r.MP9601
351315 1704649p 387 214.476673949 -12.4356909577 56776.3504266 r.MP9601
351315 1704650p 387 214.475530217 -12.4351579155 56776.3554633 r.MP9601
351315 1704657p 387 214.467509898 -12.4314200057 56776.3907821 r.MP9601
351315 1704658p 387 214.466359585 -12.4308838964 56776.3958477 r.MP9601
351315 1704666p 387 214.456869274 -12.4264608891 56776.4376399 r.MP9601
351315 1704667p 387 214.455725004 -12.425927596 56776.4426789 r.MP9601
351393 1691932p 387 242.222866897 -14.3143572454 56713.6569583 r.MP9601
351393 1692341p 387 243.171748511 -14.3041227104 56716.5526474 r.MP9601
351393 1692669p 387 245.048234837 -14.2301614673 56722.6315425 r.MP9601
351393 1692843p 387 245.333632055 -14.2118243581 56723.6061759 r.MP9601
351421 1692670p 387 247.8796075 -17.4582264055 56722.636581 r.MP9601
351421 1692844p 387 248.154727988 -17.4303364701 56723.6112142 r.MP9601
351429 1692650p 387 238.028652281 -11.4529196601 56722.5357531 r.MP9601
351437 1704647p 387 213.931063765 -10.9513760534 56776.3403081 r.MP9601
351437 1704648p 387 213.929926179 -10.9511661666 56776.3453453 r.MP9601
351437 1704655p 387 213.921941957 -10.9496930629 56776.3806998 r.MP9601
351437 1704656p 387 213.920803189 -10.9494829583 56776.3857423 r.MP9601
351437 1704663p 387 213.912828753 -10.94801166 56776.4210535 r.MP9601
351437 1704664p 387 213.911383135 -10.9477449409 56776.4274548 r.MP9601
351437 1704665p 387 213.910226992 -10.9475316303 56776.4325742 r.MP9601
351440 1626149p 287 210.676747514 -12.7356116252 56423.4100157 r.MP9601
351440 1626285p 287 210.520248239 -12.5921561299 56424.4114245 r.MP9601
351444 1692348p 387 243.446189334 -15.7822153265 56716.5879758 r.MP9601
351498 1705567p 287 245.283329488 -14.0310777133 56781.4195015 r.MP9601
351498 1705580p 287 245.27275618 -14.0288355275 56781.4699506 r.MP9601
351498 1705593p 287 245.261937549 -14.026541318 56781.5215703 r.MP9601
351498 1715414p 287 240.778131859 -13.2781028937 56799.5335627 r.MP9601
351498 1715419p 287 240.772703052 -13.2773901038 56799.5534545 r.MP9601
351498 1715894p 287 239.966098887 -13.1764951967 56802.4967567 r.MP9601
351498 1721594p 287 233.488042625 -12.8769735153 56830.3176255 r.MP9601
351498 1721605p 287 233.48125665 -12.8776521127 56830.3604843 r.MP9601
