    Object      Image   Exp_time               RA              DEC             time       filter
156376 1671668p 387 20.2736470937 12.0027507419 56623.3562943 r.MP9601
156376 1672400p 287 19.8085487511 11.6306365817 56630.35483 r.MP9601
156376 1681663p 387 20.7999678762 11.3531254724 56655.2339962 r.MP9601
156376 1681951p 287 21.3203311195 11.4562717581 56659.2574624 r.MP9601
156376 1681967p 387 21.330442473 11.4584660108 56659.3286274 r.MP9601
156376 1681968p 387 21.3314104977 11.4586760806 56659.3354405 r.MP9601
156376 1681969p 387 21.3322322719 11.4588544129 56659.3412242 r.MP9601
156376 1681970p 387 21.3330520645 11.4590323151 56659.346994 r.MP9601
156376 1682225p 287 21.4558991592 11.4859045825 56660.2038361 r.MP9601
156376 1682235p 287 21.462155908 11.487306754 56660.2462547 r.MP9601
156376 1682246p 287 21.4694586054 11.4889433284 56660.2957646 r.MP9601
156376 1682247p 387 21.4704227684 11.4891594026 56660.3023013 r.MP9601
156376 1682248p 387 21.4712903206 11.4893538258 56660.308183 r.MP9601
156384 1728790p 287 14.7773679336 3.71531384189 56861.5480517 r.MP9601
156384 1729701p 287 15.3517817474 3.9098262764 56865.5270037 r.MP9601
156384 1734906p 287 17.1012281729 4.34790952103 56891.5526193 r.MP9601
156384 1736284p 287 16.9406576903 4.22765338706 56897.4144781 r.MP9601
156384 1774682p 387 15.0090332205 5.60577409745 57039.2876821 r.MP9601
156418 1667735p 287 16.0376658636 5.4698679984 56596.262247 r.MP9601
156418 1667746p 287 16.0298449475 5.46575172674 56596.3051994 r.MP9601
156418 1667757p 287 16.0220623714 5.46165563409 56596.3479412 r.MP9601
156418 1667866p 287 15.8517924316 5.37187086202 56597.2890144 r.MP9601
156418 1667868p 287 15.8502642041 5.37106152036 56597.2975839 r.MP9601
156418 1667895p 387 15.8286758995 5.35962846185 56597.4186398 r.MP9601
156418 1668259p 287 15.139406152 4.99294579871 56601.4549365 r.MP9601
156418 1671894p 287 12.7305674653 3.60602460379 56625.216079 r.MP9601
156418 1672372p 287 12.6343918833 3.50557052745 56630.2432467 r.MP9601
156418 1672384p 287 12.6342732707 3.50497746455 56630.2906917 r.MP9601
156418 1672612p 387 12.6335509858 3.49304573572 56631.3152958 r.MP9601
156432 1645559p 287 13.1154745118 4.04093078171 56508.5021655 r.MP9601
156432 1645754p 287 13.232386614 4.08363131414 56509.4775995 r.MP9601
156432 1645764p 287 13.2369224398 4.0852836507 56509.5164781 r.MP9601
156432 1646263p 287 13.5524255001 4.19850169614 56512.4565009 r.MP9601
156432 1646263p 287 13.5524255001 4.19850169614 56512.4565009 r.MP9601
156432 1646273p 287 13.5562136268 4.19983995171 56512.4953534 r.MP9601
156432 1650808p 287 14.0323368465 4.28650326686 56534.4200832 r.MP9601
156432 1651025p 287 13.971181025 4.25783141324 56535.4241381 r.MP9601
156432 1651036p 287 13.9683754265 4.25653652163 56535.4673011 r.MP9601
156432 1651841p 287 13.561247931 4.07476512266 56540.4066596 r.MP9601
156432 1651851p 287 13.5573512488 4.07307278761 56540.4454647 r.MP9601
156472 1645238p 287 15.4529830355 4.35874706638 56506.5163146 r.MP9601
156472 1645249p 287 15.4558853742 4.35910318156 56506.5590485 r.MP9601
156472 1650810p 287 15.153692455 3.65976136028 56534.4279005 r.MP9601
156472 1651027p 287 15.0591250502 3.60034582874 56535.4320508 r.MP9601
156472 1651038p 287 15.0549284499 3.59775134939 56535.4750928 r.MP9601
156472 1651849p 287 14.504635889 3.27272857485 56540.4377052 r.MP9601
156472 1651859p 287 14.4997945002 3.26998674036 56540.4765659 r.MP9601
156476 1671647p 287 12.2917835528 2.46762956743 56623.259626 r.MP9601
156476 1671657p 287 12.2947303436 2.47336252731 56623.3041058 r.MP9601
156476 1671893p 287 12.434520127 2.72357732104 56625.2121203 r.MP9601
156476 1672372p 287 12.9582999923 3.43184735762 56630.2432467 r.MP9601
156476 1672384p 287 12.9643887714 3.4388718582 56630.2906917 r.MP9601
156476 1672612p 387 13.0985070865 3.59135841639 56631.3152958 r.MP9601
156477 1728790p 287 14.7184382852 3.46417965063 56861.5480517 r.MP9601
156477 1729701p 287 15.1908870707 3.50459446485 56865.5270037 r.MP9601
156488 1672381p 287 16.1109685265 5.17384256149 56630.2790396 r.MP9601
156488 1672394p 287 16.1117729602 5.17575580934 56630.331219 r.MP9601
156488 1672601p 287 16.127865561 5.21041452258 56631.2569879 r.MP9601
156488 1672603p 387 16.1280564891 5.21074923599 56631.2654736 r.MP9601
156496 1667728p 287 14.1229846628 2.93224680757 56596.2348768 r.MP9601
156496 1667739p 287 14.1159676349 2.92802343015 56596.277948 r.MP9601
156496 1667750p 287 14.1089970999 2.92382803568 56596.3207339 r.MP9601
156496 1667859p 287 13.9570832227 2.83240685222 56597.2612144 r.MP9601
156496 1667888p 387 13.9378572653 2.82084084093 56597.3829619 r.MP9601
156496 1667888p 387 13.9378572653 2.82084084093 56597.3829619 r.MP9601
156505 1656884p 287 12.0975188159 1.93247299063 56564.3454028 r.MP9601
156505 1656894p 287 12.089092245 1.93000378431 56564.38422 r.MP9601
156505 1656905p 287 12.0795773409 1.92721566783 56564.4280506 r.MP9601
156505 1657312p 287 11.4263072315 1.73734625609 56567.4190942 r.MP9601
156505 1657645p 287 10.7892044995 1.55530105646 56570.3180099 r.MP9601
156505 1657646p 287 10.7881183562 1.55499523582 56570.3229469 r.MP9601
156505 1657650p 287 10.7809109487 1.5529658774 56570.3557078 r.MP9601
156505 1657918p 287 10.5593682671 1.49060277392 56571.3640992 r.MP9601
156505 1657934p 287 10.5452394329 1.4866273605 56571.4285653 r.MP9601
156505 1658016p 287 10.3432376503 1.43004164496 56572.3509136 r.MP9601
156549 1651061p 287 11.6079051168 4.06216100945 56535.5688081 r.MP9601
156549 1651171p 287 11.5087727433 4.00137747533 56536.454347 r.MP9601
156549 1651181p 287 11.5043112641 3.99866273279 56536.4932835 r.MP9601
156549 1651183p 287 11.5032845839 3.99803801351 56536.5022436 r.MP9601
156549 1651848p 287 11.0122675513 3.70673021332 56540.4338206 r.MP9601
156549 1651858p 287 11.0070207397 3.70367497119 56540.4726859 r.MP9601
156566 1645242p 287 16.7231709666 5.99301402566 56506.5318629 r.MP9601
156566 1645253p 287 16.7254664745 5.99314451965 56506.5745701 r.MP9601
156566 1650814p 287 16.1877636363 5.20184032286 56534.4436039 r.MP9601
156566 1651031p 287 16.091804287 5.14087529943 56535.447753 r.MP9601
156566 1651042p 287 16.0875857465 5.13821785727 56535.4906534 r.MP9601
156566 1651046p 287 16.0858099424 5.13709920101 56535.5087124 r.MP9601
156566 1651675p 287 15.6634538149 4.87977313237 56539.4159394 r.MP9601
156566 1651686p 287 15.6584098177 4.87677881601 56539.4587153 r.MP9601
156566 1656885p 287 11.5642449155 2.68369642479 56564.3492798 r.MP9601
156566 1656895p 287 11.5566557484 2.67984520566 56564.3881156 r.MP9601
156566 1656906p 287 11.5480936683 2.67550026947 56564.4319301 r.MP9601
156566 1657645p 287 10.3881588919 2.09418348125 56570.3180099 r.MP9601
156566 1657646p 287 10.3871858886 2.09370075091 56570.3229469 r.MP9601
156566 1657650p 287 10.3807292527 2.0904974587 56570.3557078 r.MP9601
156576 1645759p 287 11.6325327225 1.94016426855 56509.4970527 r.MP9601
156576 1645772p 287 11.6357047905 1.93970583447 56509.5502902 r.MP9601
156576 1646268p 287 11.7835808172 1.90262322866 56512.4759396 r.MP9601
156576 1646278p 287 11.7851982486 1.9019762561 56512.514758 r.MP9601
156590 1728794p 287 14.2723955051 4.36519767839 56861.5636502 r.MP9601
156590 1729702p 287 14.6808206364 4.55231185112 56865.531114 r.MP9601
156590 1734919p 387 15.2635588829 4.96472406964 56891.6134852 r.MP9601
156590 1736293p 287 14.8627783657 4.85512889836 56897.4503996 r.MP9601
156593 1752341p 287 12.8608055168 5.08134782663 56957.2661129 r.MP9601
156593 1752650p 387 12.5655579422 4.89797204171 56959.2680144 r.MP9601
156593 1752661p 387 12.5584583322 4.89351575627 56959.3178363 r.MP9601
156593 1774673p 387 16.6153170939 5.15908390446 57039.2385488 r.MP9601
156651 1635447p 287 242.030904154 -13.1290048147 56475.3927316 r.MP9601
156651 1635790p 287 241.861700958 -13.0253621806 56477.3837774 r.MP9601
156651 1645180p 287 241.876808879 -12.4024765008 56506.3262836 r.MP9601
156651 1645706p 287 242.131042234 -12.4182044553 56509.3161496 r.MP9601
156659 1722740p 287 18.6848927828 7.06449695186 56835.6133812 r.MP9601
156659 1723122p 287 19.0693874406 7.24251933252 56837.5890019 r.MP9601
156665 1751818p 287 37.0610072346 13.3755276444 56953.5062275 r.MP9601
156665 1751828p 287 37.054563003 13.3732971157 56953.5374723 r.MP9601
156677 1645488p 287 220.22237472 -13.5567726709 56508.287888 r.MP9601
156688 1635600p 287 251.18923273 -18.2594827025 56476.398113 r.MP9601
156688 1635792p 287 251.068707096 -18.2690349528 56477.39259 r.MP9601
156688 1636008p 287 250.959813433 -18.2789587556 56478.331288 r.MP9601
156688 1636037p 287 250.953775783 -18.2795550667 56478.384956 r.MP9601
156688 1636039p 287 250.952602858 -18.2796709111 56478.395382 r.MP9601
156691 1736291p 287 18.868907985 6.7949881937 56897.4426085 r.MP9601
156698 1645181p 287 241.489472455 -11.3642369861 56506.3301821 r.MP9601
156698 1645707p 287 241.881333535 -11.5653860288 56509.3201198 r.MP9601
156754 1728418p 287 215.774884461 -12.8215185439 56856.3051189 r.MP9601
156781 1691692p 387 238.819004764 -12.569556234 56712.6466975 r.MP9601
156781 1692356p 387 239.742085742 -12.3995676252 56716.6283128 r.MP9601
156804 1691930p 387 241.198808817 -13.2377249376 56713.646739 r.MP9601
156804 1692667p 387 244.190402023 -13.2647755894 56722.6214673 r.MP9601
156804 1692841p 387 244.493707095 -13.2586382437 56723.5960929 r.MP9601
156804 1729358p 287 241.130524622 -14.0951038624 56864.2928626 r.MP9601
156839 1686793p 387 214.54731388 -13.6475176604 56690.6356086 r.MP9601
156839 1686860p 387 214.824881408 -13.7189088749 56691.5801931 r.MP9601
156839 1691686p 287 219.730229138 -14.7438119965 56712.6167492 r.MP9601
156839 1691921p 287 219.890801542 -14.7638850354 56713.5998018 r.MP9601
156850 1686688p 387 216.653357894 -12.6599101095 56689.6579487 r.MP9601
156850 1686858p 387 217.124444645 -12.8378161678 56691.5701158 r.MP9601
156850 1698695p 287 219.208708128 -14.8047256496 56751.4508594 r.MP9601
156850 1698705p 287 219.200972821 -14.8035968924 56751.4906979 r.MP9601
156850 1698860p 387 218.985892017 -14.7717742035 56752.5797488 r.MP9601
156884 1778496p 387 214.922939165 -13.1571177174 57048.6327179 r.MP9601
156916 1667553p 287 21.3875982516 13.3998116026 56595.3728177 r.MP9601
156916 1667761p 287 21.1785197719 13.3279030199 56596.3636505 r.MP9601
156916 1667871p 287 20.981970301 13.2597640077 56597.3094945 r.MP9601
156916 1667881p 287 20.9739220164 13.2569503797 56597.3487544 r.MP9601
156916 1667899p 387 20.9553068128 13.2504426256 56597.4395603 r.MP9601
156916 1668252p 287 20.1696738873 12.96916414 56601.427456 r.MP9601
156916 1668264p 287 20.1608415992 12.9659262872 56601.4744571 r.MP9601
156916 1668265p 287 20.1599182684 12.9655878008 56601.4793706 r.MP9601
156964 1774994p 387 11.4545955258 3.72336050259 57040.2457158 r.MP9601
156984 1650818p 287 17.2002219923 4.99066790419 56534.4616805 r.MP9601
156984 1650819p 287 17.2001439012 4.99014469391 56534.4663659 r.MP9601
156984 1650820p 287 17.2000654234 4.9896188923 56534.4710746 r.MP9601
156984 1650821p 287 17.1999860025 4.98908677231 56534.4758398 r.MP9601
156984 1651033p 287 17.1800502813 4.87816365098 56535.4555818 r.MP9601
156984 1651049p 287 17.1784365643 4.87061473763 56535.5212245 r.MP9601
156984 1651680p 287 17.0271948682 4.39332509817 56539.4354087 r.MP9601
156984 1651697p 287 17.0232014812 4.38367441299 56539.5102847 r.MP9601
157000 1607612p 287 212.610189242 -12.7463376322 56331.5602852 r.MP9601
157000 1607623p 287 212.613924789 -12.7452104146 56331.607471 r.MP9601
157003 1722734p 287 16.9788179006 6.58665143816 56835.5900355 r.MP9601
157003 1722900p 287 17.2512250289 6.70674189174 56836.6067708 r.MP9601
157006 1774993p 387 11.1597429796 4.42381728546 57040.2406386 r.MP9601
157010 1722367p 287 12.6121438976 4.74013034419 56833.6044934 r.MP9601
157010 1722514p 287 12.901714254 4.85454698812 56834.6033394 r.MP9601
157010 1751792p 287 15.220709266 4.93432449823 56953.3757158 r.MP9601
157010 1752377p 287 14.5465454861 4.66146656303 56957.4143739 r.MP9601
157010 1757892p 287 12.0860320494 3.76660409172 56985.2516487 r.MP9601
157010 1757976p 287 12.0817699366 3.7714433876 56986.2478478 r.MP9601
157010 1768997p 287 13.480095898 4.51078111569 57008.315151 r.MP9601
157015 1635442p 287 239.974883771 -11.3012424894 56475.3729157 r.MP9601
157015 1635785p 287 239.796044696 -11.2784072531 56477.3638254 r.MP9601
157015 1644980p 287 239.43969595 -11.6213234611 56505.2588214 r.MP9601
157015 1645008p 287 239.443168803 -11.6231724335 56505.3167023 r.MP9601
157015 1645175p 287 239.50409843 -11.6551362387 56506.3066425 r.MP9601
157015 1645701p 287 239.717770645 -11.7580149662 56509.2965945 r.MP9601
157016 1645490p 287 243.497251166 -11.6809092214 56508.2968476 r.MP9601
157016 1646363p 287 243.816381371 -12.0938906085 56513.2623154 r.MP9601
157030 1774674p 387 15.7206648451 4.29093314189 57039.2436666 r.MP9601
157030 1774684p 387 15.7337202662 4.29603161948 57039.2979699 r.MP9601
157043 1631358p 287 216.236414309 -14.5084884836 56455.3835801 r.MP9601
157043 1631369p 287 216.233409799 -14.506358704 56455.4292182 r.MP9601
157043 1635781p 287 216.129177719 -13.9676658847 56477.3432593 r.MP9601
157043 1645487p 287 220.266838082 -14.7405890312 56508.2839336 r.MP9601
157045 1611934p 287 216.0146952 -12.3344413981 56358.5537673 r.MP9601
157045 1611947p 287 216.012602078 -12.3335534067 56358.6108524 r.MP9601
157045 1615912p 287 213.1777286 -11.3345552543 56386.437702 r.MP9601
157045 1615922p 287 213.171343208 -11.3324042672 56386.4782442 r.MP9601
157045 1615932p 287 213.164978749 -11.3302603312 56386.5186534 r.MP9601
157045 1616200p 287 212.829380034 -11.2174014174 56388.6109386 r.MP9601
157045 1616501p 287 212.530678239 -11.1173339094 56390.4118124 r.MP9601
157052 1775269p 387 19.8148234456 10.3059440744 57041.2478061 r.MP9601
157052 1775278p 387 19.8250981745 10.3123713814 57041.2938984 r.MP9601
157052 1778894p 287 21.939958314 11.5788446922 57050.2477537 r.MP9601
157056 1778899p 287 23.5902121026 13.2847548317 57050.2674944 r.MP9601
157060 1626162p 287 214.211485048 -12.5696949612 56423.4662255 r.MP9601
157060 1626298p 287 214.057256626 -12.4638348674 56424.4675316 r.MP9601
157065 1757887p 287 15.0776839089 3.17834993541 56985.2321839 r.MP9601
157065 1757971p 287 15.0279609148 3.22057905479 56986.2283835 r.MP9601
157065 1768987p 287 15.4272750995 4.65456736943 57008.2587705 r.MP9601
157093 1686683p 387 219.610217757 -15.7610490084 56689.6327123 r.MP9601
157094 1736154p 287 24.1128745435 11.9536351354 56896.4332116 r.MP9601
157094 1736181p 287 24.1132339308 11.956590098 56896.5290482 r.MP9601
157094 1741552p 287 22.0465390957 11.7897034759 56918.3754017 r.MP9601
157094 1741563p 287 22.0381303408 11.7876152706 56918.420149 r.MP9601
157094 1742014p 287 21.0014446613 11.5114293986 56923.472806 r.MP9601
157097 1715871p 287 216.574135655 -12.784303786 56802.3742792 r.MP9601
157097 1715872p 287 216.573334127 -12.783870666 56802.3788923 r.MP9601
157097 1715873p 287 216.572487857 -12.7834133691 56802.3837629 r.MP9601
157097 1715877p 287 216.56940091 -12.7817452825 56802.4015295 r.MP9601
157110 1723394p 287 240.5983284 -12.5606018252 56839.391022 r.MP9601
157137 1728411p 287 212.306422744 -10.1109580089 56856.2758631 r.MP9601
157209 1722731p 287 15.8348999954 5.84515952217 56835.5783673 r.MP9601
157209 1722894p 287 16.1207228654 5.94808892968 56836.5834336 r.MP9601
157209 1757887p 287 15.1798572803 3.37593231172 56985.2321839 r.MP9601
157209 1757971p 287 15.1484931059 3.37103226798 56986.2283835 r.MP9601
157209 1768988p 287 16.0253040398 3.95520970037 57008.2627153 r.MP9601
157255 1658158p 287 25.2888710517 13.4794689298 56573.520964 r.MP9601
157255 1667388p 287 20.8494498931 11.5938543946 56594.4527505 r.MP9601
157255 1667551p 287 20.6680533643 11.5090100122 56595.3650569 r.MP9601
157255 1667762p 287 20.4716906064 11.4164773105 56596.3676184 r.MP9601
157255 1667872p 287 20.289732609 11.3297701525 56597.3134983 r.MP9601
157255 1667882p 287 20.2822981189 11.3261972401 56597.3527132 r.MP9601
157255 1667900p 387 20.2648574352 11.3178154902 56597.444708 r.MP9601
157276 1615939p 287 215.632886769 -14.3252864555 56386.5466441 r.MP9601
157276 1616318p 287 215.186270953 -14.1596201996 56389.3952189 r.MP9601
157276 1616329p 287 215.179205455 -14.1569911771 56389.4390359 r.MP9601
157276 1616505p 287 215.018537566 -14.0973155277 56390.42769 r.MP9601
157276 1616516p 287 215.011111819 -14.094563855 56390.4729229 r.MP9601
157276 1616683p 287 214.862348958 -14.039311586 56391.3743421 r.MP9601
157276 1616694p 287 214.855180495 -14.0366406298 56391.4174607 r.MP9601
157276 1616705p 287 214.848005794 -14.0339673495 56391.4606168 r.MP9601
157288 1778492p 387 220.920876447 -15.5489045416 57048.612292 r.MP9601
157291 1668250p 387 14.4419317183 2.86267931932 56601.3879581 r.MP9601
157291 1671894p 287 12.40511307 3.32614174991 56625.216079 r.MP9601
157291 1672372p 287 12.4636487536 3.60596868313 56630.2432467 r.MP9601
157291 1672384p 287 12.4650918733 3.60892081846 56630.2906917 r.MP9601
157291 1672612p 387 12.498227511 3.67346219745 56631.3152958 r.MP9601
157292 1607618p 287 214.918666117 -14.0578383148 56331.5835685 r.MP9601
157292 1607632p 287 214.924207513 -14.0617288925 56331.6478166 r.MP9601
157292 1607633p 287 214.924565271 -14.0619800719 56331.6519645 r.MP9601
157292 1607634p 287 214.924920681 -14.0622296032 56331.6560852 r.MP9601
157292 1607635p 287 214.925255238 -14.0624644932 56331.6599641 r.MP9601
157292 1607636p 287 214.925589827 -14.0626994065 56331.6638434 r.MP9601
157293 1646432p 287 24.1561674235 13.0694025249 56513.4990909 r.MP9601
157293 1646443p 287 24.1601115712 13.0714047528 56513.5425127 r.MP9601
157293 1651336p 287 24.6620572168 13.5205547138 56537.4211324 r.MP9601
157293 1651347p 287 24.6597816968 13.5200972018 56537.4644756 r.MP9601
157293 1651491p 287 24.6056071608 13.5085718797 56538.4404424 r.MP9601
157293 1651503p 287 24.6028487354 13.5079502627 56538.4870636 r.MP9601
157293 1658267p 287 19.1575673912 11.4553626129 56574.4522495 r.MP9601
157301 1681663p 387 20.733423564 10.8685253019 56655.2339962 r.MP9601
157301 1681951p 287 21.402473523 11.1474916889 56659.2574624 r.MP9601
157301 1681951p 287 21.402473523 11.1474916889 56659.2574624 r.MP9601
157301 1681967p 387 21.415134954 11.152710452 56659.3286274 r.MP9601
157301 1681968p 387 21.4163471139 11.1532100777 56659.3354405 r.MP9601
157301 1681969p 387 21.4173761391 11.1536342192 56659.3412242 r.MP9601
157301 1681970p 387 21.4184026829 11.154057338 56659.346994 r.MP9601
157301 1682225p 287 21.571783423 11.2172321525 56660.2038361 r.MP9601
157301 1682235p 287 21.579524824 11.2204135502 56660.2462547 r.MP9601
157301 1682246p 287 21.5885603649 11.2241267862 56660.2957646 r.MP9601
157301 1682247p 387 21.5897533123 11.2246170385 56660.3023013 r.MP9601
157301 1682248p 387 21.5908267244 11.2250581668 56660.308183 r.MP9601
157302 1657928p 287 16.1669612269 4.11578173055 56571.4050162 r.MP9601
157302 1657948p 287 16.1498412922 4.10760641629 56571.4876879 r.MP9601
157302 1658286p 287 15.5189012879 3.80819426137 56574.5283305 r.MP9601
157302 1658287p 287 15.5175364398 3.80755058549 56574.5348949 r.MP9601
157302 1672615p 387 9.5220610298 1.30636446369 56631.3356268 r.MP9601
157302 1672616p 387 9.52240948965 1.30656820798 56631.3424818 r.MP9601
157302 1672745p 387 9.56743240861 1.33270666372 56632.2046896 r.MP9601
157346 1630861p 287 241.951905115 -11.7498755969 56449.3595272 r.MP9601
157346 1630882p 287 241.935920609 -11.7482617195 56449.4449678 r.MP9601
157346 1630884p 287 241.934381587 -11.748106332 56449.4531942 r.MP9601
157346 1631659p 287 240.674571127 -11.6455622412 56456.458809 r.MP9601
157346 1635435p 287 238.03615818 -11.6791523897 56475.3451654 r.MP9601
157346 1635596p 287 237.932325522 -11.6945553774 56476.3821314 r.MP9601
157352 1672595p 287 11.0854369047 1.39171007748 56631.2328405 r.MP9601
157395 1611935p 287 217.806038635 -15.1201912712 56358.5577856 r.MP9601
157395 1611936p 287 217.80587718 -15.1201360728 56358.5627534 r.MP9601
157395 1611948p 287 217.804187883 -15.1195585356 56358.6147318 r.MP9601
157395 1615936p 287 215.040838621 -14.1871661091 56386.5347254 r.MP9601
157395 1616318p 287 214.582288882 -14.0291611462 56389.3952189 r.MP9601
157395 1616329p 287 214.57505907 -14.0266660092 56389.4390359 r.MP9601
157395 1616505p 287 214.410861932 -13.9698924442 56390.42769 r.MP9601
157395 1616516p 287 214.403285409 -13.9672664187 56390.4729229 r.MP9601
157404 1615938p 287 215.347735603 -11.4983892293 56386.5426369 r.MP9601
157429 1752200p 287 17.4920462597 6.5888132655 56956.4439354 r.MP9601
157429 1752370p 287 17.3046848729 6.55769392203 56957.3871956 r.MP9601
157429 1775264p 387 18.4627282256 9.78401074152 57041.2222067 r.MP9601
157429 1775273p 387 18.4723883791 9.78877025939 57041.2683907 r.MP9601
157518 1671897p 287 13.6426071774 3.99012577364 56625.2278122 r.MP9601
157518 1671898p 287 13.6423507375 3.99024832014 56625.2332587 r.MP9601
157518 1671899p 287 13.6421214676 3.99035788272 56625.2381281 r.MP9601
157518 1671907p 287 13.6401727198 3.99128914274 56625.2795175 r.MP9601
157518 1671908p 287 13.6399624261 3.99138963707 56625.2839839 r.MP9601
157518 1671918p 287 13.6389508871 3.99187302741 56625.3054679 r.MP9601
157518 1672375p 287 13.4825402431 4.1330245585 56630.2549489 r.MP9601
157518 1672388p 287 13.4818674407 4.13489104268 56630.3070368 r.MP9601
157518 1672600p 287 13.4714402951 4.16942409225 56631.2530923 r.MP9601
157546 1691902p 287 212.220150407 -13.8740444896 56713.5200542 r.MP9601
157546 1691913p 387 212.220509204 -13.874084356 56713.5678939 r.MP9601
157546 1691923p 387 212.220822281 -13.8741191424 56713.6096375 r.MP9601
157546 1692176p 287 212.219959806 -13.8704262675 56715.6310291 r.MP9601
157547 1728417p 287 214.471810374 -14.5761386511 56856.3012217 r.MP9601
157554 1716499p 287 229.767622865 -11.2211145556 56806.3742324 r.MP9601
157554 1716509p 287 229.758770433 -11.2191833119 56806.4130731 r.MP9601
157554 1716519p 287 229.749917925 -11.217252052 56806.451914 r.MP9601
157554 1716738p 287 229.516990044 -11.1672469732 56807.4818288 r.MP9601
157554 1716957p 287 229.313566486 -11.1247492655 56808.3981757 r.MP9601
157568 1722439p 287 212.640257459 -13.5289402848 56834.3209983 r.MP9601
157568 1728416p 287 214.696117663 -13.984416027 56856.2968209 r.MP9601
157568 1728417p 287 214.69681997 -13.9846091765 56856.3012217 r.MP9601
157575 1774674p 387 15.9936172077 4.30539934217 57039.2436666 r.MP9601
157575 1774684p 387 16.0054734307 4.3132884066 57039.2979699 r.MP9601
157588 1722731p 287 15.8591319682 5.30929988385 56835.5783673 r.MP9601
157588 1722894p 287 16.1460354908 5.48330436825 56836.5834336 r.MP9601
157588 1735252p 287 26.2000588021 13.939443082 56893.4538891 r.MP9601
157588 1735268p 287 26.2019686352 13.9481297423 56893.5278181 r.MP9601
157588 1736563p 287 26.2288682043 14.6164857441 56899.4456264 r.MP9601
157594 1646361p 287 220.014353786 -13.7585775614 56513.2540705 r.MP9601
157601 1646581p 287 14.2384025752 5.10955686647 56515.5075537 r.MP9601
157601 1651053p 287 13.3275745144 3.76434732457 56535.5367549 r.MP9601
157601 1651054p 287 13.3271238427 3.76392669762 56535.5412616 r.MP9601
157601 1651064p 287 13.3232038027 3.76026799362 56535.580462 r.MP9601
157601 1651164p 287 13.2363988169 3.68017550745 56536.4271541 r.MP9601
157601 1651174p 287 13.2323215445 3.67645418744 56536.4659853 r.MP9601
157601 1651841p 287 12.7789981075 3.28091185228 56540.4066596 r.MP9601
157601 1651851p 287 12.7741312969 3.27683731314 56540.4454647 r.MP9601
157607 1716267p 287 215.881320912 -11.3778507577 56805.3855695 r.MP9601
157609 1626303p 287 216.69802255 -14.6675973687 56424.4884778 r.MP9601
157609 1631617p 287 212.443424324 -13.3806269776 56456.2861755 r.MP9601
157609 1631627p 287 212.440963315 -13.3799302536 56456.3266304 r.MP9601
157609 1635772p 287 212.267589549 -13.3870272237 56477.3075455 r.MP9601
157609 1636130p 287 212.365829753 -13.4262763456 56479.3153185 r.MP9601
157609 1645168p 287 215.405395714 -14.5181575738 56506.2784819 r.MP9601
157609 1645955p 287 216.278791252 -14.8150908883 56511.259232 r.MP9601
157619 1691676p 287 217.792049 -12.0124259971 56712.5778631 r.MP9601
157619 1691909p 287 217.819103391 -12.0121694789 56713.547469 r.MP9601
157619 1692183p 287 217.856980299 -12.0055967693 56715.6584239 r.MP9601
157625 1672592p 287 11.7833324559 1.88977631845 56631.2178009 r.MP9601
157639 1626169p 287 216.269419243 -12.7892409869 56423.4940769 r.MP9601
157639 1626305p 287 216.086501443 -12.7298716054 56424.4974633 r.MP9601
