    Object      Image   Exp_time               RA              DEC             time       filter
17655 1646447p 287 25.8689468127 13.8290883828 56513.5580334 r.MP9601
17655 1658153p 287 23.746267253 13.2411186534 56573.4999151 r.MP9601
17655 1667557p 287 19.24806394 11.0715974298 56595.3883406 r.MP9601
17655 1667766p 287 19.0662758371 10.9734659881 56596.3850069 r.MP9601
17655 1667875p 287 18.8987831479 10.8818947513 56597.3252267 r.MP9601
17655 1667903p 387 18.8751622813 10.8688780268 56597.4598825 r.MP9601
17656 1626162p 287 214.734618034 -12.704502192 56423.4662255 r.MP9601
17656 1626298p 287 214.530936322 -12.6578860428 56424.4675316 r.MP9601
17656 1631612p 287 210.362797811 -11.9189185208 56456.2655076 r.MP9601
17656 1631622p 287 210.361128493 -11.9191770684 56456.3059759 r.MP9601
17656 1635766p 287 210.780186254 -12.47284531 56477.2828929 r.MP9601
17656 1636124p 287 210.95258594 -12.5686122671 56479.290526 r.MP9601
17656 1645955p 287 216.338758944 -14.8663864347 56511.259232 r.MP9601
17713 1715878p 287 215.63513229 -12.9362823417 56802.4054232 r.MP9601
17713 1715879p 287 215.630509477 -12.9339388323 56802.4343158 r.MP9601
17713 1728418p 287 216.226580687 -12.2010750613 56856.3051189 r.MP9601
17737 1729358p 287 241.59623529 -13.8270916259 56864.2928626 r.MP9601
17749 1691925p 387 238.794039788 -13.3535861093 56713.6202221 r.MP9601
17749 1692358p 387 239.31337156 -13.3853970797 56716.6384215 r.MP9601
17749 1692657p 387 240.207626854 -13.4153961947 56722.5710502 r.MP9601
17749 1704845p 287 238.298707891 -12.0543087883 56777.4131136 r.MP9601
17749 1704858p 287 238.287781044 -12.0522559952 56777.4644335 r.MP9601
17749 1704871p 287 238.276764557 -12.0501863617 56777.5161743 r.MP9601
17749 1705706p 287 237.166617909 -11.8538744113 56782.4542703 r.MP9601
17749 1705887p 287 236.942851278 -11.8170958862 56783.3961058 r.MP9601
17749 1705902p 287 236.92680162 -11.814495247 56783.4629794 r.MP9601
17749 1705917p 287 236.908549333 -11.8115377006 56783.5390306 r.MP9601
17749 1716497p 287 230.96681557 -11.1429381641 56806.3664643 r.MP9601
17749 1716507p 287 230.956893629 -11.1423662632 56806.4053104 r.MP9601
17749 1716517p 287 230.94697424 -11.1417945094 56806.4441465 r.MP9601
17749 1716736p 287 230.685298808 -11.1274219406 56807.4740641 r.MP9601
17749 1716955p 287 230.455232661 -11.1162181046 56808.3903706 r.MP9601
17767 1774992p 387 11.8152789251 2.4499513396 57040.2355185 r.MP9601
17797 1735068p 287 22.2456336827 12.5940747894 56892.5564139 r.MP9601
17797 1735080p 287 22.247372496 12.5941138638 56892.6033033 r.MP9601
17797 1736158p 287 22.3392152148 12.5744582241 56896.4487598 r.MP9601
17797 1736185p 287 22.3403000498 12.5733867821 56896.5451896 r.MP9601
17797 1741556p 287 21.055963288 11.6029305719 56918.3922937 r.MP9601
17797 1741566p 287 21.0510140266 11.5998620298 56918.4318878 r.MP9601
17797 1768996p 287 13.7085735177 5.18842579838 57008.3111073 r.MP9601
17797 1768997p 287 13.7091615443 5.18856058959 57008.315151 r.MP9601
17806 1729254p 287 24.0931650561 14.0900797759 56863.508911 r.MP9601
17806 1729264p 287 24.1034214542 14.0947071317 56863.5481075 r.MP9601
17806 1729274p 287 24.1144055527 14.0996628024 56863.5900849 r.MP9601
17806 1729478p 287 24.3521710914 14.2070882517 56864.5059945 r.MP9601
17806 1729489p 287 24.363361999 14.2121503747 56864.5493842 r.MP9601
17806 1729500p 287 24.3745021322 14.2171895303 56864.5925769 r.MP9601
17806 1751518p 287 24.0889128656 14.9484513946 56952.2741028 r.MP9601
17806 1751529p 287 24.0781340837 14.9432275907 56952.3190925 r.MP9601
17806 1751540p 287 24.0673969732 14.9380239824 56952.3639083 r.MP9601
17806 1751808p 387 23.8062603201 14.8105572441 56953.4562504 r.MP9601
17806 1752110p 387 23.3284221707 14.5716552017 56955.472189 r.MP9601
17879 1774678p 387 13.1947822341 4.25862098611 57039.2640711 r.MP9601
17900 1729483p 287 26.6082918223 13.6634201034 56864.5258704 r.MP9601
17900 1729494p 287 26.6165759986 13.6663495802 56864.5690922 r.MP9601
17900 1729505p 287 26.6248850711 13.6692878609 56864.6124438 r.MP9601
17918 1723391p 287 237.446580588 -13.0367142453 56839.3793074 r.MP9601
17964 1729486p 287 28.4105610185 13.9699959848 56864.5376248 r.MP9601
17964 1729497p 287 28.4262651107 13.9746130719 56864.5807976 r.MP9601
17973 1775264p 387 18.8865708117 9.77290056437 57041.2222067 r.MP9601
17973 1775273p 387 18.8962502086 9.77488904218 57041.2683907 r.MP9601
17978 1729482p 287 25.8719946174 15.4837526687 56864.5219441 r.MP9601
17978 1729493p 287 25.8799920168 15.4881159733 56864.5649795 r.MP9601
17978 1729504p 287 25.8880513426 15.4925130644 56864.608348 r.MP9601
17978 1778897p 287 23.2606415544 13.7369993137 57050.2595389 r.MP9601
17993 1607610p 287 211.390615119 -11.6963335739 56331.5525242 r.MP9601
17993 1607620p 287 211.398264115 -11.697854619 56331.5919182 r.MP9601
17993 1607621p 287 211.399762288 -11.698152539 56331.5996341 r.MP9601
17993 1611928p 287 214.103064172 -11.7119200935 56358.5291976 r.MP9601
17993 1611941p 287 214.102949218 -11.7097742867 56358.5843755 r.MP9601
17993 1611954p 287 214.102836292 -11.7076663346 56358.63858 r.MP9601
17995 1645495p 287 245.473231496 -12.9243489325 56508.316761 r.MP9601
17995 1646368p 287 246.03550841 -13.2681767727 56513.2818536 r.MP9601
18012 1645169p 287 215.253171911 -12.998075528 56506.2825644 r.MP9601
18012 1645824p 287 216.758818057 -13.3795972316 56510.2636753 r.MP9601
18012 1645956p 287 217.145244616 -13.4771993685 56511.263223 r.MP9601
18012 1646175p 287 217.526425375 -13.5733693381 56512.2419371 r.MP9601
18012 1646179p 287 217.53262531 -13.5749347119 56512.2577668 r.MP9601
18034 1607615p 287 213.909754073 -13.2611246742 56331.5719268 r.MP9601
18034 1607628p 287 213.915926603 -13.2627442403 56331.6314211 r.MP9601
18034 1607629p 287 213.916411645 -13.2628715071 56331.6360962 r.MP9601
18034 1615908p 287 211.775128234 -11.9891989134 56386.4218483 r.MP9601
18034 1615918p 287 211.768261597 -11.9863757752 56386.4623395 r.MP9601
18034 1615928p 287 211.7614336 -11.9835685236 56386.5026028 r.MP9601
18034 1615940p 287 211.753282682 -11.9802173681 56386.5506672 r.MP9601
18034 1616092p 287 211.581438038 -11.9098625353 56387.5531294 r.MP9601
18034 1616093p 287 211.580764712 -11.909587797 56387.5570233 r.MP9601
18034 1616196p 287 211.399797404 -11.8356931597 56388.5949792 r.MP9601
18034 1616494p 287 211.081067528 -11.7053814309 56390.3834975 r.MP9601
18119 1626165p 287 214.99016153 -13.2978554054 56423.4781907 r.MP9601
18119 1626297p 287 214.758710066 -13.2257120302 56424.4634988 r.MP9601
18119 1631608p 287 210.071890283 -11.8062529966 56456.2496404 r.MP9601
18119 1631618p 287 210.070170944 -11.8059158713 56456.2900954 r.MP9601
18119 1635766p 287 210.618604544 -12.1349688612 56477.2828929 r.MP9601
18119 1636124p 287 210.815921901 -12.2166754268 56479.290526 r.MP9601
18119 1645168p 287 215.514356744 -13.9672961333 56506.2784819 r.MP9601
18119 1645823p 287 216.48695005 -14.3050483724 56510.2593423 r.MP9601
18119 1645955p 287 216.741227558 -14.3921992525 56511.259232 r.MP9601
18143 1735261p 287 13.755102212 2.01802720952 56893.493788 r.MP9601
18163 1717291p 287 244.298219661 -13.4835725913 56810.4651057 r.MP9601
18163 1723209p 287 238.793842832 -13.4124260744 56838.4268593 r.MP9601
18163 1728436p 287 237.619018827 -14.0115602626 56856.3569877 r.MP9601
18186 1728412p 287 211.397811828 -10.5682824003 56856.2797859 r.MP9601
18186 1728421p 287 211.404509382 -10.5713703694 56856.3173423 r.MP9601
18187 1686858p 387 217.299432163 -11.9745287825 56691.5701158 r.MP9601
18239 1704840p 287 226.528824974 -15.6838278412 56777.3932342 r.MP9601
18239 1704853p 287 226.518708511 -15.6809005243 56777.4448927 r.MP9601
18239 1704853p 287 226.518708511 -15.6809005243 56777.4448927 r.MP9601
18239 1704866p 287 226.508649249 -15.6779897589 56777.4962592 r.MP9601
18259 1768981p 287 21.4286643664 4.03264685379 57008.2346839 r.MP9601
18275 1735065p 287 23.841538968 13.3475126273 56892.5447658 r.MP9601
18275 1735077p 287 23.8424960447 13.3466532116 56892.591643 r.MP9601
18275 1736155p 287 23.875626362 13.2551856418 56896.4370914 r.MP9601
18275 1736182p 287 23.8753068886 13.2523636268 56896.5329334 r.MP9601
18275 1741552p 287 22.4078131982 11.9229838985 56918.3754017 r.MP9601
18275 1741563p 287 22.4020892785 11.9188696371 56918.420149 r.MP9601
18275 1742014p 287 21.6970184224 11.4228402581 56923.472806 r.MP9601
18275 1757893p 287 12.7196672572 4.57560941728 56985.2555293 r.MP9601
18275 1757977p 287 12.6989309593 4.52345474219 56986.2517289 r.MP9601
18275 1768999p 287 13.7418064326 4.13060055967 57008.3232403 r.MP9601
18293 1728795p 287 14.1089249236 4.9019490641 56861.5675486 r.MP9601
18293 1729703p 287 15.1717643829 5.4951332197 56865.5349992 r.MP9601
18306 1729254p 287 23.7926493673 14.6914367587 56863.508911 r.MP9601
18306 1729264p 287 23.7997210557 14.6953128496 56863.5481075 r.MP9601
18306 1729274p 287 23.8072944867 14.6994639527 56863.5900849 r.MP9601
18306 1775266p 387 19.2009735923 11.9184842177 57041.2325025 r.MP9601
18306 1775275p 387 19.2132372237 11.9219313617 57041.2786353 r.MP9601
18306 1778893p 287 21.7355417166 12.6474415454 57050.2437764 r.MP9601
18363 1631610p 287 209.373150475 -10.429332106 56456.2575544 r.MP9601
18363 1631620p 287 209.372727081 -10.4268594848 56456.2982002 r.MP9601
18366 1692347p 387 247.75424358 -17.3970393846 56716.5829108 r.MP9601
18366 1721442p 287 238.724273934 -13.7807412122 56829.4320673 r.MP9601
18366 1721619p 287 238.590186267 -13.7666003009 56830.4047783 r.MP9601
18366 1723391p 287 237.535100859 -13.692107287 56839.3793074 r.MP9601
18379 1752348p 287 11.660793325 2.82359357929 56957.2932994 r.MP9601
18472 1635793p 287 271.80981945 -24.6980637667 56477.397044 r.MP9601
18472 1636038p 287 271.59151976 -24.6949832892 56478.389243 r.MP9601
18492 1728794p 287 14.2497827064 4.47961123821 56861.5636502 r.MP9601
18492 1729702p 287 14.8883911659 4.48974875514 56865.531114 r.MP9601
18492 1734908p 287 16.4794708102 3.23880893578 56891.5603804 r.MP9601
18507 1630543p 287 239.487231875 -11.6860418655 56447.4011595 r.MP9601
18507 1630873p 287 239.029225583 -11.5700744939 56449.4086591 r.MP9601
18516 1616321p 287 215.781221739 -14.6009266337 56389.4071649 r.MP9601
18516 1616332p 287 215.772403035 -14.5970881896 56389.450894 r.MP9601
18516 1616508p 287 215.571193601 -14.5096961032 56390.4395453 r.MP9601
18516 1616519p 287 215.561889793 -14.5056657089 56390.4847459 r.MP9601
18584 1667591p 287 23.1459477615 12.9103211614 56595.4942348 r.MP9601
18584 1667909p 387 22.6807767294 12.7044737257 56597.4902292 r.MP9601
18584 1668256p 287 21.8139829687 12.3083404227 56601.4431093 r.MP9601
18584 1671673p 387 18.8244215318 10.6801504207 56623.3817297 r.MP9601
18584 1672402p 287 18.6202289051 10.4384824496 56630.3626569 r.MP9601
18607 1645488p 287 219.80310788 -13.4530690798 56508.287888 r.MP9601
18644 1692347p 387 247.266081292 -17.9915522171 56716.5829108 r.MP9601
18667 1646435p 287 25.1834665637 13.0404935683 56513.511445 r.MP9601
18667 1646446p 287 25.1862961876 13.0444087712 56513.5541563 r.MP9601
18667 1651340p 287 25.0536672599 14.7466731514 56537.4369158 r.MP9601
18667 1651351p 287 25.0501648133 14.7487566581 56537.4800228 r.MP9601
18667 1651495p 287 24.967827234 14.7950419229 56538.4559935 r.MP9601
18667 1651507p 287 24.9637311429 14.7972032095 56538.5025842 r.MP9601
18679 1671672p 387 19.8403450849 13.2019791315 56623.3766398 r.MP9601
18679 1672401p 287 19.4860640837 12.679860498 56630.3587052 r.MP9601
18679 1681683p 387 21.0411081312 12.0232764912 56655.2917667 r.MP9601
18679 1681847p 387 21.1910849079 12.0346702057 56656.3220161 r.MP9601
18679 1681951p 287 21.6511364614 12.0819589498 56659.2574624 r.MP9601
18679 1681967p 387 21.6629676346 12.083421785 56659.3286274 r.MP9601
18679 1681968p 387 21.6641003086 12.0835618315 56659.3354405 r.MP9601
18679 1681969p 387 21.6650618567 12.0836807197 56659.3412242 r.MP9601
18679 1681970p 387 21.6660210862 12.0837993212 56659.346994 r.MP9601
18679 1682225p 287 21.8095751985 12.1019217769 56660.2038361 r.MP9601
18679 1682235p 287 21.8168570643 12.1028997621 56660.2462547 r.MP9601
18679 1682246p 287 21.8253562489 12.1040412384 56660.2957646 r.MP9601
18679 1682247p 387 21.826478382 12.1041919456 56660.3023013 r.MP9601
18679 1682248p 387 21.8274880756 12.1043275517 56660.308183 r.MP9601
18735 1607615p 287 213.099426409 -13.4266957305 56331.5719268 r.MP9601
18735 1607628p 287 213.109119017 -13.4301662293 56331.6314211 r.MP9601
18735 1607629p 287 213.109880669 -13.4304389438 56331.6360962 r.MP9601
18735 1611929p 287 215.49547505 -14.3042055888 56358.5336905 r.MP9601
18735 1611942p 287 215.495921779 -14.3045034085 56358.5901195 r.MP9601
18735 1611955p 287 215.496337837 -14.30478078 56358.6426741 r.MP9601
18735 1615910p 287 213.288321778 -13.6413667088 56386.4297818 r.MP9601
18735 1615920p 287 213.281955285 -13.6392952061 56386.4703112 r.MP9601
18735 1615930p 287 213.275609849 -13.6372305551 56386.5107065 r.MP9601
18735 1616096p 287 213.106687462 -13.5823256249 56387.569459 r.MP9601
18735 1616097p 287 213.106056163 -13.5821206152 56387.5733639 r.MP9601
18735 1616098p 287 213.105429559 -13.5819171307 56387.5772398 r.MP9601
18735 1616099p 287 213.104801913 -13.5817133072 56387.5811222 r.MP9601
18735 1616100p 287 213.104169983 -13.581508093 56387.585031 r.MP9601
18735 1616102p 287 213.102843429 -13.5810773049 56387.5932365 r.MP9601
18735 1616198p 287 212.9373374 -13.5268923266 56388.6029981 r.MP9601
18735 1616499p 287 212.632068638 -13.4266083966 56390.4039309 r.MP9601
18735 1645691p 287 213.492805049 -13.7575396862 56509.2553622 r.MP9601
18759 1722362p 287 13.2625385489 2.43133497238 56833.5849744 r.MP9601
18759 1722509p 287 13.7067484816 2.637231961 56834.5838312 r.MP9601
18759 1751519p 287 24.6658089658 12.6535340856 56952.2784735 r.MP9601
18759 1751530p 287 24.6538562392 12.6515636517 56952.3230871 r.MP9601
18759 1751541p 287 24.6418799026 12.6495893256 56952.3677889 r.MP9601
18759 1751809p 387 24.3500637665 12.601164524 56953.4612982 r.MP9601
18759 1752106p 387 23.82803432 12.5123162117 56955.4513145 r.MP9601
18787 1728417p 287 214.087560093 -14.4958029076 56856.3012217 r.MP9601
18819 1671669p 387 20.317298759 13.2314970131 56623.3613715 r.MP9601
18819 1672401p 287 20.0496828511 12.8781306468 56630.3587052 r.MP9601
18819 1681664p 287 21.8012848026 12.6831338224 56655.2391209 r.MP9601
18819 1681848p 287 21.9668807811 12.7109346106 56656.330251 r.MP9601
18819 1681946p 287 22.4405791143 12.7986754929 56659.2376567 r.MP9601
18819 1681958p 287 22.4487045211 12.8002848729 56659.2847605 r.MP9601
18819 1681974p 387 22.4629379233 12.8031040492 56659.367273 r.MP9601
18819 1682226p 287 22.6090390827 12.8322806971 56660.2077138 r.MP9601
18819 1682236p 287 22.6165915236 12.8338253806 56660.2501631 r.MP9601
18819 1682249p 387 22.6278255784 12.8361230561 56660.3133054 r.MP9601
18840 1729259p 287 22.069950642 12.5478920294 56863.5285628 r.MP9601
18840 1729269p 287 22.0783683225 12.5518987991 56863.5701316 r.MP9601
18840 1729279p 287 22.0868009116 12.5559126653 56863.611774 r.MP9601
18840 1735252p 287 25.7778956091 14.518161581 56893.4538891 r.MP9601
18840 1735268p 287 25.7802674986 14.5204410592 56893.5278181 r.MP9601
18840 1736560p 287 25.8487750986 14.6547334292 56899.4321636 r.MP9601
18840 1736589p 287 25.8477371482 14.6562677907 56899.5404715 r.MP9601
18840 1741571p 287 24.3896673149 14.395138516 56918.4513074 r.MP9601
18840 1741582p 287 24.3835567921 14.393309516 56918.4940633 r.MP9601
18840 1742010p 287 23.5997863088 14.143072833 56923.4542479 r.MP9601
18851 1778901p 287 24.9207729125 12.9646410779 57050.2754086 r.MP9601
18920 1704649p 387 214.826104161 -12.5148362234 56776.3504266 r.MP9601
18920 1704650p 387 214.824874386 -12.5145424206 56776.3554633 r.MP9601
18920 1704650p 387 214.824874386 -12.5145424206 56776.3554633 r.MP9601
18920 1704657p 387 214.816250704 -12.5124821554 56776.3907821 r.MP9601
18920 1704658p 387 214.815013854 -12.512186662 56776.3958477 r.MP9601
18920 1704666p 387 214.804809593 -12.509748784 56776.4376399 r.MP9601
18920 1704667p 387 214.803579239 -12.509454843 56776.4426789 r.MP9601
18926 1651058p 287 12.4397961515 4.3139472539 56535.556939 r.MP9601
18926 1651168p 287 12.3648766775 4.23103049676 56536.4427041 r.MP9601
18926 1651178p 287 12.361420903 4.22730972547 56536.4816424 r.MP9601
18926 1651845p 287 11.9524311723 3.82351714725 56540.4221784 r.MP9601
18926 1651855p 287 11.9477831181 3.8192631789 56540.4610471 r.MP9601
18965 1756822p 387 45.3540604391 14.1467401101 56978.2865738 r.MP9601
18965 1756844p 387 45.3255514908 14.1409688233 56978.395352 r.MP9601
18965 1756869p 387 45.2957275823 14.1349313389 56978.5091475 r.MP9601
18965 1757105p 500 44.8309594803 14.0415947184 56980.3003207 r.MP9601
18965 1757800p 500 43.8021710872 13.8406226015 56984.4227796 r.MP9601
18989 1721443p 287 241.772642519 -14.9136094963 56829.4360803 r.MP9601
18989 1721620p 287 241.622836689 -14.8677054374 56830.4087451 r.MP9601
19038 1722731p 287 16.0025875814 5.77584444314 56835.5783673 r.MP9601
19038 1722897p 287 16.2317350572 5.85805113366 56836.5951006 r.MP9601
19038 1751770p 287 14.3886354245 3.4726253892 56953.2876736 r.MP9601
19038 1757897p 287 10.7086882606 2.00629985501 56985.2711304 r.MP9601
19038 1757898p 287 10.7085621812 2.00627075977 56985.2750098 r.MP9601
19038 1757985p 287 10.6769445463 1.99942879268 56986.2974321 r.MP9601
19038 1757985p 287 10.6769445463 1.99942879268 56986.2974321 r.MP9601
19038 1757986p 287 10.6768393489 1.99941045058 56986.3013163 r.MP9601
19038 1769004p 287 11.3743533781 2.46323070839 57008.3432155 r.MP9601
19038 1774673p 387 16.1820219312 4.70689506677 57039.2385488 r.MP9601
19046 1645479p 287 216.952870457 -12.2051612456 56508.251837 r.MP9601
19046 1646176p 287 217.783891386 -12.5608722759 56512.2458288 r.MP9601
19046 1646180p 287 217.787318542 -12.5623101821 56512.2617075 r.MP9601
19054 1721599p 287 234.856248878 -14.2488875846 56830.3371314 r.MP9601
19054 1721610p 287 234.851534595 -14.2478280614 56830.3799885 r.MP9601
19054 1728608p 287 233.826559757 -14.1792354798 56857.3418783 r.MP9601
19104 1715415p 287 239.617169867 -14.01241749 56799.5375365 r.MP9601
19104 1715895p 287 239.032787573 -13.8002314644 56802.5006564 r.MP9601
19104 1721597p 287 234.393248231 -12.3025362221 56830.3293009 r.MP9601
19104 1721608p 287 234.388239957 -12.3011649087 56830.3722289 r.MP9601
19104 1728606p 287 233.097229751 -12.0800046733 56857.3336449 r.MP9601
19112 1625651p 287 239.682810523 -13.1990718786 56421.5260123 r.MP9601
19112 1625926p 287 239.451146261 -13.1257364696 56422.5318653 r.MP9601
19122 1751519p 287 25.2699594856 12.9253523093 56952.2784735 r.MP9601
19122 1751530p 287 25.259940015 12.9212255514 56952.3230871 r.MP9601
19122 1751541p 287 25.249900753 12.917090642 56952.3677889 r.MP9601
19122 1751809p 387 25.0043167768 12.8156847498 56953.4612982 r.MP9601
19122 1752111p 387 24.5533966119 12.626726219 56955.4772437 r.MP9601
19122 1757095p 387 20.4680937882 10.6176326694 56980.2434352 r.MP9601
19122 1757118p 387 20.4581770348 10.6107260292 56980.3763973 r.MP9601
19159 1658268p 287 22.5243087966 11.891722995 56574.456221 r.MP9601
19161 1616727p 287 238.974846582 -11.3951844889 56391.5591513 r.MP9601
19161 1616923p 287 238.879652087 -11.3363436956 56392.5280123 r.MP9601
19161 1616933p 287 238.875493778 -11.3338441656 56392.5689137 r.MP9601
19161 1617939p 287 237.67235626 -10.7540801169 56401.5697576 r.MP9601
19167 1645560p 287 13.0751822878 4.3564689746 56508.5060483 r.MP9601
19167 1645755p 287 13.1351694362 4.34551447271 56509.481476 r.MP9601
19167 1645755p 287 13.1351694362 4.34551447271 56509.481476 r.MP9601
19167 1645765p 287 13.1374373494 4.34501769171 56509.5203546 r.MP9601
19167 1645766p 287 13.1377127988 4.34495735519 56509.5250766 r.MP9601
19167 1645767p 287 13.1379930036 4.34489597699 56509.5298801 r.MP9601
19167 1646263p 287 13.2818198255 4.29455359257 56512.4565009 r.MP9601
19167 1646273p 287 13.2833577402 4.29371178665 56512.4953534 r.MP9601
19167 1651057p 287 12.4304225446 2.96828622065 56535.5530619 r.MP9601
19167 1651167p 287 12.3265621056 2.88513690166 56536.4387964 r.MP9601
19167 1651177p 287 12.321853987 2.88142452305 56536.4777601 r.MP9601
19167 1651843p 287 11.7993198942 2.48530731555 56540.4144191 r.MP9601
19167 1651853p 287 11.7936768285 2.48120032788 56540.4532252 r.MP9601
19172 1729252p 287 23.8887135372 12.5628539833 56863.5009798 r.MP9601
19172 1729262p 287 23.89561423 12.5659136728 56863.5403187 r.MP9601
19172 1729272p 287 23.9029385904 12.5691612119 56863.5820727 r.MP9601
19172 1735254p 287 26.9366682798 14.0403221949 56893.4616377 r.MP9601
19172 1735270p 287 26.9378733648 14.0415787793 56893.5357968 r.MP9601
19172 1736562p 287 26.9208958521 14.0986365725 56899.4416658 r.MP9601
19172 1736591p 287 26.9184955886 14.0988440026 56899.5483442 r.MP9601
19172 1741573p 287 25.2999727025 13.6531556559 56918.4591091 r.MP9601
19172 1741584p 287 25.2936892222 13.6510196286 56918.5018297 r.MP9601
19172 1742018p 287 24.4864254859 13.3682368176 56923.488366 r.MP9601
19172 1775264p 387 19.385782925 9.37141836945 57041.2222067 r.MP9601
19227 1704840p 287 225.721934578 -15.7586099773 56777.3932342 r.MP9601
19227 1704853p 287 225.709708726 -15.7543768475 56777.4448927 r.MP9601
19227 1704866p 287 225.697552 -15.7501676525 56777.4962592 r.MP9601
19227 1722444p 287 216.295580351 -12.4213447239 56834.3421663 r.MP9601
19256 1698830p 387 213.712067429 -13.6362122891 56752.4075017 r.MP9601
19277 1728612p 287 234.655947307 -12.5267401774 56857.357904 r.MP9601
19296 1729016p 287 17.6895927792 5.63161244414 56862.5608715 r.MP9601
19296 1729717p 287 18.2808518606 5.82000948684 56865.5917096 r.MP9601
19296 1752347p 287 11.4385421611 1.70805257259 56957.2894166 r.MP9601
19296 1769004p 287 10.9078415904 2.39876599002 57008.3432155 r.MP9601
19354 1691924p 387 238.178120662 -13.8415015925 56713.6151835 r.MP9601
19354 1692357p 387 238.463712434 -13.7468410652 56716.6333795 r.MP9601
19354 1692656p 387 238.912694977 -13.5278783667 56722.5660129 r.MP9601
19354 1698714p 387 238.796227949 -11.8822197218 56751.5351914 r.MP9601
19354 1698717p 387 238.794892015 -11.8808941437 56751.5538324 r.MP9601
19361 1691926p 387 240.323828676 -13.3800069934 56713.6252623 r.MP9601
19361 1692362p 387 241.208274328 -13.452881875 56716.6586506 r.MP9601
19361 1692665p 387 242.797678125 -13.5534753363 56722.6113602 r.MP9601
19361 1692839p 387 243.038328711 -13.5648445752 56723.5860118 r.MP9601
19361 1715690p 287 239.473571873 -12.3930282846 56801.4509123 r.MP9601
19361 1721593p 287 233.502538657 -13.1671687954 56830.3137445 r.MP9601
19361 1721604p 287 233.497592526 -13.1695138925 56830.356599 r.MP9601
19372 1775267p 387 19.34149751 12.802768684 57041.2376053 r.MP9601
19372 1775276p 387 19.3518138845 12.8048691004 57041.283712 r.MP9601
19372 1778892p 287 21.4959446925 13.2757132018 57050.239849 r.MP9601
19385 1626157p 287 212.029301491 -10.5875546381 56423.4458285 r.MP9601
19385 1626293p 287 211.794420472 -10.5385615025 56424.4435551 r.MP9601
19385 1645691p 287 213.349177637 -13.6349514406 56509.2553622 r.MP9601
19390 1728795p 287 13.9834551836 5.57312943966 56861.5675486 r.MP9601
19390 1734905p 287 14.3806606984 6.39186405151 56891.5483626 r.MP9601
19441 1667387p 287 18.6841756081 12.3966400561 56594.4487873 r.MP9601
19453 1778494p 387 216.132787503 -14.5961268294 57048.6225432 r.MP9601
19502 1692669p 387 245.669726749 -14.6051184285 56722.6315425 r.MP9601
19815 1751783p 287 22.8604151151 4.84181423273 56953.3406888 r.MP9601
19822 1635781p 287 215.726360312 -14.5052986827 56477.3432593 r.MP9601
19822 1636118p 287 215.864374499 -14.4952427041 56479.2657831 r.MP9601
19822 1636321p 287 215.947637272 -14.4936111111 56480.2928614 r.MP9601
19826 1715378p 287 210.947156708 -13.0074383702 56799.3893833 r.MP9601
19826 1715380p 287 210.946043646 -13.0069156745 56799.3977838 r.MP9601
19826 1728413p 287 211.479706161 -12.4802329465 56856.2836994 r.MP9601
19847 1645171p 287 216.971327366 -14.260409984 56506.2905269 r.MP9601
19847 1645480p 287 217.590808354 -14.4125373853 56508.2557964 r.MP9601
19847 1646177p 287 218.885984009 -14.731096975 56512.2498257 r.MP9601
19847 1646178p 287 218.887267218 -14.7314115822 56512.2537044 r.MP9601
19856 1667592p 287 23.477027085 14.4999918802 56595.4981113 r.MP9601
19856 1667911p 387 23.101184129 14.215366096 56597.5003577 r.MP9601
19856 1671670p 387 19.9913111653 11.1397239355 56623.3665397 r.MP9601
19856 1671670p 387 19.9913111653 11.1397239355 56623.3665397 r.MP9601
19856 1672399p 287 19.8330628857 10.6070923545 56630.3509256 r.MP9601
19863 1657927p 287 14.3560928049 5.72599883286 56571.4011386 r.MP9601
19863 1657947p 287 14.3386290469 5.71784678278 56571.4838073 r.MP9601
19863 1658282p 287 13.6970858149 5.41719992255 56574.5127584 r.MP9601
19868 1729261p 287 24.8235235152 12.8796271791 56863.536408 r.MP9601
19868 1729271p 287 24.8313654856 12.8828541846 56863.5780468 r.MP9601
19868 1729281p 287 24.8392032297 12.886079451 56863.6196632 r.MP9601
19868 1735257p 287 27.8567929111 14.1816778617 56893.4781096 r.MP9601
19868 1735273p 287 27.8570551736 14.1820858256 56893.5480463 r.MP9601
19868 1736565p 287 27.7516367657 14.1670327523 56899.453387 r.MP9601
19868 1736594p 287 27.747417298 14.1658779506 56899.5599841 r.MP9601
19868 1741572p 287 25.7404906984 13.4349044109 56918.4552274 r.MP9601
19868 1741583p 287 25.7332637174 13.4320800735 56918.4979485 r.MP9601
19868 1742017p 287 24.8201404605 13.069012719 56923.4844553 r.MP9601
19889 1607617p 287 213.078113977 -11.882012169 56331.579688 r.MP9601
19889 1607631p 287 213.083815888 -11.8840823463 56331.6439349 r.MP9601
19904 1671673p 387 18.5802100003 10.1574759761 56623.3817297 r.MP9601
19904 1672402p 287 18.3132323481 10.1178755231 56630.3626569 r.MP9601
19904 1681685p 387 20.0249955237 10.9314250137 56655.3019637 r.MP9601
20007 1645704p 287 240.440552338 -11.4178729841 56509.3083345 r.MP9601
20032 1626167p 287 215.963583791 -13.9688129172 56423.4861798 r.MP9601
20032 1626300p 287 215.738418622 -13.8752108401 56424.4756371 r.MP9601
20032 1631612p 287 211.17971158 -11.7890309082 56456.2655076 r.MP9601
20032 1631622p 287 211.178143433 -11.787951753 56456.3059759 r.MP9601
