    Object      Image   Exp_time               RA              DEC             time       filter
62492 1691923p 387 212.489314214 -13.9886941249 56713.6096375 r.MP9601
62492 1692176p 287 212.559084612 -13.9540163862 56715.6310291 r.MP9601
62492 1692179p 287 212.559433089 -13.9537906121 56715.6428086 r.MP9601
62495 1635433p 287 236.800885999 -10.6614348307 56475.3366805 r.MP9601
62495 1635594p 287 236.690582124 -10.7049869048 56476.3738894 r.MP9601
62498 1774682p 387 15.1649742806 5.91895842458 57039.2876821 r.MP9601
62520 1778100p 387 26.6688253453 12.5343620951 57046.2878527 r.MP9601
62520 1778110p 387 26.6832065368 12.5394578538 57046.3436118 r.MP9601
62543 1741579p 287 27.7974373262 14.5674609136 56918.4824111 r.MP9601
62543 1741590p 287 27.7910110226 14.5675558544 56918.5251345 r.MP9601
62543 1742027p 287 26.9773612964 14.5548305124 56923.5234675 r.MP9601
62543 1751559p 287 20.7454986318 13.6891079848 56952.4410317 r.MP9601
62543 1751569p 287 20.7365411038 13.6872924175 56952.4804054 r.MP9601
62543 1751579p 287 20.7276876179 13.685497938 56952.5193218 r.MP9601
62543 1751805p 387 20.5185372735 13.6428717717 56953.4410876 r.MP9601
62543 1775268p 387 18.4789300692 13.9205008476 57041.2427081 r.MP9601
62543 1775277p 387 18.4876678282 13.9239191357 57041.2887973 r.MP9601
62546 1635439p 287 238.600969871 -11.362217643 56475.3608822 r.MP9601
62546 1635782p 287 238.432069362 -11.4054398157 56477.3515326 r.MP9601
62546 1645699p 287 239.438566623 -13.0252566299 56509.2887651 r.MP9601
62546 1734918p 387 13.9997712338 5.73112542287 56891.6084468 r.MP9601
62546 1735075p 287 13.969225478 5.67310606785 56892.5836445 r.MP9601
62546 1736295p 287 13.7185014897 5.33436532167 56897.4581602 r.MP9601
62546 1736296p 287 13.7182347365 5.33406354029 56897.4620402 r.MP9601
62554 1715382p 287 210.518719397 -10.6074117808 56799.405626 r.MP9601
62565 1757443p 387 25.4405560702 12.5590790066 56981.2236248 r.MP9601
62591 1645239p 287 15.2029305253 5.77556941643 56506.5201901 r.MP9601
62591 1645250p 287 15.2060468618 5.78118475797 56506.5629284 r.MP9601
62607 1716716p 287 234.991917721 -14.1310580236 56807.4017374 r.MP9601
62607 1716970p 287 234.794317842 -14.0997080408 56808.4397295 r.MP9601
62607 1717107p 287 234.627082416 -14.0737585413 56809.3281299 r.MP9601
62607 1717118p 287 234.619049281 -14.0725392262 56809.3711646 r.MP9601
62607 1717129p 287 234.611042634 -14.0713239315 56809.4140573 r.MP9601
62618 1704843p 287 238.589866204 -10.724183537 56777.405158 r.MP9601
62618 1704856p 287 238.580207151 -10.7237971749 56777.456673 r.MP9601
62618 1704869p 287 238.570505558 -10.7234091112 56777.5084148 r.MP9601
62618 1705705p 287 237.607088048 -10.6925953813 56782.4503898 r.MP9601
62618 1705886p 287 237.416007005 -10.6882567713 56783.3922265 r.MP9601
62618 1705901p 287 237.402326156 -10.6879595635 56783.4590982 r.MP9601
62618 1705914p 287 237.391900235 -10.6877330669 56783.51006 r.MP9601
62618 1705916p 287 237.386767454 -10.6876215604 56783.5351489 r.MP9601
62618 1716966p 287 232.082387444 -10.8451910637 56808.4241118 r.MP9601
62618 1721428p 287 228.620707077 -11.530560979 56829.3773624 r.MP9601
62618 1721438p 287 228.616054434 -11.5323658369 56829.4162695 r.MP9601
62655 1774675p 387 12.4502953377 2.16747799449 57039.2487676 r.MP9601
62685 1774988p 387 21.5742165438 4.1107487838 57040.2151121 r.MP9601
62693 1645758p 287 12.7167234101 3.98694457352 56509.4931443 r.MP9601
62693 1645770p 287 12.7192673507 3.98596199329 56509.5416003 r.MP9601
62693 1645771p 287 12.7195156198 3.985866101 56509.5463293 r.MP9601
62693 1646266p 287 12.8482478618 3.91410499531 56512.4681749 r.MP9601
62693 1646276p 287 12.8496228665 3.91299420716 56512.5069986 r.MP9601
62693 1651056p 287 12.0850460166 2.50744082319 56535.5491304 r.MP9601
62693 1651067p 287 12.0806264602 2.50342304463 56535.5929607 r.MP9601
62693 1651068p 287 12.080145958 2.5029862244 56535.597726 r.MP9601
62693 1651069p 287 12.0796287569 2.5025160416 56535.6028553 r.MP9601
62693 1651070p 287 12.0791481918 2.50207916426 56535.6076212 r.MP9601
62693 1651071p 287 12.0786497022 2.5016259919 56535.6125649 r.MP9601
62693 1651166p 287 11.993373585 2.42515658901 56536.4349153 r.MP9601
62693 1651176p 287 11.9892334618 2.42148730337 56536.4738811 r.MP9601
62693 1651846p 287 11.5277608322 2.03192560364 56540.4260588 r.MP9601
62693 1651856p 287 11.5228052779 2.02792013382 56540.4649259 r.MP9601
62703 1607611p 287 211.049235959 -10.7789727874 56331.5564046 r.MP9601
62703 1607622p 287 211.050513972 -10.7802049234 56331.6035928 r.MP9601
62713 1698833p 387 216.455476553 -12.7576373912 56752.4226622 r.MP9601
62713 1698834p 387 216.454360304 -12.7576555757 56752.4276979 r.MP9601
62720 1722360p 287 14.6506894302 4.71455815543 56833.5771563 r.MP9601
62720 1722507p 287 14.925190171 4.78895163417 56834.5760372 r.MP9601
62720 1722730p 287 15.1968406313 4.86160903265 56835.5744885 r.MP9601
62720 1722893p 287 15.4673468405 4.93294971555 56836.5795216 r.MP9601
62720 1729022p 287 21.3227802063 6.10367805075 56862.584532 r.MP9601
62740 1721444p 387 242.319766143 -13.2910217677 56829.4405454 r.MP9601
62740 1721621p 387 242.171765087 -13.2906703424 56830.4132328 r.MP9601
62746 1636119p 287 215.933816201 -13.1246310763 56479.2702303 r.MP9601
62746 1636322p 287 215.970378063 -13.1522182107 56480.2968867 r.MP9601
62746 1645484p 287 218.869592978 -14.4670010581 56508.2716324 r.MP9601
62746 1646360p 287 219.729927823 -14.7948035685 56513.2501749 r.MP9601
62755 1735250p 287 25.0753962994 14.4517901128 56893.4461274 r.MP9601
62755 1735266p 287 25.0785690603 14.453145467 56893.5200558 r.MP9601
62755 1736560p 287 25.2089300682 14.5087311566 56899.4321636 r.MP9601
62755 1736589p 287 25.2089751965 14.5087612421 56899.5404715 r.MP9601
62755 1742009p 287 23.1628553528 13.5669985515 56923.4503679 r.MP9601
62762 1692671p 387 243.603184406 -16.2969044807 56722.6416213 r.MP9601
62762 1692845p 387 243.73999559 -16.3593735865 56723.6162822 r.MP9601
62773 1715393p 287 214.882835287 -14.3608790009 56799.4498917 r.MP9601
62773 1715881p 287 214.27882865 -14.257143225 56802.4421068 r.MP9601
62774 1686796p 387 217.32484693 -13.3301496467 56690.6507882 r.MP9601
62774 1686797p 387 217.325847329 -13.3304277987 56690.6564777 r.MP9601
62774 1686863p 387 217.48869186 -13.37533379 56691.5953038 r.MP9601
62774 1704647p 387 214.21818839 -11.669895702 56776.3403081 r.MP9601
62774 1704648p 387 214.217180933 -11.6695528869 56776.3453453 r.MP9601
62774 1704655p 387 214.210110035 -11.6671468176 56776.3806998 r.MP9601
62774 1704656p 387 214.209101533 -11.6668036467 56776.3857423 r.MP9601
62774 1704663p 387 214.202039301 -11.6644005262 56776.4210535 r.MP9601
62774 1704664p 387 214.20075905 -11.6639648849 56776.4274548 r.MP9601
62774 1704665p 387 214.199735159 -11.6636164777 56776.4325742 r.MP9601
62774 1728412p 287 210.792149175 -11.0962747378 56856.2797859 r.MP9601
62774 1728421p 287 210.798142547 -11.0987576319 56856.3173423 r.MP9601
62816 1716262p 287 210.844683316 -13.579987616 56805.3660746 r.MP9601
62821 1778492p 387 221.008788102 -15.97596721 57048.612292 r.MP9601
62843 1723123p 287 30.9895956356 18.0224064815 56837.5931655 r.MP9601
62843 1723271p 287 31.2841661241 18.1846533806 56838.6103877 r.MP9601
62845 1671730p 387 22.2800899087 14.0111445802 56624.286966 r.MP9601
62845 1671900p 387 22.2140187687 13.9765225683 56625.24415 r.MP9601
62845 1672407p 287 21.9688484878 13.8252454569 56630.3823376 r.MP9601
62845 1681858p 387 23.3984772339 13.9933774834 56656.3792043 r.MP9601
62845 1681859p 387 23.3992813555 13.9935902406 56656.3852352 r.MP9601
62845 1681950p 287 23.8020497935 14.1018005932 56659.2532577 r.MP9601
62845 1681963p 387 23.8102407818 14.104051784 56659.3080164 r.MP9601
62845 1682230p 287 23.9482649545 14.1421133296 56660.2232773 r.MP9601
62845 1682240p 287 23.9548204817 14.1439392177 56660.2656851 r.MP9601
62851 1681683p 387 20.4122935222 11.7605588903 56655.2917667 r.MP9601
62851 1681951p 287 21.2119013746 11.9086484135 56659.2574624 r.MP9601
62851 1681967p 387 21.2270535788 11.9116531559 56659.3286274 r.MP9601
62851 1681968p 387 21.2285041965 11.9119408191 56659.3354405 r.MP9601
62851 1681969p 387 21.2297356528 11.9121850218 56659.3412242 r.MP9601
62851 1681970p 387 21.2309641397 11.9124286357 56659.346994 r.MP9601
62851 1682225p 287 21.4145042169 11.9491160037 56660.2038361 r.MP9601
62851 1682235p 287 21.423765619 11.9510130594 56660.2462547 r.MP9601
62851 1682246p 287 21.4345752615 11.9532272482 56660.2957646 r.MP9601
62851 1682247p 387 21.4360024406 11.9535195839 56660.3023013 r.MP9601
62851 1682248p 387 21.4372866139 11.953782627 56660.308183 r.MP9601
62853 1607615p 287 213.893493901 -13.4263283461 56331.5719268 r.MP9601
62853 1607628p 287 213.898451756 -13.4285759072 56331.6314211 r.MP9601
62853 1607629p 287 213.898841348 -13.4287525223 56331.6360962 r.MP9601
62853 1616078p 287 210.702852303 -12.9865142639 56387.486531 r.MP9601
62853 1616079p 287 210.702151083 -12.986318224 56387.4904088 r.MP9601
62853 1616080p 287 210.70124729 -12.9860655506 56387.4954067 r.MP9601
62853 1616081p 287 210.699093197 -12.9854633311 56387.5073187 r.MP9601
62853 1616082p 287 210.698377152 -12.9852631465 56387.5112784 r.MP9601
62853 1616192p 287 210.503898915 -12.9308150998 56388.5787332 r.MP9601
62894 1723396p 287 242.117703774 -14.2400468642 56839.3988753 r.MP9601
62938 1729485p 287 27.1985927196 15.5776866951 56864.5336882 r.MP9601
62938 1729496p 287 27.209878353 15.5823785426 56864.5768868 r.MP9601
62938 1752119p 387 27.2361565644 15.6658716411 56955.517628 r.MP9601
62938 1757090p 387 22.3018039709 12.6596120159 56980.2178774 r.MP9601
62938 1757113p 387 22.2848644154 12.6459939418 56980.3507366 r.MP9601
62938 1757538p 287 22.0593701723 12.4597428178 56982.2026453 r.MP9601
62938 1757579p 287 22.0411193446 12.4439118643 56982.365478 r.MP9601
62948 1645485p 287 218.9250545 -13.1397717796 56508.2755828 r.MP9601
62948 1646361p 287 219.790541311 -13.6292959356 56513.2540705 r.MP9601
62967 1611934p 287 216.710654109 -12.3863472281 56358.5537673 r.MP9601
62967 1611947p 287 216.710463825 -12.3886623484 56358.6108524 r.MP9601
62967 1616096p 287 213.204724765 -12.7418130695 56387.569459 r.MP9601
62967 1616097p 287 213.203854288 -12.7417588341 56387.5733639 r.MP9601
62967 1616098p 287 213.202990286 -12.7417050022 56387.5772398 r.MP9601
62967 1616099p 287 213.202124845 -12.7416510807 56387.5811222 r.MP9601
62967 1616100p 287 213.201253499 -12.7415967912 56387.585031 r.MP9601
62967 1616102p 287 213.199424359 -12.7414828261 56387.5932365 r.MP9601
62967 1616198p 287 212.971316687 -12.7264533632 56388.6029981 r.MP9601
62967 1616499p 287 212.55198307 -12.6962057107 56390.4039309 r.MP9601
63002 1615905p 287 210.438558622 -11.2165755908 56386.4097952 r.MP9601
63002 1615915p 287 210.432002431 -11.212127143 56386.4497314 r.MP9601
63002 1615925p 287 210.425331171 -11.2076006196 56386.4903685 r.MP9601
63006 1686688p 387 216.452319866 -11.9304974356 56689.6579487 r.MP9601
63006 1686858p 387 216.66700009 -11.9401143069 56691.5701158 r.MP9601
63006 1686923p 387 216.782279358 -11.9431112908 56692.6500809 r.MP9601
63006 1686924p 387 216.782838666 -11.9431230812 56692.6553866 r.MP9601
63017 1686688p 387 216.438167513 -12.3009512812 56689.6579487 r.MP9601
63017 1686858p 387 216.769123703 -12.3321238945 56691.5701158 r.MP9601
63017 1686923p 387 216.948388275 -12.3464593441 56692.6500809 r.MP9601
63017 1686924p 387 216.949259293 -12.3465256653 56692.6553866 r.MP9601
63025 1704840p 287 225.694091888 -15.7029504554 56777.3932342 r.MP9601
63025 1704853p 287 225.68384628 -15.700783667 56777.4448927 r.MP9601
63025 1704866p 287 225.673658601 -15.6986291299 56777.4962592 r.MP9601
63043 1775267p 387 19.1605343845 12.714338428 57041.2376053 r.MP9601
63043 1775276p 387 19.1755959071 12.7180910012 57041.283712 r.MP9601
63043 1778892p 287 22.2123634883 13.4957305153 57050.239849 r.MP9601
63044 1607609p 287 211.080602449 -12.6680397768 56331.5486483 r.MP9601
63044 1607619p 287 211.08429547 -12.6697139465 56331.5880406 r.MP9601
63102 1728439p 287 242.531501515 -12.9228525095 56856.3690761 r.MP9601
63151 1698688p 287 215.246169408 -13.391719405 56751.4233491 r.MP9601
63151 1698698p 287 215.239167492 -13.3916212473 56751.4626122 r.MP9601
63151 1698831p 387 215.068044954 -13.3889026476 56752.4125391 r.MP9601
63196 1645185p 287 244.050655124 -13.577173564 56506.3464358 r.MP9601
63196 1646364p 287 244.544458149 -14.485404836 56513.2662261 r.MP9601
63201 1626160p 287 213.27138065 -11.3875487459 56423.4582821 r.MP9601
63201 1626296p 287 213.095353714 -11.3403769673 56424.4562078 r.MP9601
63201 1631609p 287 209.747112432 -10.662809179 56456.2535326 r.MP9601
63201 1631619p 287 209.746248557 -10.6631705383 56456.2941856 r.MP9601
63201 1635767p 287 210.458397922 -11.2495097055 56477.2871127 r.MP9601
63201 1636125p 287 210.644511999 -11.3454833039 56479.2946363 r.MP9601
63201 1645166p 287 214.85628537 -13.1540390751 56506.2705465 r.MP9601
63201 1645698p 287 215.500343705 -13.4032938634 56509.2842977 r.MP9601
63206 1671722p 387 21.7708666464 11.5232737754 56624.2307323 r.MP9601
63214 1692346p 387 245.26067023 -13.7920410728 56716.5778752 r.MP9601
63219 1671896p 287 13.9452044438 2.91808635632 56625.2239299 r.MP9601
63219 1672374p 287 13.9429363072 3.12991408105 56630.2510713 r.MP9601
63219 1672386p 287 13.9438054987 3.13225826431 56630.2984817 r.MP9601
63219 1672387p 287 13.9438897974 3.13248561509 56630.3030799 r.MP9601
63219 1672599p 287 13.9628970882 3.17988987587 56631.2492169 r.MP9601
63220 1616938p 287 241.030733083 -12.4731586656 56392.5890155 r.MP9601
63220 1617717p 287 240.235847118 -12.3684162175 56399.4684494 r.MP9601
63220 1617718p 287 240.234922114 -12.3683056824 56399.4754306 r.MP9601
63220 1617909p 287 239.964071663 -12.3366966239 56401.4464165 r.MP9601
63220 1617922p 287 239.956323638 -12.3358180599 56401.500948 r.MP9601
63220 1625233p 287 236.770478102 -12.0581285507 56419.4320254 r.MP9601
63220 1625243p 287 236.761363873 -12.057539348 56419.4762156 r.MP9601
63220 1625253p 287 236.753067466 -12.0570030146 56419.5164406 r.MP9601
63220 1625623p 287 236.345389801 -12.0316783306 56421.4763184 r.MP9601
63220 1625898p 287 236.133010318 -12.0194989419 56422.4838095 r.MP9601
63304 1778500p 387 214.120423568 -12.2186644106 57048.6531132 r.MP9601
63316 1757446p 387 26.598124363 13.6118324905 56981.2388769 r.MP9601
63316 1757468p 387 26.5784187722 13.6036072092 56981.3792135 r.MP9601
63316 1757557p 287 26.4527689414 13.5510609621 56982.2824298 r.MP9601
63316 1757597p 287 26.4316411892 13.5421877369 56982.4374959 r.MP9601
63316 1778101p 387 27.2812163481 13.2577216667 57046.2929294 r.MP9601
63316 1778111p 387 27.2897303229 13.2603652753 57046.3489117 r.MP9601
63316 1778112p 387 27.291067965 13.2607806162 57046.3577072 r.MP9601
63385 1721444p 387 243.001613947 -13.3907201499 56829.4405454 r.MP9601
63385 1721621p 387 242.820662842 -13.4273442647 56830.4132328 r.MP9601
63385 1723396p 287 241.416308665 -13.8458832086 56839.3988753 r.MP9601
63482 1625350p 287 240.824321272 -11.039861359 56420.4462478 r.MP9601
63482 1625351p 287 240.823335069 -11.0393041819 56420.4512624 r.MP9601
63482 1625362p 287 240.81466792 -11.034407488 56420.4953326 r.MP9601
63486 1715388p 287 216.713203858 -15.0346872868 56799.4303681 r.MP9601
63551 1645168p 287 215.275369423 -14.6723523854 56506.2784819 r.MP9601
63551 1645823p 287 216.343418037 -14.9789366384 56510.2593423 r.MP9601
63558 1722368p 287 15.3402078476 3.92784244147 56833.6085575 r.MP9601
63558 1722515p 287 15.8005711249 4.07035814906 56834.6072198 r.MP9601
63558 1722732p 287 16.2478710238 4.20762581903 56835.5822479 r.MP9601
63558 1722895p 287 16.7068845533 4.34735639296 56836.5873153 r.MP9601
63611 1626157p 287 212.545316965 -10.9084055939 56423.4458285 r.MP9601
63611 1626293p 287 212.341984532 -10.8057385627 56424.4435551 r.MP9601
63626 1778891p 287 20.8400797799 13.7245962243 57050.2358937 r.MP9601
63650 1646438p 287 26.585921026 13.822804667 56513.5231105 r.MP9601
63650 1646449p 287 26.5914699581 13.8243934638 56513.5657945 r.MP9601
63651 1630542p 287 238.603274102 -13.0998817745 56447.3971637 r.MP9601
63651 1630868p 287 238.180846907 -13.0292303049 56449.3883813 r.MP9601
63651 1734919p 387 15.3906002664 4.27517094326 56891.6134852 r.MP9601
63655 1757439p 387 23.1428233128 14.5463068722 56981.2032641 r.MP9601
63655 1757461p 387 23.1208534131 14.5379876035 56981.3438715 r.MP9601
63655 1757548p 287 22.9819071668 14.4850967639 56982.2435175 r.MP9601
63655 1757590p 287 22.95704287 14.4754927272 56982.4097413 r.MP9601
63655 1778104p 387 26.8470988123 15.2267395668 57046.3091844 r.MP9601
63698 1722359p 287 14.7043411849 3.44941587752 56833.5732595 r.MP9601
63698 1722506p 287 15.123339804 3.58458196016 56834.5721548 r.MP9601
63705 1616935p 287 240.084386532 -12.754860711 56392.57696 r.MP9601
63705 1617941p 287 238.757128986 -12.6467839025 56401.5777815 r.MP9601
63737 1698321p 287 216.702696466 -12.0341832497 56744.4533869 r.MP9601
63737 1698331p 287 216.696067612 -12.0327717 56744.492476 r.MP9601
63737 1698332p 287 216.695138449 -12.032573844 56744.4979551 r.MP9601
63746 1691924p 387 238.042529493 -13.5342124744 56713.6151835 r.MP9601
63746 1692357p 387 238.536729461 -13.4799342482 56716.6333795 r.MP9601
63746 1692656p 387 239.369682437 -13.330121284 56722.5660129 r.MP9601
63771 1626163p 287 214.7797366 -11.9654726139 56423.4701767 r.MP9601
63771 1626299p 287 214.586910156 -11.8895069991 56424.4714937 r.MP9601
63771 1631613p 287 210.441952888 -10.2437318798 56456.2695654 r.MP9601
63771 1631623p 287 210.439746399 -10.2428335636 56456.3099896 r.MP9601
63771 1635768p 287 210.386096741 -10.2008102046 56477.2910267 r.MP9601
63771 1636126p 287 210.49337181 -10.2397184999 56479.2985273 r.MP9601
63771 1645164p 287 213.591253006 -11.3483691078 56506.262518 r.MP9601
63771 1645693p 287 214.105358803 -11.5275466071 56509.2632026 r.MP9601
63788 1691901p 287 212.046572204 -11.0720981043 56713.5160758 r.MP9601
63788 1691912p 387 212.046881191 -11.0710075608 56713.5596976 r.MP9601
63788 1691922p 387 212.047197387 -11.0698915755 56713.604337 r.MP9601
63788 1692175p 287 212.046760197 -11.0136953014 56715.6268233 r.MP9601
63792 1729024p 287 12.1995098843 2.89887197661 56862.592458 r.MP9601
63801 1728435p 287 238.115271264 -13.0404039869 56856.3528276 r.MP9601
63825 1729259p 287 22.2369610654 12.5582959182 56863.5285628 r.MP9601
63825 1729269p 287 22.2525493626 12.5665288485 56863.5701316 r.MP9601
63825 1729279p 287 22.2681652685 12.5747763603 56863.611774 r.MP9601
63826 1721424p 287 229.832730359 -12.8534576329 56829.3618414 r.MP9601
63826 1721434p 287 229.827740776 -12.8518592384 56829.4007212 r.MP9601
63826 1728595p 287 228.809524665 -12.585602656 56857.289994 r.MP9601
63826 1728599p 287 228.810426898 -12.5859303328 56857.3061534 r.MP9601
63877 1698709p 387 236.982240564 -13.1011612161 56751.509775 r.MP9601
63877 1698721p 387 236.977455494 -13.0985669009 56751.5789567 r.MP9601
63904 1722736p 287 17.3990357897 5.76674534942 56835.5978274 r.MP9601
63904 1722899p 287 17.7662082289 5.90940438992 56836.6028601 r.MP9601
63904 1757086p 287 17.4903878449 5.90999153001 56980.1977696 r.MP9601
63904 1757099p 287 17.4837130262 5.90857056019 56980.2650787 r.MP9601
63904 1757968p 287 17.0209157867 5.83369018467 56986.2144169 r.MP9601
63921 1722445p 287 217.55466345 -14.648023481 56834.3461534 r.MP9601
63922 1645493p 287 244.560512392 -12.3116343657 56508.3088956 r.MP9601
63922 1646366p 287 244.885254528 -12.627407646 56513.2740149 r.MP9601
63960 1686859p 387 218.781814577 -15.40518322 56691.5751547 r.MP9601
63962 1631662p 287 241.614558178 -12.0261389772 56456.4709033 r.MP9601
63962 1635438p 287 238.238469184 -12.1373172906 56475.3569924 r.MP9601
63962 1635596p 287 238.126702091 -12.1663577945 56476.3821314 r.MP9601
64008 1769005p 287 11.2285281706 4.11970008173 57008.3472395 r.MP9601
64008 1769006p 287 11.229407083 4.1199292209 57008.3511676 r.MP9601
64008 1769007p 287 11.2302884278 4.12015899421 57008.3551066 r.MP9601
64017 1715697p 287 244.914926436 -18.5470818033 56801.4788181 r.MP9601
64017 1715698p 287 244.913717387 -18.5467191527 56801.4834313 r.MP9601
64017 1715699p 287 244.911975311 -18.5461966222 56801.4900783 r.MP9601
64017 1715727p 287 244.900873411 -18.5428666404 56801.5324385 r.MP9601
64032 1715396p 287 212.313139446 -11.3045721101 56799.4615478 r.MP9601
64032 1716264p 287 211.421036967 -11.0033142462 56805.3738526 r.MP9601
64038 1691674p 287 214.183248666 -11.5685721652 56712.5701027 r.MP9601
64038 1691907p 287 214.284420146 -11.5663844025 56713.5397039 r.MP9601
64038 1692181p 287 214.47782082 -11.551549587 56715.6505969 r.MP9601
64056 1698865p 387 239.184370035 -13.5773009586 56752.6063989 r.MP9601
64058 1691671p 287 213.505645379 -12.4259785477 56712.5584598 r.MP9601
64058 1691904p 287 213.577803459 -12.4732733134 56713.5278135 r.MP9601
64058 1692178p 287 213.709716894 -12.5688924342 56715.638792 r.MP9601
64066 1646437p 287 25.4022554592 15.6452828957 56513.5192009 r.MP9601
64066 1646448p 287 25.4081997651 15.6456032475 56513.5619145 r.MP9601
64072 1729484p 287 27.1805460663 14.7217733057 56864.5297474 r.MP9601
64072 1729495p 287 27.1940555911 14.729194538 56864.5729779 r.MP9601
64072 1729495p 287 27.1940555911 14.729194538 56864.5729779 r.MP9601
64090 1645489p 287 243.738082663 -13.3002278295 56508.2929683 r.MP9601
64090 1645960p 287 243.901407009 -13.5592091376 56511.2798505 r.MP9601
64091 1715390p 287 216.184077075 -12.6967177356 56799.4381615 r.MP9601
64091 1715878p 287 215.569084289 -12.6201497304 56802.4054232 r.MP9601
64091 1715879p 287 215.563317812 -12.6194675444 56802.4343158 r.MP9601
64091 1722437p 287 212.331174375 -12.7838087919 56834.3131665 r.MP9601
64091 1722439p 287 212.331203744 -12.7840916054 56834.3209983 r.MP9601
64091 1728417p 287 213.850494196 -13.9840875582 56856.3012217 r.MP9601
64119 1722437p 287 211.627064022 -11.9278538877 56834.3131665 r.MP9601
64119 1722438p 287 211.62725829 -11.9278933999 56834.3171178 r.MP9601
64174 1686687p 387 217.389843627 -13.1791718706 56689.6529079 r.MP9601
64174 1686796p 387 217.519351156 -13.2183639867 56690.6507882 r.MP9601
64174 1686797p 387 217.520081305 -13.2185852439 56690.6564777 r.MP9601
64174 1686863p 387 217.63783551 -13.2541029743 56691.5953038 r.MP9601
64174 1698320p 287 217.222114345 -13.0341896026 56744.4494839 r.MP9601
64174 1698330p 287 217.216608219 -13.0324519693 56744.4885807 r.MP9601
64174 1704645p 387 211.398108815 -11.201116369 56776.3302311 r.MP9601
64174 1704646p 387 211.397120026 -11.2008070664 56776.3352695 r.MP9601
64174 1704653p 387 211.390181496 -11.1986366276 56776.3706251 r.MP9601
64174 1704654p 387 211.389192794 -11.1983273519 56776.375663 r.MP9601
64174 1704661p 387 211.382262429 -11.1961594671 56776.410977 r.MP9601
64174 1704662p 387 211.381273728 -11.1958501918 56776.416015 r.MP9601
64175 1757446p 387 25.9697148947 13.1251749437 56981.2388769 r.MP9601
64175 1757446p 387 25.9697148947 13.1251749437 56981.2388769 r.MP9601
64175 1757468p 387 25.9470271521 13.1185869222 56981.3792135 r.MP9601
64175 1757552p 287 25.8060363128 13.0776391901 56982.2607295 r.MP9601
64175 1757554p 287 25.8045225232 13.0771993546 56982.2704437 r.MP9601
64175 1757594p 287 25.7803089025 13.0701640246 56982.4258252 r.MP9601
64175 1757594p 287 25.7803089025 13.0701640246 56982.4258252 r.MP9601
64176 1722736p 287 17.4642485768 5.5084995256 56835.5978274 r.MP9601
64176 1722899p 287 17.7717890049 5.61067807933 56836.6028601 r.MP9601
64179 1728418p 287 216.058561402 -12.2866349829 56856.3051189 r.MP9601
64184 1672380p 287 15.9636995968 4.10210089619 56630.2751613 r.MP9601
64184 1672393p 287 15.9642429275 4.10328897917 56630.327321 r.MP9601
64184 1672748p 387 15.9936757731 4.15076940181 56632.2210665 r.MP9601
64187 1774677p 387 10.0573311017 3.51864756678 57039.2589707 r.MP9601
64195 1657923p 287 14.062828162 5.32467361113 56571.3835993 r.MP9601
64195 1657923p 287 14.062828162 5.32467361113 56571.3835993 r.MP9601
64195 1657939p 287 14.0481278737 5.31963044652 56571.4479801 r.MP9601
64195 1657941p 287 14.045925376 5.31887484513 56571.4576261 r.MP9601
64195 1657942p 287 14.0447786526 5.31848144367 56571.4626482 r.MP9601
64195 1658282p 287 13.3472898409 5.079135934 56574.5127584 r.MP9601
64211 1751785p 287 17.809626959 6.61913300501 56953.348487 r.MP9601
64211 1752200p 287 17.0140161579 6.63690947936 56956.4439354 r.MP9601
64211 1778104p 387 26.8152115896 15.7486013063 57046.3091844 r.MP9601
64217 1715396p 287 211.92878062 -11.7850851104 56799.4615478 r.MP9601
64217 1716264p 287 211.090982493 -11.5796878367 56805.3738526 r.MP9601
64222 1757444p 387 25.2299593201 14.5068214912 56981.2286842 r.MP9601
64222 1757466p 387 25.2089528724 14.4920760181 56981.3691173 r.MP9601
64222 1757553p 287 25.0771880272 14.3986969165 56982.2647455 r.MP9601
64222 1757555p 287 25.0758171269 14.3977021039 56982.274451 r.MP9601
64222 1757595p 287 25.0538874638 14.3817885431 56982.4297053 r.MP9601
64276 1691689p 387 238.076396717 -11.5364620979 56712.6315557 r.MP9601
64276 1692351p 387 239.191844557 -11.4999036697 56716.6031232 r.MP9601
64286 1645493p 287 245.182364383 -12.2092378126 56508.3088956 r.MP9601
64286 1646369p 287 245.614171062 -12.3406361885 56513.2857573 r.MP9601
64316 1645489p 287 243.791305289 -13.1783517339 56508.2929683 r.MP9601
64316 1645961p 287 244.184182407 -13.5142213593 56511.2837362 r.MP9601
64316 1645962p 287 244.184841908 -13.5147433035 56511.2883643 r.MP9601
64316 1646364p 287 244.476792644 -13.7382278497 56513.2662261 r.MP9601
64325 1686688p 387 216.731110244 -12.5221669488 56689.6579487 r.MP9601
64325 1686688p 387 216.731110244 -12.5221669488 56689.6579487 r.MP9601
64325 1686858p 387 217.208011697 -12.6312369551 56691.5701158 r.MP9601
64343 1774674p 387 16.5363066453 3.96577397428 57039.2436666 r.MP9601
64358 1691670p 287 212.908375148 -11.6303080988 56712.5545778 r.MP9601
64358 1691903p 287 212.909761748 -11.6299734053 56713.5239352 r.MP9601
64358 1692177p 287 212.894411535 -11.6236684927 56715.6349074 r.MP9601
64373 1607609p 287 211.080170003 -13.1532957873 56331.5486483 r.MP9601
64373 1607619p 287 211.085537195 -13.1543900159 56331.5880406 r.MP9601
64379 1704649p 387 214.506310682 -12.334681905 56776.3504266 r.MP9601
