    Object      Image   Exp_time               RA              DEC             time       filter
131556 1635780p 287 214.699604946 -11.6181639961 56477.3389911 r.MP9601
131556 1636138p 287 214.81645637 -11.6604177273 56479.3471037 r.MP9601
131556 1645485p 287 218.989594786 -13.0940414455 56508.2755828 r.MP9601
131556 1646361p 287 220.114925069 -13.460241494 56513.2540705 r.MP9601
131560 1751818p 287 37.0035294898 13.6520514635 56953.5062275 r.MP9601
131560 1751828p 287 36.9951064234 13.6504979046 56953.5374723 r.MP9601
131570 1757895p 287 11.9731231916 2.74908944991 56985.2633623 r.MP9601
131570 1757902p 387 11.9713889018 2.75051542147 56985.2911109 r.MP9601
131570 1757903p 287 11.971108145 2.75074626598 56985.295603 r.MP9601
131570 1757983p 287 11.9112721228 2.80255449453 56986.289671 r.MP9601
131570 1757990p 387 11.9097548971 2.80405241715 56986.3174675 r.MP9601
131570 1768998p 287 12.5557818319 4.604112408 57008.3190842 r.MP9601
131570 1775264p 387 19.3120788387 9.04592348726 57041.2222067 r.MP9601
131570 1775273p 387 19.3254144689 9.05315898074 57041.2683907 r.MP9601
131572 1691678p 287 215.357255987 -11.6226181191 56712.5856307 r.MP9601
131572 1691911p 287 215.353381776 -11.6324660957 56713.5552337 r.MP9601
131572 1692332p 287 215.304568701 -11.6517315935 56716.5166955 r.MP9601
131572 1698183p 287 212.347764415 -11.1022191476 56743.4167376 r.MP9601
131572 1698312p 287 212.156933801 -11.0582516253 56744.4179761 r.MP9601
131572 1698322p 287 212.149320965 -11.0564943971 56744.4572681 r.MP9601
131574 1615934p 287 214.41882358 -12.1957489602 56386.5265835 r.MP9601
131574 1616316p 287 213.770435245 -12.2263901691 56389.3872454 r.MP9601
131574 1616327p 287 213.760048958 -12.2267680739 56389.4311312 r.MP9601
131574 1616344p 287 213.742680802 -12.2274000138 56389.5045177 r.MP9601
131574 1616345p 287 213.74146877 -12.2274441136 56389.509639 r.MP9601
131574 1616346p 287 213.740300158 -12.2274866335 56389.5145768 r.MP9601
131574 1616347p 287 213.7391306 -12.2275291879 56389.5195186 r.MP9601
131574 1616348p 287 213.737928271 -12.2275729346 56389.5245989 r.MP9601
131574 1616503p 287 213.523443544 -12.234815065 56390.4197864 r.MP9601
131574 1616514p 287 213.512791507 -12.2351439443 56390.463637 r.MP9601
131574 1616566p 287 213.48959342 -12.2358601803 56390.5591351 r.MP9601
131574 1616566p 287 213.48959342 -12.2358601803 56390.5591351 r.MP9601
131574 1616567p 287 213.488343332 -12.2358987765 56390.5642813 r.MP9601
131593 1691691p 387 238.204998552 -12.5205648599 56712.6416609 r.MP9601
131593 1692355p 387 239.153721682 -12.4740888371 56716.6232761 r.MP9601
131593 1692654p 387 240.399517559 -12.3499283542 56722.5559354 r.MP9601
131594 1729255p 287 22.859766487 12.2491493042 56863.5129157 r.MP9601
131594 1729265p 287 22.8735974231 12.2537324007 56863.552106 r.MP9601
131594 1729275p 287 22.888403786 12.2586387201 56863.5940603 r.MP9601
131599 1645165p 287 214.995925709 -13.4122644332 56506.2665127 r.MP9601
131599 1645698p 287 215.919974577 -13.6772943235 56509.2842977 r.MP9601
131599 1645956p 287 216.542652338 -13.8550205355 56511.263223 r.MP9601
131623 1722739p 287 19.0048568936 5.57301201091 56835.6095012 r.MP9601
131630 1729488p 287 27.5381029425 15.5533824605 56864.5454439 r.MP9601
131630 1729499p 287 27.5507643248 15.5589777228 56864.5886691 r.MP9601
131630 1757442p 387 24.0606139405 14.68737412 56981.2185325 r.MP9601
131630 1757464p 387 24.0425277983 14.6733656518 56981.3590074 r.MP9601
131630 1757551p 287 23.9292575037 14.5846944301 56982.255301 r.MP9601
131630 1757593p 287 23.9092162661 14.5685597313 56982.4217334 r.MP9601
131633 1715869p 287 217.111923637 -13.5705245577 56802.365558 r.MP9601
131633 1715870p 287 217.11106432 -13.5702617695 56802.3702881 r.MP9601
131633 1722440p 287 214.404020486 -12.8206456073 56834.3249802 r.MP9601
131633 1728420p 287 216.149581398 -13.5182489618 56856.313239 r.MP9601
131649 1729487p 287 27.441365148 14.6403692767 56864.5415604 r.MP9601
131649 1729498p 287 27.4510129754 14.6455171846 56864.5847596 r.MP9601
131653 1615936p 287 214.909967457 -13.752600241 56386.5347254 r.MP9601
131653 1616502p 287 214.004066964 -13.6582878968 56390.4157936 r.MP9601
131661 1722735p 287 18.0029728495 4.65348400157 56835.5939185 r.MP9601
131661 1722901p 287 18.3408681282 4.77605669855 56836.6106577 r.MP9601
131661 1752198p 287 22.8732833534 5.30917234086 56956.4360134 r.MP9601
131661 1752368p 287 22.6415423985 5.24031335475 56957.3793485 r.MP9601
131663 1751818p 287 37.2300994001 13.1713229205 56953.5062275 r.MP9601
131663 1751828p 287 37.2222361356 13.1689014516 56953.5374723 r.MP9601
131671 1630542p 287 239.000942524 -13.1882545479 56447.3971637 r.MP9601
131671 1630871p 287 238.519439071 -13.2469079537 56449.4006128 r.MP9601
131678 1631617p 287 212.473677601 -12.852973372 56456.2861755 r.MP9601
131678 1631627p 287 212.472548234 -12.8527261473 56456.3266304 r.MP9601
131678 1635775p 287 213.367335293 -13.2319254625 56477.319263 r.MP9601
131678 1636133p 287 213.598540526 -13.3171261979 56479.3270454 r.MP9601
131678 1645483p 287 219.195365687 -15.2228408117 56508.2676585 r.MP9601
131678 1646183p 287 220.250889249 -15.5580569203 56512.2736316 r.MP9601
131678 1646184p 287 220.25194893 -15.5583900714 56512.2775383 r.MP9601
131680 1607616p 287 213.031383885 -11.9731160705 56331.5758074 r.MP9601
131680 1607630p 287 213.041208215 -11.9751683829 56331.6400537 r.MP9601
131680 1607630p 287 213.041208215 -11.9751683829 56331.6400537 r.MP9601
131680 1611931p 287 214.866495456 -11.9595520049 56358.5415673 r.MP9601
131680 1611944p 287 214.865116486 -11.9576024259 56358.5986282 r.MP9601
131680 1734910p 287 17.0298377198 6.62367504841 56891.5681404 r.MP9601
131680 1734914p 387 17.0304652033 6.62328461421 56891.5882198 r.MP9601
131680 1736288p 287 17.0691256804 6.44561800047 56897.4309135 r.MP9601
131681 1757089p 387 22.4083023808 11.6323499762 56980.2127973 r.MP9601
131681 1757112p 387 22.3898193439 11.6227210887 56980.3456095 r.MP9601
131681 1757536p 287 22.1437638165 11.4923404886 56982.1924555 r.MP9601
131681 1757537p 287 22.142999032 11.4919236466 56982.1986565 r.MP9601
131681 1757578p 287 22.1229033498 11.4809705946 56982.3615945 r.MP9601
131703 1607779p 287 214.677846791 -12.4360227932 56332.5626729 r.MP9601
131703 1611937p 287 217.544529585 -14.1745341048 56358.5668216 r.MP9601
131703 1611949p 287 217.545134635 -14.1766517796 56358.618683 r.MP9601
131708 1615941p 287 216.221266975 -12.3078105912 56386.5547352 r.MP9601
131708 1616323p 287 215.651459868 -12.1863253315 56389.4149926 r.MP9601
131708 1616334p 287 215.642342176 -12.18435591 56389.4587576 r.MP9601
131708 1616510p 287 215.433958366 -12.1393713521 56390.4473683 r.MP9601
131708 1616685p 287 215.232089681 -12.0956329849 56391.3821003 r.MP9601
131708 1616696p 287 215.222614548 -12.0935674299 56391.4253329 r.MP9601
131708 1616707p 287 215.213157558 -12.0915058301 56391.4684826 r.MP9601
131719 1657924p 287 14.5836796931 3.09383108723 56571.3878426 r.MP9601
131719 1657925p 287 14.5825040593 3.09341772638 56571.3931763 r.MP9601
131719 1657940p 287 14.569341105 3.08878954205 56571.4528948 r.MP9601
131719 1657943p 287 14.5663094284 3.08772358393 56571.4666491 r.MP9601
131719 1657945p 287 14.5642563899 3.08700172164 56571.4759634 r.MP9601
131719 1658279p 287 13.8966068968 2.85442384453 56574.5002707 r.MP9601
131729 1625352p 287 241.878331721 -13.7796957483 56420.4553331 r.MP9601
131729 1625363p 287 241.867655425 -13.7782159868 56420.4993591 r.MP9601
131729 1625374p 287 241.857034145 -13.7767438506 56420.5431582 r.MP9601
131729 1625657p 287 241.610519445 -13.7430469219 56421.550259 r.MP9601
131729 1625932p 287 241.360864385 -13.7098375968 56422.5558021 r.MP9601
131733 1729016p 287 18.0365148559 5.78792527433 56862.5608715 r.MP9601
131733 1729720p 287 18.5904272996 6.02197335285 56865.603386 r.MP9601
131735 1722739p 287 18.5410166317 5.88069358809 56835.6095012 r.MP9601
131735 1723121p 287 19.1639985878 6.06810722215 56837.5851217 r.MP9601
131747 1616684p 287 215.252219033 -13.2655185036 56391.3782198 r.MP9601
131747 1616695p 287 215.242851993 -13.2612913269 56391.4214523 r.MP9601
131747 1616706p 287 215.233501742 -13.2570717265 56391.4646073 r.MP9601
131784 1616319p 287 215.2963402 -13.2682549775 56389.3991637 r.MP9601
131784 1616330p 287 215.287241197 -13.2665374949 56389.4430143 r.MP9601
131784 1616506p 287 215.079582604 -13.2270967571 56390.431644 r.MP9601
131784 1616517p 287 215.069933409 -13.2252498409 56390.4768746 r.MP9601
131784 1616684p 287 214.875755333 -13.1878145453 56391.3782198 r.MP9601
131784 1616695p 287 214.866316239 -13.1859771645 56391.4214523 r.MP9601
131784 1616706p 287 214.856894064 -13.1841430768 56391.4646073 r.MP9601
131786 1728793p 287 14.3988948252 3.35257365037 56861.5597529 r.MP9601
131786 1729701p 287 14.9748954959 3.5799049171 56865.5270037 r.MP9601
131786 1736286p 287 16.1615298091 4.07682466905 56897.4223208 r.MP9601
131805 1615936p 287 214.657296858 -14.0997547494 56386.5347254 r.MP9601
131805 1616201p 287 214.257963121 -13.9220220339 56388.6149863 r.MP9601
131805 1616502p 287 213.894485979 -13.7610054674 56390.4157936 r.MP9601
131805 1645166p 287 215.062325471 -12.7943520238 56506.2705465 r.MP9601
131805 1645698p 287 215.996874027 -13.0989825721 56509.2842977 r.MP9601
131805 1645824p 287 216.306853307 -13.1990444068 56510.2636753 r.MP9601
131805 1645956p 287 216.625920072 -13.3019219344 56511.263223 r.MP9601
131809 1716492p 287 231.388875277 -12.625040515 56806.3470334 r.MP9601
131809 1716502p 287 231.380955002 -12.6230536975 56806.3859059 r.MP9601
131809 1716512p 287 231.373042502 -12.6210688302 56806.4247403 r.MP9601
131809 1716732p 287 231.164509594 -12.5692496818 56807.4585292 r.MP9601
131809 1716951p 287 230.983894302 -12.525287424 56808.3747933 r.MP9601
131809 1728592p 287 229.366500011 -13.1025917923 56857.2782609 r.MP9601
131846 1722363p 287 13.2834519301 3.7609758244 56833.5888678 r.MP9601
131846 1722510p 287 13.585137147 3.88212649332 56834.5877135 r.MP9601
131846 1752377p 287 14.7482598812 4.56687472972 56957.4143739 r.MP9601
131846 1757901p 287 11.0091448002 3.69108496497 56985.2866514 r.MP9601
131846 1757989p 287 10.9876745999 3.7070402584 56986.3129989 r.MP9601
131846 1768998p 287 12.5518250989 4.85647796677 57008.3190842 r.MP9601
131852 1722367p 287 12.8177355993 4.77928700042 56833.6044934 r.MP9601
131852 1722511p 287 13.1609367301 4.91491130443 56834.5916444 r.MP9601
131852 1768982p 287 16.8049662814 5.71771919772 57008.2389105 r.MP9601
131874 1635442p 287 239.998174574 -11.2415832948 56475.3729157 r.MP9601
131874 1635785p 287 239.813961362 -11.3245790035 56477.3638254 r.MP9601
131874 1644981p 287 240.305963298 -13.1800987638 56505.2627667 r.MP9601
131874 1645176p 287 240.429842037 -13.2682574116 56506.3105793 r.MP9601
131874 1645702p 287 240.822278694 -13.5247375002 56509.3004952 r.MP9601
131874 1722739p 287 18.3625954127 5.55416178554 56835.6095012 r.MP9601
131874 1723121p 287 19.0357099626 5.74635193695 56837.5851217 r.MP9601
131894 1631616p 287 211.950829312 -10.8985746717 56456.2819662 r.MP9601
131894 1631626p 287 211.947651457 -10.8989690863 56456.3225346 r.MP9601
131894 1635770p 287 211.81193175 -11.5853311387 56477.29895 r.MP9601
131894 1636128p 287 211.95252318 -11.6988975418 56479.3067507 r.MP9601
131894 1645168p 287 216.076661584 -13.8552075382 56506.2784819 r.MP9601
131894 1645823p 287 216.995266878 -14.2507388723 56510.2593423 r.MP9601
131894 1645955p 287 217.236953184 -14.3523326035 56511.259232 r.MP9601
131894 1756819p 387 46.0725455191 14.5321706036 56978.271391 r.MP9601
131894 1756841p 387 46.0441924682 14.5322611884 56978.3800928 r.MP9601
131894 1756866p 387 46.0145139813 14.5323560079 56978.4938761 r.MP9601
131894 1757105p 500 45.5490438828 14.5356398689 56980.3003207 r.MP9601
131894 1757800p 500 44.5427775839 14.55768983 56984.4227796 r.MP9601
131899 1626157p 287 212.418313537 -11.0642700687 56423.4458285 r.MP9601
131899 1626293p 287 212.205650462 -10.9838054667 56424.4435551 r.MP9601
131899 1635765p 287 209.612978768 -10.1387727822 56477.2789342 r.MP9601
131899 1636123p 287 209.849289719 -10.234589074 56479.2862259 r.MP9601
131899 1645167p 287 214.810303721 -12.1055531489 56506.2744815 r.MP9601
131899 1645822p 287 215.780825533 -12.4494301943 56510.2553587 r.MP9601
131899 1645954p 287 216.032772458 -12.5376818067 56511.2551703 r.MP9601
131937 1691676p 287 217.849217587 -12.0979247166 56712.5778631 r.MP9601
131938 1616319p 287 215.193425275 -13.0190578443 56389.3991637 r.MP9601
131938 1616330p 287 215.184234917 -13.0160248433 56389.4430143 r.MP9601
131938 1616506p 287 214.975056234 -12.9468053124 56390.431644 r.MP9601
131938 1616517p 287 214.965369347 -12.9435889142 56390.4768746 r.MP9601
131938 1616684p 287 214.770755333 -12.8790730108 56391.3782198 r.MP9601
131938 1616695p 287 214.761316239 -12.8759506644 56391.4214523 r.MP9601
131938 1616706p 287 214.751894064 -12.8728339141 56391.4646073 r.MP9601
131938 1645691p 287 213.543540919 -13.2102822782 56509.2553622 r.MP9601
131943 1607611p 287 211.712921363 -10.7736535645 56331.5564046 r.MP9601
131943 1607622p 287 211.718328343 -10.7760129738 56331.6035928 r.MP9601
131951 1616691p 287 217.421322646 -12.4996204082 56391.4058225 r.MP9601
131951 1616702p 287 217.411395809 -12.4976374299 56391.4488268 r.MP9601
131951 1616716p 287 217.396228936 -12.4946077056 56391.5145317 r.MP9601
131951 1616717p 287 217.395315276 -12.4944251935 56391.5184898 r.MP9601
131951 1616718p 287 217.394419507 -12.4942462553 56391.5223704 r.MP9601
131952 1751523p 287 26.1390989902 14.4025716025 56952.2948446 r.MP9601
131952 1751534p 287 26.1273929865 14.4019502647 56952.3395809 r.MP9601
131952 1751545p 287 26.1156870941 14.4013289328 56952.3843168 r.MP9601
131952 1751813p 387 25.829405355 14.3854222342 56953.4814538 r.MP9601
131952 1752115p 387 25.309205895 14.3528225653 56955.4973994 r.MP9601
131960 1607614p 287 212.757724103 -10.700438746 56331.5680458 r.MP9601
131960 1607627p 287 212.767392006 -10.704586855 56331.6275405 r.MP9601
131960 1611928p 287 214.414887446 -11.7500800931 56358.5291976 r.MP9601
131960 1611941p 287 214.412312477 -11.7504939272 56358.5843755 r.MP9601
131960 1611954p 287 214.409782935 -11.7509004609 56358.63858 r.MP9601
131965 1615936p 287 214.738054915 -14.0772798417 56386.5347254 r.MP9601
131965 1616201p 287 214.31136537 -13.9099900171 56388.6149863 r.MP9601
131965 1616502p 287 213.926891634 -13.7590332673 56390.4157936 r.MP9601
131966 1631354p 287 213.360726302 -11.4789054924 56455.3675284 r.MP9601
131966 1631365p 287 213.359489539 -11.478805552 56455.4125016 r.MP9601
131966 1635780p 287 214.370516469 -11.9992517971 56477.3389911 r.MP9601
131966 1636138p 287 214.612444434 -12.0981150534 56479.3471037 r.MP9601
131966 1645487p 287 220.304599513 -14.1637742452 56508.2839336 r.MP9601
131980 1630548p 287 239.902220565 -11.4012767863 56447.4226461 r.MP9601
131980 1630549p 287 239.901046302 -11.4013355662 56447.4274554 r.MP9601
131980 1630873p 287 239.423947069 -11.4291974687 56449.4086591 r.MP9601
131980 1635428p 287 235.238114917 -12.5269132874 56475.3164108 r.MP9601
131980 1635589p 287 235.169127882 -12.5974680363 56476.3543747 r.MP9601
131997 1630753p 287 240.900525013 -13.1005964381 56448.4726863 r.MP9601
131997 1630856p 287 240.693325257 -13.0910521881 56449.3392256 r.MP9601
131997 1630877p 287 240.673032032 -13.0901962349 56449.424821 r.MP9601
132004 1626167p 287 216.148335149 -14.7622194739 56423.4861798 r.MP9601
132004 1626303p 287 215.923600553 -14.7226703075 56424.4884778 r.MP9601
132004 1729012p 287 16.830130327 4.56504267819 56862.5452878 r.MP9601
132004 1729713p 287 17.189259793 4.69725003288 56865.5760282 r.MP9601
132004 1734907p 287 18.0193489376 4.94386762994 56891.5565004 r.MP9601
132004 1734909p 287 18.0189447953 4.94369304044 56891.5642599 r.MP9601
132004 1736284p 287 17.5954107789 4.76818331644 56897.4144781 r.MP9601
132004 1736287p 287 17.5943262098 4.76774688324 56897.4262031 r.MP9601
132004 1774993p 387 11.7438694912 4.71682373544 57040.2406386 r.MP9601
132011 1657924p 287 14.6257769343 3.62271878514 56571.3878426 r.MP9601
132011 1657925p 287 14.624412399 3.62223282687 56571.3931763 r.MP9601
132011 1657925p 287 14.624412399 3.62223282687 56571.3931763 r.MP9601
132011 1657940p 287 14.6091344142 3.6167918073 56571.4528948 r.MP9601
132011 1657943p 287 14.6056156062 3.61553863789 56571.4666491 r.MP9601
132011 1657945p 287 14.6032326845 3.61468999692 56571.4759634 r.MP9601
132011 1658279p 287 13.8328481005 3.342337128 56574.5002707 r.MP9601
132028 1615934p 287 214.27757146 -12.8547179838 56386.5265835 r.MP9601
132028 1616316p 287 213.614883798 -12.8033662023 56389.3872454 r.MP9601
132028 1616327p 287 213.604387797 -12.8024884879 56389.4311312 r.MP9601
132028 1616344p 287 213.586836175 -12.8010207564 56389.5045177 r.MP9601
132028 1616345p 287 213.585611339 -12.8009183311 56389.509639 r.MP9601
132028 1616346p 287 213.584430383 -12.8008195752 56389.5145768 r.MP9601
132028 1616347p 287 213.58324847 -12.8007207393 56389.5195186 r.MP9601
132028 1616348p 287 213.582033441 -12.800619134 56389.5245989 r.MP9601
132029 1721443p 287 241.668945785 -14.0444988846 56829.4360803 r.MP9601
132029 1721620p 287 241.519521574 -14.0316708937 56830.4087451 r.MP9601
132032 1728791p 287 14.7789642179 4.20097186188 56861.5519312 r.MP9601
132032 1729702p 287 15.2602845716 4.26492040125 56865.531114 r.MP9601
132035 1631608p 287 209.720493714 -11.8416666667 56456.2496404 r.MP9601
132035 1631618p 287 209.723544698 -11.8416666667 56456.2900954 r.MP9601
132035 1635773p 287 212.798260383 -12.449072622 56477.3114214 r.MP9601
132035 1636134p 287 213.236822944 -12.5637463148 56479.3309236 r.MP9601
132041 1645495p 287 246.001934114 -12.8798800112 56508.316761 r.MP9601
132047 1715688p 287 238.504528222 -13.0064772487 56801.4431354 r.MP9601
132047 1721595p 287 232.851597431 -11.7471119797 56830.3215073 r.MP9601
132047 1721606p 287 232.846311738 -11.7465048392 56830.3643643 r.MP9601
132047 1728603p 287 231.837625828 -12.1152947673 56857.3218654 r.MP9601
132050 1716260p 287 212.481040577 -12.5066191752 56805.3582397 r.MP9601
132050 1722435p 287 211.083304082 -11.6980623167 56834.3054061 r.MP9601
132052 1774992p 387 11.6219357625 2.83323958059 57040.2355185 r.MP9601
132057 1626154p 287 211.356858722 -10.5213307975 56423.4338894 r.MP9601
132057 1626290p 287 211.205195414 -10.385180371 56424.4316509 r.MP9601
132057 1729486p 287 27.5613512637 14.1855908209 56864.5376248 r.MP9601
132057 1729497p 287 27.5693562133 14.1881811866 56864.5807976 r.MP9601
132057 1768982p 287 16.6159273687 6.42153869447 57008.2389105 r.MP9601
132062 1751789p 287 18.0026000499 3.90099181818 56953.3640456 r.MP9601
132062 1752204p 287 17.3408305183 3.58029535058 56956.4609354 r.MP9601
132070 1722367p 287 12.7175858205 4.87177451886 56833.6044934 r.MP9601
132089 1635766p 287 210.491109875 -12.3890495289 56477.2828929 r.MP9601
132089 1636124p 287 210.854056966 -12.587547341 56479.290526 r.MP9601
132103 1778101p 387 26.8231103089 13.5624635425 57046.2929294 r.MP9601
132103 1778111p 387 26.8417010977 13.5711096977 57046.3489117 r.MP9601
132103 1778112p 387 26.8446219217 13.5724681069 57046.3577072 r.MP9601
132109 1757443p 387 24.9543237308 13.5369071286 56981.2236248 r.MP9601
132109 1757465p 387 24.9329632745 13.5300795855 56981.3640771 r.MP9601
132109 1757592p 287 24.7754872874 13.479666885 56982.4178525 r.MP9601
132111 1691928p 387 238.956127328 -14.2151012934 56713.6353439 r.MP9601
132111 1692361p 387 239.516559826 -14.206176412 56716.6536065 r.MP9601
132111 1692658p 387 240.470793138 -14.1486654046 56722.5760909 r.MP9601
132111 1692658p 387 240.470793138 -14.1486654046 56722.5760909 r.MP9601
132111 1704845p 287 238.497711981 -11.6434618189 56777.4131136 r.MP9601
132111 1704858p 287 238.487127267 -11.6402685851 56777.4644335 r.MP9601
132111 1704871p 287 238.476455719 -11.6370491553 56777.5161743 r.MP9601
132111 1705706p 287 237.411690343 -11.3327691844 56782.4542703 r.MP9601
132111 1705887p 287 237.199634311 -11.2760659045 56783.3961058 r.MP9601
132111 1705902p 287 237.184448437 -11.2720720659 56783.4629794 r.MP9601
132111 1705917p 287 237.167178478 -11.2675301196 56783.5390306 r.MP9601
132141 1751783p 287 22.6405140172 5.76930346418 56953.3406888 r.MP9601
132141 1757086p 287 17.0790833205 5.93319166075 56980.1977696 r.MP9601
132141 1757099p 287 17.0715390926 5.93579053977 56980.2650787 r.MP9601
132141 1757968p 287 16.5427896388 6.20951114683 56986.2144169 r.MP9601
132141 1778096p 387 25.8960333335 13.1132692494 57046.2509323 r.MP9601
132141 1778105p 387 25.9174963275 13.1234479532 57046.3167193 r.MP9601
132145 1715881p 287 214.40405234 -14.8277016414 56802.4421068 r.MP9601
132145 1728414p 287 212.705960378 -13.7168535265 56856.287683 r.MP9601
132167 1774679p 387 17.1921664661 3.65403625752 57039.269152 r.MP9601
132184 1728795p 287 14.4070244106 5.26092269619 56861.5675486 r.MP9601
132184 1729703p 287 14.9088311606 5.39223192271 56865.5349992 r.MP9601
132184 1734919p 387 15.7317414568 5.16893373747 56891.6134852 r.MP9601
132184 1736293p 287 15.2806693703 4.84814135733 56897.4503996 r.MP9601
132184 1774992p 387 11.7383213312 2.95935724456 57040.2355185 r.MP9601
132191 1715384p 287 215.48556843 -12.2339820942 56799.4134056 r.MP9601
132191 1716268p 287 214.342748717 -12.0096116766 56805.3894558 r.MP9601
132191 1716269p 287 214.342070154 -12.0094880056 56805.3933612 r.MP9601
132191 1722437p 287 212.166608816 -12.0502846715 56834.3131665 r.MP9601
132191 1728416p 287 214.437282284 -13.3461632192 56856.2968209 r.MP9601
132196 1757888p 287 16.0181304529 4.1313694826 56985.236116 r.MP9601
132196 1757889p 287 16.0178666689 4.13127777855 56985.24 r.MP9601
132196 1757972p 287 15.9520235633 4.10849440929 56986.2322684 r.MP9601
132196 1757973p 287 15.9517844032 4.1084130623 56986.236173 r.MP9601
132196 1768987p 287 16.0833441914 4.30046534474 57008.2587705 r.MP9601
132219 1607612p 287 212.33574203 -12.874680925 56331.5602852 r.MP9601
132219 1607623p 287 212.345454451 -12.8770402174 56331.607471 r.MP9601
132219 1609429p 287 213.974930001 -13.2295227279 56340.5604021 r.MP9601
132219 1609430p 287 213.9756787 -13.2296600554 56340.5651558 r.MP9601
132219 1611930p 287 215.776028083 -13.3284547611 56358.5376891 r.MP9601
132219 1611943p 287 215.778212244 -13.3273785077 56358.5946672 r.MP9601
132219 1615935p 287 213.869432243 -11.6763413294 56386.5307528 r.MP9601
132219 1616501p 287 213.17366738 -11.2867107003 56390.4118124 r.MP9601
132271 1774675p 387 13.2459490209 2.33473097804 57039.2487676 r.MP9601
132316 1698185p 287 214.031024465 -10.7296100148 56743.424596 r.MP9601
132316 1698186p 287 214.030372921 -10.7294604155 56743.4293202 r.MP9601
132316 1698192p 287 214.027617038 -10.7288276447 56743.4493024 r.MP9601
132316 1698314p 287 213.890099217 -10.6970763789 56744.4258267 r.MP9601
132316 1698324p 287 213.884416029 -10.6957552151 56744.4651341 r.MP9601
132336 1645486p 287 219.400100312 -15.691455622 56508.2800009 r.MP9601
132342 1646290p 287 21.2152418284 13.2977596252 56512.5634281 r.MP9601
132342 1646302p 287 21.222481255 13.3031959736 56512.6122332 r.MP9601
132358 1768983p 287 17.8426204305 3.60079971193 57008.2430404 r.MP9601
132365 1715385p 287 214.873291086 -11.5296110865 56799.4172843 r.MP9601
132389 1698316p 287 212.84081968 -13.2722926283 56744.4339038 r.MP9601
132389 1698326p 287 212.834180533 -13.2707738692 56744.4729577 r.MP9601
132451 1751783p 287 22.445010563 5.54748086597 56953.3406888 r.MP9601
132451 1757968p 287 16.4886815121 5.62607667585 56986.2144169 r.MP9601
132457 1672381p 287 16.0854756118 4.74925084741 56630.2790396 r.MP9601
132457 1672394p 287 16.0840841589 4.74890298416 56630.331219 r.MP9601
132457 1672601p 287 16.0607890072 4.74337366154 56631.2569879 r.MP9601
132457 1672603p 387 16.0606086862 4.74333830449 56631.2654736 r.MP9601
132473 1751818p 287 36.7814220548 13.634007285 56953.5062275 r.MP9601
132473 1751828p 287 36.7739233126 13.6311171448 56953.5374723 r.MP9601
132503 1691914p 287 215.923129747 -14.2249958989 56713.5724831 r.MP9601
132503 1692333p 287 216.15790722 -14.2017043923 56716.5205759 r.MP9601
132503 1698318p 287 215.519353827 -12.8239766 56744.4416696 r.MP9601
132503 1698328p 287 215.514763562 -12.820569169 56744.4807356 r.MP9601
132503 1698687p 287 214.553700351 -12.1564539232 56751.4191601 r.MP9601
132503 1698697p 287 214.547414321 -12.1523509997 56751.4586535 r.MP9601
132503 1698835p 387 214.390345256 -12.050164356 56752.4330061 r.MP9601
132503 1698836p 387 214.38936112 -12.0495266288 56752.4390161 r.MP9601
132503 1698844p 387 214.383303611 -12.045601322 56752.4760085 r.MP9601
132503 1698851p 387 214.374253921 -12.0397370615 56752.5312738 r.MP9601
132525 1704840p 287 225.868839969 -15.9649477497 56777.3932342 r.MP9601
132525 1704853p 287 225.856700214 -15.9632257986 56777.4448927 r.MP9601
132525 1704866p 287 225.844629098 -15.9615135837 56777.4962592 r.MP9601
132568 1686687p 387 217.673007292 -13.2468996113 56689.6529079 r.MP9601
132568 1686796p 387 217.96618889 -13.3158594179 56690.6507882 r.MP9601
132568 1686797p 387 217.967853061 -13.3162481984 56690.6564777 r.MP9601
132568 1686863p 387 218.240475345 -13.3794091414 56691.5953038 r.MP9601
132570 1691904p 287 213.127502682 -12.842230127 56713.5278135 r.MP9601
132570 1692178p 287 213.271325005 -12.8472222222 56715.638792 r.MP9601
132570 1698312p 287 212.156694956 -11.7510356895 56744.4179761 r.MP9601
132607 1698318p 287 215.380940668 -12.482129373 56744.4416696 r.MP9601
132607 1698319p 287 215.380529029 -12.4817822728 56744.4455744 r.MP9601
132607 1698328p 287 215.376822451 -12.4786568318 56744.4807356 r.MP9601
132607 1698329p 287 215.376411307 -12.4783101487 56744.4846358 r.MP9601
132607 1698687p 287 214.489209319 -11.8002895896 56751.4191601 r.MP9601
132607 1698697p 287 214.483285311 -11.7960769623 56751.4586535 r.MP9601
132607 1698835p 387 214.334786973 -11.691304063 56752.4330061 r.MP9601
132607 1698836p 387 214.33385292 -11.6906513109 56752.4390161 r.MP9601
132607 1698844p 387 214.328103682 -11.686633523 56752.4760085 r.MP9601
132607 1698851p 387 214.319514536 -11.6806310993 56752.5312738 r.MP9601
132712 1658021p 287 23.0141550681 14.1573793856 56572.3705178 r.MP9601
132712 1658151p 287 22.8079213992 14.0219343889 56573.4920737 r.MP9601
132712 1667558p 287 18.8493274956 11.2175297173 56595.392224 r.MP9601
132712 1667766p 287 18.6919259991 11.0935838606 56596.3850069 r.MP9601
132737 1729478p 287 25.1136260204 13.7586397209 56864.5059945 r.MP9601
132737 1729489p 287 25.1187604594 13.7608574128 56864.5493842 r.MP9601
