x y flux a b
237.628826873 265.629295823 4575.32928467 1.00741958618 0.880715966225
391.018746607 267.488568535 2426.59381104 0.72137093544 0.49984022975
152.014873875 277.545803963 9392.512146 1.30193924904 1.13508188725
42.7115565573 290.351702269 21751178.1324 1.32048583031 1.2490042448
327.601256453 308.651180615 7280.88812256 1.8037583828 0.954886674881
467.16880204 307.223007013 1214289.87451 2.40656328201 2.36000299454
722.468050173 329.366209637 105506.937683 1.85453438759 1.79938209057
249.48678675 338.520701196 1466.10559082 0.951146602631 0.40800756216
457.933351154 345.012296921 1408.45507812 0.583052694798 0.580663323402
303.690480751 344.260156175 17979.8637085 1.45413637161 1.39741146564
512.312591724 353.911621125 2369.98095703 0.894586324692 0.645033478737
390.476784069 365.071715926 11112.2636108 1.29910778999 1.22837162018
697.343150955 372.812997156 6013.78302002 1.16300463676 0.956058144569
290.552694783 389.471740319 2293.13171387 0.965271174908 0.407291740179
207.917940675 389.266480053 9149.13348389 1.23286557198 1.17478644848
624.883587467 393.975096956 2777.97033691 0.724673509598 0.720144450665
298.017517423 413.969017292 2119.83978271 0.714622318745 0.704331815243
419.185805834 425.895739051 1388.92285156 0.699537813663 0.549185276031
671.730671202 428.388515017 1463.06427002 0.956303656101 0.477535128593
194.331882853 440.982803403 3744.80297852 0.702429831028 0.630530536175
44.0103942571 450.549582144 4593.41369629 1.28946423531 1.16021668911
346.158435712 455.707411414 6148.47698975 1.13812410831 1.02467179298
230.318662501 456.943651108 6001.85803223 1.05651509762 0.841537594795
189.060877736 461.274805618 4260.65222168 0.806963026524 0.709689259529
210.608985912 457.356981646 395731.553711 2.1250731945 2.10247850418
421.168686857 461.138109484 143833.536255 1.74105703831 1.68480050564
660.693469821 475.510260835 5454.51434326 0.988073885441 0.959572255611
682.058252355 478.313269944 4189.68475342 0.746226608753 0.678602457047
166.49054714 478.484448829 4458.32867432 0.925351560116 0.916974186897
623.264573099 481.360714276 11694.4575806 1.30837655067 1.27670419216
728.036856112 487.008803124 7539.50604248 1.15587937832 1.13289260864
413.414322102 478.090261107 481342.086548 2.08520460129 1.96844232082
405.363896356 483.56005934 446439.375793 2.11712813377 1.97038137913
500.89662664 487.547184352 7318.95513916 1.20463633537 1.1226824522
66.0778570474 498.501116951 2267.47003174 0.713977456093 0.666881024837
558.894964955 505.991654492 26576.1959229 1.53768229485 1.50640416145
303.002680958 514.321648471 2023.51153564 0.723199784756 0.629809081554
278.392432233 515.220826984 2898.21783447 1.74754834175 0.60850828886
130.185655402 519.800153111 9357.0423584 1.21441745758 1.13278031349
714.345494816 524.114478231 3605.33892822 0.897057056427 0.692735552788
117.249839552 527.526835043 16949.2289429 1.41398668289 1.3553609848
423.622986213 536.595836452 4533.1895752 1.00350999832 0.876143395901
64.4786320755 539.30693397 15407.4454346 1.56315875053 1.54863119125
692.724937902 554.042877533 34220.024292 1.62862598896 1.60013866425
561.115114656 552.980468918 6841801.51355 5.26946735382 3.16237092018
248.791214867 575.301548985 27298.9237671 1.54514610767 1.53120517731
257.943385242 589.046913528 3759.55462646 0.754179298878 0.705708324909
263.014496081 596.567447661 15272.4125977 0.916777133942 0.717228055
250.561039563 605.129030696 112580.656128 4.75440597534 1.94225251675
615.731812986 619.951859903 1617.64770508 0.674405753613 0.648013472557
638.013358539 624.983310131 1415.90374756 0.590473949909 0.576995432377
117.323634588 623.269219914 99752.9414673 1.85937643051 1.79941618443
281.736095902 617.151915805 1286067.73407 2.42033958435 2.37547159195
643.673193282 657.100960998 6841.66766357 0.949677824974 0.692516624928
88.5662348149 654.014767928 439642.419739 2.13121533394 2.08758568764
449.334567325 656.986526524 404466.396851 2.13356113434 2.10144042969
247.755978194 678.741991384 14690.1801147 1.68852877617 1.33497166634
376.302810033 676.365511689 57129.1439819 2.59090876579 2.43580436707
470.870441227 676.684624511 622498.894592 2.23119211197 2.2027130127
180.024876666 699.726387808 3898.59143066 0.731169879436 0.680991172791
472.509526024 702.237656293 3139.01513672 0.889061808586 0.690144658089
115.584259622 705.591265997 5320.2677002 1.04435706139 0.954544305801
154.347905558 709.74734654 28951.0977783 1.58956325054 1.55247569084
409.407342737 716.421939223 50637.3441162 1.74425339699 1.68158507347
667.801991652 723.401140509 9745.82836914 1.24437296391 1.09488940239
546.670496345 740.297446001 24781.5133057 1.61717665195 1.02180719376
546.047392894 751.538899742 18980.9086304 1.15618944168 1.0530860424
718.144304476 759.114077206 146988.465942 5.37027597427 3.02920508385
179.575396526 768.553438991 4891.50756836 1.259786129 1.19171226025
97.5112315433 771.237128959 15736.1826782 1.68878304958 1.38281154633
660.041645021 793.629552506 12497.1593018 1.32360911369 1.31188106537
529.074012756 805.63469427 3348.98944092 0.909815073013 0.694227457047
50.3190080273 810.015975353 2587.11431885 0.690260589123 0.638887107372
146.791392958 834.058260505 7086.55218506 1.09295761585 0.765738070011
664.682392337 836.264087931 6444.02471924 1.15004074574 1.10415863991
218.36768854 844.856561506 21628.5450439 1.54047250748 1.44411015511
687.890868018 848.473674899 39873.4747314 1.66148161888 1.59450447559
345.399487047 855.619927323 68599.1792603 1.77966463566 1.73575079441
333.688969002 893.892686014 12188.7075806 0.691477954388 0.633232355118
342.524413433 892.779925913 10318.4455566 1.90430760384 0.674474596977
338.114898488 896.872303847 12760.5093994 0.773928105831 0.686587750912
234.485992457 914.442566898 12428.2092285 1.35328960419 1.32928657532
187.804199308 916.686643429 19332.1201172 1.4812258482 1.41493558884
468.009203114 927.308321116 3250.2835083 0.7411698699 0.670048177242
472.242180274 946.450879579 6198.34082031 0.996268868446 0.941264212132
260.762122716 944.165577843 91781.2525024 1.8277721405 1.77200603485
658.325920856 951.701602785 4656.1854248 0.991855800152 0.879215121269
161.765934834 986.5287935 27717.5593262 2.68163657188 1.72079741955
229.316977092 996.426245806 7964.22723389 1.24176895618 1.20089900494
131.932689533 1012.29418425 3215.03967285 0.732672214508 0.678754210472
448.541066288 1015.37010763 11291.4299927 1.37070989609 1.28770256042
196.346334035 1018.72571543 8289.57305908 1.26889312267 1.18883264065
682.314906034 1023.52239944 1773.28533936 0.919325590134 0.520904362202
631.024130338 1056.62160768 10819.2180786 1.38216865063 1.28407216072
348.03634566 1074.00609107 7929.57751465 1.16343355179 1.14100646973
297.878284566 1093.36304985 14387.1460571 1.40194284916 1.34685599804
449.400460391 1094.40794091 5619.29669189 1.05088579655 0.955626428127
708.723521926 1099.42472691 6206.33532715 1.1587485075 1.00134944916
243.499912963 1111.99370945 3346.8828125 0.803565263748 0.70545655489
677.988533695 1112.96374701 1574.65203857 0.642503619194 0.54250317812
497.006504178 1116.81757901 4943.9755249 0.989887595177 0.860164403915
479.5564261 1124.25638896 4422.9307251 0.978595077991 0.964210033417
533.058731381 1126.89443952 14661.1069946 1.38934278488 1.36281251907
131.956806404 1131.57005807 16364.3405151 1.45822489262 1.38370263577
230.844983473 1137.28667949 4748.33331299 0.951930940151 0.698158800602
78.9970794744 1139.07479598 1309.86602783 0.593454301357 0.57668530941
692.173323224 1138.15277223 3773.53259277 1.1991455555 1.12541282177
214.2511126 1141.63341081 2256.09057617 1.15471529961 0.657806932926
549.014019066 1141.99084243 1155.940979 0.58623611927 0.577530860901
605.18040293 1133.66585673 1436046.22192 2.17953109741 2.11154651642
592.009725162 1134.75176973 1206732.49982 2.3752913475 2.2997276783
50.3486930145 1171.66150372 2242.63525391 0.994684457779 0.876768767834
111.356325777 1188.16432284 33528.3828125 1.6206792593 1.57082688808
454.841848987 1187.34854098 187109.967285 1.97430598736 1.95736861229
660.125313091 1192.65863247 3949.47003174 0.918707370758 0.690768122673
269.029896456 1204.34764307 34093.8096924 1.63925278187 1.56666409969
194.986245289 1211.70371516 1567.12158203 0.675921618938 0.642506301403
684.449154544 1218.96905302 1462999.7821 2.50134992599 2.46026659012
680.497183735 1247.4960744 6119.54455566 0.905769705772 0.898927569389
344.394863628 1261.00603 10081.6282959 1.33657824993 1.26159512997
414.968613511 1263.90414335 10193.6536865 1.2302056551 1.18861949444
487.020551415 1272.87058742 3242.89447021 0.720081448555 0.716458559036
594.997442698 1273.24551942 1664.23815918 0.672027409077 0.670448124409
293.005236226 1287.02586852 4607.980896 0.806071341038 0.781998515129
697.304908508 1290.79334653 2337.36322021 1.04021716118 0.627344429493
424.006228007 1307.72526696 4929.97912598 0.846686244011 0.712542414665
695.005796325 1307.951465 3349.16333008 1.15312838554 1.12270188332
382.580489174 1313.0595945 577638.08606 2.20589804649 2.1682612896
689.719904074 1341.99280759 3306.82958984 0.74041301012 0.667721271515
560.014778451 1349.05121355 3945.49945068 0.796822607517 0.778989970684
171.824375591 1351.18487366 3148.91052246 0.751127481461 0.570830523968
304.03663655 1348.38962658 80214.7409668 1.79366397858 1.75811135769
516.864504724 1355.78019615 5886.81488037 1.36508870125 1.31104576588
657.988289358 1364.5643254 1740.55096436 0.752074122429 0.491901248693
418.473459708 1367.04830944 2594.51068115 0.723521530628 0.662446141243
260.532569808 1370.04197899 11049.1223145 1.33979892731 1.25191748142
529.722550452 1383.47322985 4070.77478027 0.977496743202 0.971415579319
158.988824996 1382.47593102 24888.1665649 1.5292276144 1.44982945919
122.424399574 1388.13410229 6505.9755249 0.884345769882 0.82143253088
502.339928426 1421.29095823 9273.4887085 1.49037027359 0.980819761753
349.806908344 1413.61427674 990740.729004 2.32745933533 2.30061435699
715.608131907 1440.11169235 151199.79895 1.92272591591 1.89854216576
561.075556745 1438.43266031 1395692.65698 2.49800205231 2.44425034523
734.195647717 1456.81189717 12324.8496094 1.67553949356 0.701594352722
171.156266093 1497.87204318 37458.4780273 1.66837692261 1.60896086693
558.862973857 1506.50023456 21173.0179443 2.58726263046 1.26834845543
246.384880917 1510.96734075 11437.147522 1.37174606323 1.25888347626
544.782104146 1518.81995535 2152.93695068 0.75749707222 0.652576506138
516.718559268 1523.70805207 10306.2352905 1.29578399658 1.27689278126
664.197769532 1530.17965043 1359.76135254 0.706289410591 0.547713935375
210.604070754 1532.33955131 5284.85601807 1.00168335438 0.879043340683
434.389913641 1533.80867057 15263.2642212 1.4262239933 0.734320282936
158.371843268 1535.57542539 26790.7838745 4.07735824585 1.41735708714
15.7672747349 768.455839912 1548026868.82 445.059295654 9.12672805786
334.366391756 1534.26990341 208967.924316 2.66545772552 1.95306003094
658.4434077 1.06820840392 27152.2025146 1.68279922009 1.03606688976
86.6982485014 10.9665598536 15353.4358521 1.87514102459 1.31360054016
135.509640597 18.0135516505 1510.17950439 0.718198537827 0.499873787165
160.108395568 40.1462797829 3238.6862793 0.84897506237 0.680626571178
478.502026846 39.3072956974 76653.8050537 1.78607571125 1.75358128548
327.22320668 54.1983659061 3537.69110107 0.755523264408 0.562788903713
6.92231907769 62.9622066284 4760.72375488 0.796242654324 0.775663793087
109.160306673 66.1457969835 3331.56298828 0.749449193478 0.56941819191
657.014669762 65.4194297887 6712.12768555 1.37412345409 1.3173494339
526.049535841 105.980787772 3377.82348633 0.733241856098 0.710772812366
622.631876469 118.197648089 4238.16546631 1.00439167023 0.907673060894
227.712791095 131.36187975 26204.4998779 1.56953084469 1.50897204876
428.013895111 134.86375514 2864.39050293 1.18656218052 1.0839599371
199.812866677 154.95402635 4193.37243652 0.914893448353 0.755631446838
521.741667678 157.522628056 943446.999329 2.31707453728 2.27796125412
274.287802818 170.062608267 45905.8903809 1.66729855537 1.64709615707
117.077133375 176.821066725 20450.19104 1.79194223881 1.63580179214
114.973752421 182.166268055 18596.4338379 0.822687506676 0.713057219982
534.934874233 184.722650405 7963.52587891 0.923450112343 0.753254830837
147.523077831 199.034165912 1748.0043335 0.773617446423 0.492200821638
164.180487908 200.969619944 4087.33050537 0.86961889267 0.70005685091
456.999304955 200.719120797 1716.56793213 0.699024856091 0.655193090439
180.949142484 199.294138932 270732.23877 2.05077552795 2.00140333176
232.671831935 204.685343551 5736.99554443 1.34106874466 1.27703273296
544.076052987 213.896351823 22686.5289917 1.53392219543 1.48234057426
83.1436663104 220.871220197 1457.95159912 0.695227205753 0.552881836891
657.25250979 221.072129085 3772.33782959 0.928438067436 0.68602257967
350.138140358 223.162836914 3568.11877441 0.819492042065 0.688067913055
536.116380853 225.895488133 1993.80285645 0.772489011288 0.636615097523
20.1367060589 240.983873129 4857.47937012 0.989611744881 0.860136806965
390.455366936 251.919449017 15914.8955078 1.42929267883 1.34072268009
546.594186664 269.621061075 10414.7183838 1.37239098549 1.17740166187
204.789752634 272.571267507 16796.7620239 1.5587259531 1.4681507349
455.084989123 316.03130482 9070.05932617 1.28546607494 1.23230850697
141.947418194 317.989276158 2840.16564941 0.719243466854 0.712990641594
278.607737245 313.923274451 283046.475037 2.07448720932 2.03239345551
366.222430016 330.679688204 231582.045532 1.57074189186 1.47255396843
354.252055265 342.560240582 219895.387817 2.01778149605 1.97225058079
288.505194958 349.946673629 3305.82678223 0.785116255283 0.499971270561
493.830971269 348.708326875 13913.9918823 1.40353143215 1.33071088791
18.9549128018 359.442740157 14431.878418 1.36382949352 1.32243692875
34.7373611136 358.648215632 35879.0023193 1.63892483711 1.57671189308
607.046237987 359.406404742 3800.46710205 1.29254949093 1.17064619064
168.009443651 392.494036996 19514.1189575 2.10199952126 1.42986094952
582.471283106 392.384964177 8692.39862061 1.31469023228 0.998950541019
593.226628092 404.778837889 9536.10742188 1.30395746231 1.19758594036
136.985114909 428.062952332 4904.68768311 1.20093309879 0.695354104042
625.02880846 442.264884623 6548.04656982 1.23945116997 1.06856572628
65.5807618331 444.064190625 57063.5163574 1.74954485893 1.68431472778
262.209812205 454.043062318 77515.7661743 1.80897343159 1.76605474949
173.23772323 471.57961727 58873.8026123 1.98746812344 1.70161926746
441.766946529 481.99403999 4150.17425537 0.905151128769 0.763137757778
611.279049388 463.727841968 825878.861694 1.88853299618 1.74981355667
618.035784227 475.40415992 745483.789307 2.26805186272 2.22896528244
671.699549347 477.025683394 69816.7322998 1.55845952034 1.43811428547
667.19697193 482.205445488 50539.1716309 1.96614956856 1.57719147205
383.813705015 485.780727488 2842.09326172 0.75012254715 0.563964962959
260.18075876 490.210431817 21172.1472168 1.50619029999 1.46084296703
600.103744063 497.190434811 3768.09771729 0.82007586956 0.678247213364
262.212385688 509.081415579 42154.3731079 1.68708586693 1.64171254635
313.018960518 539.290861733 11815.0665283 1.35576486588 1.28952527046
34.0394270005 542.801265082 3645.82800293 0.910388827324 0.75503641367
539.830176168 551.464257459 17164.6611328 1.58338570595 1.41227316856
268.70440929 572.608254791 2125.80102539 0.865020632744 0.524430990219
100.343091772 584.28087106 24997.0510864 1.55527019501 1.53359699249
236.172875167 590.802709433 3279.32495117 0.75338768959 0.566644668579
176.734518604 597.256179432 21386.3104858 1.48508548737 1.44481301308
421.962503022 605.510139303 6635.36248779 1.09972667694 0.96454167366
234.961771819 605.657866508 10149.7061157 1.32927596569 1.16126954556
657.833512111 616.210899312 3368.60375977 1.18040502071 1.02780687809
547.274643861 630.198015736 1662.07421875 0.818083107471 0.560854315758
323.247084987 633.667907086 4154.3838501 0.828596591949 0.689045488834
37.1453501055 627.657306093 418905.783691 2.1471581459 2.12943100929
244.077348774 634.261722652 40583.4526367 1.6577423811 1.64032638073
642.384242146 641.671757013 5355.1640625 1.27849006653 1.21526587009
183.201456311 643.811843873 6832.87634277 1.18076121807 1.13342475891
122.552420371 644.546154453 15215.8168945 2.58661222458 1.44505798817
347.613908823 653.765044172 1243.21807861 0.730266153812 0.443414717913
268.514848856 653.651271167 11706.6262817 1.61881089211 1.27687120438
548.03758006 660.915123828 6991.37817383 1.15887331963 1.14039683342
40.1498888329 666.49983629 45481.5402222 1.69423770905 1.6308465004
443.067833459 669.371272712 9453.66131592 1.28028726578 1.16912603378
140.77928448 675.593032152 27619.7051392 3.43099093437 1.40246415138
95.5262353064 678.415434594 59715.6185913 1.75300168991 1.71774816513
513.392636266 682.306625823 1570.8371582 0.704876542091 0.456908911467
190.512649176 688.473502972 1859.90570068 0.988785564899 0.394182503223
224.288595282 696.903445584 1917.61322021 0.686283707619 0.639037489891
573.492945402 725.646337954 26687.9017334 2.21878576279 1.95113277435
441.554860419 728.114495316 14505.1972656 1.3968129158 1.34270656109
487.858691955 730.85703523 1500.52923584 0.72512537241 0.551943898201
20.9953163443 734.98509315 13293.6563721 1.28723943233 0.719580829144
87.8674534781 752.683944545 3616.10137939 0.915077149868 0.687029600143
448.45184338 754.735475747 57328.7776489 1.86639177799 1.70137166977
551.983615305 757.787243679 17931.4049683 1.44750344753 1.38455331326
300.872191749 760.013012566 37256.15802 1.6450766325 1.60702085495
262.443819243 772.844380017 10520.8866577 1.13304305077 0.485754907131
111.493587606 774.503522675 8399.16668701 1.14253330231 0.870819687843
499.145493914 783.136807723 5766.46173096 1.11777889729 1.0107023716
125.154300541 783.986060473 7005.81884766 1.173635602 1.08167290688
32.4326504712 785.062920713 29144.9901733 1.6075501442 1.5557615757
476.164564461 786.88866096 42879.0906372 1.6666162014 1.65785336494
235.603814865 796.191225161 7092.21252441 1.15780198574 1.06009888649
537.750797675 807.558833864 25360.6738892 1.57332932949 1.48014974594
553.573157248 810.352872178 6713.17242432 1.07544243336 0.92909091711
301.489774988 826.760554762 19213.956665 1.17643272877 1.08913683891
312.41479015 830.818124826 20772.770813 1.3302154541 1.24908351898
574.577421145 827.29144858 233508.706238 2.01181268692 1.9923350811
200.631662121 831.952740169 13636.4243164 1.71960604191 1.29246711731
580.152571327 838.374523392 263336.947632 1.52300429344 1.37443304062
108.35102241 853.634853938 19574.6783447 1.45276713371 1.41351020336
445.008925072 898.798553567 1769.52697754 0.679444313049 0.650271475315
527.653763238 904.986709934 3166.79180908 0.977334976196 0.695189297199
308.41306547 908.179337811 13122.296875 1.31765639782 1.26687920094
460.994327688 924.044139544 2604.05773926 0.716275632381 0.704194366932
314.518172814 932.333122215 20983.5238037 1.49862802029 1.43392801285
281.450613746 958.660743381 201356.998291 1.99827158451 1.94960451126
387.464410746 984.719610879 3757.46252441 1.53459584713 0.675940930843
114.755912493 988.903310167 186368.913574 1.97947740555 1.92880427837
632.033408608 972.830140661 4687850.5202 3.89060544968 3.31381797791
294.274197023 1000.82702835 18878.3681641 1.44555068016 1.43646490574
594.96443304 1003.66202867 18654.4973145 1.48018074036 1.42890226841
406.655057752 1004.89202009 76367.7546997 1.76649582386 1.76087188721
675.008164237 1022.88584695 18358.4638672 1.21572053432 0.710991084576
666.953743797 1037.45739296 4471.48461914 0.882900953293 0.734116494656
248.215874815 1052.78733638 5234.05932617 1.13338637352 0.899913012981
677.388343807 1077.04338626 89434.9414062 1.75126492977 1.65675854683
14.8526536047 1083.31849347 3996.21813965 0.91016304493 0.688388288021
110.826530448 1096.85570506 3501.20794678 0.809877038002 0.683335900307
30.4870660503 1106.486922 6893.72351074 1.02880167961 1.01721143723
120.133979322 1109.67235926 17916.7211914 1.45037448406 1.35670936108
566.999457381 1114.71272843 6565.08862305 1.43354892731 1.31183755398
304.334127658 1113.097665 36682.9631958 2.66312360764 1.17381608486
171.975984781 1117.69988377 2397.06945801 0.678356468678 0.639327347279
110.177546521 1131.56219984 198608.336487 2.38485860825 1.92754328251
193.753007789 1146.49425992 4068.86932373 0.968610584736 0.71633630991
101.449001201 1147.99760191 10880.9121704 1.31074690819 1.18210494518
132.892641301 1150.79514277 9155.93878174 1.88604319096 0.77970212698
678.864140172 1154.82876312 103535.992249 1.60221612453 1.5264185667
206.157613775 1156.52673369 35974.7713623 1.63430798054 1.59127831459
240.486434209 1163.97886798 1496.14172363 0.716560125351 0.499717384577
602.903712008 1174.86580066 8889.04223633 1.21582221985 1.13036239147
176.181937286 1208.52127008 1721390.91333 2.63059401512 2.57732462883
627.691924163 1218.65962267 13951.2664795 1.34984624386 1.32137644291
616.614692898 1221.77552685 2828.71343994 0.748255610466 0.45202806592
439.098629703 1223.01606587 8026.1506958 1.16138398647 1.1253156662
486.155813147 1228.35473429 4605.67974854 1.30830085278 1.25307297707
286.886911909 1241.72366323 5717.91625977 1.06991970539 0.990900099277
355.774315215 1239.35668663 43903.2022095 2.18844008446 1.98508107662
531.468496709 1242.32046379 31173.5372925 1.57238674164 1.54550361633
411.052336985 1285.49635395 1938.84924316 0.719571650028 0.499985337257
756.226049922 1294.77832316 9389.56518555 1.04078471661 0.952508866787
132.664423606 1308.5472994 5396.82629395 1.01431906223 0.874246716499
467.37628408 1315.28990022 4851.54333496 1.01187264919 0.864916622639
676.441297645 1335.65911719 24983.7282715 0.847018897533 0.837855041027
99.9188636928 1363.54631423 15646.3614502 1.37568569183 1.31468987465
252.957183997 1373.02497654 354890.653381 2.087215662 2.04838657379
571.945784331 1380.92404932 9126.09515381 1.15981483459 1.13832354546
568.255618172 1394.1431715 11430.5668945 1.2906986475 1.22721302509
61.0097631582 1407.97402882 2239.31768799 0.717944920063 0.700857996941
499.144610004 1398.69013006 2762891.20465 3.10728502274 3.01414632797
674.188050163 1420.113682 79805.0750122 1.76740014553 1.68836987019
268.641463915 1427.28356403 12854.4900513 1.36607325077 1.25830316544
194.248981456 1426.77570884 1042275.73169 2.33886504173 2.30476617813
550.511559657 1448.60161235 11525.5189819 1.33346140385 1.26910161972
147.957218838 1458.69807164 2984.83331299 0.743173241615 0.669825553894
585.84185195 1459.54087751 11288.9423218 1.2967492342 1.11379849911
204.002308668 1497.05453914 1433.62597656 0.601282298565 0.576267540455
240.262082113 1492.68292652 96741.6809692 1.83049666882 1.81842947006
124.548949205 1507.78784378 4002.15289307 1.02010691166 0.81139844656
622.139885906 1513.05403088 3020.11456299 1.17032194138 1.02699661255
78.1155867812 1534.01038577 66277.3240967 1.74072515965 1.70593714714
548.756803275 1540.35944407 17677.3477783 1.99243247509 1.22013795376
574.194832561 1541.56311835 5989.72503662 1.47564446926 0.492141783237
716.037305536 408.060352991 376724314.828 15.5555429459 8.75693893433
710.631521548 848.212743184 413777.689453 8.99495315552 5.84074211121
718.550425347 999.135346593 323167.399109 4.89993238449 4.33695459366
712.468699789 228.388343772 962400363.375 115.250137329 10.5927238464
710.129436354 1326.98437599 962510913.714 437.979644775 10.1914892197
739.659759337 711.79235631 68581338.005 4.89940261841 2.97644209862
791.806115313 366.865606558 556318842.008 44.335308075 8.78283977509
793.142817223 496.588537694 428800932.436 28.4667854309 10.8335561752
793.023372784 595.612732757 499453508.899 31.4517917633 10.2142744064
789.432849833 711.440257891 882656277.31 56.9373970032 9.41675853729
788.92158438 899.545936731 579134057.754 36.9359741211 8.87058353424
790.971329889 992.932161336 592669900.43 37.1456336975 10.0500745773
792.371506121 1193.04073661 736128203.536 77.8555374146 10.6710834503
792.871758792 1369.13250556 316301593.701 31.3563079834 8.08843517303
790.399177418 1481.27445057 301155746.407 38.8467330933 9.93831348419
787.71234839 154.931386945 765787328.493 95.844329834 8.90709972382
