x y flux a b
489.998965553 659.150908569 308075.921692 0.934951007366 0.707144320011
490.000558031 651.848615394 487966.988953 1.72293758392 0.706652522087
37.9759344433 645.129682716 3973300.23584 0.979747712612 0.700847029686
37.7431466269 652.641757108 27805726.835 3.20625853539 0.838451743126
37.9896148159 664.473469868 3343248.00848 0.91692429781 0.721217930317
37.7516223856 672.723629805 18285795.1849 2.3260216713 0.752854824066
37.8275022379 682.097322914 14660399.9891 1.6155872345 0.805536866188
540.131039235 687.713129659 10457.8934937 1.06283164024 0.743244230747
554.839411734 691.509002066 3067.722229 0.975348830223 0.677732169628
586.825097953 692.394098081 5663.06304932 0.765526115894 0.443880558014
716.150209532 701.269781913 7445.4085083 1.04860556126 0.561801552773
262.698005356 703.481688503 8102.2098999 1.24181890488 0.772488594055
336.020874702 703.217020488 41388.7476196 2.26295495033 2.19469594955
331.986452502 726.012516537 1028.30682373 0.582910716534 0.577870905399
37.9742268033 720.9354353 3363598.81866 0.794361174107 0.71926599741
37.9318429747 730.92764779 15558378.8779 2.56735730171 0.746181249619
37.9845174257 738.86487846 2282946.94757 1.38263750076 0.709313809872
37.946075004 709.32546324 9634052.41418 2.25031447411 0.740092456341
37.6645246993 694.072989959 17933318.6171 1.95693659782 0.826198041439
37.4977600295 744.996937315 6023357.48621 0.863910257816 0.710193812847
37.5485343053 750.034982373 7320448.62744 0.840052306652 0.71922147274
489.999423269 738.12508966 247746.462463 1.0593007803 0.707043707371
490.000035604 743.988330585 296359.395325 1.99446249008 0.707277178764
490.000387121 696.034753401 450266.357544 1.42567527294 0.70704382658
489.999647454 705.097074262 644656.49585 1.89281511307 0.707034409046
489.999481945 720.529185812 1215398.76379 5.01090574265 0.70706230402
490.000226007 731.759669438 178891.115784 0.857795655727 0.70683658123
489.999939754 714.011647318 339969.304565 0.748904287815 0.707234680653
490.000160901 682.939593258 508224.126831 1.8350944519 0.706554055214
37.5033340567 754.351298936 5466748.815 0.864345133305 0.785053789616
37.8050421605 757.902926183 6268404.75427 1.19779908657 0.751262247562
37.9863909597 769.433393216 4457259.2691 1.90095508099 0.708010792732
37.9641263164 776.655712383 5589793.69641 1.13256752491 0.72584849596
15.3802565741 23.2417071852 209655210.703 17.1689682007 8.93576622009
14.96372651 112.337351526 387474359.053 28.163936615 8.89460086823
15.0489080413 194.979219 468440212.768 26.9555187225 8.85781383514
16.9714392337 266.396473418 515740550.989 22.2481517792 8.60524845123
13.9856707961 351.304736254 540934957.839 22.2817687988 9.23602676392
15.5041362349 424.644809796 589108419.802 24.0923080444 8.83621692657
16.4426470799 497.650291997 316652825.19 13.8008718491 8.52514266968
14.5946543683 625.715076378 745318609.835 64.7437133789 9.19653129578
15.7068533637 754.703332639 206983158.184 16.4212322235 8.79253768921
37.9902795935 785.471513952 407247.297241 0.725615680218 0.704578638077
490.001872838 778.265888301 181710.268433 1.92858755589 0.707640051842
490.000283413 784.911953131 75388.9177856 0.809776008129 0.707511246204
489.999542308 773.006977999 66292.9099731 0.715160787106 0.707205176353
489.998725699 767.822896791 218131.137756 1.6138215065 0.701116383076
490.00009563 759.153342572 484883.410217 2.53331279755 0.707648634911
